1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 2F0000002BB0FF21
Is Mission Active?  true
Mission Start:  Thu Mar 21 10:46:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  3191
Total Samples:  42912
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Aug 04 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2019-05-31, 2:46:00 PM,C,11
2019-05-31, 3:46:00 PM,C,11.5
2019-05-31, 4:46:00 PM,C,11.5
2019-05-31, 5:46:00 PM,C,11.5
2019-05-31, 6:46:00 PM,C,11
2019-05-31, 7:46:00 PM,C,11
2019-05-31, 8:46:00 PM,C,11.5
2019-05-31, 9:46:00 PM,C,11
2019-05-31, 10:46:00 PM,C,10
2019-05-31, 11:46:00 PM,C,11
2019-06-01, 12:46:00 AM,C,10.5
2019-06-01, 1:46:00 AM,C,10
2019-06-01, 2:46:00 AM,C,10.5
2019-06-01, 3:46:00 AM,C,11
2019-06-01, 4:46:00 AM,C,11.5
2019-06-01, 5:46:00 AM,C,11
2019-06-01, 6:46:00 AM,C,11.5
2019-06-01, 7:46:00 AM,C,12
2019-06-01, 8:46:00 AM,C,12
2019-06-01, 9:46:00 AM,C,11
2019-06-01, 10:46:00 AM,C,10.5
2019-06-01, 11:46:00 AM,C,10.5
2019-06-01, 12:46:00 PM,C,11.5
2019-06-01, 1:46:00 PM,C,11.5
2019-06-01, 2:46:00 PM,C,10.5
2019-06-01, 3:46:00 PM,C,10.5
2019-06-01, 4:46:00 PM,C,10.5
2019-06-01, 5:46:00 PM,C,10.5
2019-06-01, 6:46:00 PM,C,10.5
2019-06-01, 7:46:00 PM,C,10
2019-06-01, 8:46:00 PM,C,9.5
2019-06-01, 9:46:00 PM,C,9.5
2019-06-01, 10:46:00 PM,C,9.5
2019-06-01, 11:46:00 PM,C,9
2019-06-02, 12:46:00 AM,C,9.5
2019-06-02, 1:46:00 AM,C,10
2019-06-02, 2:46:00 AM,C,10
2019-06-02, 3:46:00 AM,C,10
2019-06-02, 4:46:00 AM,C,10
2019-06-02, 5:46:00 AM,C,9.5
2019-06-02, 6:46:00 AM,C,9
2019-06-02, 7:46:00 AM,C,10.5
2019-06-02, 8:46:00 AM,C,11.5
2019-06-02, 9:46:00 AM,C,10.5
2019-06-02, 10:46:00 AM,C,10.5
2019-06-02, 11:46:00 AM,C,11
2019-06-02, 12:46:00 PM,C,11
2019-06-02, 1:46:00 PM,C,11.5
2019-06-02, 2:46:00 PM,C,11.5
2019-06-02, 3:46:00 PM,C,11.5
2019-06-02, 4:46:00 PM,C,11
2019-06-02, 5:46:00 PM,C,11.5
2019-06-02, 6:46:00 PM,C,11.5
2019-06-02, 7:46:00 PM,C,11.5
2019-06-02, 8:46:00 PM,C,11
2019-06-02, 9:46:00 PM,C,11
2019-06-02, 10:46:00 PM,C,10.5
2019-06-02, 11:46:00 PM,C,10.5
2019-06-03, 12:46:00 AM,C,11
2019-06-03, 1:46:00 AM,C,11.5
2019-06-03, 2:46:00 AM,C,11
2019-06-03, 3:46:00 AM,C,11
2019-06-03, 4:46:00 AM,C,11.5
2019-06-03, 5:46:00 AM,C,11
2019-06-03, 6:46:00 AM,C,10
2019-06-03, 7:46:00 AM,C,10.5
2019-06-03, 8:46:00 AM,C,11.5
2019-06-03, 9:46:00 AM,C,11.5
2019-06-03, 10:46:00 AM,C,11.5
2019-06-03, 11:46:00 AM,C,11.5
2019-06-03, 12:46:00 PM,C,12
2019-06-03, 1:46:00 PM,C,11.5
2019-06-03, 2:46:00 PM,C,11.5
2019-06-03, 3:46:00 PM,C,11.5
2019-06-03, 4:46:00 PM,C,11.5
2019-06-03, 5:46:00 PM,C,11.5
2019-06-03, 6:46:00 PM,C,11.5
2019-06-03, 7:46:00 PM,C,12
2019-06-03, 8:46:00 PM,C,18
2019-06-03, 9:46:00 PM,C,17.5
2019-06-03, 10:46:00 PM,C,17.5
2019-06-03, 11:46:00 PM,C,17.5
2019-06-04, 12:46:00 AM,C,17
2019-06-04, 1:46:00 AM,C,17
2019-06-04, 2:46:00 AM,C,17
2019-06-04, 3:46:00 AM,C,17
2019-06-04, 4:46:00 AM,C,17
2019-06-04, 5:46:00 AM,C,16.5
2019-06-04, 6:46:00 AM,C,16
2019-06-04, 7:46:00 AM,C,16
2019-06-04, 8:46:00 AM,C,16
2019-06-04, 9:46:00 AM,C,15.5
2019-06-04, 10:46:00 AM,C,15.5
2019-06-04, 11:46:00 AM,C,16
2019-06-04, 12:46:00 PM,C,16
2019-06-04, 1:46:00 PM,C,16.5
2019-06-04, 2:46:00 PM,C,20
2019-06-04, 3:46:00 PM,C,17
2019-06-04, 4:46:00 PM,C,16.5
2019-06-04, 5:46:00 PM,C,16.5
2019-06-04, 6:46:00 PM,C,17
2019-06-04, 7:46:00 PM,C,17
2019-06-04, 8:46:00 PM,C,17
2019-06-04, 9:46:00 PM,C,17
2019-06-04, 10:46:00 PM,C,17
2019-06-04, 11:46:00 PM,C,17
2019-06-05, 12:46:00 AM,C,17
2019-06-05, 1:46:00 AM,C,17
2019-06-05, 2:46:00 AM,C,16.5
2019-06-05, 3:46:00 AM,C,16.5
2019-06-05, 4:46:00 AM,C,16.5
2019-06-05, 5:46:00 AM,C,16.5
2019-06-05, 6:46:00 AM,C,16
2019-06-05, 7:46:00 AM,C,16
2019-06-05, 8:46:00 AM,C,16
2019-06-05, 9:46:00 AM,C,16
2019-06-05, 10:46:00 AM,C,16
2019-06-05, 11:46:00 AM,C,15.5
2019-06-05, 12:46:00 PM,C,15.5
2019-06-05, 1:46:00 PM,C,15.5
2019-06-05, 2:46:00 PM,C,16
2019-06-05, 3:46:00 PM,C,16
2019-06-05, 4:46:00 PM,C,17.5
2019-06-05, 5:46:00 PM,C,17.5
2019-06-05, 6:46:00 PM,C,17
2019-06-05, 7:46:00 PM,C,17
2019-06-05, 8:46:00 PM,C,16.5
2019-06-05, 9:46:00 PM,C,16.5
2019-06-05, 10:46:00 PM,C,16.5
2019-06-05, 11:46:00 PM,C,16
2019-06-06, 12:46:00 AM,C,16
2019-06-06, 1:46:00 AM,C,16
2019-06-06, 2:46:00 AM,C,16
2019-06-06, 3:46:00 AM,C,15.5
2019-06-06, 4:46:00 AM,C,15.5
2019-06-06, 5:46:00 AM,C,15.5
2019-06-06, 6:46:00 AM,C,15.5
2019-06-06, 7:46:00 AM,C,16
2019-06-06, 8:46:00 AM,C,17.5
2019-06-06, 9:46:00 AM,C,11
2019-06-06, 10:46:00 AM,C,11.5
2019-06-06, 11:46:00 AM,C,23
2019-06-06, 12:46:00 PM,C,14
2019-06-06, 1:46:00 PM,C,11.5
2019-06-06, 2:46:00 PM,C,11.5
2019-06-06, 3:46:00 PM,C,11
2019-06-06, 4:46:00 PM,C,11
2019-06-06, 5:46:00 PM,C,11
2019-06-06, 6:46:00 PM,C,11
2019-06-06, 7:46:00 PM,C,11.5
2019-06-06, 8:46:00 PM,C,11
2019-06-06, 9:46:00 PM,C,11.5
2019-06-06, 10:46:00 PM,C,11.5
2019-06-06, 11:46:00 PM,C,11.5
2019-06-07, 12:46:00 AM,C,11.5
2019-06-07, 1:46:00 AM,C,11.5
2019-06-07, 2:46:00 AM,C,11
2019-06-07, 3:46:00 AM,C,11
2019-06-07, 4:46:00 AM,C,11
2019-06-07, 5:46:00 AM,C,11.5
2019-06-07, 6:46:00 AM,C,11.5
2019-06-07, 7:46:00 AM,C,11.5
2019-06-07, 8:46:00 AM,C,10.5
2019-06-07, 9:46:00 AM,C,14.5
2019-06-07, 10:46:00 AM,C,23
2019-06-07, 11:46:00 AM,C,29.5
2019-06-07, 12:46:00 PM,C,32.5
2019-06-07, 1:46:00 PM,C,15.5
2019-06-07, 2:46:00 PM,C,12
2019-06-07, 3:46:00 PM,C,11
2019-06-07, 4:46:00 PM,C,10.5
2019-06-07, 5:46:00 PM,C,10.5
2019-06-07, 6:46:00 PM,C,10.5
2019-06-07, 7:46:00 PM,C,12
2019-06-07, 8:46:00 PM,C,12
2019-06-07, 9:46:00 PM,C,12
2019-06-07, 10:46:00 PM,C,12
2019-06-07, 11:46:00 PM,C,11.5
2019-06-08, 12:46:00 AM,C,11
2019-06-08, 1:46:00 AM,C,11.5
2019-06-08, 2:46:00 AM,C,11.5
2019-06-08, 3:46:00 AM,C,11.5
2019-06-08, 4:46:00 AM,C,11
2019-06-08, 5:46:00 AM,C,11.5
2019-06-08, 6:46:00 AM,C,11.5
2019-06-08, 7:46:00 AM,C,11.5
2019-06-08, 8:46:00 AM,C,11.5
2019-06-08, 9:46:00 AM,C,15
2019-06-08, 10:46:00 AM,C,16
2019-06-08, 11:46:00 AM,C,16.5
2019-06-08, 12:46:00 PM,C,16.5
2019-06-08, 1:46:00 PM,C,25
2019-06-08, 2:46:00 PM,C,13.5
2019-06-08, 3:46:00 PM,C,12.5
2019-06-08, 4:46:00 PM,C,12
2019-06-08, 5:46:00 PM,C,12
2019-06-08, 6:46:00 PM,C,12.5
2019-06-08, 7:46:00 PM,C,12.5
2019-06-08, 8:46:00 PM,C,12.5
2019-06-08, 9:46:00 PM,C,13
2019-06-08, 10:46:00 PM,C,13.5
2019-06-08, 11:46:00 PM,C,13
2019-06-09, 12:46:00 AM,C,13
2019-06-09, 1:46:00 AM,C,13
2019-06-09, 2:46:00 AM,C,12.5
2019-06-09, 3:46:00 AM,C,12.5
2019-06-09, 4:46:00 AM,C,12.5
2019-06-09, 5:46:00 AM,C,12.5
2019-06-09, 6:46:00 AM,C,12.5
2019-06-09, 7:46:00 AM,C,12.5
2019-06-09, 8:46:00 AM,C,12.5
2019-06-09, 9:46:00 AM,C,12.5
2019-06-09, 10:46:00 AM,C,13.5
2019-06-09, 11:46:00 AM,C,15
2019-06-09, 12:46:00 PM,C,13.5
2019-06-09, 1:46:00 PM,C,15
2019-06-09, 2:46:00 PM,C,14
2019-06-09, 3:46:00 PM,C,13
2019-06-09, 4:46:00 PM,C,13
2019-06-09, 5:46:00 PM,C,13
2019-06-09, 6:46:00 PM,C,12.5
2019-06-09, 7:46:00 PM,C,12.5
2019-06-09, 8:46:00 PM,C,12.5
2019-06-09, 9:46:00 PM,C,13
2019-06-09, 10:46:00 PM,C,13
2019-06-09, 11:46:00 PM,C,13
2019-06-10, 12:46:00 AM,C,13
2019-06-10, 1:46:00 AM,C,12.5
2019-06-10, 2:46:00 AM,C,12.5
2019-06-10, 3:46:00 AM,C,12.5
2019-06-10, 4:46:00 AM,C,12.5
2019-06-10, 5:46:00 AM,C,12.5
2019-06-10, 6:46:00 AM,C,12.5
2019-06-10, 7:46:00 AM,C,12
2019-06-10, 8:46:00 AM,C,11.5
2019-06-10, 9:46:00 AM,C,12.5
2019-06-10, 10:46:00 AM,C,12.5
2019-06-10, 11:46:00 AM,C,13
2019-06-10, 12:46:00 PM,C,15.5
2019-06-10, 1:46:00 PM,C,17
2019-06-10, 2:46:00 PM,C,15.5
2019-06-10, 3:46:00 PM,C,16
2019-06-10, 4:46:00 PM,C,13.5
2019-06-10, 5:46:00 PM,C,13
2019-06-10, 6:46:00 PM,C,12
2019-06-10, 7:46:00 PM,C,11.5
2019-06-10, 8:46:00 PM,C,11
2019-06-10, 9:46:00 PM,C,11
2019-06-10, 10:46:00 PM,C,11
2019-06-10, 11:46:00 PM,C,12
2019-06-11, 12:46:00 AM,C,12.5
2019-06-11, 1:46:00 AM,C,12.5
2019-06-11, 2:46:00 AM,C,12.5
2019-06-11, 3:46:00 AM,C,12.5
2019-06-11, 4:46:00 AM,C,12.5
2019-06-11, 5:46:00 AM,C,12.5
2019-06-11, 6:46:00 AM,C,12.5
2019-06-11, 7:46:00 AM,C,12.5
2019-06-11, 8:46:00 AM,C,12.5
2019-06-11, 9:46:00 AM,C,12
2019-06-11, 10:46:00 AM,C,12.5
2019-06-11, 11:46:00 AM,C,12.5
2019-06-11, 12:46:00 PM,C,13.5
2019-06-11, 1:46:00 PM,C,24
2019-06-11, 2:46:00 PM,C,24
2019-06-11, 3:46:00 PM,C,26
2019-06-11, 4:46:00 PM,C,15
2019-06-11, 5:46:00 PM,C,13
2019-06-11, 6:46:00 PM,C,12.5
2019-06-11, 7:46:00 PM,C,11.5
2019-06-11, 8:46:00 PM,C,11
2019-06-11, 9:46:00 PM,C,10.5
2019-06-11, 10:46:00 PM,C,11
2019-06-11, 11:46:00 PM,C,12
2019-06-12, 12:46:00 AM,C,12.5
2019-06-12, 1:46:00 AM,C,12.5
2019-06-12, 2:46:00 AM,C,12.5
2019-06-12, 3:46:00 AM,C,11.5
2019-06-12, 4:46:00 AM,C,11.5
2019-06-12, 5:46:00 AM,C,12.5
2019-06-12, 6:46:00 AM,C,12.5
2019-06-12, 7:46:00 AM,C,12
2019-06-12, 8:46:00 AM,C,11
2019-06-12, 9:46:00 AM,C,11
2019-06-12, 10:46:00 AM,C,11
2019-06-12, 11:46:00 AM,C,11.5
2019-06-12, 12:46:00 PM,C,12.5
2019-06-12, 1:46:00 PM,C,13
2019-06-12, 2:46:00 PM,C,13
2019-06-12, 3:46:00 PM,C,18
2019-06-12, 4:46:00 PM,C,17.5
2019-06-12, 5:46:00 PM,C,13.5
2019-06-12, 6:46:00 PM,C,13.5
2019-06-12, 7:46:00 PM,C,12.5
2019-06-12, 8:46:00 PM,C,12
2019-06-12, 9:46:00 PM,C,12
2019-06-12, 10:46:00 PM,C,12
2019-06-12, 11:46:00 PM,C,12
2019-06-13, 12:46:00 AM,C,12.5
2019-06-13, 1:46:00 AM,C,12.5
2019-06-13, 2:46:00 AM,C,12.5
2019-06-13, 3:46:00 AM,C,12.5
2019-06-13, 4:46:00 AM,C,12
2019-06-13, 5:46:00 AM,C,12
2019-06-13, 6:46:00 AM,C,12.5
2019-06-13, 7:46:00 AM,C,13
2019-06-13, 8:46:00 AM,C,13
2019-06-13, 9:46:00 AM,C,13.5
2019-06-13, 10:46:00 AM,C,13.5
2019-06-13, 11:46:00 AM,C,13.5
2019-06-13, 12:46:00 PM,C,13
2019-06-13, 1:46:00 PM,C,14
2019-06-13, 2:46:00 PM,C,13.5
2019-06-13, 3:46:00 PM,C,14.5
2019-06-13, 4:46:00 PM,C,19
2019-06-13, 5:46:00 PM,C,15.5
2019-06-13, 6:46:00 PM,C,13.5
2019-06-13, 7:46:00 PM,C,13
2019-06-13, 8:46:00 PM,C,13.5
2019-06-13, 9:46:00 PM,C,12.5
2019-06-13, 10:46:00 PM,C,13
2019-06-13, 11:46:00 PM,C,13
2019-06-14, 12:46:00 AM,C,13
2019-06-14, 1:46:00 AM,C,13.5
2019-06-14, 2:46:00 AM,C,13.5
2019-06-14, 3:46:00 AM,C,13.5
2019-06-14, 4:46:00 AM,C,11.5
2019-06-14, 5:46:00 AM,C,11
2019-06-14, 6:46:00 AM,C,10.5
2019-06-14, 7:46:00 AM,C,12.5
2019-06-14, 8:46:00 AM,C,13.5
2019-06-14, 9:46:00 AM,C,13
2019-06-14, 10:46:00 AM,C,12.5
2019-06-14, 11:46:00 AM,C,12.5
2019-06-14, 12:46:00 PM,C,13.5
2019-06-14, 1:46:00 PM,C,14
2019-06-14, 2:46:00 PM,C,14.5
2019-06-14, 3:46:00 PM,C,15.5
2019-06-14, 4:46:00 PM,C,14
2019-06-14, 5:46:00 PM,C,15.5
2019-06-14, 6:46:00 PM,C,15
2019-06-14, 7:46:00 PM,C,14
2019-06-14, 8:46:00 PM,C,14
2019-06-14, 9:46:00 PM,C,14
2019-06-14, 10:46:00 PM,C,14
2019-06-14, 11:46:00 PM,C,13.5
2019-06-15, 12:46:00 AM,C,13
2019-06-15, 1:46:00 AM,C,12
2019-06-15, 2:46:00 AM,C,13.5
2019-06-15, 3:46:00 AM,C,13.5
2019-06-15, 4:46:00 AM,C,11.5
2019-06-15, 5:46:00 AM,C,10.5
2019-06-15, 6:46:00 AM,C,11
2019-06-15, 7:46:00 AM,C,12.5
2019-06-15, 8:46:00 AM,C,13.5
2019-06-15, 9:46:00 AM,C,13.5
2019-06-15, 10:46:00 AM,C,14
2019-06-15, 11:46:00 AM,C,12
2019-06-15, 12:46:00 PM,C,13.5
2019-06-15, 1:46:00 PM,C,14
2019-06-15, 2:46:00 PM,C,14
2019-06-15, 3:46:00 PM,C,15
2019-06-15, 4:46:00 PM,C,15.5
2019-06-15, 5:46:00 PM,C,14
2019-06-15, 6:46:00 PM,C,14
2019-06-15, 7:46:00 PM,C,14
2019-06-15, 8:46:00 PM,C,14
2019-06-15, 9:46:00 PM,C,14
2019-06-15, 10:46:00 PM,C,13.5
2019-06-15, 11:46:00 PM,C,13.5
2019-06-16, 12:46:00 AM,C,12.5
2019-06-16, 1:46:00 AM,C,13
2019-06-16, 2:46:00 AM,C,12
2019-06-16, 3:46:00 AM,C,13.5
2019-06-16, 4:46:00 AM,C,14
2019-06-16, 5:46:00 AM,C,13.5
2019-06-16, 6:46:00 AM,C,13.5
2019-06-16, 7:46:00 AM,C,14
2019-06-16, 8:46:00 AM,C,15.5
2019-06-16, 9:46:00 AM,C,15.5
2019-06-16, 10:46:00 AM,C,13
2019-06-16, 11:46:00 AM,C,12
2019-06-16, 12:46:00 PM,C,12.5
2019-06-16, 1:46:00 PM,C,13
2019-06-16, 2:46:00 PM,C,13
2019-06-16, 3:46:00 PM,C,13.5
2019-06-16, 4:46:00 PM,C,13.5
2019-06-16, 5:46:00 PM,C,13.5
2019-06-16, 6:46:00 PM,C,14
2019-06-16, 7:46:00 PM,C,14
2019-06-16, 8:46:00 PM,C,13.5
2019-06-16, 9:46:00 PM,C,14
2019-06-16, 10:46:00 PM,C,14
2019-06-16, 11:46:00 PM,C,13
2019-06-17, 12:46:00 AM,C,11.5
2019-06-17, 1:46:00 AM,C,11
2019-06-17, 2:46:00 AM,C,12.5
2019-06-17, 3:46:00 AM,C,13
2019-06-17, 4:46:00 AM,C,13.5
2019-06-17, 5:46:00 AM,C,13.5
2019-06-17, 6:46:00 AM,C,13.5
2019-06-17, 7:46:00 AM,C,14.5
2019-06-17, 8:46:00 AM,C,15.5
2019-06-17, 9:46:00 AM,C,16
2019-06-17, 10:46:00 AM,C,14.5
2019-06-17, 11:46:00 AM,C,14
2019-06-17, 12:46:00 PM,C,13.5
2019-06-17, 1:46:00 PM,C,12
2019-06-17, 2:46:00 PM,C,12
2019-06-17, 3:46:00 PM,C,13
2019-06-17, 4:46:00 PM,C,13.5
2019-06-17, 5:46:00 PM,C,13.5
2019-06-17, 6:46:00 PM,C,14
2019-06-17, 7:46:00 PM,C,14
2019-06-17, 8:46:00 PM,C,13.5
2019-06-17, 9:46:00 PM,C,13
2019-06-17, 10:46:00 PM,C,13
2019-06-17, 11:46:00 PM,C,13
2019-06-18, 12:46:00 AM,C,11.5
2019-06-18, 1:46:00 AM,C,10.5
2019-06-18, 2:46:00 AM,C,11
2019-06-18, 3:46:00 AM,C,12
2019-06-18, 4:46:00 AM,C,12.5
2019-06-18, 5:46:00 AM,C,13
2019-06-18, 6:46:00 AM,C,11.5
2019-06-18, 7:46:00 AM,C,12.5
2019-06-18, 8:46:00 AM,C,15
2019-06-18, 9:46:00 AM,C,17
2019-06-18, 10:46:00 AM,C,21.5
2019-06-18, 11:46:00 AM,C,13.5
2019-06-18, 12:46:00 PM,C,12
2019-06-18, 1:46:00 PM,C,11
2019-06-18, 2:46:00 PM,C,11.5
2019-06-18, 3:46:00 PM,C,11
2019-06-18, 4:46:00 PM,C,11
2019-06-18, 5:46:00 PM,C,11.5
2019-06-18, 6:46:00 PM,C,12
2019-06-18, 7:46:00 PM,C,12
2019-06-18, 8:46:00 PM,C,12.5
2019-06-18, 9:46:00 PM,C,12
2019-06-18, 10:46:00 PM,C,11
2019-06-18, 11:46:00 PM,C,10.5
2019-06-19, 12:46:00 AM,C,11
2019-06-19, 1:46:00 AM,C,11
2019-06-19, 2:46:00 AM,C,10.5
2019-06-19, 3:46:00 AM,C,10
2019-06-19, 4:46:00 AM,C,10
2019-06-19, 5:46:00 AM,C,10.5
2019-06-19, 6:46:00 AM,C,11
2019-06-19, 7:46:00 AM,C,12
2019-06-19, 8:46:00 AM,C,12
2019-06-19, 9:46:00 AM,C,16
2019-06-19, 10:46:00 AM,C,19
2019-06-19, 11:46:00 AM,C,26.5
2019-06-19, 12:46:00 PM,C,12
2019-06-19, 1:46:00 PM,C,11
2019-06-19, 2:46:00 PM,C,10.5
2019-06-19, 3:46:00 PM,C,11
2019-06-19, 4:46:00 PM,C,11
2019-06-19, 5:46:00 PM,C,11
2019-06-19, 6:46:00 PM,C,11
2019-06-19, 7:46:00 PM,C,11.5
2019-06-19, 8:46:00 PM,C,11
2019-06-19, 9:46:00 PM,C,10.5
2019-06-19, 10:46:00 PM,C,11.5
2019-06-19, 11:46:00 PM,C,11
2019-06-20, 12:46:00 AM,C,11
2019-06-20, 1:46:00 AM,C,11
2019-06-20, 2:46:00 AM,C,11.5
2019-06-20, 3:46:00 AM,C,11
2019-06-20, 4:46:00 AM,C,11
2019-06-20, 5:46:00 AM,C,10.5
2019-06-20, 6:46:00 AM,C,11
2019-06-20, 7:46:00 AM,C,11.5
2019-06-20, 8:46:00 AM,C,12.5
2019-06-20, 9:46:00 AM,C,18.5
2019-06-20, 10:46:00 AM,C,19
2019-06-20, 11:46:00 AM,C,29
2019-06-20, 12:46:00 PM,C,14
2019-06-20, 1:46:00 PM,C,12
2019-06-20, 2:46:00 PM,C,11.5
2019-06-20, 3:46:00 PM,C,11
2019-06-20, 4:46:00 PM,C,11
2019-06-20, 5:46:00 PM,C,11
2019-06-20, 6:46:00 PM,C,10.5
2019-06-20, 7:46:00 PM,C,10.5
2019-06-20, 8:46:00 PM,C,11
2019-06-20, 9:46:00 PM,C,11
2019-06-20, 10:46:00 PM,C,11
2019-06-20, 11:46:00 PM,C,11.5
2019-06-21, 12:46:00 AM,C,11
2019-06-21, 1:46:00 AM,C,11
2019-06-21, 2:46:00 AM,C,11.5
2019-06-21, 3:46:00 AM,C,11.5
2019-06-21, 4:46:00 AM,C,11.5
2019-06-21, 5:46:00 AM,C,11.5
2019-06-21, 6:46:00 AM,C,11.5
2019-06-21, 7:46:00 AM,C,11.5
2019-06-21, 8:46:00 AM,C,13
2019-06-21, 9:46:00 AM,C,14
2019-06-21, 10:46:00 AM,C,15
2019-06-21, 11:46:00 AM,C,15.5
2019-06-21, 12:46:00 PM,C,16
2019-06-21, 1:46:00 PM,C,13.5
2019-06-21, 2:46:00 PM,C,13
2019-06-21, 3:46:00 PM,C,13
2019-06-21, 4:46:00 PM,C,13
2019-06-21, 5:46:00 PM,C,13
2019-06-21, 6:46:00 PM,C,13
2019-06-21, 7:46:00 PM,C,13
2019-06-21, 8:46:00 PM,C,13
2019-06-21, 9:46:00 PM,C,13
2019-06-21, 10:46:00 PM,C,13
2019-06-21, 11:46:00 PM,C,13
2019-06-22, 12:46:00 AM,C,13.5
2019-06-22, 1:46:00 AM,C,13.5
2019-06-22, 2:46:00 AM,C,13
2019-06-22, 3:46:00 AM,C,13
2019-06-22, 4:46:00 AM,C,13
2019-06-22, 5:46:00 AM,C,13
2019-06-22, 6:46:00 AM,C,13
2019-06-22, 7:46:00 AM,C,13.5
2019-06-22, 8:46:00 AM,C,13.5
2019-06-22, 9:46:00 AM,C,16
2019-06-22, 10:46:00 AM,C,20
2019-06-22, 11:46:00 AM,C,18.5
2019-06-22, 12:46:00 PM,C,27.5
2019-06-22, 1:46:00 PM,C,16
2019-06-22, 2:46:00 PM,C,14
2019-06-22, 3:46:00 PM,C,13
2019-06-22, 4:46:00 PM,C,13.5
2019-06-22, 5:46:00 PM,C,13.5
2019-06-22, 6:46:00 PM,C,13.5
2019-06-22, 7:46:00 PM,C,13.5
2019-06-22, 8:46:00 PM,C,14
2019-06-22, 9:46:00 PM,C,13
2019-06-22, 10:46:00 PM,C,13.5
2019-06-22, 11:46:00 PM,C,13
2019-06-23, 12:46:00 AM,C,13.5
2019-06-23, 1:46:00 AM,C,13.5
2019-06-23, 2:46:00 AM,C,13.5
2019-06-23, 3:46:00 AM,C,13.5
2019-06-23, 4:46:00 AM,C,13
2019-06-23, 5:46:00 AM,C,12.5
2019-06-23, 6:46:00 AM,C,13
2019-06-23, 7:46:00 AM,C,13.5
2019-06-23, 8:46:00 AM,C,13.5
2019-06-23, 9:46:00 AM,C,13.5
2019-06-23, 10:46:00 AM,C,15
2019-06-23, 11:46:00 AM,C,15.5
2019-06-23, 12:46:00 PM,C,16.5
2019-06-23, 1:46:00 PM,C,16
2019-06-23, 2:46:00 PM,C,14
2019-06-23, 3:46:00 PM,C,14
2019-06-23, 4:46:00 PM,C,13.5
2019-06-23, 5:46:00 PM,C,13.5
2019-06-23, 6:46:00 PM,C,13.5
2019-06-23, 7:46:00 PM,C,13
2019-06-23, 8:46:00 PM,C,13
2019-06-23, 9:46:00 PM,C,13.5
2019-06-23, 10:46:00 PM,C,13
2019-06-23, 11:46:00 PM,C,13.5
2019-06-24, 12:46:00 AM,C,13.5
2019-06-24, 1:46:00 AM,C,13
2019-06-24, 2:46:00 AM,C,13.5
2019-06-24, 3:46:00 AM,C,13.5
2019-06-24, 4:46:00 AM,C,13.5
2019-06-24, 5:46:00 AM,C,13
2019-06-24, 6:46:00 AM,C,12.5
2019-06-24, 7:46:00 AM,C,13
2019-06-24, 8:46:00 AM,C,13.5
2019-06-24, 9:46:00 AM,C,13.5
2019-06-24, 10:46:00 AM,C,14
2019-06-24, 11:46:00 AM,C,16
2019-06-24, 12:46:00 PM,C,21.5
2019-06-24, 1:46:00 PM,C,24
2019-06-24, 2:46:00 PM,C,14.5
2019-06-24, 3:46:00 PM,C,13.5
2019-06-24, 4:46:00 PM,C,13
2019-06-24, 5:46:00 PM,C,13
2019-06-24, 6:46:00 PM,C,12.5
2019-06-24, 7:46:00 PM,C,12
2019-06-24, 8:46:00 PM,C,12.5
2019-06-24, 9:46:00 PM,C,12
2019-06-24, 10:46:00 PM,C,12
2019-06-24, 11:46:00 PM,C,12.5
2019-06-25, 12:46:00 AM,C,12.5
2019-06-25, 1:46:00 AM,C,12.5
2019-06-25, 2:46:00 AM,C,12.5
2019-06-25, 3:46:00 AM,C,12.5
2019-06-25, 4:46:00 AM,C,12.5
2019-06-25, 5:46:00 AM,C,12.5
2019-06-25, 6:46:00 AM,C,12.5
2019-06-25, 7:46:00 AM,C,12
2019-06-25, 8:46:00 AM,C,12.5
2019-06-25, 9:46:00 AM,C,13
2019-06-25, 10:46:00 AM,C,13.5
2019-06-25, 11:46:00 AM,C,14.5
2019-06-25, 12:46:00 PM,C,14.5
2019-06-25, 1:46:00 PM,C,15
2019-06-25, 2:46:00 PM,C,13.5
2019-06-25, 3:46:00 PM,C,13
2019-06-25, 4:46:00 PM,C,13.5
2019-06-25, 5:46:00 PM,C,13.5
2019-06-25, 6:46:00 PM,C,12.5
2019-06-25, 7:46:00 PM,C,12.5
2019-06-25, 8:46:00 PM,C,12.5
2019-06-25, 9:46:00 PM,C,12.5
2019-06-25, 10:46:00 PM,C,13.5
2019-06-25, 11:46:00 PM,C,13.5
2019-06-26, 12:46:00 AM,C,13.5
2019-06-26, 1:46:00 AM,C,13.5
2019-06-26, 2:46:00 AM,C,13.5
2019-06-26, 3:46:00 AM,C,13.5
2019-06-26, 4:46:00 AM,C,13.5
2019-06-26, 5:46:00 AM,C,13.5
2019-06-26, 6:46:00 AM,C,13.5
2019-06-26, 7:46:00 AM,C,13.5
2019-06-26, 8:46:00 AM,C,13.5
2019-06-26, 9:46:00 AM,C,14
2019-06-26, 10:46:00 AM,C,14
2019-06-26, 11:46:00 AM,C,15
2019-06-26, 12:46:00 PM,C,16
