1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6C000000297D0421
Is Mission Active?  true
Mission Start:  Thu Mar 21 10:34:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  3191
Total Samples:  72732
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2019-04-15, 11:34:00 AM,C,8.5
2019-04-15, 12:34:00 PM,C,8.5
2019-04-15, 1:34:00 PM,C,8.5
2019-04-15, 2:34:00 PM,C,9
2019-04-15, 3:34:00 PM,C,11
2019-04-15, 4:34:00 PM,C,13.5
2019-04-15, 5:34:00 PM,C,12
2019-04-15, 6:34:00 PM,C,11.5
2019-04-15, 7:34:00 PM,C,9.5
2019-04-15, 8:34:00 PM,C,9
2019-04-15, 9:34:00 PM,C,9
2019-04-15, 10:34:00 PM,C,8.5
2019-04-15, 11:34:00 PM,C,9
2019-04-16, 12:34:00 AM,C,8.5
2019-04-16, 1:34:00 AM,C,8.5
2019-04-16, 2:34:00 AM,C,9
2019-04-16, 3:34:00 AM,C,9
2019-04-16, 4:34:00 AM,C,8.5
2019-04-16, 5:34:00 AM,C,8
2019-04-16, 6:34:00 AM,C,8.5
2019-04-16, 7:34:00 AM,C,8.5
2019-04-16, 8:34:00 AM,C,8.5
2019-04-16, 9:34:00 AM,C,8.5
2019-04-16, 10:34:00 AM,C,8.5
2019-04-16, 11:34:00 AM,C,8.5
2019-04-16, 12:34:00 PM,C,8.5
2019-04-16, 1:34:00 PM,C,8.5
2019-04-16, 2:34:00 PM,C,9
2019-04-16, 3:34:00 PM,C,9.5
2019-04-16, 4:34:00 PM,C,9
2019-04-16, 5:34:00 PM,C,8.5
2019-04-16, 6:34:00 PM,C,8
2019-04-16, 7:34:00 PM,C,8.5
2019-04-16, 8:34:00 PM,C,9
2019-04-16, 9:34:00 PM,C,9
2019-04-16, 10:34:00 PM,C,8.5
2019-04-16, 11:34:00 PM,C,8.5
2019-04-17, 12:34:00 AM,C,8.5
2019-04-17, 1:34:00 AM,C,8.5
2019-04-17, 2:34:00 AM,C,8.5
2019-04-17, 3:34:00 AM,C,8.5
2019-04-17, 4:34:00 AM,C,8.5
2019-04-17, 5:34:00 AM,C,7.5
2019-04-17, 6:34:00 AM,C,7.5
2019-04-17, 7:34:00 AM,C,7
2019-04-17, 8:34:00 AM,C,8
2019-04-17, 9:34:00 AM,C,8.5
2019-04-17, 10:34:00 AM,C,8.5
2019-04-17, 11:34:00 AM,C,8.5
2019-04-17, 12:34:00 PM,C,8.5
2019-04-17, 1:34:00 PM,C,8.5
2019-04-17, 2:34:00 PM,C,8.5
2019-04-17, 3:34:00 PM,C,8.5
2019-04-17, 4:34:00 PM,C,8.5
2019-04-17, 5:34:00 PM,C,8
2019-04-17, 6:34:00 PM,C,8
2019-04-17, 7:34:00 PM,C,7.5
2019-04-17, 8:34:00 PM,C,8
2019-04-17, 9:34:00 PM,C,8.5
2019-04-17, 10:34:00 PM,C,8.5
2019-04-17, 11:34:00 PM,C,8.5
2019-04-18, 12:34:00 AM,C,8.5
2019-04-18, 1:34:00 AM,C,8.5
2019-04-18, 2:34:00 AM,C,8.5
2019-04-18, 3:34:00 AM,C,8.5
2019-04-18, 4:34:00 AM,C,8.5
2019-04-18, 5:34:00 AM,C,8
2019-04-18, 6:34:00 AM,C,8
2019-04-18, 7:34:00 AM,C,8.5
2019-04-18, 8:34:00 AM,C,8.5
2019-04-18, 9:34:00 AM,C,8.5
2019-04-18, 10:34:00 AM,C,8.5
2019-04-18, 11:34:00 AM,C,8.5
2019-04-18, 12:34:00 PM,C,8.5
2019-04-18, 1:34:00 PM,C,8.5
2019-04-18, 2:34:00 PM,C,8.5
2019-04-18, 3:34:00 PM,C,8.5
2019-04-18, 4:34:00 PM,C,8.5
2019-04-18, 5:34:00 PM,C,9
2019-04-18, 6:34:00 PM,C,9
2019-04-18, 7:34:00 PM,C,8.5
2019-04-18, 8:34:00 PM,C,8
2019-04-18, 9:34:00 PM,C,8.5
2019-04-18, 10:34:00 PM,C,8.5
2019-04-18, 11:34:00 PM,C,8.5
2019-04-19, 12:34:00 AM,C,8.5
2019-04-19, 1:34:00 AM,C,8.5
2019-04-19, 2:34:00 AM,C,8.5
2019-04-19, 3:34:00 AM,C,8.5
2019-04-19, 4:34:00 AM,C,8.5
2019-04-19, 5:34:00 AM,C,6.5
2019-04-19, 6:34:00 AM,C,6.5
2019-04-19, 7:34:00 AM,C,6
2019-04-19, 8:34:00 AM,C,6
2019-04-19, 9:34:00 AM,C,7
2019-04-19, 10:34:00 AM,C,8.5
2019-04-19, 11:34:00 AM,C,8.5
2019-04-19, 12:34:00 PM,C,8.5
2019-04-19, 1:34:00 PM,C,8.5
2019-04-19, 2:34:00 PM,C,8.5
2019-04-19, 3:34:00 PM,C,9
2019-04-19, 4:34:00 PM,C,9
2019-04-19, 5:34:00 PM,C,9.5
2019-04-19, 6:34:00 PM,C,8
2019-04-19, 7:34:00 PM,C,7.5
2019-04-19, 8:34:00 PM,C,7
2019-04-19, 9:34:00 PM,C,6.5
2019-04-19, 10:34:00 PM,C,8.5
2019-04-19, 11:34:00 PM,C,8.5
2019-04-20, 12:34:00 AM,C,8.5
2019-04-20, 1:34:00 AM,C,8.5
2019-04-20, 2:34:00 AM,C,8
2019-04-20, 3:34:00 AM,C,8
2019-04-20, 4:34:00 AM,C,8
2019-04-20, 5:34:00 AM,C,8
2019-04-20, 6:34:00 AM,C,7
2019-04-20, 7:34:00 AM,C,6.5
2019-04-20, 8:34:00 AM,C,6
2019-04-20, 9:34:00 AM,C,6.5
2019-04-20, 10:34:00 AM,C,7.5
2019-04-20, 11:34:00 AM,C,8.5
2019-04-20, 12:34:00 PM,C,8.5
2019-04-20, 1:34:00 PM,C,9
2019-04-20, 2:34:00 PM,C,9
2019-04-20, 3:34:00 PM,C,9
2019-04-20, 4:34:00 PM,C,9
2019-04-20, 5:34:00 PM,C,9
2019-04-20, 6:34:00 PM,C,10
2019-04-20, 7:34:00 PM,C,8
2019-04-20, 8:34:00 PM,C,7.5
2019-04-20, 9:34:00 PM,C,7
2019-04-20, 10:34:00 PM,C,8.5
2019-04-20, 11:34:00 PM,C,8.5
2019-04-21, 12:34:00 AM,C,9
2019-04-21, 1:34:00 AM,C,9
2019-04-21, 2:34:00 AM,C,8.5
2019-04-21, 3:34:00 AM,C,8.5
2019-04-21, 4:34:00 AM,C,8.5
2019-04-21, 5:34:00 AM,C,8.5
2019-04-21, 6:34:00 AM,C,8.5
2019-04-21, 7:34:00 AM,C,7.5
2019-04-21, 8:34:00 AM,C,7.5
2019-04-21, 9:34:00 AM,C,7.5
2019-04-21, 10:34:00 AM,C,8
2019-04-21, 11:34:00 AM,C,8.5
2019-04-21, 12:34:00 PM,C,8.5
2019-04-21, 1:34:00 PM,C,9
2019-04-21, 2:34:00 PM,C,9
2019-04-21, 3:34:00 PM,C,9
2019-04-21, 4:34:00 PM,C,9
2019-04-21, 5:34:00 PM,C,9
2019-04-21, 6:34:00 PM,C,9
2019-04-21, 7:34:00 PM,C,9
2019-04-21, 8:34:00 PM,C,8
2019-04-21, 9:34:00 PM,C,7.5
2019-04-21, 10:34:00 PM,C,8.5
2019-04-21, 11:34:00 PM,C,8.5
2019-04-22, 12:34:00 AM,C,8.5
2019-04-22, 1:34:00 AM,C,8.5
2019-04-22, 2:34:00 AM,C,8.5
2019-04-22, 3:34:00 AM,C,8.5
2019-04-22, 4:34:00 AM,C,8.5
2019-04-22, 5:34:00 AM,C,8.5
2019-04-22, 6:34:00 AM,C,8.5
2019-04-22, 7:34:00 AM,C,8.5
2019-04-22, 8:34:00 AM,C,8.5
2019-04-22, 9:34:00 AM,C,9
2019-04-22, 10:34:00 AM,C,9.5
2019-04-22, 11:34:00 AM,C,9.5
2019-04-22, 12:34:00 PM,C,9
2019-04-22, 1:34:00 PM,C,9
2019-04-22, 2:34:00 PM,C,9
2019-04-22, 3:34:00 PM,C,8.5
2019-04-22, 4:34:00 PM,C,9
2019-04-22, 5:34:00 PM,C,8.5
2019-04-22, 6:34:00 PM,C,8.5
2019-04-22, 7:34:00 PM,C,9
2019-04-22, 8:34:00 PM,C,9
2019-04-22, 9:34:00 PM,C,8.5
2019-04-22, 10:34:00 PM,C,8.5
2019-04-22, 11:34:00 PM,C,9
2019-04-23, 12:34:00 AM,C,9
2019-04-23, 1:34:00 AM,C,9
2019-04-23, 2:34:00 AM,C,8.5
2019-04-23, 3:34:00 AM,C,8.5
2019-04-23, 4:34:00 AM,C,8.5
2019-04-23, 5:34:00 AM,C,8.5
2019-04-23, 6:34:00 AM,C,8.5
2019-04-23, 7:34:00 AM,C,8.5
2019-04-23, 8:34:00 AM,C,8
2019-04-23, 9:34:00 AM,C,7.5
2019-04-23, 10:34:00 AM,C,8.5
2019-04-23, 11:34:00 AM,C,14.5
2019-04-23, 12:34:00 PM,C,16
2019-04-23, 1:34:00 PM,C,10
2019-04-23, 2:34:00 PM,C,9.5
2019-04-23, 3:34:00 PM,C,9
2019-04-23, 4:34:00 PM,C,9
2019-04-23, 5:34:00 PM,C,9
2019-04-23, 6:34:00 PM,C,9
2019-04-23, 7:34:00 PM,C,9
2019-04-23, 8:34:00 PM,C,9.5
2019-04-23, 9:34:00 PM,C,9.5
2019-04-23, 10:34:00 PM,C,9
2019-04-23, 11:34:00 PM,C,9
2019-04-24, 12:34:00 AM,C,8.5
2019-04-24, 1:34:00 AM,C,8.5
2019-04-24, 2:34:00 AM,C,8.5
2019-04-24, 3:34:00 AM,C,8.5
2019-04-24, 4:34:00 AM,C,8.5
2019-04-24, 5:34:00 AM,C,8.5
2019-04-24, 6:34:00 AM,C,8.5
2019-04-24, 7:34:00 AM,C,8
2019-04-24, 8:34:00 AM,C,8
2019-04-24, 9:34:00 AM,C,7.5
2019-04-24, 10:34:00 AM,C,9
2019-04-24, 11:34:00 AM,C,17
2019-04-24, 12:34:00 PM,C,18.5
2019-04-24, 1:34:00 PM,C,20
2019-04-24, 2:34:00 PM,C,10
2019-04-24, 3:34:00 PM,C,9.5
2019-04-24, 4:34:00 PM,C,9
2019-04-24, 5:34:00 PM,C,9
2019-04-24, 6:34:00 PM,C,9
2019-04-24, 7:34:00 PM,C,9
2019-04-24, 8:34:00 PM,C,9.5
2019-04-24, 9:34:00 PM,C,9.5
2019-04-24, 10:34:00 PM,C,9.5
2019-04-24, 11:34:00 PM,C,9
2019-04-25, 12:34:00 AM,C,9
2019-04-25, 1:34:00 AM,C,9
2019-04-25, 2:34:00 AM,C,9
2019-04-25, 3:34:00 AM,C,9
2019-04-25, 4:34:00 AM,C,9
2019-04-25, 5:34:00 AM,C,9
2019-04-25, 6:34:00 AM,C,8.5
2019-04-25, 7:34:00 AM,C,8.5
2019-04-25, 8:34:00 AM,C,8.5
2019-04-25, 9:34:00 AM,C,8.5
2019-04-25, 10:34:00 AM,C,9
2019-04-25, 11:34:00 AM,C,13.5
2019-04-25, 12:34:00 PM,C,15.5
2019-04-25, 1:34:00 PM,C,20
2019-04-25, 2:34:00 PM,C,15
2019-04-25, 3:34:00 PM,C,10.5
2019-04-25, 4:34:00 PM,C,10
2019-04-25, 5:34:00 PM,C,10
2019-04-25, 6:34:00 PM,C,10
2019-04-25, 7:34:00 PM,C,9.5
2019-04-25, 8:34:00 PM,C,9.5
2019-04-25, 9:34:00 PM,C,9.5
2019-04-25, 10:34:00 PM,C,9.5
2019-04-25, 11:34:00 PM,C,9.5
2019-04-26, 12:34:00 AM,C,9.5
2019-04-26, 1:34:00 AM,C,9.5
2019-04-26, 2:34:00 AM,C,9.5
2019-04-26, 3:34:00 AM,C,9.5
2019-04-26, 4:34:00 AM,C,9
2019-04-26, 5:34:00 AM,C,9.5
2019-04-26, 6:34:00 AM,C,9
2019-04-26, 7:34:00 AM,C,9
2019-04-26, 8:34:00 AM,C,9
2019-04-26, 9:34:00 AM,C,9
2019-04-26, 10:34:00 AM,C,9.5
2019-04-26, 11:34:00 AM,C,10
2019-04-26, 12:34:00 PM,C,9.5
2019-04-26, 1:34:00 PM,C,12
2019-04-26, 2:34:00 PM,C,10.5
2019-04-26, 3:34:00 PM,C,10.5
2019-04-26, 4:34:00 PM,C,10
2019-04-26, 5:34:00 PM,C,9.5
2019-04-26, 6:34:00 PM,C,9.5
2019-04-26, 7:34:00 PM,C,9.5
2019-04-26, 8:34:00 PM,C,9.5
2019-04-26, 9:34:00 PM,C,9.5
2019-04-26, 10:34:00 PM,C,9.5
2019-04-26, 11:34:00 PM,C,9.5
2019-04-27, 12:34:00 AM,C,9.5
2019-04-27, 1:34:00 AM,C,9.5
2019-04-27, 2:34:00 AM,C,9
2019-04-27, 3:34:00 AM,C,9
2019-04-27, 4:34:00 AM,C,9
2019-04-27, 5:34:00 AM,C,9
2019-04-27, 6:34:00 AM,C,9
2019-04-27, 7:34:00 AM,C,9
2019-04-27, 8:34:00 AM,C,9
2019-04-27, 9:34:00 AM,C,9
2019-04-27, 10:34:00 AM,C,9
2019-04-27, 11:34:00 AM,C,9.5
2019-04-27, 12:34:00 PM,C,11
2019-04-27, 1:34:00 PM,C,17
2019-04-27, 2:34:00 PM,C,18
2019-04-27, 3:34:00 PM,C,19
2019-04-27, 4:34:00 PM,C,12.5
2019-04-27, 5:34:00 PM,C,10.5
2019-04-27, 6:34:00 PM,C,9.5
2019-04-27, 7:34:00 PM,C,9.5
2019-04-27, 8:34:00 PM,C,9.5
2019-04-27, 9:34:00 PM,C,9.5
2019-04-27, 10:34:00 PM,C,9.5
2019-04-27, 11:34:00 PM,C,9.5
2019-04-28, 12:34:00 AM,C,9.5
2019-04-28, 1:34:00 AM,C,9.5
2019-04-28, 2:34:00 AM,C,9.5
2019-04-28, 3:34:00 AM,C,9.5
2019-04-28, 4:34:00 AM,C,9.5
2019-04-28, 5:34:00 AM,C,9.5
2019-04-28, 6:34:00 AM,C,9.5
2019-04-28, 7:34:00 AM,C,9.5
2019-04-28, 8:34:00 AM,C,9.5
2019-04-28, 9:34:00 AM,C,9.5
2019-04-28, 10:34:00 AM,C,9.5
2019-04-28, 11:34:00 AM,C,9.5
2019-04-28, 12:34:00 PM,C,10
2019-04-28, 1:34:00 PM,C,12
2019-04-28, 2:34:00 PM,C,17.5
2019-04-28, 3:34:00 PM,C,19.5
2019-04-28, 4:34:00 PM,C,18.5
2019-04-28, 5:34:00 PM,C,13.5
2019-04-28, 6:34:00 PM,C,10.5
2019-04-28, 7:34:00 PM,C,10
2019-04-28, 8:34:00 PM,C,9.5
2019-04-28, 9:34:00 PM,C,9.5
2019-04-28, 10:34:00 PM,C,9.5
2019-04-28, 11:34:00 PM,C,10
2019-04-29, 12:34:00 AM,C,10
2019-04-29, 1:34:00 AM,C,9.5
2019-04-29, 2:34:00 AM,C,9.5
2019-04-29, 3:34:00 AM,C,9.5
2019-04-29, 4:34:00 AM,C,9.5
2019-04-29, 5:34:00 AM,C,9.5
2019-04-29, 6:34:00 AM,C,9.5
2019-04-29, 7:34:00 AM,C,10
2019-04-29, 8:34:00 AM,C,10
2019-04-29, 9:34:00 AM,C,10
2019-04-29, 10:34:00 AM,C,10
2019-04-29, 11:34:00 AM,C,10
2019-04-29, 12:34:00 PM,C,10.5
2019-04-29, 1:34:00 PM,C,11
2019-04-29, 2:34:00 PM,C,13
2019-04-29, 3:34:00 PM,C,17.5
2019-04-29, 4:34:00 PM,C,18
2019-04-29, 5:34:00 PM,C,17
2019-04-29, 6:34:00 PM,C,11.5
2019-04-29, 7:34:00 PM,C,10.5
2019-04-29, 8:34:00 PM,C,10.5
2019-04-29, 9:34:00 PM,C,10.5
2019-04-29, 10:34:00 PM,C,10.5
2019-04-29, 11:34:00 PM,C,10.5
2019-04-30, 12:34:00 AM,C,10.5
2019-04-30, 1:34:00 AM,C,10.5
2019-04-30, 2:34:00 AM,C,10.5
2019-04-30, 3:34:00 AM,C,10
2019-04-30, 4:34:00 AM,C,10
2019-04-30, 5:34:00 AM,C,10
2019-04-30, 6:34:00 AM,C,10
2019-04-30, 7:34:00 AM,C,10
2019-04-30, 8:34:00 AM,C,10
2019-04-30, 9:34:00 AM,C,10
2019-04-30, 10:34:00 AM,C,10
2019-04-30, 11:34:00 AM,C,10.5
2019-04-30, 12:34:00 PM,C,10.5
2019-04-30, 1:34:00 PM,C,11
2019-04-30, 2:34:00 PM,C,12
2019-04-30, 3:34:00 PM,C,13.5
2019-04-30, 4:34:00 PM,C,16.5
2019-04-30, 5:34:00 PM,C,15.5
2019-04-30, 6:34:00 PM,C,14.5
2019-04-30, 7:34:00 PM,C,10.5
2019-04-30, 8:34:00 PM,C,10.5
2019-04-30, 9:34:00 PM,C,10.5
2019-04-30, 10:34:00 PM,C,10.5
2019-04-30, 11:34:00 PM,C,10.5
2019-05-01, 12:34:00 AM,C,10.5
2019-05-01, 1:34:00 AM,C,10.5
2019-05-01, 2:34:00 AM,C,10.5
2019-05-01, 3:34:00 AM,C,10.5
2019-05-01, 4:34:00 AM,C,10
2019-05-01, 5:34:00 AM,C,9
2019-05-01, 6:34:00 AM,C,9
2019-05-01, 7:34:00 AM,C,10
2019-05-01, 8:34:00 AM,C,10
2019-05-01, 9:34:00 AM,C,10.5
2019-05-01, 10:34:00 AM,C,10.5
2019-05-01, 11:34:00 AM,C,10.5
2019-05-01, 12:34:00 PM,C,10.5
2019-05-01, 1:34:00 PM,C,10.5
2019-05-01, 2:34:00 PM,C,10.5
2019-05-01, 3:34:00 PM,C,10.5
2019-05-01, 4:34:00 PM,C,10.5
2019-05-01, 5:34:00 PM,C,10.5
2019-05-01, 6:34:00 PM,C,10.5
2019-05-01, 7:34:00 PM,C,10.5
2019-05-01, 8:34:00 PM,C,10.5
2019-05-01, 9:34:00 PM,C,10
2019-05-01, 10:34:00 PM,C,10
2019-05-01, 11:34:00 PM,C,10
2019-05-02, 12:34:00 AM,C,10
2019-05-02, 1:34:00 AM,C,10
2019-05-02, 2:34:00 AM,C,10
2019-05-02, 3:34:00 AM,C,10
2019-05-02, 4:34:00 AM,C,10
2019-05-02, 5:34:00 AM,C,9
2019-05-02, 6:34:00 AM,C,9
2019-05-02, 7:34:00 AM,C,9
2019-05-02, 8:34:00 AM,C,10
2019-05-02, 9:34:00 AM,C,10
2019-05-02, 10:34:00 AM,C,9.5
2019-05-02, 11:34:00 AM,C,10
2019-05-02, 12:34:00 PM,C,10
2019-05-02, 1:34:00 PM,C,10
2019-05-02, 2:34:00 PM,C,10.5
2019-05-02, 3:34:00 PM,C,11
2019-05-02, 4:34:00 PM,C,12
2019-05-02, 5:34:00 PM,C,11
2019-05-02, 6:34:00 PM,C,11.5
2019-05-02, 7:34:00 PM,C,11
2019-05-02, 8:34:00 PM,C,10.5
2019-05-02, 9:34:00 PM,C,10
2019-05-02, 10:34:00 PM,C,10
2019-05-02, 11:34:00 PM,C,10
2019-05-03, 12:34:00 AM,C,10
2019-05-03, 1:34:00 AM,C,9.5
2019-05-03, 2:34:00 AM,C,9.5
2019-05-03, 3:34:00 AM,C,10
2019-05-03, 4:34:00 AM,C,10
2019-05-03, 5:34:00 AM,C,9.5
2019-05-03, 6:34:00 AM,C,9.5
2019-05-03, 7:34:00 AM,C,9.5
2019-05-03, 8:34:00 AM,C,10
2019-05-03, 9:34:00 AM,C,10
2019-05-03, 10:34:00 AM,C,9.5
2019-05-03, 11:34:00 AM,C,9.5
2019-05-03, 12:34:00 PM,C,10
2019-05-03, 1:34:00 PM,C,10.5
2019-05-03, 2:34:00 PM,C,10
2019-05-03, 3:34:00 PM,C,9.5
2019-05-03, 4:34:00 PM,C,11
2019-05-03, 5:34:00 PM,C,12
2019-05-03, 6:34:00 PM,C,11.5
2019-05-03, 7:34:00 PM,C,10.5
2019-05-03, 8:34:00 PM,C,9.5
2019-05-03, 9:34:00 PM,C,9.5
2019-05-03, 10:34:00 PM,C,9.5
2019-05-03, 11:34:00 PM,C,9.5
2019-05-04, 12:34:00 AM,C,9.5
2019-05-04, 1:34:00 AM,C,10
2019-05-04, 2:34:00 AM,C,9.5
2019-05-04, 3:34:00 AM,C,9.5
2019-05-04, 4:34:00 AM,C,9.5
2019-05-04, 5:34:00 AM,C,9.5
2019-05-04, 6:34:00 AM,C,9
2019-05-04, 7:34:00 AM,C,9.5
2019-05-04, 8:34:00 AM,C,10
2019-05-04, 9:34:00 AM,C,10.5
2019-05-04, 10:34:00 AM,C,10
2019-05-04, 11:34:00 AM,C,10
2019-05-04, 12:34:00 PM,C,10.5
2019-05-04, 1:34:00 PM,C,10.5
2019-05-04, 2:34:00 PM,C,10.5
2019-05-04, 3:34:00 PM,C,10.5
2019-05-04, 4:34:00 PM,C,10
2019-05-04, 5:34:00 PM,C,12
2019-05-04, 6:34:00 PM,C,10.5
2019-05-04, 7:34:00 PM,C,9.5
2019-05-04, 8:34:00 PM,C,9
2019-05-04, 9:34:00 PM,C,9
2019-05-04, 10:34:00 PM,C,9.5
2019-05-04, 11:34:00 PM,C,9
2019-05-05, 12:34:00 AM,C,9.5
2019-05-05, 1:34:00 AM,C,9.5
2019-05-05, 2:34:00 AM,C,9.5
2019-05-05, 3:34:00 AM,C,9
2019-05-05, 4:34:00 AM,C,9
2019-05-05, 5:34:00 AM,C,9
2019-05-05, 6:34:00 AM,C,8
2019-05-05, 7:34:00 AM,C,8
2019-05-05, 8:34:00 AM,C,8
2019-05-05, 9:34:00 AM,C,8
2019-05-05, 10:34:00 AM,C,11
2019-05-05, 11:34:00 AM,C,9.5
2019-05-05, 12:34:00 PM,C,10
2019-05-05, 1:34:00 PM,C,10
2019-05-05, 2:34:00 PM,C,10.5
2019-05-05, 3:34:00 PM,C,10
2019-05-05, 4:34:00 PM,C,10
2019-05-05, 5:34:00 PM,C,11
2019-05-05, 6:34:00 PM,C,12.5
2019-05-05, 7:34:00 PM,C,10.5
2019-05-05, 8:34:00 PM,C,9.5
2019-05-05, 9:34:00 PM,C,9.5
2019-05-05, 10:34:00 PM,C,9.5
2019-05-05, 11:34:00 PM,C,10
2019-05-06, 12:34:00 AM,C,9.5
2019-05-06, 1:34:00 AM,C,9.5
2019-05-06, 2:34:00 AM,C,9.5
2019-05-06, 3:34:00 AM,C,9.5
2019-05-06, 4:34:00 AM,C,9.5
2019-05-06, 5:34:00 AM,C,9.5
2019-05-06, 6:34:00 AM,C,9
2019-05-06, 7:34:00 AM,C,8.5
2019-05-06, 8:34:00 AM,C,8.5
2019-05-06, 9:34:00 AM,C,9.5
2019-05-06, 10:34:00 AM,C,12.5
2019-05-06, 11:34:00 AM,C,11
2019-05-06, 12:34:00 PM,C,10
2019-05-06, 1:34:00 PM,C,9.5
2019-05-06, 2:34:00 PM,C,9.5
2019-05-06, 3:34:00 PM,C,9.5
2019-05-06, 4:34:00 PM,C,10
2019-05-06, 5:34:00 PM,C,10
2019-05-06, 6:34:00 PM,C,11
2019-05-06, 7:34:00 PM,C,11.5
2019-05-06, 8:34:00 PM,C,9.5
2019-05-06, 9:34:00 PM,C,10
2019-05-06, 10:34:00 PM,C,10
2019-05-06, 11:34:00 PM,C,10
2019-05-07, 12:34:00 AM,C,10
2019-05-07, 1:34:00 AM,C,9
2019-05-07, 2:34:00 AM,C,9.5
2019-05-07, 3:34:00 AM,C,9.5
2019-05-07, 4:34:00 AM,C,9.5
2019-05-07, 5:34:00 AM,C,9.5
2019-05-07, 6:34:00 AM,C,9.5
2019-05-07, 7:34:00 AM,C,9
2019-05-07, 8:34:00 AM,C,10
2019-05-07, 9:34:00 AM,C,10.5
2019-05-07, 10:34:00 AM,C,13
2019-05-07, 11:34:00 AM,C,15.5
2019-05-07, 12:34:00 PM,C,11
2019-05-07, 1:34:00 PM,C,10.5
2019-05-07, 2:34:00 PM,C,10
2019-05-07, 3:34:00 PM,C,10
2019-05-07, 4:34:00 PM,C,10
2019-05-07, 5:34:00 PM,C,10
2019-05-07, 6:34:00 PM,C,10.5
2019-05-07, 7:34:00 PM,C,11.5
2019-05-07, 8:34:00 PM,C,11.5
2019-05-07, 9:34:00 PM,C,10
2019-05-07, 10:34:00 PM,C,10.5
2019-05-07, 11:34:00 PM,C,10.5
2019-05-08, 12:34:00 AM,C,10.5
2019-05-08, 1:34:00 AM,C,10
2019-05-08, 2:34:00 AM,C,9
2019-05-08, 3:34:00 AM,C,9.5
2019-05-08, 4:34:00 AM,C,10
2019-05-08, 5:34:00 AM,C,9.5
2019-05-08, 6:34:00 AM,C,10
2019-05-08, 7:34:00 AM,C,9.5
2019-05-08, 8:34:00 AM,C,10
2019-05-08, 9:34:00 AM,C,10.5
2019-05-08, 10:34:00 AM,C,12.5
2019-05-08, 11:34:00 AM,C,19
2019-05-08, 12:34:00 PM,C,18
2019-05-08, 1:34:00 PM,C,11
2019-05-08, 2:34:00 PM,C,9.5
2019-05-08, 3:34:00 PM,C,9.5
2019-05-08, 4:34:00 PM,C,10
2019-05-08, 5:34:00 PM,C,10.5
2019-05-08, 6:34:00 PM,C,10
2019-05-08, 7:34:00 PM,C,10.5
2019-05-08, 8:34:00 PM,C,11
2019-05-08, 9:34:00 PM,C,10.5
2019-05-08, 10:34:00 PM,C,10.5
2019-05-08, 11:34:00 PM,C,10
2019-05-09, 12:34:00 AM,C,10
2019-05-09, 1:34:00 AM,C,10
2019-05-09, 2:34:00 AM,C,9
2019-05-09, 3:34:00 AM,C,9
2019-05-09, 4:34:00 AM,C,10
2019-05-09, 5:34:00 AM,C,10
2019-05-09, 6:34:00 AM,C,10
2019-05-09, 7:34:00 AM,C,10
2019-05-09, 8:34:00 AM,C,10
2019-05-09, 9:34:00 AM,C,10
2019-05-09, 10:34:00 AM,C,11.5
2019-05-09, 11:34:00 AM,C,19
2019-05-09, 12:34:00 PM,C,18.5
2019-05-09, 1:34:00 PM,C,21
2019-05-09, 2:34:00 PM,C,11
2019-05-09, 3:34:00 PM,C,9.5
2019-05-09, 4:34:00 PM,C,10.5
2019-05-09, 5:34:00 PM,C,11
2019-05-09, 6:34:00 PM,C,10.5
2019-05-09, 7:34:00 PM,C,10.5
2019-05-09, 8:34:00 PM,C,11
2019-05-09, 9:34:00 PM,C,11
2019-05-09, 10:34:00 PM,C,11
2019-05-09, 11:34:00 PM,C,11
2019-05-10, 12:34:00 AM,C,11
2019-05-10, 1:34:00 AM,C,11
2019-05-10, 2:34:00 AM,C,10
2019-05-10, 3:34:00 AM,C,9.5
2019-05-10, 4:34:00 AM,C,9.5
2019-05-10, 5:34:00 AM,C,10.5
2019-05-10, 6:34:00 AM,C,10.5
2019-05-10, 7:34:00 AM,C,10.5
2019-05-10, 8:34:00 AM,C,10.5
2019-05-10, 9:34:00 AM,C,10.5
2019-05-10, 10:34:00 AM,C,13.5
2019-05-10, 11:34:00 AM,C,20
2019-05-10, 12:34:00 PM,C,18.5
2019-05-10, 1:34:00 PM,C,25
2019-05-10, 2:34:00 PM,C,14
2019-05-10, 3:34:00 PM,C,11
2019-05-10, 4:34:00 PM,C,11
2019-05-10, 5:34:00 PM,C,11
2019-05-10, 6:34:00 PM,C,11
2019-05-10, 7:34:00 PM,C,11
2019-05-10, 8:34:00 PM,C,11.5
2019-05-10, 9:34:00 PM,C,10.5
2019-05-10, 10:34:00 PM,C,11.5
2019-05-10, 11:34:00 PM,C,11
2019-05-11, 12:34:00 AM,C,11
2019-05-11, 1:34:00 AM,C,11
2019-05-11, 2:34:00 AM,C,11
2019-05-11, 3:34:00 AM,C,11
2019-05-11, 4:34:00 AM,C,10.5
2019-05-11, 5:34:00 AM,C,11
2019-05-11, 6:34:00 AM,C,11
2019-05-11, 7:34:00 AM,C,11
2019-05-11, 8:34:00 AM,C,10.5
