1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6C000000297D0421
Is Mission Active?  true
Mission Start:  Sat Jun 16 19:21:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  6664
Total Samples:  69541
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2019-01-20, 4:21:00 AM,C,6
2019-01-20, 5:21:00 AM,C,5
2019-01-20, 6:21:00 AM,C,5
2019-01-20, 7:21:00 AM,C,6.5
2019-01-20, 8:21:00 AM,C,6.5
2019-01-20, 9:21:00 AM,C,6.5
2019-01-20, 10:21:00 AM,C,6.5
2019-01-20, 11:21:00 AM,C,6.5
2019-01-20, 12:21:00 PM,C,7
2019-01-20, 1:21:00 PM,C,7
2019-01-20, 2:21:00 PM,C,7
2019-01-20, 3:21:00 PM,C,6.5
2019-01-20, 4:21:00 PM,C,6
2019-01-20, 5:21:00 PM,C,5
2019-01-20, 6:21:00 PM,C,4
2019-01-20, 7:21:00 PM,C,3
2019-01-20, 8:21:00 PM,C,2
2019-01-20, 9:21:00 PM,C,1.5
2019-01-20, 10:21:00 PM,C,6
2019-01-20, 11:21:00 PM,C,6.5
2019-01-21, 12:21:00 AM,C,7
2019-01-21, 1:21:00 AM,C,7
2019-01-21, 2:21:00 AM,C,6.5
2019-01-21, 3:21:00 AM,C,6.5
2019-01-21, 4:21:00 AM,C,6.5
2019-01-21, 5:21:00 AM,C,4
2019-01-21, 6:21:00 AM,C,2.5
2019-01-21, 7:21:00 AM,C,2
2019-01-21, 8:21:00 AM,C,5.5
2019-01-21, 9:21:00 AM,C,6
2019-01-21, 10:21:00 AM,C,6.5
2019-01-21, 11:21:00 AM,C,6.5
2019-01-21, 12:21:00 PM,C,6.5
2019-01-21, 1:21:00 PM,C,6.5
2019-01-21, 2:21:00 PM,C,6.5
2019-01-21, 3:21:00 PM,C,6
2019-01-21, 4:21:00 PM,C,6
2019-01-21, 5:21:00 PM,C,5
2019-01-21, 6:21:00 PM,C,5
2019-01-21, 7:21:00 PM,C,4.5
2019-01-21, 8:21:00 PM,C,4
2019-01-21, 9:21:00 PM,C,4
2019-01-21, 10:21:00 PM,C,5
2019-01-21, 11:21:00 PM,C,6
2019-01-22, 12:21:00 AM,C,6
2019-01-22, 1:21:00 AM,C,6
2019-01-22, 2:21:00 AM,C,6
2019-01-22, 3:21:00 AM,C,6
2019-01-22, 4:21:00 AM,C,6
2019-01-22, 5:21:00 AM,C,5.5
2019-01-22, 6:21:00 AM,C,5
2019-01-22, 7:21:00 AM,C,5
2019-01-22, 8:21:00 AM,C,5
2019-01-22, 9:21:00 AM,C,5.5
2019-01-22, 10:21:00 AM,C,6
2019-01-22, 11:21:00 AM,C,6.5
2019-01-22, 12:21:00 PM,C,7
2019-01-22, 1:21:00 PM,C,7
2019-01-22, 2:21:00 PM,C,7
2019-01-22, 3:21:00 PM,C,7
2019-01-22, 4:21:00 PM,C,7
2019-01-22, 5:21:00 PM,C,6.5
2019-01-22, 6:21:00 PM,C,6.5
2019-01-22, 7:21:00 PM,C,6
2019-01-22, 8:21:00 PM,C,6
2019-01-22, 9:21:00 PM,C,6
2019-01-22, 10:21:00 PM,C,5.5
2019-01-22, 11:21:00 PM,C,6.5
2019-01-23, 12:21:00 AM,C,7
2019-01-23, 1:21:00 AM,C,7
2019-01-23, 2:21:00 AM,C,7
2019-01-23, 3:21:00 AM,C,7
2019-01-23, 4:21:00 AM,C,7
2019-01-23, 5:21:00 AM,C,7
2019-01-23, 6:21:00 AM,C,7
2019-01-23, 7:21:00 AM,C,6
2019-01-23, 8:21:00 AM,C,6
2019-01-23, 9:21:00 AM,C,6.5
2019-01-23, 10:21:00 AM,C,7
2019-01-23, 11:21:00 AM,C,7
2019-01-23, 12:21:00 PM,C,7.5
2019-01-23, 1:21:00 PM,C,7.5
2019-01-23, 2:21:00 PM,C,7.5
2019-01-23, 3:21:00 PM,C,7.5
2019-01-23, 4:21:00 PM,C,7.5
2019-01-23, 5:21:00 PM,C,7.5
2019-01-23, 6:21:00 PM,C,7
2019-01-23, 7:21:00 PM,C,6.5
2019-01-23, 8:21:00 PM,C,6.5
2019-01-23, 9:21:00 PM,C,6
2019-01-23, 10:21:00 PM,C,5.5
2019-01-23, 11:21:00 PM,C,5.5
2019-01-24, 12:21:00 AM,C,7
2019-01-24, 1:21:00 AM,C,7.5
2019-01-24, 2:21:00 AM,C,7.5
2019-01-24, 3:21:00 AM,C,7.5
2019-01-24, 4:21:00 AM,C,7.5
2019-01-24, 5:21:00 AM,C,7.5
2019-01-24, 6:21:00 AM,C,7.5
2019-01-24, 7:21:00 AM,C,7
2019-01-24, 8:21:00 AM,C,5.5
2019-01-24, 9:21:00 AM,C,5
2019-01-24, 10:21:00 AM,C,5.5
2019-01-24, 11:21:00 AM,C,7
2019-01-24, 12:21:00 PM,C,7
2019-01-24, 1:21:00 PM,C,7.5
2019-01-24, 2:21:00 PM,C,7.5
2019-01-24, 3:21:00 PM,C,7.5
2019-01-24, 4:21:00 PM,C,7.5
2019-01-24, 5:21:00 PM,C,7.5
2019-01-24, 6:21:00 PM,C,7.5
2019-01-24, 7:21:00 PM,C,7
2019-01-24, 8:21:00 PM,C,6.5
2019-01-24, 9:21:00 PM,C,6.5
2019-01-24, 10:21:00 PM,C,6
2019-01-24, 11:21:00 PM,C,6
2019-01-25, 12:21:00 AM,C,6.5
2019-01-25, 1:21:00 AM,C,7
2019-01-25, 2:21:00 AM,C,7
2019-01-25, 3:21:00 AM,C,7
2019-01-25, 4:21:00 AM,C,7
2019-01-25, 5:21:00 AM,C,7
2019-01-25, 6:21:00 AM,C,7
2019-01-25, 7:21:00 AM,C,7
2019-01-25, 8:21:00 AM,C,7
2019-01-25, 9:21:00 AM,C,7
2019-01-25, 10:21:00 AM,C,7.5
2019-01-25, 11:21:00 AM,C,9
2019-01-25, 12:21:00 PM,C,8
2019-01-25, 1:21:00 PM,C,7.5
2019-01-25, 2:21:00 PM,C,7.5
2019-01-25, 3:21:00 PM,C,7.5
2019-01-25, 4:21:00 PM,C,7.5
2019-01-25, 5:21:00 PM,C,7.5
2019-01-25, 6:21:00 PM,C,7.5
2019-01-25, 7:21:00 PM,C,8
2019-01-25, 8:21:00 PM,C,7.5
2019-01-25, 9:21:00 PM,C,8
2019-01-25, 10:21:00 PM,C,7.5
2019-01-25, 11:21:00 PM,C,7.5
2019-01-26, 12:21:00 AM,C,7.5
2019-01-26, 1:21:00 AM,C,7.5
2019-01-26, 2:21:00 AM,C,7.5
2019-01-26, 3:21:00 AM,C,7.5
2019-01-26, 4:21:00 AM,C,7.5
2019-01-26, 5:21:00 AM,C,7.5
2019-01-26, 6:21:00 AM,C,7.5
2019-01-26, 7:21:00 AM,C,7.5
2019-01-26, 8:21:00 AM,C,7.5
2019-01-26, 9:21:00 AM,C,7.5
2019-01-26, 10:21:00 AM,C,7.5
2019-01-26, 11:21:00 AM,C,7.5
2019-01-26, 12:21:00 PM,C,8
2019-01-26, 1:21:00 PM,C,8
2019-01-26, 2:21:00 PM,C,8
2019-01-26, 3:21:00 PM,C,8
2019-01-26, 4:21:00 PM,C,7.5
2019-01-26, 5:21:00 PM,C,7.5
2019-01-26, 6:21:00 PM,C,7.5
2019-01-26, 7:21:00 PM,C,8
2019-01-26, 8:21:00 PM,C,8
2019-01-26, 9:21:00 PM,C,8
2019-01-26, 10:21:00 PM,C,7.5
2019-01-26, 11:21:00 PM,C,7.5
2019-01-27, 12:21:00 AM,C,7.5
2019-01-27, 1:21:00 AM,C,7.5
2019-01-27, 2:21:00 AM,C,7.5
2019-01-27, 3:21:00 AM,C,7.5
2019-01-27, 4:21:00 AM,C,7.5
2019-01-27, 5:21:00 AM,C,7.5
2019-01-27, 6:21:00 AM,C,7.5
2019-01-27, 7:21:00 AM,C,7.5
2019-01-27, 8:21:00 AM,C,7.5
2019-01-27, 9:21:00 AM,C,7.5
2019-01-27, 10:21:00 AM,C,8
2019-01-27, 11:21:00 AM,C,8.5
2019-01-27, 12:21:00 PM,C,10
2019-01-27, 1:21:00 PM,C,12
2019-01-27, 2:21:00 PM,C,10.5
2019-01-27, 3:21:00 PM,C,8.5
2019-01-27, 4:21:00 PM,C,8
2019-01-27, 5:21:00 PM,C,8
2019-01-27, 6:21:00 PM,C,8
2019-01-27, 7:21:00 PM,C,8
2019-01-27, 8:21:00 PM,C,8
2019-01-27, 9:21:00 PM,C,7.5
2019-01-27, 10:21:00 PM,C,6
2019-01-27, 11:21:00 PM,C,4.5
2019-01-28, 12:21:00 AM,C,3.5
2019-01-28, 1:21:00 AM,C,3
2019-01-28, 2:21:00 AM,C,6.5
2019-01-28, 3:21:00 AM,C,7.5
2019-01-28, 4:21:00 AM,C,7.5
2019-01-28, 5:21:00 AM,C,7.5
2019-01-28, 6:21:00 AM,C,7.5
2019-01-28, 7:21:00 AM,C,7.5
2019-01-28, 8:21:00 AM,C,7.5
2019-01-28, 9:21:00 AM,C,7.5
2019-01-28, 10:21:00 AM,C,7.5
2019-01-28, 11:21:00 AM,C,7.5
2019-01-28, 12:21:00 PM,C,9.5
2019-01-28, 1:21:00 PM,C,9.5
2019-01-28, 2:21:00 PM,C,9
2019-01-28, 3:21:00 PM,C,9
2019-01-28, 4:21:00 PM,C,8
2019-01-28, 5:21:00 PM,C,7.5
2019-01-28, 6:21:00 PM,C,7.5
2019-01-28, 7:21:00 PM,C,7.5
2019-01-28, 8:21:00 PM,C,7.5
2019-01-28, 9:21:00 PM,C,7.5
2019-01-28, 10:21:00 PM,C,7.5
2019-01-28, 11:21:00 PM,C,7
2019-01-29, 12:21:00 AM,C,5.5
2019-01-29, 1:21:00 AM,C,4
2019-01-29, 2:21:00 AM,C,5.5
2019-01-29, 3:21:00 AM,C,7
2019-01-29, 4:21:00 AM,C,7
2019-01-29, 5:21:00 AM,C,7
2019-01-29, 6:21:00 AM,C,7
2019-01-29, 7:21:00 AM,C,7
2019-01-29, 8:21:00 AM,C,7
2019-01-29, 9:21:00 AM,C,7
2019-01-29, 10:21:00 AM,C,7
2019-01-29, 11:21:00 AM,C,7
2019-01-29, 12:21:00 PM,C,7.5
2019-01-29, 1:21:00 PM,C,11.5
2019-01-29, 2:21:00 PM,C,12.5
2019-01-29, 3:21:00 PM,C,10
2019-01-29, 4:21:00 PM,C,9
2019-01-29, 5:21:00 PM,C,8
2019-01-29, 6:21:00 PM,C,7.5
2019-01-29, 7:21:00 PM,C,7.5
2019-01-29, 8:21:00 PM,C,7.5
2019-01-29, 9:21:00 PM,C,7.5
2019-01-29, 10:21:00 PM,C,7.5
2019-01-29, 11:21:00 PM,C,7.5
2019-01-30, 12:21:00 AM,C,7
2019-01-30, 1:21:00 AM,C,7
2019-01-30, 2:21:00 AM,C,7
2019-01-30, 3:21:00 AM,C,7
2019-01-30, 4:21:00 AM,C,7
2019-01-30, 5:21:00 AM,C,7
2019-01-30, 6:21:00 AM,C,7
2019-01-30, 7:21:00 AM,C,7
2019-01-30, 8:21:00 AM,C,7
2019-01-30, 9:21:00 AM,C,7
2019-01-30, 10:21:00 AM,C,7
2019-01-30, 11:21:00 AM,C,7
2019-01-30, 12:21:00 PM,C,7
2019-01-30, 1:21:00 PM,C,7.5
2019-01-30, 2:21:00 PM,C,8
2019-01-30, 3:21:00 PM,C,8.5
2019-01-30, 4:21:00 PM,C,8
2019-01-30, 5:21:00 PM,C,7.5
2019-01-30, 6:21:00 PM,C,7.5
2019-01-30, 7:21:00 PM,C,7.5
2019-01-30, 8:21:00 PM,C,7.5
2019-01-30, 9:21:00 PM,C,7
2019-01-30, 10:21:00 PM,C,7
2019-01-30, 11:21:00 PM,C,7
2019-01-31, 12:21:00 AM,C,7
2019-01-31, 1:21:00 AM,C,7
2019-01-31, 2:21:00 AM,C,7
2019-01-31, 3:21:00 AM,C,7
2019-01-31, 4:21:00 AM,C,7
2019-01-31, 5:21:00 AM,C,7
2019-01-31, 6:21:00 AM,C,7
2019-01-31, 7:21:00 AM,C,7
2019-01-31, 8:21:00 AM,C,7
2019-01-31, 9:21:00 AM,C,7
2019-01-31, 10:21:00 AM,C,7
2019-01-31, 11:21:00 AM,C,7
2019-01-31, 12:21:00 PM,C,7
2019-01-31, 1:21:00 PM,C,7
2019-01-31, 2:21:00 PM,C,7
2019-01-31, 3:21:00 PM,C,7
2019-01-31, 4:21:00 PM,C,7
2019-01-31, 5:21:00 PM,C,6.5
2019-01-31, 6:21:00 PM,C,6.5
2019-01-31, 7:21:00 PM,C,7
2019-01-31, 8:21:00 PM,C,7
2019-01-31, 9:21:00 PM,C,7
2019-01-31, 10:21:00 PM,C,7
2019-01-31, 11:21:00 PM,C,7
2019-02-01, 12:21:00 AM,C,7
2019-02-01, 1:21:00 AM,C,7
2019-02-01, 2:21:00 AM,C,7
2019-02-01, 3:21:00 AM,C,7
2019-02-01, 4:21:00 AM,C,7
2019-02-01, 5:21:00 AM,C,7
2019-02-01, 6:21:00 AM,C,7
2019-02-01, 7:21:00 AM,C,7
2019-02-01, 8:21:00 AM,C,7
2019-02-01, 9:21:00 AM,C,7
2019-02-01, 10:21:00 AM,C,7
2019-02-01, 11:21:00 AM,C,7
2019-02-01, 12:21:00 PM,C,7
2019-02-01, 1:21:00 PM,C,7
2019-02-01, 2:21:00 PM,C,7
2019-02-01, 3:21:00 PM,C,6.5
2019-02-01, 4:21:00 PM,C,5.5
2019-02-01, 5:21:00 PM,C,4.5
2019-02-01, 6:21:00 PM,C,3
2019-02-01, 7:21:00 PM,C,2
2019-02-01, 8:21:00 PM,C,5.5
2019-02-01, 9:21:00 PM,C,6.5
2019-02-01, 10:21:00 PM,C,7
2019-02-01, 11:21:00 PM,C,7
2019-02-02, 12:21:00 AM,C,7
2019-02-02, 1:21:00 AM,C,7
2019-02-02, 2:21:00 AM,C,7
2019-02-02, 3:21:00 AM,C,7
2019-02-02, 4:21:00 AM,C,6.5
2019-02-02, 5:21:00 AM,C,6.5
2019-02-02, 6:21:00 AM,C,6.5
2019-02-02, 7:21:00 AM,C,6.5
2019-02-02, 8:21:00 AM,C,6.5
2019-02-02, 9:21:00 AM,C,6.5
2019-02-02, 10:21:00 AM,C,6.5
2019-02-02, 11:21:00 AM,C,6.5
2019-02-02, 12:21:00 PM,C,6.5
2019-02-02, 1:21:00 PM,C,7
2019-02-02, 2:21:00 PM,C,7
2019-02-02, 3:21:00 PM,C,6.5
2019-02-02, 4:21:00 PM,C,3
2019-02-02, 5:21:00 PM,C,1.5
2019-02-02, 6:21:00 PM,C,0
2019-02-02, 7:21:00 PM,C,-2
2019-02-02, 8:21:00 PM,C,-3
2019-02-02, 9:21:00 PM,C,3.5
2019-02-02, 10:21:00 PM,C,5.5
2019-02-02, 11:21:00 PM,C,5.5
2019-02-03, 12:21:00 AM,C,5.5
2019-02-03, 1:21:00 AM,C,5
2019-02-03, 2:21:00 AM,C,5
2019-02-03, 3:21:00 AM,C,4.5
2019-02-03, 4:21:00 AM,C,4
2019-02-03, 5:21:00 AM,C,3
2019-02-03, 6:21:00 AM,C,1.5
2019-02-03, 7:21:00 AM,C,3
2019-02-03, 8:21:00 AM,C,3.5
2019-02-03, 9:21:00 AM,C,4
2019-02-03, 10:21:00 AM,C,4.5
2019-02-03, 11:21:00 AM,C,5
2019-02-03, 12:21:00 PM,C,4.5
2019-02-03, 1:21:00 PM,C,4.5
2019-02-03, 2:21:00 PM,C,4
2019-02-03, 3:21:00 PM,C,3.5
2019-02-03, 4:21:00 PM,C,0
2019-02-03, 5:21:00 PM,C,-4
2019-02-03, 6:21:00 PM,C,-6
2019-02-03, 7:21:00 PM,C,-6.5
2019-02-03, 8:21:00 PM,C,-7
2019-02-03, 9:21:00 PM,C,-7
2019-02-03, 10:21:00 PM,C,2
2019-02-03, 11:21:00 PM,C,4
2019-02-04, 12:21:00 AM,C,4.5
2019-02-04, 1:21:00 AM,C,4
2019-02-04, 2:21:00 AM,C,4
2019-02-04, 3:21:00 AM,C,3.5
2019-02-04, 4:21:00 AM,C,3
2019-02-04, 5:21:00 AM,C,1
2019-02-04, 6:21:00 AM,C,-2.5
2019-02-04, 7:21:00 AM,C,-2
2019-02-04, 8:21:00 AM,C,2.5
2019-02-04, 9:21:00 AM,C,3
2019-02-04, 10:21:00 AM,C,4
2019-02-04, 11:21:00 AM,C,4.5
2019-02-04, 12:21:00 PM,C,5
2019-02-04, 1:21:00 PM,C,5
2019-02-04, 2:21:00 PM,C,4.5
2019-02-04, 3:21:00 PM,C,4.5
2019-02-04, 4:21:00 PM,C,3
2019-02-04, 5:21:00 PM,C,0
2019-02-04, 6:21:00 PM,C,-2
2019-02-04, 7:21:00 PM,C,-2.5
2019-02-04, 8:21:00 PM,C,-2.5
2019-02-04, 9:21:00 PM,C,-2.5
2019-02-04, 10:21:00 PM,C,2.5
2019-02-04, 11:21:00 PM,C,4.5
2019-02-05, 12:21:00 AM,C,4.5
2019-02-05, 1:21:00 AM,C,5
2019-02-05, 2:21:00 AM,C,5
2019-02-05, 3:21:00 AM,C,4.5
2019-02-05, 4:21:00 AM,C,4.5
2019-02-05, 5:21:00 AM,C,3.5
2019-02-05, 6:21:00 AM,C,1.5
2019-02-05, 7:21:00 AM,C,-1
2019-02-05, 8:21:00 AM,C,1
2019-02-05, 9:21:00 AM,C,4
2019-02-05, 10:21:00 AM,C,4.5
2019-02-05, 11:21:00 AM,C,5
2019-02-05, 12:21:00 PM,C,4.5
2019-02-05, 1:21:00 PM,C,5
2019-02-05, 2:21:00 PM,C,5
2019-02-05, 3:21:00 PM,C,5
2019-02-05, 4:21:00 PM,C,4.5
2019-02-05, 5:21:00 PM,C,2.5
2019-02-05, 6:21:00 PM,C,0.5
2019-02-05, 7:21:00 PM,C,-0.5
2019-02-05, 8:21:00 PM,C,-1.5
2019-02-05, 9:21:00 PM,C,-1.5
2019-02-05, 10:21:00 PM,C,-2
2019-02-05, 11:21:00 PM,C,4.5
2019-02-06, 12:21:00 AM,C,5
2019-02-06, 1:21:00 AM,C,6
2019-02-06, 2:21:00 AM,C,6
2019-02-06, 3:21:00 AM,C,6
2019-02-06, 4:21:00 AM,C,5.5
2019-02-06, 5:21:00 AM,C,5.5
2019-02-06, 6:21:00 AM,C,5
2019-02-06, 7:21:00 AM,C,1.5
2019-02-06, 8:21:00 AM,C,0.5
2019-02-06, 9:21:00 AM,C,4
2019-02-06, 10:21:00 AM,C,5.5
2019-02-06, 11:21:00 AM,C,6
2019-02-06, 12:21:00 PM,C,6
2019-02-06, 1:21:00 PM,C,6.5
2019-02-06, 2:21:00 PM,C,6.5
2019-02-06, 3:21:00 PM,C,6.5
2019-02-06, 4:21:00 PM,C,6.5
2019-02-06, 5:21:00 PM,C,6
2019-02-06, 6:21:00 PM,C,4.5
2019-02-06, 7:21:00 PM,C,3.5
2019-02-06, 8:21:00 PM,C,3
2019-02-06, 9:21:00 PM,C,3
2019-02-06, 10:21:00 PM,C,3
2019-02-06, 11:21:00 PM,C,5
2019-02-07, 12:21:00 AM,C,6
2019-02-07, 1:21:00 AM,C,6
2019-02-07, 2:21:00 AM,C,6
2019-02-07, 3:21:00 AM,C,6
2019-02-07, 4:21:00 AM,C,6
2019-02-07, 5:21:00 AM,C,6
2019-02-07, 6:21:00 AM,C,5.5
2019-02-07, 7:21:00 AM,C,4
2019-02-07, 8:21:00 AM,C,3.5
2019-02-07, 9:21:00 AM,C,3
2019-02-07, 10:21:00 AM,C,5
2019-02-07, 11:21:00 AM,C,5.5
2019-02-07, 12:21:00 PM,C,5.5
2019-02-07, 1:21:00 PM,C,5.5
2019-02-07, 2:21:00 PM,C,6
2019-02-07, 3:21:00 PM,C,6
2019-02-07, 4:21:00 PM,C,5.5
2019-02-07, 5:21:00 PM,C,5.5
2019-02-07, 6:21:00 PM,C,4.5
2019-02-07, 7:21:00 PM,C,4
2019-02-07, 8:21:00 PM,C,3.5
2019-02-07, 9:21:00 PM,C,3.5
2019-02-07, 10:21:00 PM,C,3.5
2019-02-07, 11:21:00 PM,C,4
2019-02-08, 12:21:00 AM,C,5.5
2019-02-08, 1:21:00 AM,C,6
2019-02-08, 2:21:00 AM,C,6.5
2019-02-08, 3:21:00 AM,C,7
2019-02-08, 4:21:00 AM,C,6.5
2019-02-08, 5:21:00 AM,C,6.5
2019-02-08, 6:21:00 AM,C,6
2019-02-08, 7:21:00 AM,C,5.5
2019-02-08, 8:21:00 AM,C,3
2019-02-08, 9:21:00 AM,C,2
2019-02-08, 10:21:00 AM,C,1.5
2019-02-08, 11:21:00 AM,C,5.5
2019-02-08, 12:21:00 PM,C,6
2019-02-08, 1:21:00 PM,C,6
2019-02-08, 2:21:00 PM,C,6
2019-02-08, 3:21:00 PM,C,5.5
2019-02-08, 4:21:00 PM,C,5.5
2019-02-08, 5:21:00 PM,C,5
2019-02-08, 6:21:00 PM,C,4.5
2019-02-08, 7:21:00 PM,C,-2
2019-02-08, 8:21:00 PM,C,-3.5
2019-02-08, 9:21:00 PM,C,-4.5
2019-02-08, 10:21:00 PM,C,-5.5
2019-02-08, 11:21:00 PM,C,-6
2019-02-09, 12:21:00 AM,C,1.5
2019-02-09, 1:21:00 AM,C,3.5
2019-02-09, 2:21:00 AM,C,4.5
2019-02-09, 3:21:00 AM,C,4.5
2019-02-09, 4:21:00 AM,C,4.5
2019-02-09, 5:21:00 AM,C,4
2019-02-09, 6:21:00 AM,C,3.5
2019-02-09, 7:21:00 AM,C,2.5
2019-02-09, 8:21:00 AM,C,-2
2019-02-09, 9:21:00 AM,C,-3.5
2019-02-09, 10:21:00 AM,C,-4
2019-02-09, 11:21:00 AM,C,-1
2019-02-09, 12:21:00 PM,C,3.5
2019-02-09, 1:21:00 PM,C,4
2019-02-09, 2:21:00 PM,C,4.5
2019-02-09, 3:21:00 PM,C,5
2019-02-09, 4:21:00 PM,C,4.5
2019-02-09, 5:21:00 PM,C,4.5
2019-02-09, 6:21:00 PM,C,4
2019-02-09, 7:21:00 PM,C,3
2019-02-09, 8:21:00 PM,C,-0.5
2019-02-09, 9:21:00 PM,C,-2
2019-02-09, 10:21:00 PM,C,-3
2019-02-09, 11:21:00 PM,C,-3
2019-02-10, 12:21:00 AM,C,2
2019-02-10, 1:21:00 AM,C,4
2019-02-10, 2:21:00 AM,C,4.5
2019-02-10, 3:21:00 AM,C,5
2019-02-10, 4:21:00 AM,C,5
2019-02-10, 5:21:00 AM,C,4.5
2019-02-10, 6:21:00 AM,C,5
2019-02-10, 7:21:00 AM,C,4.5
2019-02-10, 8:21:00 AM,C,3.5
2019-02-10, 9:21:00 AM,C,0
2019-02-10, 10:21:00 AM,C,-1.5
2019-02-10, 11:21:00 AM,C,1
2019-02-10, 12:21:00 PM,C,4
2019-02-10, 1:21:00 PM,C,4.5
2019-02-10, 2:21:00 PM,C,4.5
2019-02-10, 3:21:00 PM,C,5
2019-02-10, 4:21:00 PM,C,4.5
2019-02-10, 5:21:00 PM,C,4.5
2019-02-10, 6:21:00 PM,C,4
2019-02-10, 7:21:00 PM,C,4
2019-02-10, 8:21:00 PM,C,2
2019-02-10, 9:21:00 PM,C,-1.5
2019-02-10, 10:21:00 PM,C,-2.5
2019-02-10, 11:21:00 PM,C,-3.5
2019-02-11, 12:21:00 AM,C,2
2019-02-11, 1:21:00 AM,C,3.5
2019-02-11, 2:21:00 AM,C,4
2019-02-11, 3:21:00 AM,C,4.5
2019-02-11, 4:21:00 AM,C,4.5
2019-02-11, 5:21:00 AM,C,4.5
2019-02-11, 6:21:00 AM,C,4.5
2019-02-11, 7:21:00 AM,C,4.5
2019-02-11, 8:21:00 AM,C,3.5
2019-02-11, 9:21:00 AM,C,3
2019-02-11, 10:21:00 AM,C,0
2019-02-11, 11:21:00 AM,C,2
2019-02-11, 12:21:00 PM,C,5.5
2019-02-11, 1:21:00 PM,C,4.5
2019-02-11, 2:21:00 PM,C,4
2019-02-11, 3:21:00 PM,C,4
2019-02-11, 4:21:00 PM,C,4
2019-02-11, 5:21:00 PM,C,4
2019-02-11, 6:21:00 PM,C,4
2019-02-11, 7:21:00 PM,C,3.5
2019-02-11, 8:21:00 PM,C,3.5
2019-02-11, 9:21:00 PM,C,2
2019-02-11, 10:21:00 PM,C,-1.5
2019-02-11, 11:21:00 PM,C,-2.5
2019-02-12, 12:21:00 AM,C,0.5
2019-02-12, 1:21:00 AM,C,2.5
2019-02-12, 2:21:00 AM,C,3
2019-02-12, 3:21:00 AM,C,3.5
2019-02-12, 4:21:00 AM,C,3.5
2019-02-12, 5:21:00 AM,C,3.5
2019-02-12, 6:21:00 AM,C,3.5
2019-02-12, 7:21:00 AM,C,3
2019-02-12, 8:21:00 AM,C,3
2019-02-12, 9:21:00 AM,C,3
2019-02-12, 10:21:00 AM,C,2
2019-02-12, 11:21:00 AM,C,2.5
2019-02-12, 12:21:00 PM,C,5.5
2019-02-12, 1:21:00 PM,C,7.5
2019-02-12, 2:21:00 PM,C,4.5
2019-02-12, 3:21:00 PM,C,4
2019-02-12, 4:21:00 PM,C,4
2019-02-12, 5:21:00 PM,C,4
2019-02-12, 6:21:00 PM,C,3.5
2019-02-12, 7:21:00 PM,C,3.5
2019-02-12, 8:21:00 PM,C,3.5
2019-02-12, 9:21:00 PM,C,3
2019-02-12, 10:21:00 PM,C,3
2019-02-12, 11:21:00 PM,C,2.5
2019-02-13, 12:21:00 AM,C,2.5
2019-02-13, 1:21:00 AM,C,3
2019-02-13, 2:21:00 AM,C,3.5
2019-02-13, 3:21:00 AM,C,3.5
2019-02-13, 4:21:00 AM,C,4
2019-02-13, 5:21:00 AM,C,4
2019-02-13, 6:21:00 AM,C,4
2019-02-13, 7:21:00 AM,C,4
2019-02-13, 8:21:00 AM,C,4
2019-02-13, 9:21:00 AM,C,4
2019-02-13, 10:21:00 AM,C,3.5
2019-02-13, 11:21:00 AM,C,3
2019-02-13, 12:21:00 PM,C,6
2019-02-13, 1:21:00 PM,C,8.5
2019-02-13, 2:21:00 PM,C,9.5
2019-02-13, 3:21:00 PM,C,6
2019-02-13, 4:21:00 PM,C,5.5
2019-02-13, 5:21:00 PM,C,5.5
2019-02-13, 6:21:00 PM,C,5.5
2019-02-13, 7:21:00 PM,C,5
2019-02-13, 8:21:00 PM,C,5
2019-02-13, 9:21:00 PM,C,5
2019-02-13, 10:21:00 PM,C,5
2019-02-13, 11:21:00 PM,C,5
2019-02-14, 12:21:00 AM,C,5
2019-02-14, 1:21:00 AM,C,4.5
2019-02-14, 2:21:00 AM,C,5
2019-02-14, 3:21:00 AM,C,5
2019-02-14, 4:21:00 AM,C,5
2019-02-14, 5:21:00 AM,C,5
2019-02-14, 6:21:00 AM,C,5
2019-02-14, 7:21:00 AM,C,5
2019-02-14, 8:21:00 AM,C,5
2019-02-14, 9:21:00 AM,C,5
2019-02-14, 10:21:00 AM,C,5
2019-02-14, 11:21:00 AM,C,5
2019-02-14, 12:21:00 PM,C,5
2019-02-14, 1:21:00 PM,C,7.5
2019-02-14, 2:21:00 PM,C,6
2019-02-14, 3:21:00 PM,C,5.5
2019-02-14, 4:21:00 PM,C,4.5
2019-02-14, 5:21:00 PM,C,5
2019-02-14, 6:21:00 PM,C,5
2019-02-14, 7:21:00 PM,C,5
2019-02-14, 8:21:00 PM,C,5
2019-02-14, 9:21:00 PM,C,4.5
2019-02-14, 10:21:00 PM,C,4.5
2019-02-14, 11:21:00 PM,C,5
2019-02-15, 12:21:00 AM,C,4.5
2019-02-15, 1:21:00 AM,C,4.5
2019-02-15, 2:21:00 AM,C,4.5
2019-02-15, 3:21:00 AM,C,4.5
2019-02-15, 4:21:00 AM,C,4.5
