1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: BA0000002B917221
Is Mission Active?  true
Mission Start:  Fri Sep 07 19:11:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  4672
Total Samples:  40829
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Mar 24 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2018-10-27, 11:11:00 PM,C,8.5
2018-10-28, 12:11:00 AM,C,8.5
2018-10-28, 1:11:00 AM,C,9
2018-10-28, 2:11:00 AM,C,9.5
2018-10-28, 3:11:00 AM,C,9.5
2018-10-28, 4:11:00 AM,C,9.5
2018-10-28, 5:11:00 AM,C,9.5
2018-10-28, 6:11:00 AM,C,9.5
2018-10-28, 7:11:00 AM,C,9
2018-10-28, 8:11:00 AM,C,9
2018-10-28, 9:11:00 AM,C,8.5
2018-10-28, 10:11:00 AM,C,9.5
2018-10-28, 11:11:00 AM,C,9.5
2018-10-28, 12:11:00 PM,C,9.5
2018-10-28, 1:11:00 PM,C,9.5
2018-10-28, 2:11:00 PM,C,9.5
2018-10-28, 3:11:00 PM,C,9.5
2018-10-28, 4:11:00 PM,C,9.5
2018-10-28, 5:11:00 PM,C,9.5
2018-10-28, 6:11:00 PM,C,9.5
2018-10-28, 7:11:00 PM,C,9.5
2018-10-28, 8:11:00 PM,C,8.5
2018-10-28, 9:11:00 PM,C,8
2018-10-28, 10:11:00 PM,C,8
2018-10-28, 11:11:00 PM,C,7.5
2018-10-29, 12:11:00 AM,C,8
2018-10-29, 1:11:00 AM,C,7.5
2018-10-29, 2:11:00 AM,C,9
2018-10-29, 3:11:00 AM,C,9
2018-10-29, 4:11:00 AM,C,9.5
2018-10-29, 5:11:00 AM,C,9.5
2018-10-29, 6:11:00 AM,C,9.5
2018-10-29, 7:11:00 AM,C,9
2018-10-29, 8:11:00 AM,C,9
2018-10-29, 9:11:00 AM,C,8.5
2018-10-29, 10:11:00 AM,C,8.5
2018-10-29, 11:11:00 AM,C,8.5
2018-10-29, 12:11:00 PM,C,9
2018-10-29, 1:11:00 PM,C,9
2018-10-29, 2:11:00 PM,C,9
2018-10-29, 3:11:00 PM,C,9.5
2018-10-29, 4:11:00 PM,C,9.5
2018-10-29, 5:11:00 PM,C,9.5
2018-10-29, 6:11:00 PM,C,9.5
2018-10-29, 7:11:00 PM,C,9.5
2018-10-29, 8:11:00 PM,C,9.5
2018-10-29, 9:11:00 PM,C,8.5
2018-10-29, 10:11:00 PM,C,8.5
2018-10-29, 11:11:00 PM,C,8
2018-10-30, 12:11:00 AM,C,8
2018-10-30, 1:11:00 AM,C,8
2018-10-30, 2:11:00 AM,C,8
2018-10-30, 3:11:00 AM,C,9
2018-10-30, 4:11:00 AM,C,9
2018-10-30, 5:11:00 AM,C,9
2018-10-30, 6:11:00 AM,C,9
2018-10-30, 7:11:00 AM,C,9
2018-10-30, 8:11:00 AM,C,9
2018-10-30, 9:11:00 AM,C,9
2018-10-30, 10:11:00 AM,C,8.5
2018-10-30, 11:11:00 AM,C,9.5
2018-10-30, 12:11:00 PM,C,9.5
2018-10-30, 1:11:00 PM,C,9
2018-10-30, 2:11:00 PM,C,9
2018-10-30, 3:11:00 PM,C,9
2018-10-30, 4:11:00 PM,C,9
2018-10-30, 5:11:00 PM,C,9
2018-10-30, 6:11:00 PM,C,9
2018-10-30, 7:11:00 PM,C,9
2018-10-30, 8:11:00 PM,C,9
2018-10-30, 9:11:00 PM,C,9
2018-10-30, 10:11:00 PM,C,8.5
2018-10-30, 11:11:00 PM,C,9.5
2018-10-31, 12:11:00 AM,C,9
2018-10-31, 1:11:00 AM,C,9
2018-10-31, 2:11:00 AM,C,9
2018-10-31, 3:11:00 AM,C,9
2018-10-31, 4:11:00 AM,C,9
2018-10-31, 5:11:00 AM,C,9
2018-10-31, 6:11:00 AM,C,9
2018-10-31, 7:11:00 AM,C,9
2018-10-31, 8:11:00 AM,C,9
2018-10-31, 9:11:00 AM,C,9
2018-10-31, 10:11:00 AM,C,9
2018-10-31, 11:11:00 AM,C,9
2018-10-31, 12:11:00 PM,C,9.5
2018-10-31, 1:11:00 PM,C,10
2018-10-31, 2:11:00 PM,C,9.5
2018-10-31, 3:11:00 PM,C,9.5
2018-10-31, 4:11:00 PM,C,9.5
2018-10-31, 5:11:00 PM,C,9.5
2018-10-31, 6:11:00 PM,C,9.5
2018-10-31, 7:11:00 PM,C,9.5
2018-10-31, 8:11:00 PM,C,9.5
2018-10-31, 9:11:00 PM,C,9.5
2018-10-31, 10:11:00 PM,C,9.5
2018-10-31, 11:11:00 PM,C,9
2018-11-01, 12:11:00 AM,C,9
2018-11-01, 1:11:00 AM,C,9
2018-11-01, 2:11:00 AM,C,9
2018-11-01, 3:11:00 AM,C,9
2018-11-01, 4:11:00 AM,C,10
2018-11-01, 5:11:00 AM,C,9.5
2018-11-01, 6:11:00 AM,C,9.5
2018-11-01, 7:11:00 AM,C,9.5
2018-11-01, 8:11:00 AM,C,9.5
2018-11-01, 9:11:00 AM,C,9.5
2018-11-01, 10:11:00 AM,C,9.5
2018-11-01, 11:11:00 AM,C,9.5
2018-11-01, 12:11:00 PM,C,9.5
2018-11-01, 1:11:00 PM,C,10
2018-11-01, 2:11:00 PM,C,10.5
2018-11-01, 3:11:00 PM,C,10.5
2018-11-01, 4:11:00 PM,C,10
2018-11-01, 5:11:00 PM,C,10
2018-11-01, 6:11:00 PM,C,9.5
2018-11-01, 7:11:00 PM,C,9.5
2018-11-01, 8:11:00 PM,C,9.5
2018-11-01, 9:11:00 PM,C,9.5
2018-11-01, 10:11:00 PM,C,9.5
2018-11-01, 11:11:00 PM,C,9.5
2018-11-02, 12:11:00 AM,C,10
2018-11-02, 1:11:00 AM,C,10.5
2018-11-02, 2:11:00 AM,C,11
2018-11-02, 3:11:00 AM,C,10.5
2018-11-02, 4:11:00 AM,C,10.5
2018-11-02, 5:11:00 AM,C,10
2018-11-02, 6:11:00 AM,C,9.5
2018-11-02, 7:11:00 AM,C,9.5
2018-11-02, 8:11:00 AM,C,9.5
2018-11-02, 9:11:00 AM,C,9.5
2018-11-02, 10:11:00 AM,C,9.5
2018-11-02, 11:11:00 AM,C,9.5
2018-11-02, 12:11:00 PM,C,9.5
2018-11-02, 1:11:00 PM,C,9.5
2018-11-02, 2:11:00 PM,C,11
2018-11-02, 3:11:00 PM,C,11.5
2018-11-02, 4:11:00 PM,C,11.5
2018-11-02, 5:11:00 PM,C,10.5
2018-11-02, 6:11:00 PM,C,9.5
2018-11-02, 7:11:00 PM,C,9.5
2018-11-02, 8:11:00 PM,C,9.5
2018-11-02, 9:11:00 PM,C,9.5
2018-11-02, 10:11:00 PM,C,9.5
2018-11-02, 11:11:00 PM,C,9.5
2018-11-03, 12:11:00 AM,C,9.5
2018-11-03, 1:11:00 AM,C,9.5
2018-11-03, 2:11:00 AM,C,9.5
2018-11-03, 3:11:00 AM,C,9.5
2018-11-03, 4:11:00 AM,C,9.5
2018-11-03, 5:11:00 AM,C,9.5
2018-11-03, 6:11:00 AM,C,9.5
2018-11-03, 7:11:00 AM,C,9.5
2018-11-03, 8:11:00 AM,C,9.5
2018-11-03, 9:11:00 AM,C,9.5
2018-11-03, 10:11:00 AM,C,9.5
2018-11-03, 11:11:00 AM,C,9.5
2018-11-03, 12:11:00 PM,C,9.5
2018-11-03, 1:11:00 PM,C,9.5
2018-11-03, 2:11:00 PM,C,10
2018-11-03, 3:11:00 PM,C,10.5
2018-11-03, 4:11:00 PM,C,10.5
2018-11-03, 5:11:00 PM,C,11
2018-11-03, 6:11:00 PM,C,10.5
2018-11-03, 7:11:00 PM,C,10
2018-11-03, 8:11:00 PM,C,10
2018-11-03, 9:11:00 PM,C,9.5
2018-11-03, 10:11:00 PM,C,9.5
2018-11-03, 11:11:00 PM,C,9.5
2018-11-04, 12:11:00 AM,C,9.5
2018-11-04, 1:11:00 AM,C,9.5
2018-11-04, 1:11:00 AM,C,9.5
2018-11-04, 2:11:00 AM,C,9.5
2018-11-04, 3:11:00 AM,C,9
2018-11-04, 4:11:00 AM,C,8.5
2018-11-04, 5:11:00 AM,C,8.5
2018-11-04, 6:11:00 AM,C,8.5
2018-11-04, 7:11:00 AM,C,9.5
2018-11-04, 8:11:00 AM,C,9.5
2018-11-04, 9:11:00 AM,C,9.5
2018-11-04, 10:11:00 AM,C,9.5
2018-11-04, 11:11:00 AM,C,9.5
2018-11-04, 12:11:00 PM,C,9.5
2018-11-04, 1:11:00 PM,C,9.5
2018-11-04, 2:11:00 PM,C,10.5
2018-11-04, 3:11:00 PM,C,11
2018-11-04, 4:11:00 PM,C,11
2018-11-04, 5:11:00 PM,C,10
2018-11-04, 6:11:00 PM,C,10
2018-11-04, 7:11:00 PM,C,9.5
2018-11-04, 8:11:00 PM,C,9.5
2018-11-04, 9:11:00 PM,C,9.5
2018-11-04, 10:11:00 PM,C,9.5
2018-11-04, 11:11:00 PM,C,9.5
2018-11-05, 12:11:00 AM,C,9.5
2018-11-05, 1:11:00 AM,C,9.5
2018-11-05, 2:11:00 AM,C,9.5
2018-11-05, 3:11:00 AM,C,9
2018-11-05, 4:11:00 AM,C,9.5
2018-11-05, 5:11:00 AM,C,9.5
2018-11-05, 6:11:00 AM,C,9.5
2018-11-05, 7:11:00 AM,C,9.5
2018-11-05, 8:11:00 AM,C,9.5
2018-11-05, 9:11:00 AM,C,9.5
2018-11-05, 10:11:00 AM,C,9.5
2018-11-05, 11:11:00 AM,C,9.5
2018-11-05, 12:11:00 PM,C,9.5
2018-11-05, 1:11:00 PM,C,9.5
2018-11-05, 2:11:00 PM,C,10
2018-11-05, 3:11:00 PM,C,10
2018-11-05, 4:11:00 PM,C,10
2018-11-05, 5:11:00 PM,C,9.5
2018-11-05, 6:11:00 PM,C,8
2018-11-05, 7:11:00 PM,C,8
2018-11-05, 8:11:00 PM,C,8
2018-11-05, 9:11:00 PM,C,9.5
2018-11-05, 10:11:00 PM,C,9.5
2018-11-05, 11:11:00 PM,C,9.5
2018-11-06, 12:11:00 AM,C,9.5
2018-11-06, 1:11:00 AM,C,9.5
2018-11-06, 2:11:00 AM,C,9.5
2018-11-06, 3:11:00 AM,C,9
2018-11-06, 4:11:00 AM,C,8.5
2018-11-06, 5:11:00 AM,C,8
2018-11-06, 6:11:00 AM,C,7.5
2018-11-06, 7:11:00 AM,C,7
2018-11-06, 8:11:00 AM,C,8.5
2018-11-06, 9:11:00 AM,C,9.5
2018-11-06, 10:11:00 AM,C,9.5
2018-11-06, 11:11:00 AM,C,9.5
2018-11-06, 12:11:00 PM,C,9.5
2018-11-06, 1:11:00 PM,C,10
2018-11-06, 2:11:00 PM,C,9.5
2018-11-06, 3:11:00 PM,C,9.5
2018-11-06, 4:11:00 PM,C,9.5
2018-11-06, 5:11:00 PM,C,7
2018-11-06, 6:11:00 PM,C,5.5
2018-11-06, 7:11:00 PM,C,4.5
2018-11-06, 8:11:00 PM,C,4
2018-11-06, 9:11:00 PM,C,3
2018-11-06, 10:11:00 PM,C,9
2018-11-06, 11:11:00 PM,C,9.5
2018-11-07, 12:11:00 AM,C,9.5
2018-11-07, 1:11:00 AM,C,9.5
2018-11-07, 2:11:00 AM,C,9.5
2018-11-07, 3:11:00 AM,C,9.5
2018-11-07, 4:11:00 AM,C,6.5
2018-11-07, 5:11:00 AM,C,4.5
2018-11-07, 6:11:00 AM,C,3
2018-11-07, 7:11:00 AM,C,2
2018-11-07, 8:11:00 AM,C,2
2018-11-07, 9:11:00 AM,C,7.5
2018-11-07, 10:11:00 AM,C,8.5
2018-11-07, 11:11:00 AM,C,9
2018-11-07, 12:11:00 PM,C,9.5
2018-11-07, 1:11:00 PM,C,9.5
2018-11-07, 2:11:00 PM,C,9.5
2018-11-07, 3:11:00 PM,C,9
2018-11-07, 4:11:00 PM,C,8
2018-11-07, 5:11:00 PM,C,6
2018-11-07, 6:11:00 PM,C,5
2018-11-07, 7:11:00 PM,C,4.5
2018-11-07, 8:11:00 PM,C,4
2018-11-07, 9:11:00 PM,C,3
2018-11-07, 10:11:00 PM,C,4.5
2018-11-07, 11:11:00 PM,C,8.5
2018-11-08, 12:11:00 AM,C,8.5
2018-11-08, 1:11:00 AM,C,9
2018-11-08, 2:11:00 AM,C,9
2018-11-08, 3:11:00 AM,C,8.5
2018-11-08, 4:11:00 AM,C,8.5
2018-11-08, 5:11:00 AM,C,7.5
2018-11-08, 6:11:00 AM,C,7
2018-11-08, 7:11:00 AM,C,6.5
2018-11-08, 8:11:00 AM,C,6.5
2018-11-08, 9:11:00 AM,C,7.5
2018-11-08, 10:11:00 AM,C,8.5
2018-11-08, 11:11:00 AM,C,9
2018-11-08, 12:11:00 PM,C,9
2018-11-08, 1:11:00 PM,C,9
2018-11-08, 2:11:00 PM,C,9
2018-11-08, 3:11:00 PM,C,9
2018-11-08, 4:11:00 PM,C,9
2018-11-08, 5:11:00 PM,C,8
2018-11-08, 6:11:00 PM,C,8
2018-11-08, 7:11:00 PM,C,7.5
2018-11-08, 8:11:00 PM,C,8
2018-11-08, 9:11:00 PM,C,8
2018-11-08, 10:11:00 PM,C,7.5
2018-11-08, 11:11:00 PM,C,8.5
2018-11-09, 12:11:00 AM,C,9
2018-11-09, 1:11:00 AM,C,9
2018-11-09, 2:11:00 AM,C,9
2018-11-09, 3:11:00 AM,C,9
2018-11-09, 4:11:00 AM,C,9
2018-11-09, 5:11:00 AM,C,8.5
2018-11-09, 6:11:00 AM,C,7.5
2018-11-09, 7:11:00 AM,C,6.5
2018-11-09, 8:11:00 AM,C,6
2018-11-09, 9:11:00 AM,C,6
2018-11-09, 10:11:00 AM,C,9
2018-11-09, 11:11:00 AM,C,9
2018-11-09, 12:11:00 PM,C,9
2018-11-09, 1:11:00 PM,C,9.5
2018-11-09, 2:11:00 PM,C,9.5
2018-11-09, 3:11:00 PM,C,9.5
2018-11-09, 4:11:00 PM,C,9
2018-11-09, 5:11:00 PM,C,9
2018-11-09, 6:11:00 PM,C,8
2018-11-09, 7:11:00 PM,C,7.5
2018-11-09, 8:11:00 PM,C,6.5
2018-11-09, 9:11:00 PM,C,6
2018-11-09, 10:11:00 PM,C,5.5
2018-11-09, 11:11:00 PM,C,4.5
2018-11-10, 12:11:00 AM,C,8.5
2018-11-10, 1:11:00 AM,C,9
2018-11-10, 2:11:00 AM,C,9
2018-11-10, 3:11:00 AM,C,9
2018-11-10, 4:11:00 AM,C,9
2018-11-10, 5:11:00 AM,C,9
2018-11-10, 6:11:00 AM,C,7.5
2018-11-10, 7:11:00 AM,C,5
2018-11-10, 8:11:00 AM,C,4
2018-11-10, 9:11:00 AM,C,5
2018-11-10, 10:11:00 AM,C,7
2018-11-10, 11:11:00 AM,C,9
2018-11-10, 12:11:00 PM,C,9.5
2018-11-10, 1:11:00 PM,C,9.5
2018-11-10, 2:11:00 PM,C,9.5
2018-11-10, 3:11:00 PM,C,9.5
2018-11-10, 4:11:00 PM,C,9.5
2018-11-10, 5:11:00 PM,C,9
2018-11-10, 6:11:00 PM,C,6.5
2018-11-10, 7:11:00 PM,C,4.5
2018-11-10, 8:11:00 PM,C,3.5
2018-11-10, 9:11:00 PM,C,3
2018-11-10, 10:11:00 PM,C,2.5
2018-11-10, 11:11:00 PM,C,2
2018-11-11, 12:11:00 AM,C,2
2018-11-11, 1:11:00 AM,C,8
2018-11-11, 2:11:00 AM,C,8.5
2018-11-11, 3:11:00 AM,C,8.5
2018-11-11, 4:11:00 AM,C,8.5
2018-11-11, 5:11:00 AM,C,8.5
2018-11-11, 6:11:00 AM,C,8.5
2018-11-11, 7:11:00 AM,C,7.5
2018-11-11, 8:11:00 AM,C,6.5
2018-11-11, 9:11:00 AM,C,7
2018-11-11, 10:11:00 AM,C,7.5
2018-11-11, 11:11:00 AM,C,8.5
2018-11-11, 12:11:00 PM,C,8.5
2018-11-11, 1:11:00 PM,C,8.5
2018-11-11, 2:11:00 PM,C,8.5
2018-11-11, 3:11:00 PM,C,8.5
2018-11-11, 4:11:00 PM,C,8.5
2018-11-11, 5:11:00 PM,C,8.5
2018-11-11, 6:11:00 PM,C,8.5
2018-11-11, 7:11:00 PM,C,6
2018-11-11, 8:11:00 PM,C,4.5
2018-11-11, 9:11:00 PM,C,4
2018-11-11, 10:11:00 PM,C,3.5
2018-11-11, 11:11:00 PM,C,3
2018-11-12, 12:11:00 AM,C,2.5
2018-11-12, 1:11:00 AM,C,7
2018-11-12, 2:11:00 AM,C,8
2018-11-12, 3:11:00 AM,C,8
2018-11-12, 4:11:00 AM,C,8
2018-11-12, 5:11:00 AM,C,8
2018-11-12, 6:11:00 AM,C,8
2018-11-12, 7:11:00 AM,C,8
2018-11-12, 8:11:00 AM,C,7.5
2018-11-12, 9:11:00 AM,C,6
2018-11-12, 10:11:00 AM,C,6.5
2018-11-12, 11:11:00 AM,C,8
2018-11-12, 12:11:00 PM,C,8
2018-11-12, 1:11:00 PM,C,8
2018-11-12, 2:11:00 PM,C,8.5
2018-11-12, 3:11:00 PM,C,8.5
2018-11-12, 4:11:00 PM,C,8.5
2018-11-12, 5:11:00 PM,C,8.5
2018-11-12, 6:11:00 PM,C,8.5
2018-11-12, 7:11:00 PM,C,7.5
2018-11-12, 8:11:00 PM,C,5.5
2018-11-12, 9:11:00 PM,C,4.5
2018-11-12, 10:11:00 PM,C,4.5
2018-11-12, 11:11:00 PM,C,5
2018-11-13, 12:11:00 AM,C,4.5
2018-11-13, 1:11:00 AM,C,4.5
2018-11-13, 2:11:00 AM,C,8
2018-11-13, 3:11:00 AM,C,8
2018-11-13, 4:11:00 AM,C,8
2018-11-13, 5:11:00 AM,C,8
2018-11-13, 6:11:00 AM,C,8
2018-11-13, 7:11:00 AM,C,8
2018-11-13, 8:11:00 AM,C,7.5
2018-11-13, 9:11:00 AM,C,7.5
2018-11-13, 10:11:00 AM,C,7.5
2018-11-13, 11:11:00 AM,C,8
2018-11-13, 12:11:00 PM,C,8
2018-11-13, 1:11:00 PM,C,8
2018-11-13, 2:11:00 PM,C,8.5
2018-11-13, 3:11:00 PM,C,8.5
2018-11-13, 4:11:00 PM,C,8.5
2018-11-13, 5:11:00 PM,C,8.5
2018-11-13, 6:11:00 PM,C,8.5
2018-11-13, 7:11:00 PM,C,8.5
2018-11-13, 8:11:00 PM,C,8.5
2018-11-13, 9:11:00 PM,C,9
2018-11-13, 10:11:00 PM,C,9
2018-11-13, 11:11:00 PM,C,9
2018-11-14, 12:11:00 AM,C,9
2018-11-14, 1:11:00 AM,C,8.5
2018-11-14, 2:11:00 AM,C,8.5
2018-11-14, 3:11:00 AM,C,8.5
2018-11-14, 4:11:00 AM,C,8.5
2018-11-14, 5:11:00 AM,C,8.5
2018-11-14, 6:11:00 AM,C,8.5
2018-11-14, 7:11:00 AM,C,8.5
2018-11-14, 8:11:00 AM,C,8.5
2018-11-14, 9:11:00 AM,C,8.5
2018-11-14, 10:11:00 AM,C,8.5
2018-11-14, 11:11:00 AM,C,8.5
2018-11-14, 12:11:00 PM,C,8.5
2018-11-14, 1:11:00 PM,C,9
2018-11-14, 2:11:00 PM,C,9
2018-11-14, 3:11:00 PM,C,9
2018-11-14, 4:11:00 PM,C,9
2018-11-14, 5:11:00 PM,C,9
2018-11-14, 6:11:00 PM,C,9
2018-11-14, 7:11:00 PM,C,9
2018-11-14, 8:11:00 PM,C,9
2018-11-14, 9:11:00 PM,C,9
2018-11-14, 10:11:00 PM,C,8.5
2018-11-14, 11:11:00 PM,C,8.5
2018-11-15, 12:11:00 AM,C,8
2018-11-15, 1:11:00 AM,C,8
2018-11-15, 2:11:00 AM,C,8
2018-11-15, 3:11:00 AM,C,8.5
2018-11-15, 4:11:00 AM,C,8.5
2018-11-15, 5:11:00 AM,C,8.5
2018-11-15, 6:11:00 AM,C,8.5
2018-11-15, 7:11:00 AM,C,8.5
2018-11-15, 8:11:00 AM,C,8.5
2018-11-15, 9:11:00 AM,C,8.5
2018-11-15, 10:11:00 AM,C,8.5
2018-11-15, 11:11:00 AM,C,8.5
2018-11-15, 12:11:00 PM,C,9
2018-11-15, 1:11:00 PM,C,9
2018-11-15, 2:11:00 PM,C,9
2018-11-15, 3:11:00 PM,C,9
2018-11-15, 4:11:00 PM,C,9
2018-11-15, 5:11:00 PM,C,9
2018-11-15, 6:11:00 PM,C,9
2018-11-15, 7:11:00 PM,C,9
2018-11-15, 8:11:00 PM,C,9
2018-11-15, 9:11:00 PM,C,9
2018-11-15, 10:11:00 PM,C,8.5
2018-11-15, 11:11:00 PM,C,7.5
2018-11-16, 12:11:00 AM,C,7
2018-11-16, 1:11:00 AM,C,6.5
2018-11-16, 2:11:00 AM,C,6
2018-11-16, 3:11:00 AM,C,5.5
2018-11-16, 4:11:00 AM,C,7.5
2018-11-16, 5:11:00 AM,C,9
2018-11-16, 6:11:00 AM,C,9
2018-11-16, 7:11:00 AM,C,9
2018-11-16, 8:11:00 AM,C,9
2018-11-16, 9:11:00 AM,C,9
2018-11-16, 10:11:00 AM,C,9
2018-11-16, 11:11:00 AM,C,9
2018-11-16, 12:11:00 PM,C,7.5
2018-11-16, 1:11:00 PM,C,9
2018-11-16, 2:11:00 PM,C,9
2018-11-16, 3:11:00 PM,C,8
2018-11-16, 4:11:00 PM,C,8.5
2018-11-16, 5:11:00 PM,C,8.5
2018-11-16, 6:11:00 PM,C,8.5
2018-11-16, 7:11:00 PM,C,8.5
2018-11-16, 8:11:00 PM,C,9
2018-11-16, 9:11:00 PM,C,8.5
2018-11-16, 10:11:00 PM,C,8.5
2018-11-16, 11:11:00 PM,C,5.5
2018-11-17, 12:11:00 AM,C,4
2018-11-17, 1:11:00 AM,C,3
2018-11-17, 2:11:00 AM,C,2
2018-11-17, 3:11:00 AM,C,1.5
2018-11-17, 4:11:00 AM,C,1
2018-11-17, 5:11:00 AM,C,6.5
2018-11-17, 6:11:00 AM,C,8.5
2018-11-17, 7:11:00 AM,C,8.5
2018-11-17, 8:11:00 AM,C,8.5
2018-11-17, 9:11:00 AM,C,8.5
2018-11-17, 10:11:00 AM,C,8.5
2018-11-17, 11:11:00 AM,C,8
2018-11-17, 12:11:00 PM,C,7.5
2018-11-17, 1:11:00 PM,C,6
2018-11-17, 2:11:00 PM,C,8
2018-11-17, 3:11:00 PM,C,6.5
2018-11-17, 4:11:00 PM,C,6
2018-11-17, 5:11:00 PM,C,7
2018-11-17, 6:11:00 PM,C,8
2018-11-17, 7:11:00 PM,C,8
2018-11-17, 8:11:00 PM,C,8
2018-11-17, 9:11:00 PM,C,8
2018-11-17, 10:11:00 PM,C,8
2018-11-17, 11:11:00 PM,C,7.5
2018-11-18, 12:11:00 AM,C,5.5
2018-11-18, 1:11:00 AM,C,4
2018-11-18, 2:11:00 AM,C,3.5
2018-11-18, 3:11:00 AM,C,3.5
2018-11-18, 4:11:00 AM,C,3.5
2018-11-18, 5:11:00 AM,C,3
2018-11-18, 6:11:00 AM,C,6.5
2018-11-18, 7:11:00 AM,C,7.5
2018-11-18, 8:11:00 AM,C,8
2018-11-18, 9:11:00 AM,C,8
2018-11-18, 10:11:00 AM,C,8
2018-11-18, 11:11:00 AM,C,8
2018-11-18, 12:11:00 PM,C,8
2018-11-18, 1:11:00 PM,C,7
2018-11-18, 2:11:00 PM,C,8
2018-11-18, 3:11:00 PM,C,6.5
2018-11-18, 4:11:00 PM,C,6
2018-11-18, 5:11:00 PM,C,4.5
2018-11-18, 6:11:00 PM,C,4.5
2018-11-18, 7:11:00 PM,C,7.5
2018-11-18, 8:11:00 PM,C,7.5
2018-11-18, 9:11:00 PM,C,8
2018-11-18, 10:11:00 PM,C,8
2018-11-18, 11:11:00 PM,C,8
2018-11-19, 12:11:00 AM,C,7.5
2018-11-19, 1:11:00 AM,C,7.5
2018-11-19, 2:11:00 AM,C,4.5
2018-11-19, 3:11:00 AM,C,3.5
2018-11-19, 4:11:00 AM,C,2.5
2018-11-19, 5:11:00 AM,C,2
2018-11-19, 6:11:00 AM,C,5
2018-11-19, 7:11:00 AM,C,6.5
2018-11-19, 8:11:00 AM,C,7
2018-11-19, 9:11:00 AM,C,7
2018-11-19, 10:11:00 AM,C,7.5
2018-11-19, 11:11:00 AM,C,7.5
2018-11-19, 12:11:00 PM,C,7.5
2018-11-19, 1:11:00 PM,C,7.5
2018-11-19, 2:11:00 PM,C,7
2018-11-19, 3:11:00 PM,C,7.5
2018-11-19, 4:11:00 PM,C,7
2018-11-19, 5:11:00 PM,C,6
2018-11-19, 6:11:00 PM,C,6
2018-11-19, 7:11:00 PM,C,7
2018-11-19, 8:11:00 PM,C,7
2018-11-19, 9:11:00 PM,C,7.5
2018-11-19, 10:11:00 PM,C,7.5
2018-11-19, 11:11:00 PM,C,7.5
2018-11-20, 12:11:00 AM,C,7.5
2018-11-20, 1:11:00 AM,C,7.5
2018-11-20, 2:11:00 AM,C,7
2018-11-20, 3:11:00 AM,C,7
2018-11-20, 4:11:00 AM,C,7
2018-11-20, 5:11:00 AM,C,7
2018-11-20, 6:11:00 AM,C,8
2018-11-20, 7:11:00 AM,C,7.5
2018-11-20, 8:11:00 AM,C,7.5
2018-11-20, 9:11:00 AM,C,7.5
2018-11-20, 10:11:00 AM,C,7.5
2018-11-20, 11:11:00 AM,C,7.5
2018-11-20, 12:11:00 PM,C,7.5
2018-11-20, 1:11:00 PM,C,7.5
2018-11-20, 2:11:00 PM,C,7.5
2018-11-20, 3:11:00 PM,C,8
2018-11-20, 4:11:00 PM,C,8
2018-11-20, 5:11:00 PM,C,7.5
2018-11-20, 6:11:00 PM,C,7.5
2018-11-20, 7:11:00 PM,C,7.5
2018-11-20, 8:11:00 PM,C,7.5
2018-11-20, 9:11:00 PM,C,7.5
2018-11-20, 10:11:00 PM,C,7.5
2018-11-20, 11:11:00 PM,C,7.5
2018-11-21, 12:11:00 AM,C,7.5
2018-11-21, 1:11:00 AM,C,7.5
2018-11-21, 2:11:00 AM,C,7.5
2018-11-21, 3:11:00 AM,C,7.5
2018-11-21, 4:11:00 AM,C,7.5
2018-11-21, 5:11:00 AM,C,8.5
2018-11-21, 6:11:00 AM,C,8
2018-11-21, 7:11:00 AM,C,7.5
2018-11-21, 8:11:00 AM,C,7.5
2018-11-21, 9:11:00 AM,C,8
2018-11-21, 10:11:00 AM,C,8
2018-11-21, 11:11:00 AM,C,8
2018-11-21, 12:11:00 PM,C,8
2018-11-21, 1:11:00 PM,C,8
2018-11-21, 2:11:00 PM,C,8
2018-11-21, 3:11:00 PM,C,8
2018-11-21, 4:11:00 PM,C,7.5
2018-11-21, 5:11:00 PM,C,6.5
2018-11-21, 6:11:00 PM,C,5.5
2018-11-21, 7:11:00 PM,C,5.5
2018-11-21, 8:11:00 PM,C,5
2018-11-21, 9:11:00 PM,C,7
2018-11-21, 10:11:00 PM,C,7.5
2018-11-21, 11:11:00 PM,C,7.5
2018-11-22, 12:11:00 AM,C,7.5
2018-11-22, 1:11:00 AM,C,7.5
2018-11-22, 2:11:00 AM,C,7.5
2018-11-22, 3:11:00 AM,C,7.5
2018-11-22, 4:11:00 AM,C,6
2018-11-22, 5:11:00 AM,C,5.5
2018-11-22, 6:11:00 AM,C,4.5
2018-11-22, 7:11:00 AM,C,4.5
2018-11-22, 8:11:00 AM,C,7
2018-11-22, 9:11:00 AM,C,7.5
2018-11-22, 10:11:00 AM,C,7.5
2018-11-22, 11:11:00 AM,C,7.5
2018-11-22, 12:11:00 PM,C,8
2018-11-22, 1:11:00 PM,C,8
2018-11-22, 2:11:00 PM,C,8
2018-11-22, 3:11:00 PM,C,7.5
2018-11-22, 4:11:00 PM,C,7.5
2018-11-22, 5:11:00 PM,C,7
