1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 980000002B448621
Is Mission Active?  true
Mission Start:  Sat Jun 16 19:26:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  6664
Total Samples:  413166
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Mar 24 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2018-08-05, 1:26:00 AM,C,12.5
2018-08-05, 2:26:00 AM,C,12
2018-08-05, 3:26:00 AM,C,11.5
2018-08-05, 4:26:00 AM,C,11.5
2018-08-05, 5:26:00 AM,C,13
2018-08-05, 6:26:00 AM,C,13
2018-08-05, 7:26:00 AM,C,13
2018-08-05, 8:26:00 AM,C,13
2018-08-05, 9:26:00 AM,C,13
2018-08-05, 10:26:00 AM,C,13.5
2018-08-05, 11:26:00 AM,C,14
2018-08-05, 12:26:00 PM,C,14.5
2018-08-05, 1:26:00 PM,C,14.5
2018-08-05, 2:26:00 PM,C,15
2018-08-05, 3:26:00 PM,C,15.5
2018-08-05, 4:26:00 PM,C,16
2018-08-05, 5:26:00 PM,C,15.5
2018-08-05, 6:26:00 PM,C,14.5
2018-08-05, 7:26:00 PM,C,14.5
2018-08-05, 8:26:00 PM,C,14
2018-08-05, 9:26:00 PM,C,14
2018-08-05, 10:26:00 PM,C,14
2018-08-05, 11:26:00 PM,C,15
2018-08-06, 12:26:00 AM,C,14.5
2018-08-06, 1:26:00 AM,C,13.5
2018-08-06, 2:26:00 AM,C,13.5
2018-08-06, 3:26:00 AM,C,14
2018-08-06, 4:26:00 AM,C,14
2018-08-06, 5:26:00 AM,C,14
2018-08-06, 6:26:00 AM,C,14.5
2018-08-06, 7:26:00 AM,C,15
2018-08-06, 8:26:00 AM,C,15
2018-08-06, 9:26:00 AM,C,15
2018-08-06, 10:26:00 AM,C,15
2018-08-06, 11:26:00 AM,C,15.5
2018-08-06, 12:26:00 PM,C,16
2018-08-06, 1:26:00 PM,C,16.5
2018-08-06, 2:26:00 PM,C,17
2018-08-06, 3:26:00 PM,C,18.5
2018-08-06, 4:26:00 PM,C,17.5
2018-08-06, 5:26:00 PM,C,16.5
2018-08-06, 6:26:00 PM,C,16
2018-08-06, 7:26:00 PM,C,15.5
2018-08-06, 8:26:00 PM,C,15
2018-08-06, 9:26:00 PM,C,15
2018-08-06, 10:26:00 PM,C,15
2018-08-06, 11:26:00 PM,C,15
2018-08-07, 12:26:00 AM,C,15.5
2018-08-07, 1:26:00 AM,C,15
2018-08-07, 2:26:00 AM,C,14.5
2018-08-07, 3:26:00 AM,C,14.5
2018-08-07, 4:26:00 AM,C,14
2018-08-07, 5:26:00 AM,C,14
2018-08-07, 6:26:00 AM,C,14
2018-08-07, 7:26:00 AM,C,14
2018-08-07, 8:26:00 AM,C,15
2018-08-07, 9:26:00 AM,C,15
2018-08-07, 10:26:00 AM,C,15.5
2018-08-07, 11:26:00 AM,C,15.5
2018-08-07, 12:26:00 PM,C,16
2018-08-07, 1:26:00 PM,C,16.5
2018-08-07, 2:26:00 PM,C,18
2018-08-07, 3:26:00 PM,C,18.5
2018-08-07, 4:26:00 PM,C,17
2018-08-07, 5:26:00 PM,C,18
2018-08-07, 6:26:00 PM,C,17
2018-08-07, 7:26:00 PM,C,16.5
2018-08-07, 8:26:00 PM,C,16
2018-08-07, 9:26:00 PM,C,15.5
2018-08-07, 10:26:00 PM,C,15.5
2018-08-07, 11:26:00 PM,C,15.5
2018-08-08, 12:26:00 AM,C,15.5
2018-08-08, 1:26:00 AM,C,16
2018-08-08, 2:26:00 AM,C,15.5
2018-08-08, 3:26:00 AM,C,15
2018-08-08, 4:26:00 AM,C,14.5
2018-08-08, 5:26:00 AM,C,14.5
2018-08-08, 6:26:00 AM,C,14.5
2018-08-08, 7:26:00 AM,C,14.5
2018-08-08, 8:26:00 AM,C,15
2018-08-08, 9:26:00 AM,C,15.5
2018-08-08, 10:26:00 AM,C,15.5
2018-08-08, 11:26:00 AM,C,16
2018-08-08, 12:26:00 PM,C,16
2018-08-08, 1:26:00 PM,C,16.5
2018-08-08, 2:26:00 PM,C,17
2018-08-08, 3:26:00 PM,C,18
2018-08-08, 4:26:00 PM,C,17
2018-08-08, 5:26:00 PM,C,17
2018-08-08, 6:26:00 PM,C,17
2018-08-08, 7:26:00 PM,C,17.5
2018-08-08, 8:26:00 PM,C,17
2018-08-08, 9:26:00 PM,C,16
2018-08-08, 10:26:00 PM,C,15.5
2018-08-08, 11:26:00 PM,C,15.5
2018-08-09, 12:26:00 AM,C,16
2018-08-09, 1:26:00 AM,C,16
2018-08-09, 2:26:00 AM,C,16.5
2018-08-09, 3:26:00 AM,C,15.5
2018-08-09, 4:26:00 AM,C,14.5
2018-08-09, 5:26:00 AM,C,14.5
2018-08-09, 6:26:00 AM,C,14.5
2018-08-09, 7:26:00 AM,C,15
2018-08-09, 8:26:00 AM,C,15.5
2018-08-09, 9:26:00 AM,C,15
2018-08-09, 10:26:00 AM,C,16
2018-08-09, 11:26:00 AM,C,16.5
2018-08-09, 12:26:00 PM,C,16.5
2018-08-09, 1:26:00 PM,C,17
2018-08-09, 2:26:00 PM,C,17
2018-08-09, 3:26:00 PM,C,19
2018-08-09, 4:26:00 PM,C,17.5
2018-08-09, 5:26:00 PM,C,19
2018-08-09, 6:26:00 PM,C,17.5
2018-08-09, 7:26:00 PM,C,17.5
2018-08-09, 8:26:00 PM,C,17
2018-08-09, 9:26:00 PM,C,16.5
2018-08-09, 10:26:00 PM,C,14.5
2018-08-09, 11:26:00 PM,C,14.5
2018-08-10, 12:26:00 AM,C,14.5
2018-08-10, 1:26:00 AM,C,15
2018-08-10, 2:26:00 AM,C,15.5
2018-08-10, 3:26:00 AM,C,16.5
2018-08-10, 4:26:00 AM,C,15.5
2018-08-10, 5:26:00 AM,C,15
2018-08-10, 6:26:00 AM,C,15
2018-08-10, 7:26:00 AM,C,15
2018-08-10, 8:26:00 AM,C,15.5
2018-08-10, 9:26:00 AM,C,16
2018-08-10, 10:26:00 AM,C,16.5
2018-08-10, 11:26:00 AM,C,16.5
2018-08-10, 12:26:00 PM,C,16
2018-08-10, 1:26:00 PM,C,16
2018-08-10, 2:26:00 PM,C,16
2018-08-10, 3:26:00 PM,C,16
2018-08-10, 4:26:00 PM,C,17.5
2018-08-10, 5:26:00 PM,C,16.5
2018-08-10, 6:26:00 PM,C,16.5
2018-08-10, 7:26:00 PM,C,16.5
2018-08-10, 8:26:00 PM,C,16
2018-08-10, 9:26:00 PM,C,16
2018-08-10, 10:26:00 PM,C,15
2018-08-10, 11:26:00 PM,C,14
2018-08-11, 12:26:00 AM,C,14
2018-08-11, 1:26:00 AM,C,14
2018-08-11, 2:26:00 AM,C,14
2018-08-11, 3:26:00 AM,C,14.5
2018-08-11, 4:26:00 AM,C,15
2018-08-11, 5:26:00 AM,C,14
2018-08-11, 6:26:00 AM,C,14
2018-08-11, 7:26:00 AM,C,14
2018-08-11, 8:26:00 AM,C,14
2018-08-11, 9:26:00 AM,C,14.5
2018-08-11, 10:26:00 AM,C,15
2018-08-11, 11:26:00 AM,C,15
2018-08-11, 12:26:00 PM,C,15
2018-08-11, 1:26:00 PM,C,15
2018-08-11, 2:26:00 PM,C,14.5
2018-08-11, 3:26:00 PM,C,15
2018-08-11, 4:26:00 PM,C,15
2018-08-11, 5:26:00 PM,C,15
2018-08-11, 6:26:00 PM,C,15
2018-08-11, 7:26:00 PM,C,15.5
2018-08-11, 8:26:00 PM,C,15
2018-08-11, 9:26:00 PM,C,14.5
2018-08-11, 10:26:00 PM,C,15
2018-08-11, 11:26:00 PM,C,14.5
2018-08-12, 12:26:00 AM,C,13
2018-08-12, 1:26:00 AM,C,12.5
2018-08-12, 2:26:00 AM,C,12.5
2018-08-12, 3:26:00 AM,C,12.5
2018-08-12, 4:26:00 AM,C,13
2018-08-12, 5:26:00 AM,C,14
2018-08-12, 6:26:00 AM,C,13.5
2018-08-12, 7:26:00 AM,C,14
2018-08-12, 8:26:00 AM,C,14
2018-08-12, 9:26:00 AM,C,15
2018-08-12, 10:26:00 AM,C,15
2018-08-12, 11:26:00 AM,C,16
2018-08-12, 12:26:00 PM,C,13.5
2018-08-12, 1:26:00 PM,C,13.5
2018-08-12, 2:26:00 PM,C,13
2018-08-12, 3:26:00 PM,C,12.5
2018-08-12, 4:26:00 PM,C,12.5
2018-08-12, 5:26:00 PM,C,13.5
2018-08-12, 6:26:00 PM,C,14.5
2018-08-12, 7:26:00 PM,C,14.5
2018-08-12, 8:26:00 PM,C,13.5
2018-08-12, 9:26:00 PM,C,13
2018-08-12, 10:26:00 PM,C,12.5
2018-08-12, 11:26:00 PM,C,13
2018-08-13, 12:26:00 AM,C,12.5
2018-08-13, 1:26:00 AM,C,12
2018-08-13, 2:26:00 AM,C,11.5
2018-08-13, 3:26:00 AM,C,11.5
2018-08-13, 4:26:00 AM,C,11.5
2018-08-13, 5:26:00 AM,C,12
2018-08-13, 6:26:00 AM,C,12
2018-08-13, 7:26:00 AM,C,12.5
2018-08-13, 8:26:00 AM,C,13
2018-08-13, 9:26:00 AM,C,14
2018-08-13, 10:26:00 AM,C,14.5
2018-08-13, 11:26:00 AM,C,16
2018-08-13, 12:26:00 PM,C,16
2018-08-13, 1:26:00 PM,C,13.5
2018-08-13, 2:26:00 PM,C,12
2018-08-13, 3:26:00 PM,C,12
2018-08-13, 4:26:00 PM,C,11.5
2018-08-13, 5:26:00 PM,C,12
2018-08-13, 6:26:00 PM,C,13.5
2018-08-13, 7:26:00 PM,C,13.5
2018-08-13, 8:26:00 PM,C,13
2018-08-13, 9:26:00 PM,C,12.5
2018-08-13, 10:26:00 PM,C,12
2018-08-13, 11:26:00 PM,C,11.5
2018-08-14, 12:26:00 AM,C,12
2018-08-14, 1:26:00 AM,C,12.5
2018-08-14, 2:26:00 AM,C,12
2018-08-14, 3:26:00 AM,C,12
2018-08-14, 4:26:00 AM,C,11.5
2018-08-14, 5:26:00 AM,C,12
2018-08-14, 6:26:00 AM,C,12
2018-08-14, 7:26:00 AM,C,11.5
2018-08-14, 8:26:00 AM,C,12.5
2018-08-14, 9:26:00 AM,C,13
2018-08-14, 10:26:00 AM,C,13
2018-08-14, 11:26:00 AM,C,13
2018-08-14, 12:26:00 PM,C,14.5
2018-08-14, 1:26:00 PM,C,14
2018-08-14, 2:26:00 PM,C,13
2018-08-14, 3:26:00 PM,C,12.5
2018-08-14, 4:26:00 PM,C,12.5
2018-08-14, 5:26:00 PM,C,12.5
2018-08-14, 6:26:00 PM,C,12.5
2018-08-14, 7:26:00 PM,C,13.5
2018-08-14, 8:26:00 PM,C,13.5
2018-08-14, 9:26:00 PM,C,13.5
2018-08-14, 10:26:00 PM,C,13.5
2018-08-14, 11:26:00 PM,C,13.5
2018-08-15, 12:26:00 AM,C,13
2018-08-15, 1:26:00 AM,C,13
2018-08-15, 2:26:00 AM,C,13
2018-08-15, 3:26:00 AM,C,12.5
2018-08-15, 4:26:00 AM,C,12
2018-08-15, 5:26:00 AM,C,12
2018-08-15, 6:26:00 AM,C,12.5
2018-08-15, 7:26:00 AM,C,13
2018-08-15, 8:26:00 AM,C,13
2018-08-15, 9:26:00 AM,C,13.5
2018-08-15, 10:26:00 AM,C,14
2018-08-15, 11:26:00 AM,C,14.5
2018-08-15, 12:26:00 PM,C,15
2018-08-15, 1:26:00 PM,C,15.5
2018-08-15, 2:26:00 PM,C,14
2018-08-15, 3:26:00 PM,C,14
2018-08-15, 4:26:00 PM,C,13
2018-08-15, 5:26:00 PM,C,12.5
2018-08-15, 6:26:00 PM,C,12.5
2018-08-15, 7:26:00 PM,C,12.5
2018-08-15, 8:26:00 PM,C,14
2018-08-15, 9:26:00 PM,C,12.5
2018-08-15, 10:26:00 PM,C,11.5
2018-08-15, 11:26:00 PM,C,11
2018-08-16, 12:26:00 AM,C,10.5
2018-08-16, 1:26:00 AM,C,10.5
2018-08-16, 2:26:00 AM,C,12.5
2018-08-16, 3:26:00 AM,C,13
2018-08-16, 4:26:00 AM,C,13
2018-08-16, 5:26:00 AM,C,13
2018-08-16, 6:26:00 AM,C,13
2018-08-16, 7:26:00 AM,C,13
2018-08-16, 8:26:00 AM,C,13
2018-08-16, 9:26:00 AM,C,13.5
2018-08-16, 10:26:00 AM,C,15
2018-08-16, 11:26:00 AM,C,14.5
2018-08-16, 12:26:00 PM,C,14
2018-08-16, 1:26:00 PM,C,13.5
2018-08-16, 2:26:00 PM,C,15
2018-08-16, 3:26:00 PM,C,14.5
2018-08-16, 4:26:00 PM,C,13.5
2018-08-16, 5:26:00 PM,C,13
2018-08-16, 6:26:00 PM,C,12.5
2018-08-16, 7:26:00 PM,C,12.5
2018-08-16, 8:26:00 PM,C,13.5
2018-08-16, 9:26:00 PM,C,14
2018-08-16, 10:26:00 PM,C,12.5
2018-08-16, 11:26:00 PM,C,11.5
2018-08-17, 12:26:00 AM,C,11
2018-08-17, 1:26:00 AM,C,11
2018-08-17, 2:26:00 AM,C,10.5
2018-08-17, 3:26:00 AM,C,12.5
2018-08-17, 4:26:00 AM,C,13
2018-08-17, 5:26:00 AM,C,13
2018-08-17, 6:26:00 AM,C,12.5
2018-08-17, 7:26:00 AM,C,12.5
2018-08-17, 8:26:00 AM,C,12.5
2018-08-17, 9:26:00 AM,C,12.5
2018-08-17, 10:26:00 AM,C,12.5
2018-08-17, 11:26:00 AM,C,12.5
2018-08-17, 12:26:00 PM,C,13.5
2018-08-17, 1:26:00 PM,C,15.5
2018-08-17, 2:26:00 PM,C,17
2018-08-17, 3:26:00 PM,C,15.5
2018-08-17, 4:26:00 PM,C,15
2018-08-17, 5:26:00 PM,C,15
2018-08-17, 6:26:00 PM,C,15
2018-08-17, 7:26:00 PM,C,15
2018-08-17, 8:26:00 PM,C,15
2018-08-17, 9:26:00 PM,C,15
2018-08-17, 10:26:00 PM,C,15
2018-08-17, 11:26:00 PM,C,13.5
2018-08-18, 12:26:00 AM,C,13
2018-08-18, 1:26:00 AM,C,13.5
2018-08-18, 2:26:00 AM,C,13.5
2018-08-18, 3:26:00 AM,C,13.5
2018-08-18, 4:26:00 AM,C,13.5
2018-08-18, 5:26:00 AM,C,14
2018-08-18, 6:26:00 AM,C,14
2018-08-18, 7:26:00 AM,C,14
2018-08-18, 8:26:00 AM,C,14
2018-08-18, 9:26:00 AM,C,14
2018-08-18, 10:26:00 AM,C,14.5
2018-08-18, 11:26:00 AM,C,13.5
2018-08-18, 12:26:00 PM,C,14
2018-08-18, 1:26:00 PM,C,14
2018-08-18, 2:26:00 PM,C,14
2018-08-18, 3:26:00 PM,C,17
2018-08-18, 4:26:00 PM,C,16
2018-08-18, 5:26:00 PM,C,15.5
2018-08-18, 6:26:00 PM,C,15.5
2018-08-18, 7:26:00 PM,C,15
2018-08-18, 8:26:00 PM,C,15
2018-08-18, 9:26:00 PM,C,15
2018-08-18, 10:26:00 PM,C,15.5
2018-08-18, 11:26:00 PM,C,15.5
2018-08-19, 12:26:00 AM,C,13.5
2018-08-19, 1:26:00 AM,C,12.5
2018-08-19, 2:26:00 AM,C,12
2018-08-19, 3:26:00 AM,C,11.5
2018-08-19, 4:26:00 AM,C,11.5
2018-08-19, 5:26:00 AM,C,11
2018-08-19, 6:26:00 AM,C,13.5
2018-08-19, 7:26:00 AM,C,14
2018-08-19, 8:26:00 AM,C,14
2018-08-19, 9:26:00 AM,C,14
2018-08-19, 10:26:00 AM,C,14.5
2018-08-19, 11:26:00 AM,C,14.5
2018-08-19, 12:26:00 PM,C,15
2018-08-19, 1:26:00 PM,C,15.5
2018-08-19, 2:26:00 PM,C,16
2018-08-19, 3:26:00 PM,C,16.5
2018-08-19, 4:26:00 PM,C,17
2018-08-19, 5:26:00 PM,C,16
2018-08-19, 6:26:00 PM,C,16
2018-08-19, 7:26:00 PM,C,16
2018-08-19, 8:26:00 PM,C,15.5
2018-08-19, 9:26:00 PM,C,15.5
2018-08-19, 10:26:00 PM,C,15.5
2018-08-19, 11:26:00 PM,C,15.5
2018-08-20, 12:26:00 AM,C,15.5
2018-08-20, 1:26:00 AM,C,14
2018-08-20, 2:26:00 AM,C,13.5
2018-08-20, 3:26:00 AM,C,13
2018-08-20, 4:26:00 AM,C,12.5
2018-08-20, 5:26:00 AM,C,12.5
2018-08-20, 6:26:00 AM,C,12
2018-08-20, 7:26:00 AM,C,14
2018-08-20, 8:26:00 AM,C,14
2018-08-20, 9:26:00 AM,C,14.5
2018-08-20, 10:26:00 AM,C,14.5
2018-08-20, 11:26:00 AM,C,14.5
2018-08-20, 12:26:00 PM,C,15
2018-08-20, 1:26:00 PM,C,15
2018-08-20, 2:26:00 PM,C,15.5
2018-08-20, 3:26:00 PM,C,16
2018-08-20, 4:26:00 PM,C,16.5
2018-08-20, 5:26:00 PM,C,15.5
2018-08-20, 6:26:00 PM,C,15.5
2018-08-20, 7:26:00 PM,C,15
2018-08-20, 8:26:00 PM,C,15
2018-08-20, 9:26:00 PM,C,15
2018-08-20, 10:26:00 PM,C,15
2018-08-20, 11:26:00 PM,C,15
2018-08-21, 12:26:00 AM,C,15
2018-08-21, 1:26:00 AM,C,15
2018-08-21, 2:26:00 AM,C,14
2018-08-21, 3:26:00 AM,C,13.5
2018-08-21, 4:26:00 AM,C,13
2018-08-21, 5:26:00 AM,C,12.5
2018-08-21, 6:26:00 AM,C,12
2018-08-21, 7:26:00 AM,C,12
2018-08-21, 8:26:00 AM,C,13.5
2018-08-21, 9:26:00 AM,C,14
2018-08-21, 10:26:00 AM,C,14
2018-08-21, 11:26:00 AM,C,14
2018-08-21, 12:26:00 PM,C,14.5
2018-08-21, 1:26:00 PM,C,15
2018-08-21, 2:26:00 PM,C,15
2018-08-21, 3:26:00 PM,C,15.5
2018-08-21, 4:26:00 PM,C,16
2018-08-21, 5:26:00 PM,C,16
2018-08-21, 6:26:00 PM,C,16
2018-08-21, 7:26:00 PM,C,15
2018-08-21, 8:26:00 PM,C,15
2018-08-21, 9:26:00 PM,C,15
2018-08-21, 10:26:00 PM,C,15
2018-08-21, 11:26:00 PM,C,15
2018-08-22, 12:26:00 AM,C,15
2018-08-22, 1:26:00 AM,C,15
2018-08-22, 2:26:00 AM,C,15
2018-08-22, 3:26:00 AM,C,14
2018-08-22, 4:26:00 AM,C,13.5
2018-08-22, 5:26:00 AM,C,13.5
2018-08-22, 6:26:00 AM,C,13
2018-08-22, 7:26:00 AM,C,13.5
2018-08-22, 8:26:00 AM,C,14
2018-08-22, 9:26:00 AM,C,14.5
2018-08-22, 10:26:00 AM,C,14.5
2018-08-22, 11:26:00 AM,C,14.5
2018-08-22, 12:26:00 PM,C,15
2018-08-22, 1:26:00 PM,C,15
2018-08-22, 2:26:00 PM,C,15.5
2018-08-22, 3:26:00 PM,C,16
2018-08-22, 4:26:00 PM,C,16
2018-08-22, 5:26:00 PM,C,15
2018-08-22, 6:26:00 PM,C,15
2018-08-22, 7:26:00 PM,C,16
2018-08-22, 8:26:00 PM,C,15.5
2018-08-22, 9:26:00 PM,C,15
2018-08-22, 10:26:00 PM,C,15
2018-08-22, 11:26:00 PM,C,15
2018-08-23, 12:26:00 AM,C,15
2018-08-23, 1:26:00 AM,C,15
2018-08-23, 2:26:00 AM,C,15
2018-08-23, 3:26:00 AM,C,14
2018-08-23, 4:26:00 AM,C,13.5
2018-08-23, 5:26:00 AM,C,12.5
2018-08-23, 6:26:00 AM,C,12.5
2018-08-23, 7:26:00 AM,C,13
2018-08-23, 8:26:00 AM,C,13.5
2018-08-23, 9:26:00 AM,C,14
2018-08-23, 10:26:00 AM,C,14.5
2018-08-23, 11:26:00 AM,C,14.5
2018-08-23, 12:26:00 PM,C,15
2018-08-23, 1:26:00 PM,C,15
2018-08-23, 2:26:00 PM,C,15
2018-08-23, 3:26:00 PM,C,15.5
2018-08-23, 4:26:00 PM,C,16.5
2018-08-23, 5:26:00 PM,C,15
2018-08-23, 6:26:00 PM,C,14.5
2018-08-23, 7:26:00 PM,C,14
2018-08-23, 8:26:00 PM,C,15
2018-08-23, 9:26:00 PM,C,15
2018-08-23, 10:26:00 PM,C,15
2018-08-23, 11:26:00 PM,C,14.5
2018-08-24, 12:26:00 AM,C,14.5
2018-08-24, 1:26:00 AM,C,14.5
2018-08-24, 2:26:00 AM,C,14.5
2018-08-24, 3:26:00 AM,C,14.5
2018-08-24, 4:26:00 AM,C,13
2018-08-24, 5:26:00 AM,C,12.5
2018-08-24, 6:26:00 AM,C,12
2018-08-24, 7:26:00 AM,C,11.5
2018-08-24, 8:26:00 AM,C,12
2018-08-24, 9:26:00 AM,C,12.5
2018-08-24, 10:26:00 AM,C,13.5
2018-08-24, 11:26:00 AM,C,14
2018-08-24, 12:26:00 PM,C,14.5
2018-08-24, 1:26:00 PM,C,15
2018-08-24, 2:26:00 PM,C,15
2018-08-24, 3:26:00 PM,C,15
2018-08-24, 4:26:00 PM,C,16
2018-08-24, 5:26:00 PM,C,15.5
2018-08-24, 6:26:00 PM,C,15.5
2018-08-24, 7:26:00 PM,C,15
2018-08-24, 8:26:00 PM,C,14.5
2018-08-24, 9:26:00 PM,C,15.5
2018-08-24, 10:26:00 PM,C,15
2018-08-24, 11:26:00 PM,C,15
2018-08-25, 12:26:00 AM,C,14
2018-08-25, 1:26:00 AM,C,14.5
2018-08-25, 2:26:00 AM,C,14.5
2018-08-25, 3:26:00 AM,C,15
2018-08-25, 4:26:00 AM,C,14.5
2018-08-25, 5:26:00 AM,C,14
2018-08-25, 6:26:00 AM,C,14
2018-08-25, 7:26:00 AM,C,14
2018-08-25, 8:26:00 AM,C,14.5
2018-08-25, 9:26:00 AM,C,15
2018-08-25, 10:26:00 AM,C,15.5
2018-08-25, 11:26:00 AM,C,15
2018-08-25, 12:26:00 PM,C,15
2018-08-25, 1:26:00 PM,C,15
2018-08-25, 2:26:00 PM,C,15
2018-08-25, 3:26:00 PM,C,15.5
2018-08-25, 4:26:00 PM,C,16.5
2018-08-25, 5:26:00 PM,C,16
2018-08-25, 6:26:00 PM,C,15.5
2018-08-25, 7:26:00 PM,C,15.5
2018-08-25, 8:26:00 PM,C,14.5
2018-08-25, 9:26:00 PM,C,14.5
2018-08-25, 10:26:00 PM,C,14.5
2018-08-25, 11:26:00 PM,C,14
2018-08-26, 12:26:00 AM,C,13.5
2018-08-26, 1:26:00 AM,C,13.5
2018-08-26, 2:26:00 AM,C,13.5
2018-08-26, 3:26:00 AM,C,13.5
2018-08-26, 4:26:00 AM,C,14
2018-08-26, 5:26:00 AM,C,14
2018-08-26, 6:26:00 AM,C,13.5
2018-08-26, 7:26:00 AM,C,13.5
2018-08-26, 8:26:00 AM,C,14
2018-08-26, 9:26:00 AM,C,14.5
2018-08-26, 10:26:00 AM,C,15
2018-08-26, 11:26:00 AM,C,14.5
2018-08-26, 12:26:00 PM,C,13.5
2018-08-26, 1:26:00 PM,C,13
2018-08-26, 2:26:00 PM,C,13
2018-08-26, 3:26:00 PM,C,13
2018-08-26, 4:26:00 PM,C,13
2018-08-26, 5:26:00 PM,C,14.5
2018-08-26, 6:26:00 PM,C,14
2018-08-26, 7:26:00 PM,C,13.5
2018-08-26, 8:26:00 PM,C,13
2018-08-26, 9:26:00 PM,C,13
2018-08-26, 10:26:00 PM,C,13
2018-08-26, 11:26:00 PM,C,12.5
2018-08-27, 12:26:00 AM,C,13
2018-08-27, 1:26:00 AM,C,13
2018-08-27, 2:26:00 AM,C,12.5
2018-08-27, 3:26:00 AM,C,12.5
2018-08-27, 4:26:00 AM,C,13
2018-08-27, 5:26:00 AM,C,12.5
2018-08-27, 6:26:00 AM,C,11.5
2018-08-27, 7:26:00 AM,C,11
2018-08-27, 8:26:00 AM,C,12
2018-08-27, 9:26:00 AM,C,12.5
2018-08-27, 10:26:00 AM,C,12.5
2018-08-27, 11:26:00 AM,C,13
2018-08-27, 12:26:00 PM,C,13.5
2018-08-27, 1:26:00 PM,C,13
2018-08-27, 2:26:00 PM,C,13
2018-08-27, 3:26:00 PM,C,13
2018-08-27, 4:26:00 PM,C,13
2018-08-27, 5:26:00 PM,C,14.5
2018-08-27, 6:26:00 PM,C,14.5
2018-08-27, 7:26:00 PM,C,14
2018-08-27, 8:26:00 PM,C,13.5
2018-08-27, 9:26:00 PM,C,13
2018-08-27, 10:26:00 PM,C,12.5
2018-08-27, 11:26:00 PM,C,13
2018-08-28, 12:26:00 AM,C,13
2018-08-28, 1:26:00 AM,C,12.5
2018-08-28, 2:26:00 AM,C,12.5
2018-08-28, 3:26:00 AM,C,12
2018-08-28, 4:26:00 AM,C,12.5
2018-08-28, 5:26:00 AM,C,12.5
2018-08-28, 6:26:00 AM,C,13
2018-08-28, 7:26:00 AM,C,13
2018-08-28, 8:26:00 AM,C,14
2018-08-28, 9:26:00 AM,C,14.5
2018-08-28, 10:26:00 AM,C,15.5
2018-08-28, 11:26:00 AM,C,16.5
2018-08-28, 12:26:00 PM,C,14.5
2018-08-28, 1:26:00 PM,C,13.5
2018-08-28, 2:26:00 PM,C,12.5
2018-08-28, 3:26:00 PM,C,12.5
2018-08-28, 4:26:00 PM,C,12
2018-08-28, 5:26:00 PM,C,12.5
2018-08-28, 6:26:00 PM,C,14
2018-08-28, 7:26:00 PM,C,14
2018-08-28, 8:26:00 PM,C,13.5
2018-08-28, 9:26:00 PM,C,13.5
2018-08-28, 10:26:00 PM,C,13.5
2018-08-28, 11:26:00 PM,C,13.5
2018-08-29, 12:26:00 AM,C,13.5
2018-08-29, 1:26:00 AM,C,13.5
2018-08-29, 2:26:00 AM,C,13
2018-08-29, 3:26:00 AM,C,12.5
2018-08-29, 4:26:00 AM,C,13
2018-08-29, 5:26:00 AM,C,13
2018-08-29, 6:26:00 AM,C,13.5
2018-08-29, 7:26:00 AM,C,13.5
2018-08-29, 8:26:00 AM,C,14
2018-08-29, 9:26:00 AM,C,14.5
2018-08-29, 10:26:00 AM,C,15
2018-08-29, 11:26:00 AM,C,16
2018-08-29, 12:26:00 PM,C,14.5
2018-08-29, 1:26:00 PM,C,14
2018-08-29, 2:26:00 PM,C,14
2018-08-29, 3:26:00 PM,C,13
2018-08-29, 4:26:00 PM,C,12.5
2018-08-29, 5:26:00 PM,C,12.5
2018-08-29, 6:26:00 PM,C,14
2018-08-29, 7:26:00 PM,C,14
2018-08-29, 8:26:00 PM,C,13
2018-08-29, 9:26:00 PM,C,12
2018-08-29, 10:26:00 PM,C,11.5
2018-08-29, 11:26:00 PM,C,11.5
2018-08-30, 12:26:00 AM,C,12.5
2018-08-30, 1:26:00 AM,C,13
2018-08-30, 2:26:00 AM,C,12.5
2018-08-30, 3:26:00 AM,C,12.5
2018-08-30, 4:26:00 AM,C,12.5
2018-08-30, 5:26:00 AM,C,12.5
2018-08-30, 6:26:00 AM,C,12.5
2018-08-30, 7:26:00 AM,C,12.5
2018-08-30, 8:26:00 AM,C,13
2018-08-30, 9:26:00 AM,C,13.5
2018-08-30, 10:26:00 AM,C,14.5
2018-08-30, 11:26:00 AM,C,16
2018-08-30, 12:26:00 PM,C,16.5
2018-08-30, 1:26:00 PM,C,14
2018-08-30, 2:26:00 PM,C,13.5
2018-08-30, 3:26:00 PM,C,13.5
2018-08-30, 4:26:00 PM,C,13
2018-08-30, 5:26:00 PM,C,12.5
2018-08-30, 6:26:00 PM,C,13.5
2018-08-30, 7:26:00 PM,C,14.5
2018-08-30, 8:26:00 PM,C,13.5
2018-08-30, 9:26:00 PM,C,13.5
2018-08-30, 10:26:00 PM,C,13
2018-08-30, 11:26:00 PM,C,12.5
2018-08-31, 12:26:00 AM,C,13
2018-08-31, 1:26:00 AM,C,13
2018-08-31, 2:26:00 AM,C,13.5
