1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: EA0000002BC03E21
Is Mission Active?  true
Mission Start:  Mon Jun 17 07:45:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1593
Total Samples:  58571
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Aug 25 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
17/06/19 7:45:00 AM,C,18.5
17/06/19 8:45:00 AM,C,17.5
17/06/19 9:45:00 AM,C,18
17/06/19 10:45:00 AM,C,25
17/06/19 11:45:00 AM,C,30
17/06/19 12:45:00 PM,C,33
17/06/19 1:45:00 PM,C,28
17/06/19 2:45:00 PM,C,21
17/06/19 3:45:00 PM,C,19
17/06/19 4:45:00 PM,C,18
17/06/19 5:45:00 PM,C,16.5
17/06/19 6:45:00 PM,C,16
17/06/19 7:45:00 PM,C,15
17/06/19 8:45:00 PM,C,14.5
17/06/19 9:45:00 PM,C,14.5
17/06/19 10:45:00 PM,C,15
17/06/19 11:45:00 PM,C,15.5
18/06/19 12:45:00 AM,C,16
18/06/19 1:45:00 AM,C,16
18/06/19 2:45:00 AM,C,16
18/06/19 3:45:00 AM,C,16
18/06/19 4:45:00 AM,C,14.5
18/06/19 5:45:00 AM,C,16
18/06/19 6:45:00 AM,C,16
18/06/19 7:45:00 AM,C,16
18/06/19 8:45:00 AM,C,16
18/06/19 9:45:00 AM,C,16.5
18/06/19 10:45:00 AM,C,18.5
18/06/19 11:45:00 AM,C,22.5
18/06/19 12:45:00 PM,C,26
18/06/19 1:45:00 PM,C,30.5
18/06/19 2:45:00 PM,C,23
18/06/19 3:45:00 PM,C,19.5
18/06/19 4:45:00 PM,C,17.5
18/06/19 5:45:00 PM,C,17
18/06/19 6:45:00 PM,C,16.5
18/06/19 7:45:00 PM,C,16
18/06/19 8:45:00 PM,C,16
18/06/19 9:45:00 PM,C,15.5
18/06/19 10:45:00 PM,C,13.5
18/06/19 11:45:00 PM,C,14.5
19/06/19 12:45:00 AM,C,15
19/06/19 1:45:00 AM,C,15
19/06/19 2:45:00 AM,C,14.5
19/06/19 3:45:00 AM,C,14.5
19/06/19 4:45:00 AM,C,14.5
19/06/19 5:45:00 AM,C,14.5
19/06/19 6:45:00 AM,C,15
19/06/19 7:45:00 AM,C,15
19/06/19 8:45:00 AM,C,15
19/06/19 9:45:00 AM,C,15
19/06/19 10:45:00 AM,C,15.5
19/06/19 11:45:00 AM,C,21
19/06/19 12:45:00 PM,C,20
19/06/19 1:45:00 PM,C,22
19/06/19 2:45:00 PM,C,27.5
19/06/19 3:45:00 PM,C,18.5
19/06/19 4:45:00 PM,C,16
19/06/19 5:45:00 PM,C,15
19/06/19 6:45:00 PM,C,15
19/06/19 7:45:00 PM,C,15
19/06/19 8:45:00 PM,C,15
19/06/19 9:45:00 PM,C,14.5
19/06/19 10:45:00 PM,C,13.5
19/06/19 11:45:00 PM,C,14
20/06/19 12:45:00 AM,C,14
20/06/19 1:45:00 AM,C,14
20/06/19 2:45:00 AM,C,14
20/06/19 3:45:00 AM,C,14
20/06/19 4:45:00 AM,C,14
20/06/19 5:45:00 AM,C,14
20/06/19 6:45:00 AM,C,14
20/06/19 7:45:00 AM,C,14
20/06/19 8:45:00 AM,C,14
20/06/19 9:45:00 AM,C,14.5
20/06/19 10:45:00 AM,C,15
20/06/19 11:45:00 AM,C,16
20/06/19 12:45:00 PM,C,21.5
20/06/19 1:45:00 PM,C,25
20/06/19 2:45:00 PM,C,27.5
20/06/19 3:45:00 PM,C,20
20/06/19 4:45:00 PM,C,17
20/06/19 5:45:00 PM,C,16
20/06/19 6:45:00 PM,C,15
20/06/19 7:45:00 PM,C,14.5
20/06/19 8:45:00 PM,C,14.5
20/06/19 9:45:00 PM,C,14.5
20/06/19 10:45:00 PM,C,14.5
20/06/19 11:45:00 PM,C,14.5
21/06/19 12:45:00 AM,C,14.5
21/06/19 1:45:00 AM,C,14.5
21/06/19 2:45:00 AM,C,14.5
21/06/19 3:45:00 AM,C,14.5
21/06/19 4:45:00 AM,C,14.5
21/06/19 5:45:00 AM,C,14.5
21/06/19 6:45:00 AM,C,15
21/06/19 7:45:00 AM,C,15
21/06/19 8:45:00 AM,C,15
21/06/19 9:45:00 AM,C,15.5
21/06/19 10:45:00 AM,C,15.5
21/06/19 11:45:00 AM,C,16.5
21/06/19 12:45:00 PM,C,18
21/06/19 1:45:00 PM,C,26
21/06/19 2:45:00 PM,C,30
21/06/19 3:45:00 PM,C,23
21/06/19 4:45:00 PM,C,20
21/06/19 5:45:00 PM,C,17.5
21/06/19 6:45:00 PM,C,16.5
21/06/19 7:45:00 PM,C,16
21/06/19 8:45:00 PM,C,16
21/06/19 9:45:00 PM,C,16
21/06/19 10:45:00 PM,C,16
21/06/19 11:45:00 PM,C,15.5
22/06/19 12:45:00 AM,C,16
22/06/19 1:45:00 AM,C,15.5
22/06/19 2:45:00 AM,C,15.5
22/06/19 3:45:00 AM,C,15.5
22/06/19 4:45:00 AM,C,15.5
22/06/19 5:45:00 AM,C,15.5
22/06/19 6:45:00 AM,C,15.5
22/06/19 7:45:00 AM,C,15.5
22/06/19 8:45:00 AM,C,16
22/06/19 9:45:00 AM,C,16
22/06/19 10:45:00 AM,C,16.5
22/06/19 11:45:00 AM,C,16.5
22/06/19 12:45:00 PM,C,17
22/06/19 1:45:00 PM,C,18.5
22/06/19 2:45:00 PM,C,23.5
22/06/19 3:45:00 PM,C,22.5
22/06/19 4:45:00 PM,C,20.5
22/06/19 5:45:00 PM,C,18.5
22/06/19 6:45:00 PM,C,18
22/06/19 7:45:00 PM,C,17.5
22/06/19 8:45:00 PM,C,17
22/06/19 9:45:00 PM,C,16.5
22/06/19 10:45:00 PM,C,16.5
22/06/19 11:45:00 PM,C,16
23/06/19 12:45:00 AM,C,16
23/06/19 1:45:00 AM,C,16
23/06/19 2:45:00 AM,C,16
23/06/19 3:45:00 AM,C,16.5
23/06/19 4:45:00 AM,C,16.5
23/06/19 5:45:00 AM,C,16.5
23/06/19 6:45:00 AM,C,16.5
23/06/19 7:45:00 AM,C,16.5
23/06/19 8:45:00 AM,C,16.5
23/06/19 9:45:00 AM,C,16.5
23/06/19 10:45:00 AM,C,17
23/06/19 11:45:00 AM,C,17.5
23/06/19 12:45:00 PM,C,17.5
23/06/19 1:45:00 PM,C,17.5
23/06/19 2:45:00 PM,C,17.5
23/06/19 3:45:00 PM,C,18
23/06/19 4:45:00 PM,C,18.5
23/06/19 5:45:00 PM,C,17.5
23/06/19 6:45:00 PM,C,17.5
23/06/19 7:45:00 PM,C,17
23/06/19 8:45:00 PM,C,17
23/06/19 9:45:00 PM,C,16.5
23/06/19 10:45:00 PM,C,16.5
23/06/19 11:45:00 PM,C,16.5
24/06/19 12:45:00 AM,C,16.5
24/06/19 1:45:00 AM,C,16
24/06/19 2:45:00 AM,C,16
24/06/19 3:45:00 AM,C,16
24/06/19 4:45:00 AM,C,16
24/06/19 5:45:00 AM,C,16
24/06/19 6:45:00 AM,C,16
24/06/19 7:45:00 AM,C,16.5
24/06/19 8:45:00 AM,C,16.5
24/06/19 9:45:00 AM,C,16.5
24/06/19 10:45:00 AM,C,16.5
24/06/19 11:45:00 AM,C,17
24/06/19 12:45:00 PM,C,17.5
24/06/19 1:45:00 PM,C,17.5
24/06/19 2:45:00 PM,C,18
24/06/19 3:45:00 PM,C,18
24/06/19 4:45:00 PM,C,18
24/06/19 5:45:00 PM,C,17.5
24/06/19 6:45:00 PM,C,17
24/06/19 7:45:00 PM,C,17
24/06/19 8:45:00 PM,C,17
24/06/19 9:45:00 PM,C,16.5
24/06/19 10:45:00 PM,C,16
24/06/19 11:45:00 PM,C,16
25/06/19 12:45:00 AM,C,15.5
25/06/19 1:45:00 AM,C,15.5
25/06/19 2:45:00 AM,C,15.5
25/06/19 3:45:00 AM,C,16
25/06/19 4:45:00 AM,C,16
25/06/19 5:45:00 AM,C,16
25/06/19 6:45:00 AM,C,16
25/06/19 7:45:00 AM,C,16.5
25/06/19 8:45:00 AM,C,16.5
25/06/19 9:45:00 AM,C,16.5
25/06/19 10:45:00 AM,C,17
25/06/19 11:45:00 AM,C,17
25/06/19 12:45:00 PM,C,17.5
25/06/19 1:45:00 PM,C,17
25/06/19 2:45:00 PM,C,17.5
25/06/19 3:45:00 PM,C,18.5
25/06/19 4:45:00 PM,C,18
25/06/19 5:45:00 PM,C,18.5
25/06/19 6:45:00 PM,C,18.5
25/06/19 7:45:00 PM,C,18.5
25/06/19 8:45:00 PM,C,18
25/06/19 9:45:00 PM,C,17.5
25/06/19 10:45:00 PM,C,17.5
25/06/19 11:45:00 PM,C,17
26/06/19 12:45:00 AM,C,16.5
26/06/19 1:45:00 AM,C,16.5
26/06/19 2:45:00 AM,C,16.5
26/06/19 3:45:00 AM,C,16.5
26/06/19 4:45:00 AM,C,16
26/06/19 5:45:00 AM,C,16.5
26/06/19 6:45:00 AM,C,16
26/06/19 7:45:00 AM,C,16.5
26/06/19 8:45:00 AM,C,16.5
26/06/19 9:45:00 AM,C,17
26/06/19 10:45:00 AM,C,17.5
26/06/19 11:45:00 AM,C,17.5
26/06/19 12:45:00 PM,C,18.5
26/06/19 1:45:00 PM,C,17.5
26/06/19 2:45:00 PM,C,17.5
26/06/19 3:45:00 PM,C,18.5
26/06/19 4:45:00 PM,C,18
26/06/19 5:45:00 PM,C,19
26/06/19 6:45:00 PM,C,19
26/06/19 7:45:00 PM,C,18.5
26/06/19 8:45:00 PM,C,18.5
26/06/19 9:45:00 PM,C,18.5
26/06/19 10:45:00 PM,C,18.5
26/06/19 11:45:00 PM,C,18
27/06/19 12:45:00 AM,C,18
27/06/19 1:45:00 AM,C,18
27/06/19 2:45:00 AM,C,18
27/06/19 3:45:00 AM,C,17
27/06/19 4:45:00 AM,C,17
27/06/19 5:45:00 AM,C,16.5
27/06/19 6:45:00 AM,C,17.5
27/06/19 7:45:00 AM,C,17
27/06/19 8:45:00 AM,C,17
27/06/19 9:45:00 AM,C,17
27/06/19 10:45:00 AM,C,16.5
27/06/19 11:45:00 AM,C,17
27/06/19 12:45:00 PM,C,16
27/06/19 1:45:00 PM,C,15.5
27/06/19 2:45:00 PM,C,15
27/06/19 3:45:00 PM,C,15.5
27/06/19 4:45:00 PM,C,15.5
27/06/19 5:45:00 PM,C,15.5
27/06/19 6:45:00 PM,C,16
27/06/19 7:45:00 PM,C,16
27/06/19 8:45:00 PM,C,15.5
27/06/19 9:45:00 PM,C,16
27/06/19 10:45:00 PM,C,16
27/06/19 11:45:00 PM,C,16
28/06/19 12:45:00 AM,C,16
28/06/19 1:45:00 AM,C,16
28/06/19 2:45:00 AM,C,16
28/06/19 3:45:00 AM,C,16
28/06/19 4:45:00 AM,C,16
28/06/19 5:45:00 AM,C,16
28/06/19 6:45:00 AM,C,16
28/06/19 7:45:00 AM,C,16.5
28/06/19 8:45:00 AM,C,16.5
28/06/19 9:45:00 AM,C,17
28/06/19 10:45:00 AM,C,17.5
28/06/19 11:45:00 AM,C,17.5
28/06/19 12:45:00 PM,C,17.5
28/06/19 1:45:00 PM,C,17.5
28/06/19 2:45:00 PM,C,17.5
28/06/19 3:45:00 PM,C,17
28/06/19 4:45:00 PM,C,17.5
28/06/19 5:45:00 PM,C,17
28/06/19 6:45:00 PM,C,17
28/06/19 7:45:00 PM,C,17
28/06/19 8:45:00 PM,C,17
28/06/19 9:45:00 PM,C,17
28/06/19 10:45:00 PM,C,16.5
28/06/19 11:45:00 PM,C,17
29/06/19 12:45:00 AM,C,17
29/06/19 1:45:00 AM,C,17
29/06/19 2:45:00 AM,C,16.5
29/06/19 3:45:00 AM,C,16.5
29/06/19 4:45:00 AM,C,16.5
29/06/19 5:45:00 AM,C,16.5
29/06/19 6:45:00 AM,C,16.5
29/06/19 7:45:00 AM,C,16.5
29/06/19 8:45:00 AM,C,17
29/06/19 9:45:00 AM,C,19.5
29/06/19 10:45:00 AM,C,18
29/06/19 11:45:00 AM,C,18
29/06/19 12:45:00 PM,C,18
29/06/19 1:45:00 PM,C,18.5
29/06/19 2:45:00 PM,C,18.5
29/06/19 3:45:00 PM,C,18.5
29/06/19 4:45:00 PM,C,18
29/06/19 5:45:00 PM,C,17.5
29/06/19 6:45:00 PM,C,17
29/06/19 7:45:00 PM,C,17
29/06/19 8:45:00 PM,C,17.5
29/06/19 9:45:00 PM,C,17
29/06/19 10:45:00 PM,C,17
29/06/19 11:45:00 PM,C,17
30/06/19 12:45:00 AM,C,17
30/06/19 1:45:00 AM,C,17
30/06/19 2:45:00 AM,C,17
30/06/19 3:45:00 AM,C,17
30/06/19 4:45:00 AM,C,17
30/06/19 5:45:00 AM,C,17
30/06/19 6:45:00 AM,C,17
30/06/19 7:45:00 AM,C,17
30/06/19 8:45:00 AM,C,17.5
30/06/19 9:45:00 AM,C,21
30/06/19 10:45:00 AM,C,24
30/06/19 11:45:00 AM,C,22.5
30/06/19 12:45:00 PM,C,20
30/06/19 1:45:00 PM,C,19
30/06/19 2:45:00 PM,C,18.5
30/06/19 3:45:00 PM,C,19
30/06/19 4:45:00 PM,C,18.5
30/06/19 5:45:00 PM,C,17.5
30/06/19 6:45:00 PM,C,17.5
30/06/19 7:45:00 PM,C,17.5
30/06/19 8:45:00 PM,C,16
30/06/19 9:45:00 PM,C,15.5
30/06/19 10:45:00 PM,C,17.5
30/06/19 11:45:00 PM,C,17.5
01/07/19 12:45:00 AM,C,17.5
01/07/19 1:45:00 AM,C,17.5
01/07/19 2:45:00 AM,C,17.5
01/07/19 3:45:00 AM,C,17.5
01/07/19 4:45:00 AM,C,17.5
01/07/19 5:45:00 AM,C,17.5
01/07/19 6:45:00 AM,C,17.5
01/07/19 7:45:00 AM,C,17.5
01/07/19 8:45:00 AM,C,18
01/07/19 9:45:00 AM,C,22
01/07/19 10:45:00 AM,C,26.5
01/07/19 11:45:00 AM,C,30
01/07/19 12:45:00 PM,C,25
01/07/19 1:45:00 PM,C,20.5
01/07/19 2:45:00 PM,C,20.5
01/07/19 3:45:00 PM,C,19.5
01/07/19 4:45:00 PM,C,18.5
01/07/19 5:45:00 PM,C,18
01/07/19 6:45:00 PM,C,17.5
01/07/19 7:45:00 PM,C,16.5
01/07/19 8:45:00 PM,C,16.5
01/07/19 9:45:00 PM,C,16.5
01/07/19 10:45:00 PM,C,17
01/07/19 11:45:00 PM,C,18
02/07/19 12:45:00 AM,C,17
02/07/19 1:45:00 AM,C,17
02/07/19 2:45:00 AM,C,17.5
02/07/19 3:45:00 AM,C,17.5
02/07/19 4:45:00 AM,C,17.5
02/07/19 5:45:00 AM,C,17.5
02/07/19 6:45:00 AM,C,17.5
02/07/19 7:45:00 AM,C,17
02/07/19 8:45:00 AM,C,17
02/07/19 9:45:00 AM,C,16.5
02/07/19 10:45:00 AM,C,18
02/07/19 11:45:00 AM,C,21
02/07/19 12:45:00 PM,C,20.5
02/07/19 1:45:00 PM,C,19.5
02/07/19 2:45:00 PM,C,18.5
02/07/19 3:45:00 PM,C,18.5
02/07/19 4:45:00 PM,C,17.5
02/07/19 5:45:00 PM,C,16
02/07/19 6:45:00 PM,C,16.5
02/07/19 7:45:00 PM,C,17
02/07/19 8:45:00 PM,C,16.5
02/07/19 9:45:00 PM,C,16.5
02/07/19 10:45:00 PM,C,16
02/07/19 11:45:00 PM,C,16
03/07/19 12:45:00 AM,C,16.5
03/07/19 1:45:00 AM,C,16.5
03/07/19 2:45:00 AM,C,16.5
03/07/19 3:45:00 AM,C,16.5
03/07/19 4:45:00 AM,C,16.5
03/07/19 5:45:00 AM,C,16.5
03/07/19 6:45:00 AM,C,16.5
03/07/19 7:45:00 AM,C,17
03/07/19 8:45:00 AM,C,17
03/07/19 9:45:00 AM,C,17
03/07/19 10:45:00 AM,C,20
03/07/19 11:45:00 AM,C,23
03/07/19 12:45:00 PM,C,28
03/07/19 1:45:00 PM,C,31.5
03/07/19 2:45:00 PM,C,22.5
03/07/19 3:45:00 PM,C,19
03/07/19 4:45:00 PM,C,18
03/07/19 5:45:00 PM,C,17.5
03/07/19 6:45:00 PM,C,16.5
03/07/19 7:45:00 PM,C,16
03/07/19 8:45:00 PM,C,17
03/07/19 9:45:00 PM,C,16.5
03/07/19 10:45:00 PM,C,16
03/07/19 11:45:00 PM,C,15.5
04/07/19 12:45:00 AM,C,15.5
04/07/19 1:45:00 AM,C,16
04/07/19 2:45:00 AM,C,15.5
04/07/19 3:45:00 AM,C,16
04/07/19 4:45:00 AM,C,16.5
04/07/19 5:45:00 AM,C,16.5
04/07/19 6:45:00 AM,C,16
04/07/19 7:45:00 AM,C,16
04/07/19 8:45:00 AM,C,17
04/07/19 9:45:00 AM,C,17.5
04/07/19 10:45:00 AM,C,20
04/07/19 11:45:00 AM,C,23
04/07/19 12:45:00 PM,C,25
04/07/19 1:45:00 PM,C,27.5
04/07/19 2:45:00 PM,C,30
04/07/19 3:45:00 PM,C,20.5
04/07/19 4:45:00 PM,C,18.5
04/07/19 5:45:00 PM,C,18
04/07/19 6:45:00 PM,C,17
04/07/19 7:45:00 PM,C,16.5
04/07/19 8:45:00 PM,C,15.5
04/07/19 9:45:00 PM,C,15.5
04/07/19 10:45:00 PM,C,16
04/07/19 11:45:00 PM,C,15.5
05/07/19 12:45:00 AM,C,15
05/07/19 1:45:00 AM,C,14.5
05/07/19 2:45:00 AM,C,15
05/07/19 3:45:00 AM,C,15.5
05/07/19 4:45:00 AM,C,15.5
05/07/19 5:45:00 AM,C,16
05/07/19 6:45:00 AM,C,16
05/07/19 7:45:00 AM,C,15.5
05/07/19 8:45:00 AM,C,16
05/07/19 9:45:00 AM,C,16.5
05/07/19 10:45:00 AM,C,17
05/07/19 11:45:00 AM,C,22.5
05/07/19 12:45:00 PM,C,24
05/07/19 1:45:00 PM,C,29
05/07/19 2:45:00 PM,C,27.5
05/07/19 3:45:00 PM,C,24
05/07/19 4:45:00 PM,C,18.5
05/07/19 5:45:00 PM,C,17
05/07/19 6:45:00 PM,C,16
05/07/19 7:45:00 PM,C,15.5
05/07/19 8:45:00 PM,C,14.5
05/07/19 9:45:00 PM,C,14
05/07/19 10:45:00 PM,C,13.5
05/07/19 11:45:00 PM,C,13.5
06/07/19 12:45:00 AM,C,14.5
06/07/19 1:45:00 AM,C,14
06/07/19 2:45:00 AM,C,14
06/07/19 3:45:00 AM,C,14.5
06/07/19 4:45:00 AM,C,15.5
06/07/19 5:45:00 AM,C,16
06/07/19 6:45:00 AM,C,16
06/07/19 7:45:00 AM,C,16.5
06/07/19 8:45:00 AM,C,16.5
06/07/19 9:45:00 AM,C,16
06/07/19 10:45:00 AM,C,16.5
06/07/19 11:45:00 AM,C,17
06/07/19 12:45:00 PM,C,18
06/07/19 1:45:00 PM,C,18.5
06/07/19 2:45:00 PM,C,18.5
06/07/19 3:45:00 PM,C,17.5
06/07/19 4:45:00 PM,C,17.5
06/07/19 5:45:00 PM,C,17.5
06/07/19 6:45:00 PM,C,17.5
06/07/19 7:45:00 PM,C,17
06/07/19 8:45:00 PM,C,17.5
06/07/19 9:45:00 PM,C,16
06/07/19 10:45:00 PM,C,15
06/07/19 11:45:00 PM,C,13.5
07/07/19 12:45:00 AM,C,14.5
07/07/19 1:45:00 AM,C,15
07/07/19 2:45:00 AM,C,14
07/07/19 3:45:00 AM,C,14
07/07/19 4:45:00 AM,C,14
07/07/19 5:45:00 AM,C,14.5
07/07/19 6:45:00 AM,C,14
07/07/19 7:45:00 AM,C,15.5
07/07/19 8:45:00 AM,C,16
07/07/19 9:45:00 AM,C,16.5
07/07/19 10:45:00 AM,C,15
07/07/19 11:45:00 AM,C,16.5
07/07/19 12:45:00 PM,C,16.5
07/07/19 1:45:00 PM,C,16.5
07/07/19 2:45:00 PM,C,20
07/07/19 3:45:00 PM,C,22.5
07/07/19 4:45:00 PM,C,19
07/07/19 5:45:00 PM,C,17.5
07/07/19 6:45:00 PM,C,14.5
07/07/19 7:45:00 PM,C,13.5
07/07/19 8:45:00 PM,C,13
07/07/19 9:45:00 PM,C,13
07/07/19 10:45:00 PM,C,13
07/07/19 11:45:00 PM,C,13
08/07/19 12:45:00 AM,C,13
08/07/19 1:45:00 AM,C,13
08/07/19 2:45:00 AM,C,13
08/07/19 3:45:00 AM,C,13.5
08/07/19 4:45:00 AM,C,13
08/07/19 5:45:00 AM,C,13
08/07/19 6:45:00 AM,C,14.5
08/07/19 7:45:00 AM,C,14.5
08/07/19 8:45:00 AM,C,15
08/07/19 9:45:00 AM,C,15.5
08/07/19 10:45:00 AM,C,15.5
08/07/19 11:45:00 AM,C,15
08/07/19 12:45:00 PM,C,16.5
08/07/19 1:45:00 PM,C,17.5
08/07/19 2:45:00 PM,C,18.5
08/07/19 3:45:00 PM,C,19.5
08/07/19 4:45:00 PM,C,20
08/07/19 5:45:00 PM,C,18
08/07/19 6:45:00 PM,C,15
08/07/19 7:45:00 PM,C,14.5
08/07/19 8:45:00 PM,C,15
08/07/19 9:45:00 PM,C,15
08/07/19 10:45:00 PM,C,15.5
08/07/19 11:45:00 PM,C,15
09/07/19 12:45:00 AM,C,14
09/07/19 1:45:00 AM,C,15
09/07/19 2:45:00 AM,C,14
09/07/19 3:45:00 AM,C,14.5
09/07/19 4:45:00 AM,C,14.5
09/07/19 5:45:00 AM,C,14.5
09/07/19 6:45:00 AM,C,15
09/07/19 7:45:00 AM,C,15.5
09/07/19 8:45:00 AM,C,15.5
09/07/19 9:45:00 AM,C,16.5
09/07/19 10:45:00 AM,C,17
09/07/19 11:45:00 AM,C,16
09/07/19 12:45:00 PM,C,16
09/07/19 1:45:00 PM,C,16
09/07/19 2:45:00 PM,C,17
09/07/19 3:45:00 PM,C,18
09/07/19 4:45:00 PM,C,17.5
09/07/19 5:45:00 PM,C,16
09/07/19 6:45:00 PM,C,14
09/07/19 7:45:00 PM,C,13
09/07/19 8:45:00 PM,C,13
09/07/19 9:45:00 PM,C,12.5
09/07/19 10:45:00 PM,C,12.5
09/07/19 11:45:00 PM,C,13
10/07/19 12:45:00 AM,C,14
10/07/19 1:45:00 AM,C,13.5
10/07/19 2:45:00 AM,C,13.5
10/07/19 3:45:00 AM,C,13
10/07/19 4:45:00 AM,C,13.5
10/07/19 5:45:00 AM,C,13.5
10/07/19 6:45:00 AM,C,14
10/07/19 7:45:00 AM,C,14.5
10/07/19 8:45:00 AM,C,14.5
10/07/19 9:45:00 AM,C,14.5
10/07/19 10:45:00 AM,C,15
10/07/19 11:45:00 AM,C,15.5
10/07/19 12:45:00 PM,C,14.5
10/07/19 1:45:00 PM,C,14.5
10/07/19 2:45:00 PM,C,15
10/07/19 3:45:00 PM,C,15
10/07/19 4:45:00 PM,C,15
10/07/19 5:45:00 PM,C,15.5
10/07/19 6:45:00 PM,C,15.5
10/07/19 7:45:00 PM,C,15
10/07/19 8:45:00 PM,C,14
10/07/19 9:45:00 PM,C,14
10/07/19 10:45:00 PM,C,14.5
10/07/19 11:45:00 PM,C,14.5
11/07/19 12:45:00 AM,C,15
11/07/19 1:45:00 AM,C,15
11/07/19 2:45:00 AM,C,15
11/07/19 3:45:00 AM,C,15
11/07/19 4:45:00 AM,C,15
11/07/19 5:45:00 AM,C,15.5
11/07/19 6:45:00 AM,C,15.5
11/07/19 7:45:00 AM,C,16
11/07/19 8:45:00 AM,C,16
11/07/19 9:45:00 AM,C,16.5
11/07/19 10:45:00 AM,C,17
11/07/19 11:45:00 AM,C,17.5
11/07/19 12:45:00 PM,C,17.5
11/07/19 1:45:00 PM,C,16.5
11/07/19 2:45:00 PM,C,16
11/07/19 3:45:00 PM,C,16
11/07/19 4:45:00 PM,C,16.5
11/07/19 5:45:00 PM,C,17
11/07/19 6:45:00 PM,C,17
11/07/19 7:45:00 PM,C,16
11/07/19 8:45:00 PM,C,15.5
11/07/19 9:45:00 PM,C,15
11/07/19 10:45:00 PM,C,14.5
11/07/19 11:45:00 PM,C,14.5
12/07/19 12:45:00 AM,C,14.5
12/07/19 1:45:00 AM,C,14.5
12/07/19 2:45:00 AM,C,15
12/07/19 3:45:00 AM,C,15.5
