1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6D00000043352121
Is Mission Active?  true
Mission Start:  Mon Jun 17 07:46:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1593
Total Samples:  10679
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
17/06/19 7:46:00 AM,C,19
17/06/19 8:46:00 AM,C,17.5
17/06/19 9:46:00 AM,C,18
17/06/19 10:46:00 AM,C,24.5
17/06/19 11:46:00 AM,C,27.5
17/06/19 12:46:00 PM,C,28.5
17/06/19 1:46:00 PM,C,27.5
17/06/19 2:46:00 PM,C,21.5
17/06/19 3:46:00 PM,C,19.5
17/06/19 4:46:00 PM,C,18.5
17/06/19 5:46:00 PM,C,16.5
17/06/19 6:46:00 PM,C,16
17/06/19 7:46:00 PM,C,15
17/06/19 8:46:00 PM,C,14.5
17/06/19 9:46:00 PM,C,14.5
17/06/19 10:46:00 PM,C,15.5
17/06/19 11:46:00 PM,C,15.5
18/06/19 12:46:00 AM,C,15.5
18/06/19 1:46:00 AM,C,15.5
18/06/19 2:46:00 AM,C,15.5
18/06/19 3:46:00 AM,C,15.5
18/06/19 4:46:00 AM,C,14.5
18/06/19 5:46:00 AM,C,15.5
18/06/19 6:46:00 AM,C,15.5
18/06/19 7:46:00 AM,C,16
18/06/19 8:46:00 AM,C,16
18/06/19 9:46:00 AM,C,16.5
18/06/19 10:46:00 AM,C,18
18/06/19 11:46:00 AM,C,20
18/06/19 12:46:00 PM,C,22.5
18/06/19 1:46:00 PM,C,24.5
18/06/19 2:46:00 PM,C,27
18/06/19 3:46:00 PM,C,21.5
18/06/19 4:46:00 PM,C,19
18/06/19 5:46:00 PM,C,17.5
18/06/19 6:46:00 PM,C,16.5
18/06/19 7:46:00 PM,C,16
18/06/19 8:46:00 PM,C,16
18/06/19 9:46:00 PM,C,15.5
18/06/19 10:46:00 PM,C,14
18/06/19 11:46:00 PM,C,14.5
19/06/19 12:46:00 AM,C,15
19/06/19 1:46:00 AM,C,15
19/06/19 2:46:00 AM,C,14.5
19/06/19 3:46:00 AM,C,14.5
19/06/19 4:46:00 AM,C,14.5
19/06/19 5:46:00 AM,C,14.5
19/06/19 6:46:00 AM,C,14.5
19/06/19 7:46:00 AM,C,14.5
19/06/19 8:46:00 AM,C,14.5
19/06/19 9:46:00 AM,C,15
19/06/19 10:46:00 AM,C,16.5
19/06/19 11:46:00 AM,C,20.5
19/06/19 12:46:00 PM,C,18.5
19/06/19 1:46:00 PM,C,20
19/06/19 2:46:00 PM,C,24
19/06/19 3:46:00 PM,C,23.5
19/06/19 4:46:00 PM,C,16
19/06/19 5:46:00 PM,C,15.5
19/06/19 6:46:00 PM,C,15
19/06/19 7:46:00 PM,C,15
19/06/19 8:46:00 PM,C,14.5
19/06/19 9:46:00 PM,C,14
19/06/19 10:46:00 PM,C,13.5
19/06/19 11:46:00 PM,C,14
20/06/19 12:46:00 AM,C,14
20/06/19 1:46:00 AM,C,14
20/06/19 2:46:00 AM,C,13.5
20/06/19 3:46:00 AM,C,14
20/06/19 4:46:00 AM,C,13.5
20/06/19 5:46:00 AM,C,13.5
20/06/19 6:46:00 AM,C,13.5
20/06/19 7:46:00 AM,C,14
20/06/19 8:46:00 AM,C,14
20/06/19 9:46:00 AM,C,14
20/06/19 10:46:00 AM,C,15
20/06/19 11:46:00 AM,C,18
20/06/19 12:46:00 PM,C,20.5
20/06/19 1:46:00 PM,C,22.5
20/06/19 2:46:00 PM,C,24
20/06/19 3:46:00 PM,C,26.5
20/06/19 4:46:00 PM,C,19
20/06/19 5:46:00 PM,C,16.5
20/06/19 6:46:00 PM,C,15.5
20/06/19 7:46:00 PM,C,14.5
20/06/19 8:46:00 PM,C,14.5
20/06/19 9:46:00 PM,C,14.5
20/06/19 10:46:00 PM,C,14.5
20/06/19 11:46:00 PM,C,14.5
21/06/19 12:46:00 AM,C,14.5
21/06/19 1:46:00 AM,C,14.5
21/06/19 2:46:00 AM,C,14.5
21/06/19 3:46:00 AM,C,14.5
21/06/19 4:46:00 AM,C,14.5
21/06/19 5:46:00 AM,C,14.5
21/06/19 6:46:00 AM,C,14.5
21/06/19 7:46:00 AM,C,14.5
21/06/19 8:46:00 AM,C,15
21/06/19 9:46:00 AM,C,15
21/06/19 10:46:00 AM,C,15.5
21/06/19 11:46:00 AM,C,16.5
21/06/19 12:46:00 PM,C,20
21/06/19 1:46:00 PM,C,23
21/06/19 2:46:00 PM,C,25
21/06/19 3:46:00 PM,C,26
21/06/19 4:46:00 PM,C,20
21/06/19 5:46:00 PM,C,18.5
21/06/19 6:46:00 PM,C,17
21/06/19 7:46:00 PM,C,16
21/06/19 8:46:00 PM,C,16
21/06/19 9:46:00 PM,C,16
21/06/19 10:46:00 PM,C,16
21/06/19 11:46:00 PM,C,16
22/06/19 12:46:00 AM,C,16
22/06/19 1:46:00 AM,C,15.5
22/06/19 2:46:00 AM,C,15.5
22/06/19 3:46:00 AM,C,15.5
22/06/19 4:46:00 AM,C,15.5
22/06/19 5:46:00 AM,C,15.5
22/06/19 6:46:00 AM,C,15.5
22/06/19 7:46:00 AM,C,15.5
22/06/19 8:46:00 AM,C,15.5
22/06/19 9:46:00 AM,C,16
22/06/19 10:46:00 AM,C,16
22/06/19 11:46:00 AM,C,16.5
22/06/19 12:46:00 PM,C,17
22/06/19 1:46:00 PM,C,22
22/06/19 2:46:00 PM,C,24.5
22/06/19 3:46:00 PM,C,26
22/06/19 4:46:00 PM,C,23
22/06/19 5:46:00 PM,C,19.5
22/06/19 6:46:00 PM,C,18.5
22/06/19 7:46:00 PM,C,17.5
22/06/19 8:46:00 PM,C,17
22/06/19 9:46:00 PM,C,16.5
22/06/19 10:46:00 PM,C,16.5
22/06/19 11:46:00 PM,C,16.5
23/06/19 12:46:00 AM,C,16
23/06/19 1:46:00 AM,C,16
23/06/19 2:46:00 AM,C,16
23/06/19 3:46:00 AM,C,16.5
23/06/19 4:46:00 AM,C,16
23/06/19 5:46:00 AM,C,16.5
23/06/19 6:46:00 AM,C,16
23/06/19 7:46:00 AM,C,16.5
23/06/19 8:46:00 AM,C,16.5
23/06/19 9:46:00 AM,C,16.5
23/06/19 10:46:00 AM,C,16.5
23/06/19 11:46:00 AM,C,17
23/06/19 12:46:00 PM,C,17.5
23/06/19 1:46:00 PM,C,17
23/06/19 2:46:00 PM,C,17.5
23/06/19 3:46:00 PM,C,19
23/06/19 4:46:00 PM,C,20
23/06/19 5:46:00 PM,C,18
23/06/19 6:46:00 PM,C,17
23/06/19 7:46:00 PM,C,17
23/06/19 8:46:00 PM,C,17
23/06/19 9:46:00 PM,C,16.5
23/06/19 10:46:00 PM,C,16.5
23/06/19 11:46:00 PM,C,16.5
24/06/19 12:46:00 AM,C,16.5
24/06/19 1:46:00 AM,C,16
24/06/19 2:46:00 AM,C,16
24/06/19 3:46:00 AM,C,16
24/06/19 4:46:00 AM,C,16
24/06/19 5:46:00 AM,C,16
24/06/19 6:46:00 AM,C,16
24/06/19 7:46:00 AM,C,16
24/06/19 8:46:00 AM,C,16
24/06/19 9:46:00 AM,C,16
24/06/19 10:46:00 AM,C,16.5
24/06/19 11:46:00 AM,C,16.5
24/06/19 12:46:00 PM,C,17
24/06/19 1:46:00 PM,C,18
24/06/19 2:46:00 PM,C,18.5
24/06/19 3:46:00 PM,C,18
24/06/19 4:46:00 PM,C,17.5
24/06/19 5:46:00 PM,C,17.5
24/06/19 6:46:00 PM,C,17
24/06/19 7:46:00 PM,C,17
24/06/19 8:46:00 PM,C,17
24/06/19 9:46:00 PM,C,16.5
24/06/19 10:46:00 PM,C,16
24/06/19 11:46:00 PM,C,16
25/06/19 12:46:00 AM,C,15.5
25/06/19 1:46:00 AM,C,15.5
25/06/19 2:46:00 AM,C,15.5
25/06/19 3:46:00 AM,C,16
25/06/19 4:46:00 AM,C,16
25/06/19 5:46:00 AM,C,16
25/06/19 6:46:00 AM,C,16
25/06/19 7:46:00 AM,C,16
25/06/19 8:46:00 AM,C,16.5
25/06/19 9:46:00 AM,C,16.5
25/06/19 10:46:00 AM,C,17
25/06/19 11:46:00 AM,C,17
25/06/19 12:46:00 PM,C,17.5
25/06/19 1:46:00 PM,C,17
25/06/19 2:46:00 PM,C,18
25/06/19 3:46:00 PM,C,18.5
25/06/19 4:46:00 PM,C,19
25/06/19 5:46:00 PM,C,19
25/06/19 6:46:00 PM,C,18.5
25/06/19 7:46:00 PM,C,18.5
25/06/19 8:46:00 PM,C,18
25/06/19 9:46:00 PM,C,17.5
25/06/19 10:46:00 PM,C,17.5
25/06/19 11:46:00 PM,C,17
26/06/19 12:46:00 AM,C,16.5
26/06/19 1:46:00 AM,C,17
26/06/19 2:46:00 AM,C,16.5
26/06/19 3:46:00 AM,C,16.5
26/06/19 4:46:00 AM,C,16
26/06/19 5:46:00 AM,C,16.5
26/06/19 6:46:00 AM,C,16
26/06/19 7:46:00 AM,C,16
26/06/19 8:46:00 AM,C,16.5
26/06/19 9:46:00 AM,C,17
26/06/19 10:46:00 AM,C,17
26/06/19 11:46:00 AM,C,17.5
26/06/19 12:46:00 PM,C,18
26/06/19 1:46:00 PM,C,17
26/06/19 2:46:00 PM,C,17.5
26/06/19 3:46:00 PM,C,18.5
26/06/19 4:46:00 PM,C,18.5
26/06/19 5:46:00 PM,C,19
26/06/19 6:46:00 PM,C,19
26/06/19 7:46:00 PM,C,18.5
26/06/19 8:46:00 PM,C,18.5
26/06/19 9:46:00 PM,C,18
26/06/19 10:46:00 PM,C,18
26/06/19 11:46:00 PM,C,18
27/06/19 12:46:00 AM,C,18
27/06/19 1:46:00 AM,C,17.5
27/06/19 2:46:00 AM,C,17.5
27/06/19 3:46:00 AM,C,17
27/06/19 4:46:00 AM,C,17
27/06/19 5:46:00 AM,C,17.5
27/06/19 6:46:00 AM,C,17.5
27/06/19 7:46:00 AM,C,17
27/06/19 8:46:00 AM,C,17
27/06/19 9:46:00 AM,C,17
27/06/19 10:46:00 AM,C,17
27/06/19 11:46:00 AM,C,17.5
27/06/19 12:46:00 PM,C,16
27/06/19 1:46:00 PM,C,15.5
27/06/19 2:46:00 PM,C,15.5
27/06/19 3:46:00 PM,C,15.5
27/06/19 4:46:00 PM,C,15.5
27/06/19 5:46:00 PM,C,16
27/06/19 6:46:00 PM,C,16
27/06/19 7:46:00 PM,C,15.5
27/06/19 8:46:00 PM,C,15.5
27/06/19 9:46:00 PM,C,15.5
27/06/19 10:46:00 PM,C,16
27/06/19 11:46:00 PM,C,16
28/06/19 12:46:00 AM,C,16
28/06/19 1:46:00 AM,C,16
28/06/19 2:46:00 AM,C,16
28/06/19 3:46:00 AM,C,16
28/06/19 4:46:00 AM,C,16
28/06/19 5:46:00 AM,C,16
28/06/19 6:46:00 AM,C,16
28/06/19 7:46:00 AM,C,16
28/06/19 8:46:00 AM,C,19
28/06/19 9:46:00 AM,C,19
28/06/19 10:46:00 AM,C,17.5
28/06/19 11:46:00 AM,C,17.5
28/06/19 12:46:00 PM,C,17
28/06/19 1:46:00 PM,C,17
28/06/19 2:46:00 PM,C,17
28/06/19 3:46:00 PM,C,17
28/06/19 4:46:00 PM,C,17
28/06/19 5:46:00 PM,C,17
28/06/19 6:46:00 PM,C,17
28/06/19 7:46:00 PM,C,17
28/06/19 8:46:00 PM,C,16.5
28/06/19 9:46:00 PM,C,16.5
28/06/19 10:46:00 PM,C,16.5
28/06/19 11:46:00 PM,C,16.5
29/06/19 12:46:00 AM,C,16.5
29/06/19 1:46:00 AM,C,16.5
29/06/19 2:46:00 AM,C,16.5
29/06/19 3:46:00 AM,C,16.5
29/06/19 4:46:00 AM,C,16.5
29/06/19 5:46:00 AM,C,16.5
29/06/19 6:46:00 AM,C,16.5
29/06/19 7:46:00 AM,C,16.5
29/06/19 8:46:00 AM,C,17.5
29/06/19 9:46:00 AM,C,19
29/06/19 10:46:00 AM,C,20.5
29/06/19 11:46:00 AM,C,18.5
29/06/19 12:46:00 PM,C,18
29/06/19 1:46:00 PM,C,18.5
29/06/19 2:46:00 PM,C,18
29/06/19 3:46:00 PM,C,18
29/06/19 4:46:00 PM,C,18
29/06/19 5:46:00 PM,C,17.5
29/06/19 6:46:00 PM,C,16.5
29/06/19 7:46:00 PM,C,17.5
29/06/19 8:46:00 PM,C,17.5
29/06/19 9:46:00 PM,C,17
29/06/19 10:46:00 PM,C,17
29/06/19 11:46:00 PM,C,17
30/06/19 12:46:00 AM,C,17
30/06/19 1:46:00 AM,C,17
30/06/19 2:46:00 AM,C,17
30/06/19 3:46:00 AM,C,16.5
30/06/19 4:46:00 AM,C,16.5
30/06/19 5:46:00 AM,C,16.5
30/06/19 6:46:00 AM,C,16.5
30/06/19 7:46:00 AM,C,17
30/06/19 8:46:00 AM,C,19.5
30/06/19 9:46:00 AM,C,22
30/06/19 10:46:00 AM,C,23
30/06/19 11:46:00 AM,C,24.5
30/06/19 12:46:00 PM,C,20.5
30/06/19 1:46:00 PM,C,19
30/06/19 2:46:00 PM,C,18.5
30/06/19 3:46:00 PM,C,18.5
30/06/19 4:46:00 PM,C,18
30/06/19 5:46:00 PM,C,17.5
30/06/19 6:46:00 PM,C,17.5
30/06/19 7:46:00 PM,C,17.5
30/06/19 8:46:00 PM,C,16
30/06/19 9:46:00 PM,C,15.5
30/06/19 10:46:00 PM,C,17.5
30/06/19 11:46:00 PM,C,17
01/07/19 12:46:00 AM,C,17.5
01/07/19 1:46:00 AM,C,17
01/07/19 2:46:00 AM,C,17.5
01/07/19 3:46:00 AM,C,17.5
01/07/19 4:46:00 AM,C,17.5
01/07/19 5:46:00 AM,C,17.5
01/07/19 6:46:00 AM,C,17
01/07/19 7:46:00 AM,C,17.5
01/07/19 8:46:00 AM,C,20
01/07/19 9:46:00 AM,C,22.5
01/07/19 10:46:00 AM,C,25
01/07/19 11:46:00 AM,C,27
01/07/19 12:46:00 PM,C,29.5
01/07/19 1:46:00 PM,C,23
01/07/19 2:46:00 PM,C,20.5
01/07/19 3:46:00 PM,C,19.5
01/07/19 4:46:00 PM,C,18.5
01/07/19 5:46:00 PM,C,19
01/07/19 6:46:00 PM,C,17.5
01/07/19 7:46:00 PM,C,17
01/07/19 8:46:00 PM,C,17
01/07/19 9:46:00 PM,C,16.5
01/07/19 10:46:00 PM,C,17.5
01/07/19 11:46:00 PM,C,17.5
02/07/19 12:46:00 AM,C,17
02/07/19 1:46:00 AM,C,17
02/07/19 2:46:00 AM,C,17.5
02/07/19 3:46:00 AM,C,17.5
02/07/19 4:46:00 AM,C,17.5
02/07/19 5:46:00 AM,C,17.5
02/07/19 6:46:00 AM,C,17
02/07/19 7:46:00 AM,C,17
02/07/19 8:46:00 AM,C,17
02/07/19 9:46:00 AM,C,16.5
02/07/19 10:46:00 AM,C,17.5
02/07/19 11:46:00 AM,C,19.5
02/07/19 12:46:00 PM,C,19
02/07/19 1:46:00 PM,C,22.5
02/07/19 2:46:00 PM,C,19
02/07/19 3:46:00 PM,C,18.5
02/07/19 4:46:00 PM,C,17.5
02/07/19 5:46:00 PM,C,16.5
02/07/19 6:46:00 PM,C,17
02/07/19 7:46:00 PM,C,17
02/07/19 8:46:00 PM,C,16.5
02/07/19 9:46:00 PM,C,16.5
02/07/19 10:46:00 PM,C,17
02/07/19 11:46:00 PM,C,17
03/07/19 12:46:00 AM,C,16.5
03/07/19 1:46:00 AM,C,16.5
03/07/19 2:46:00 AM,C,16.5
03/07/19 3:46:00 AM,C,16.5
03/07/19 4:46:00 AM,C,16.5
03/07/19 5:46:00 AM,C,16.5
03/07/19 6:46:00 AM,C,16.5
03/07/19 7:46:00 AM,C,16.5
03/07/19 8:46:00 AM,C,16.5
03/07/19 9:46:00 AM,C,17.5
03/07/19 10:46:00 AM,C,19
03/07/19 11:46:00 AM,C,20.5
03/07/19 12:46:00 PM,C,23.5
03/07/19 1:46:00 PM,C,25.5
03/07/19 2:46:00 PM,C,25
03/07/19 3:46:00 PM,C,19.5
03/07/19 4:46:00 PM,C,18
03/07/19 5:46:00 PM,C,17.5
03/07/19 6:46:00 PM,C,17
03/07/19 7:46:00 PM,C,17
03/07/19 8:46:00 PM,C,17
03/07/19 9:46:00 PM,C,16.5
03/07/19 10:46:00 PM,C,16
03/07/19 11:46:00 PM,C,15.5
04/07/19 12:46:00 AM,C,15.5
04/07/19 1:46:00 AM,C,16
04/07/19 2:46:00 AM,C,16
04/07/19 3:46:00 AM,C,16
04/07/19 4:46:00 AM,C,16
04/07/19 5:46:00 AM,C,16.5
04/07/19 6:46:00 AM,C,16
04/07/19 7:46:00 AM,C,16.5
04/07/19 8:46:00 AM,C,16.5
04/07/19 9:46:00 AM,C,17
04/07/19 10:46:00 AM,C,20.5
04/07/19 11:46:00 AM,C,21.5
