1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 970000001AC24621
Is Mission Active?  true
Mission Start:  Thu Jun 14 21:15:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  4004
Total Samples:  142986
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Dec 02 00:00:00 PST 2018
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2018-11-16, 7:15:00 AM,C,9
2018-11-16, 8:15:00 AM,C,9
2018-11-16, 9:15:00 AM,C,9
2018-11-16, 10:15:00 AM,C,9
2018-11-16, 11:15:00 AM,C,9
2018-11-16, 12:15:00 PM,C,9
2018-11-16, 1:15:00 PM,C,8.5
2018-11-16, 2:15:00 PM,C,8.5
2018-11-16, 3:15:00 PM,C,8.5
2018-11-16, 4:15:00 PM,C,9
2018-11-16, 5:15:00 PM,C,9
2018-11-16, 6:15:00 PM,C,9
2018-11-16, 7:15:00 PM,C,9
2018-11-16, 8:15:00 PM,C,9
2018-11-16, 9:15:00 PM,C,9
2018-11-16, 10:15:00 PM,C,8.5
2018-11-16, 11:15:00 PM,C,8.5
2018-11-17, 12:15:00 AM,C,8.5
2018-11-17, 1:15:00 AM,C,8.5
2018-11-17, 2:15:00 AM,C,8.5
2018-11-17, 3:15:00 AM,C,8.5
2018-11-17, 4:15:00 AM,C,9
2018-11-17, 5:15:00 AM,C,9
2018-11-17, 6:15:00 AM,C,8.5
2018-11-17, 7:15:00 AM,C,8
2018-11-17, 8:15:00 AM,C,8.5
2018-11-17, 9:15:00 AM,C,8.5
2018-11-17, 10:15:00 AM,C,8
2018-11-17, 11:15:00 AM,C,8
2018-11-17, 12:15:00 PM,C,8
2018-11-17, 1:15:00 PM,C,8
2018-11-17, 2:15:00 PM,C,7.5
2018-11-17, 3:15:00 PM,C,8
2018-11-17, 4:15:00 PM,C,8
2018-11-17, 5:15:00 PM,C,8
2018-11-17, 6:15:00 PM,C,8
2018-11-17, 7:15:00 PM,C,8
2018-11-17, 8:15:00 PM,C,8.5
2018-11-17, 9:15:00 PM,C,8.5
2018-11-17, 10:15:00 PM,C,8
2018-11-17, 11:15:00 PM,C,8
2018-11-18, 12:15:00 AM,C,8
2018-11-18, 1:15:00 AM,C,8
2018-11-18, 2:15:00 AM,C,8
2018-11-18, 3:15:00 AM,C,8
2018-11-18, 4:15:00 AM,C,7.5
2018-11-18, 5:15:00 AM,C,8
2018-11-18, 6:15:00 AM,C,7.5
2018-11-18, 7:15:00 AM,C,7.5
2018-11-18, 8:15:00 AM,C,7.5
2018-11-18, 9:15:00 AM,C,8
2018-11-18, 10:15:00 AM,C,8
2018-11-18, 11:15:00 AM,C,7.5
2018-11-18, 12:15:00 PM,C,7.5
2018-11-18, 1:15:00 PM,C,7.5
2018-11-18, 2:15:00 PM,C,7.5
2018-11-18, 3:15:00 PM,C,7.5
2018-11-18, 4:15:00 PM,C,8
2018-11-18, 5:15:00 PM,C,7.5
2018-11-18, 6:15:00 PM,C,8
2018-11-18, 7:15:00 PM,C,7.5
2018-11-18, 8:15:00 PM,C,8
2018-11-18, 9:15:00 PM,C,8
2018-11-18, 10:15:00 PM,C,8
2018-11-18, 11:15:00 PM,C,7.5
2018-11-19, 12:15:00 AM,C,7.5
2018-11-19, 1:15:00 AM,C,7.5
2018-11-19, 2:15:00 AM,C,7.5
2018-11-19, 3:15:00 AM,C,7.5
2018-11-19, 4:15:00 AM,C,7.5
2018-11-19, 5:15:00 AM,C,7.5
2018-11-19, 6:15:00 AM,C,7.5
2018-11-19, 7:15:00 AM,C,7.5
2018-11-19, 8:15:00 AM,C,7.5
2018-11-19, 9:15:00 AM,C,7.5
2018-11-19, 10:15:00 AM,C,7.5
2018-11-19, 11:15:00 AM,C,7.5
2018-11-19, 12:15:00 PM,C,7.5
2018-11-19, 1:15:00 PM,C,7.5
2018-11-19, 2:15:00 PM,C,7.5
2018-11-19, 3:15:00 PM,C,7.5
2018-11-19, 4:15:00 PM,C,7.5
2018-11-19, 5:15:00 PM,C,7.5
2018-11-19, 6:15:00 PM,C,7.5
2018-11-19, 7:15:00 PM,C,7.5
2018-11-19, 8:15:00 PM,C,7.5
2018-11-19, 9:15:00 PM,C,7.5
2018-11-19, 10:15:00 PM,C,7.5
2018-11-19, 11:15:00 PM,C,7.5
2018-11-20, 12:15:00 AM,C,7.5
2018-11-20, 1:15:00 AM,C,7.5
2018-11-20, 2:15:00 AM,C,7.5
2018-11-20, 3:15:00 AM,C,7.5
2018-11-20, 4:15:00 AM,C,7.5
2018-11-20, 5:15:00 AM,C,7.5
2018-11-20, 6:15:00 AM,C,7.5
2018-11-20, 7:15:00 AM,C,7.5
2018-11-20, 8:15:00 AM,C,7.5
2018-11-20, 9:15:00 AM,C,7.5
2018-11-20, 10:15:00 AM,C,8
2018-11-20, 11:15:00 AM,C,8
2018-11-20, 12:15:00 PM,C,8
2018-11-20, 1:15:00 PM,C,8
2018-11-20, 2:15:00 PM,C,7.5
2018-11-20, 3:15:00 PM,C,7.5
2018-11-20, 4:15:00 PM,C,7.5
2018-11-20, 5:15:00 PM,C,7.5
2018-11-20, 6:15:00 PM,C,7.5
2018-11-20, 7:15:00 PM,C,7.5
2018-11-20, 8:15:00 PM,C,7.5
2018-11-20, 9:15:00 PM,C,7.5
2018-11-20, 10:15:00 PM,C,8
2018-11-20, 11:15:00 PM,C,8
2018-11-21, 12:15:00 AM,C,8
2018-11-21, 1:15:00 AM,C,8
2018-11-21, 2:15:00 AM,C,8
2018-11-21, 3:15:00 AM,C,8
2018-11-21, 4:15:00 AM,C,7.5
2018-11-21, 5:15:00 AM,C,7.5
2018-11-21, 6:15:00 AM,C,7.5
2018-11-21, 7:15:00 AM,C,7.5
2018-11-21, 8:15:00 AM,C,7.5
2018-11-21, 9:15:00 AM,C,8
2018-11-21, 10:15:00 AM,C,8
2018-11-21, 11:15:00 AM,C,8
2018-11-21, 12:15:00 PM,C,8
2018-11-21, 1:15:00 PM,C,8
2018-11-21, 2:15:00 PM,C,8
2018-11-21, 3:15:00 PM,C,8
2018-11-21, 4:15:00 PM,C,8
2018-11-21, 5:15:00 PM,C,7.5
2018-11-21, 6:15:00 PM,C,6.5
2018-11-21, 7:15:00 PM,C,8
2018-11-21, 8:15:00 PM,C,7.5
2018-11-21, 9:15:00 PM,C,8
2018-11-21, 10:15:00 PM,C,8
2018-11-21, 11:15:00 PM,C,8
2018-11-22, 12:15:00 AM,C,8
2018-11-22, 1:15:00 AM,C,8
2018-11-22, 2:15:00 AM,C,8
2018-11-22, 3:15:00 AM,C,8
2018-11-22, 4:15:00 AM,C,8
2018-11-22, 5:15:00 AM,C,8
2018-11-22, 6:15:00 AM,C,7.5
2018-11-22, 7:15:00 AM,C,8
2018-11-22, 8:15:00 AM,C,8
2018-11-22, 9:15:00 AM,C,8.5
2018-11-22, 10:15:00 AM,C,8.5
2018-11-22, 11:15:00 AM,C,8.5
2018-11-22, 12:15:00 PM,C,8.5
2018-11-22, 1:15:00 PM,C,8.5
2018-11-22, 2:15:00 PM,C,8.5
2018-11-22, 3:15:00 PM,C,8
2018-11-22, 4:15:00 PM,C,8
2018-11-22, 5:15:00 PM,C,8
2018-11-22, 6:15:00 PM,C,7.5
2018-11-22, 7:15:00 PM,C,7
2018-11-22, 8:15:00 PM,C,8
2018-11-22, 9:15:00 PM,C,8.5
2018-11-22, 10:15:00 PM,C,8.5
2018-11-22, 11:15:00 PM,C,8.5
2018-11-23, 12:15:00 AM,C,9
2018-11-23, 1:15:00 AM,C,8.5
2018-11-23, 2:15:00 AM,C,8.5
2018-11-23, 3:15:00 AM,C,8.5
2018-11-23, 4:15:00 AM,C,8.5
2018-11-23, 5:15:00 AM,C,8.5
2018-11-23, 6:15:00 AM,C,8.5
2018-11-23, 7:15:00 AM,C,8.5
2018-11-23, 8:15:00 AM,C,8.5
2018-11-23, 9:15:00 AM,C,8.5
2018-11-23, 10:15:00 AM,C,8.5
2018-11-23, 11:15:00 AM,C,8.5
2018-11-23, 12:15:00 PM,C,8.5
2018-11-23, 1:15:00 PM,C,8.5
2018-11-23, 2:15:00 PM,C,8.5
2018-11-23, 3:15:00 PM,C,8.5
2018-11-23, 4:15:00 PM,C,8.5
2018-11-23, 5:15:00 PM,C,8
2018-11-23, 6:15:00 PM,C,6.5
2018-11-23, 7:15:00 PM,C,5.5
2018-11-23, 8:15:00 PM,C,5.5
2018-11-23, 9:15:00 PM,C,7.5
2018-11-23, 10:15:00 PM,C,8.5
2018-11-23, 11:15:00 PM,C,8.5
2018-11-24, 12:15:00 AM,C,8.5
2018-11-24, 1:15:00 AM,C,8.5
2018-11-24, 2:15:00 AM,C,8.5
2018-11-24, 3:15:00 AM,C,8.5
2018-11-24, 4:15:00 AM,C,8
2018-11-24, 5:15:00 AM,C,8
2018-11-24, 6:15:00 AM,C,8
2018-11-24, 7:15:00 AM,C,8
2018-11-24, 8:15:00 AM,C,8
2018-11-24, 9:15:00 AM,C,8.5
2018-11-24, 10:15:00 AM,C,8.5
2018-11-24, 11:15:00 AM,C,8.5
2018-11-24, 12:15:00 PM,C,8.5
2018-11-24, 1:15:00 PM,C,8.5
2018-11-24, 2:15:00 PM,C,8.5
2018-11-24, 3:15:00 PM,C,8.5
2018-11-24, 4:15:00 PM,C,8.5
2018-11-24, 5:15:00 PM,C,8.5
2018-11-24, 6:15:00 PM,C,8
2018-11-24, 7:15:00 PM,C,7
2018-11-24, 8:15:00 PM,C,7
2018-11-24, 9:15:00 PM,C,6.5
2018-11-24, 10:15:00 PM,C,8
2018-11-24, 11:15:00 PM,C,8.5
2018-11-25, 12:15:00 AM,C,8.5
2018-11-25, 1:15:00 AM,C,8.5
2018-11-25, 2:15:00 AM,C,8.5
2018-11-25, 3:15:00 AM,C,8.5
2018-11-25, 4:15:00 AM,C,8.5
2018-11-25, 5:15:00 AM,C,8.5
2018-11-25, 6:15:00 AM,C,8.5
2018-11-25, 7:15:00 AM,C,8.5
2018-11-25, 8:15:00 AM,C,8.5
2018-11-25, 9:15:00 AM,C,8.5
2018-11-25, 10:15:00 AM,C,8.5
2018-11-25, 11:15:00 AM,C,8.5
2018-11-25, 12:15:00 PM,C,8.5
2018-11-25, 1:15:00 PM,C,8.5
2018-11-25, 2:15:00 PM,C,8.5
2018-11-25, 3:15:00 PM,C,8.5
2018-11-25, 4:15:00 PM,C,8.5
2018-11-25, 5:15:00 PM,C,9
2018-11-25, 6:15:00 PM,C,8.5
2018-11-25, 7:15:00 PM,C,8.5
2018-11-25, 8:15:00 PM,C,8.5
2018-11-25, 9:15:00 PM,C,8.5
2018-11-25, 10:15:00 PM,C,8.5
2018-11-25, 11:15:00 PM,C,9
2018-11-26, 12:15:00 AM,C,9
2018-11-26, 1:15:00 AM,C,9
2018-11-26, 2:15:00 AM,C,9
2018-11-26, 3:15:00 AM,C,9
2018-11-26, 4:15:00 AM,C,9
2018-11-26, 5:15:00 AM,C,9
2018-11-26, 6:15:00 AM,C,9
2018-11-26, 7:15:00 AM,C,9
2018-11-26, 8:15:00 AM,C,9
2018-11-26, 9:15:00 AM,C,9
2018-11-26, 10:15:00 AM,C,9
2018-11-26, 11:15:00 AM,C,9
2018-11-26, 12:15:00 PM,C,9
2018-11-26, 1:15:00 PM,C,9
2018-11-26, 2:15:00 PM,C,9
2018-11-26, 3:15:00 PM,C,9
2018-11-26, 4:15:00 PM,C,9
2018-11-26, 5:15:00 PM,C,9
2018-11-26, 6:15:00 PM,C,9
2018-11-26, 7:15:00 PM,C,9
2018-11-26, 8:15:00 PM,C,8.5
2018-11-26, 9:15:00 PM,C,8.5
2018-11-26, 10:15:00 PM,C,8.5
2018-11-26, 11:15:00 PM,C,8.5
2018-11-27, 12:15:00 AM,C,9
2018-11-27, 1:15:00 AM,C,9
2018-11-27, 2:15:00 AM,C,9
2018-11-27, 3:15:00 AM,C,9
2018-11-27, 4:15:00 AM,C,9
2018-11-27, 5:15:00 AM,C,9
2018-11-27, 6:15:00 AM,C,8.5
2018-11-27, 7:15:00 AM,C,8.5
2018-11-27, 8:15:00 AM,C,8.5
2018-11-27, 9:15:00 AM,C,8.5
2018-11-27, 10:15:00 AM,C,8.5
2018-11-27, 11:15:00 AM,C,8.5
2018-11-27, 12:15:00 PM,C,8.5
2018-11-27, 1:15:00 PM,C,8.5
2018-11-27, 2:15:00 PM,C,8.5
2018-11-27, 3:15:00 PM,C,8.5
2018-11-27, 4:15:00 PM,C,8.5
2018-11-27, 5:15:00 PM,C,8.5
2018-11-27, 6:15:00 PM,C,8.5
2018-11-27, 7:15:00 PM,C,8.5
2018-11-27, 8:15:00 PM,C,8.5
2018-11-27, 9:15:00 PM,C,8
2018-11-27, 10:15:00 PM,C,7.5
2018-11-27, 11:15:00 PM,C,7.5
2018-11-28, 12:15:00 AM,C,8.5
2018-11-28, 1:15:00 AM,C,8.5
2018-11-28, 2:15:00 AM,C,8.5
2018-11-28, 3:15:00 AM,C,8.5
2018-11-28, 4:15:00 AM,C,8.5
2018-11-28, 5:15:00 AM,C,8.5
2018-11-28, 6:15:00 AM,C,8.5
2018-11-28, 7:15:00 AM,C,8.5
2018-11-28, 8:15:00 AM,C,8.5
2018-11-28, 9:15:00 AM,C,8.5
2018-11-28, 10:15:00 AM,C,8.5
2018-11-28, 11:15:00 AM,C,8.5
2018-11-28, 12:15:00 PM,C,8.5
2018-11-28, 1:15:00 PM,C,9
2018-11-28, 2:15:00 PM,C,9
2018-11-28, 3:15:00 PM,C,1
