1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 1D00000022205221
Is Mission Active?  true
Mission Start:  Thu Jun 14 21:12:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  6689
Total Samples:  1455917
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Mar 24 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2018-12-30, 11:12:00 PM,C,7.5
2018-12-31, 12:12:00 AM,C,7.5
2018-12-31, 1:12:00 AM,C,7.5
2018-12-31, 2:12:00 AM,C,7
2018-12-31, 3:12:00 AM,C,7.5
2018-12-31, 4:12:00 AM,C,7.5
2018-12-31, 5:12:00 AM,C,7.5
2018-12-31, 6:12:00 AM,C,7
2018-12-31, 7:12:00 AM,C,7.5
2018-12-31, 8:12:00 AM,C,7.5
2018-12-31, 9:12:00 AM,C,7
2018-12-31, 10:12:00 AM,C,7.5
2018-12-31, 11:12:00 AM,C,7
2018-12-31, 12:12:00 PM,C,7
2018-12-31, 1:12:00 PM,C,7
2018-12-31, 2:12:00 PM,C,6.5
2018-12-31, 3:12:00 PM,C,6
2018-12-31, 4:12:00 PM,C,6
2018-12-31, 5:12:00 PM,C,7
2018-12-31, 6:12:00 PM,C,7.5
2018-12-31, 7:12:00 PM,C,7.5
2018-12-31, 8:12:00 PM,C,7.5
2018-12-31, 9:12:00 PM,C,7.5
2018-12-31, 10:12:00 PM,C,7.5
2018-12-31, 11:12:00 PM,C,7.5
2019-01-01, 12:12:00 AM,C,7.5
2019-01-01, 1:12:00 AM,C,7.5
2019-01-01, 2:12:00 AM,C,7.5
2019-01-01, 3:12:00 AM,C,7.5
2019-01-01, 4:12:00 AM,C,7.5
2019-01-01, 5:12:00 AM,C,7.5
2019-01-01, 6:12:00 AM,C,7.5
2019-01-01, 7:12:00 AM,C,8
2019-01-01, 8:12:00 AM,C,7.5
2019-01-01, 9:12:00 AM,C,8
2019-01-01, 10:12:00 AM,C,8
2019-01-01, 11:12:00 AM,C,8
2019-01-01, 12:12:00 PM,C,8
2019-01-01, 1:12:00 PM,C,8
2019-01-01, 2:12:00 PM,C,8
2019-01-01, 3:12:00 PM,C,8
2019-01-01, 4:12:00 PM,C,7.5
2019-01-01, 5:12:00 PM,C,7.5
2019-01-01, 6:12:00 PM,C,8
2019-01-01, 7:12:00 PM,C,8
2019-01-01, 8:12:00 PM,C,8
2019-01-01, 9:12:00 PM,C,8
2019-01-01, 10:12:00 PM,C,8
2019-01-01, 11:12:00 PM,C,8
2019-01-02, 12:12:00 AM,C,8
2019-01-02, 1:12:00 AM,C,8
2019-01-02, 2:12:00 AM,C,8
2019-01-02, 3:12:00 AM,C,8
2019-01-02, 4:12:00 AM,C,8
2019-01-02, 5:12:00 AM,C,8
2019-01-02, 6:12:00 AM,C,8
2019-01-02, 7:12:00 AM,C,8
2019-01-02, 8:12:00 AM,C,8
2019-01-02, 9:12:00 AM,C,8
2019-01-02, 10:12:00 AM,C,8
2019-01-02, 11:12:00 AM,C,8
2019-01-02, 12:12:00 PM,C,8
2019-01-02, 1:12:00 PM,C,8
2019-01-02, 2:12:00 PM,C,8
2019-01-02, 3:12:00 PM,C,8
2019-01-02, 4:12:00 PM,C,7.5
2019-01-02, 5:12:00 PM,C,6.5
2019-01-02, 6:12:00 PM,C,6.5
2019-01-02, 7:12:00 PM,C,7.5
2019-01-02, 8:12:00 PM,C,8
2019-01-02, 9:12:00 PM,C,8
2019-01-02, 10:12:00 PM,C,8
2019-01-02, 11:12:00 PM,C,8
2019-01-03, 12:12:00 AM,C,8
2019-01-03, 1:12:00 AM,C,8
2019-01-03, 2:12:00 AM,C,8
2019-01-03, 3:12:00 AM,C,8
2019-01-03, 4:12:00 AM,C,8
2019-01-03, 5:12:00 AM,C,8
2019-01-03, 6:12:00 AM,C,8
2019-01-03, 7:12:00 AM,C,8
2019-01-03, 8:12:00 AM,C,8
2019-01-03, 9:12:00 AM,C,8
2019-01-03, 10:12:00 AM,C,8
2019-01-03, 11:12:00 AM,C,8
2019-01-03, 12:12:00 PM,C,8
2019-01-03, 1:12:00 PM,C,8
2019-01-03, 2:12:00 PM,C,8
2019-01-03, 3:12:00 PM,C,8
2019-01-03, 4:12:00 PM,C,6.5
2019-01-03, 5:12:00 PM,C,6.5
2019-01-03, 6:12:00 PM,C,6
2019-01-03, 7:12:00 PM,C,6.5
2019-01-03, 8:12:00 PM,C,8
2019-01-03, 9:12:00 PM,C,8
2019-01-03, 10:12:00 PM,C,8.5
2019-01-03, 11:12:00 PM,C,8.5
2019-01-04, 12:12:00 AM,C,8.5
2019-01-04, 1:12:00 AM,C,8
