1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 1C00000043576821
Is Mission Active?  true
Mission Start:  Sat Jan 01 00:01:00 PST 2000
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1850
Total Samples:  1850
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2000-03-14, 12:01:00 PM,C,11
2000-03-14, 1:01:00 PM,C,11.5
2000-03-14, 2:01:00 PM,C,11.5
2000-03-14, 3:01:00 PM,C,11
2000-03-14, 4:01:00 PM,C,10
2000-03-14, 5:01:00 PM,C,11
2000-03-14, 6:01:00 PM,C,12.5
2000-03-14, 7:01:00 PM,C,12
2000-03-14, 8:01:00 PM,C,12
2000-03-14, 9:01:00 PM,C,12.5
2000-03-14, 10:01:00 PM,C,12.5
2000-03-14, 11:01:00 PM,C,12.5
2000-03-15, 12:01:00 AM,C,12.5
2000-03-15, 1:01:00 AM,C,12.5
2000-03-15, 2:01:00 AM,C,12.5
2000-03-15, 3:01:00 AM,C,13
2000-03-15, 4:01:00 AM,C,13
2000-03-15, 5:01:00 AM,C,13
2000-03-15, 6:01:00 AM,C,12.5
2000-03-15, 7:01:00 AM,C,12.5
2000-03-15, 8:01:00 AM,C,11.5
2000-03-15, 9:01:00 AM,C,12
2000-03-15, 10:01:00 AM,C,11.5
2000-03-15, 11:01:00 AM,C,12
2000-03-15, 12:01:00 PM,C,12
2000-03-15, 1:01:00 PM,C,12
2000-03-15, 2:01:00 PM,C,12
2000-03-15, 3:01:00 PM,C,12
2000-03-15, 4:01:00 PM,C,11
2000-03-15, 5:01:00 PM,C,11
2000-03-15, 6:01:00 PM,C,11.5
2000-03-15, 7:01:00 PM,C,13
2000-03-15, 8:01:00 PM,C,12.5
2000-03-15, 9:01:00 PM,C,12
2000-03-15, 10:01:00 PM,C,11.5
2000-03-15, 11:01:00 PM,C,10.5
2000-03-16, 12:01:00 AM,C,11.5
2000-03-16, 1:01:00 AM,C,11.5
2000-03-16, 2:01:00 AM,C,11.5
2000-03-16, 3:01:00 AM,C,11
2000-03-16, 4:01:00 AM,C,12
2000-03-16, 5:01:00 AM,C,12
2000-03-16, 6:01:00 AM,C,11.5
2000-03-16, 7:01:00 AM,C,11
2000-03-16, 8:01:00 AM,C,11
2000-03-16, 9:01:00 AM,C,10.5
2000-03-16, 10:01:00 AM,C,10
2000-03-16, 11:01:00 AM,C,10
2000-03-16, 12:01:00 PM,C,10.5
2000-03-16, 1:01:00 PM,C,11
2000-03-16, 2:01:00 PM,C,11
2000-03-16, 3:01:00 PM,C,11
2000-03-16, 4:01:00 PM,C,11
2000-03-16, 5:01:00 PM,C,11
2000-03-16, 6:01:00 PM,C,13
2000-03-16, 7:01:00 PM,C,14.5
2000-03-16, 8:01:00 PM,C,14.5
2000-03-16, 9:01:00 PM,C,15
2000-03-16, 10:01:00 PM,C,15.5
2000-03-16, 11:01:00 PM,C,15.5
2000-03-17, 12:01:00 AM,C,16
2000-03-17, 1:01:00 AM,C,18.5
2000-03-17, 2:01:00 AM,C,17
2000-03-17, 3:01:00 AM,C,17
2000-03-17, 4:01:00 AM,C,17
2000-03-17, 5:01:00 AM,C,17
2000-03-17, 6:01:00 AM,C,17
2000-03-17, 7:01:00 AM,C,17
2000-03-17, 8:01:00 AM,C,17
2000-03-17, 9:01:00 AM,C,17
2000-03-17, 10:01:00 AM,C,17
2000-03-17, 11:01:00 AM,C,17
2000-03-17, 12:01:00 PM,C,17
2000-03-17, 1:01:00 PM,C,16.5
2000-03-17, 2:01:00 PM,C,16.5
2000-03-17, 3:01:00 PM,C,16.5
2000-03-17, 4:01:00 PM,C,16.5
2000-03-17, 5:01:00 PM,C,16
2000-03-17, 6:01:00 PM,C,16
2000-03-17, 7:01:00 PM,C,16
2000-03-17, 8:01:00 PM,C,16
2000-03-17, 9:01:00 PM,C,15.5
2000-03-17, 10:01:00 PM,C,15.5
2000-03-17, 11:01:00 PM,C,16
2000-03-18, 12:01:00 AM,C,16.5
2000-03-18, 1:01:00 AM,C,16.5
