1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6D00000043352121
Is Mission Active?  true
Mission Start:  Thu Apr 04 15:35:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1769
Total Samples:  9086
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
04/06/19 5:35:00 AM,C,14.5
04/06/19 6:35:00 AM,C,14.5
04/06/19 7:35:00 AM,C,15
04/06/19 8:35:00 AM,C,16
04/06/19 9:35:00 AM,C,16
04/06/19 10:35:00 AM,C,28
04/06/19 11:35:00 AM,C,30.5
04/06/19 12:35:00 PM,C,31.5
04/06/19 1:35:00 PM,C,21
04/06/19 2:35:00 PM,C,19.5
04/06/19 3:35:00 PM,C,23
04/06/19 4:35:00 PM,C,18
04/06/19 5:35:00 PM,C,17
04/06/19 6:35:00 PM,C,16.5
04/06/19 7:35:00 PM,C,16
04/06/19 8:35:00 PM,C,16
04/06/19 9:35:00 PM,C,16
04/06/19 10:35:00 PM,C,16
04/06/19 11:35:00 PM,C,16
05/06/19 12:35:00 AM,C,16
05/06/19 1:35:00 AM,C,16
05/06/19 2:35:00 AM,C,16
05/06/19 3:35:00 AM,C,16
05/06/19 4:35:00 AM,C,16
05/06/19 5:35:00 AM,C,15.5
05/06/19 6:35:00 AM,C,15.5
05/06/19 7:35:00 AM,C,15.5
05/06/19 8:35:00 AM,C,15.5
05/06/19 9:35:00 AM,C,15.5
05/06/19 10:35:00 AM,C,15.5
05/06/19 11:35:00 AM,C,16.5
05/06/19 12:35:00 PM,C,15.5
05/06/19 1:35:00 PM,C,18
05/06/19 2:35:00 PM,C,18
05/06/19 3:35:00 PM,C,17
05/06/19 4:35:00 PM,C,18
05/06/19 5:35:00 PM,C,17.5
05/06/19 6:35:00 PM,C,16.5
05/06/19 7:35:00 PM,C,16
05/06/19 8:35:00 PM,C,15.5
05/06/19 9:35:00 PM,C,15.5
05/06/19 10:35:00 PM,C,15.5
05/06/19 11:35:00 PM,C,15.5
06/06/19 12:35:00 AM,C,15.5
06/06/19 1:35:00 AM,C,15.5
06/06/19 2:35:00 AM,C,15.5
06/06/19 3:35:00 AM,C,15.5
06/06/19 4:35:00 AM,C,15
06/06/19 5:35:00 AM,C,15
06/06/19 6:35:00 AM,C,15
06/06/19 7:35:00 AM,C,15
06/06/19 8:35:00 AM,C,15
06/06/19 9:35:00 AM,C,15
06/06/19 10:35:00 AM,C,15.5
06/06/19 11:35:00 AM,C,22.5
06/06/19 12:35:00 PM,C,29.5
06/06/19 1:35:00 PM,C,19
06/06/19 2:35:00 PM,C,17.5
06/06/19 3:35:00 PM,C,16.5
06/06/19 4:35:00 PM,C,17
06/06/19 5:35:00 PM,C,18.5
06/06/19 6:35:00 PM,C,16
06/06/19 7:35:00 PM,C,15.5
06/06/19 8:35:00 PM,C,15.5
06/06/19 9:35:00 PM,C,15.5
06/06/19 10:35:00 PM,C,15.5
06/06/19 11:35:00 PM,C,15.5
07/06/19 12:35:00 AM,C,15.5
07/06/19 1:35:00 AM,C,15.5
07/06/19 2:35:00 AM,C,15
07/06/19 3:35:00 AM,C,15
07/06/19 4:35:00 AM,C,15
07/06/19 5:35:00 AM,C,15
07/06/19 6:35:00 AM,C,15
07/06/19 7:35:00 AM,C,15
07/06/19 8:35:00 AM,C,15
07/06/19 9:35:00 AM,C,15
07/06/19 10:35:00 AM,C,15
07/06/19 11:35:00 AM,C,16
07/06/19 12:35:00 PM,C,22.5
07/06/19 1:35:00 PM,C,18
07/06/19 2:35:00 PM,C,17
07/06/19 3:35:00 PM,C,16.5
07/06/19 4:35:00 PM,C,17.5
07/06/19 5:35:00 PM,C,19.5
07/06/19 6:35:00 PM,C,18.5
07/06/19 7:35:00 PM,C,17
07/06/19 8:35:00 PM,C,16.5
07/06/19 9:35:00 PM,C,16
07/06/19 10:35:00 PM,C,16
07/06/19 11:35:00 PM,C,15
08/06/19 12:35:00 AM,C,14.5
08/06/19 1:35:00 AM,C,15
08/06/19 2:35:00 AM,C,15
08/06/19 3:35:00 AM,C,15
08/06/19 4:35:00 AM,C,15
08/06/19 5:35:00 AM,C,15
08/06/19 6:35:00 AM,C,15
08/06/19 7:35:00 AM,C,15
08/06/19 8:35:00 AM,C,15
08/06/19 9:35:00 AM,C,15
08/06/19 10:35:00 AM,C,15
08/06/19 11:35:00 AM,C,15.5
08/06/19 12:35:00 PM,C,17
08/06/19 1:35:00 PM,C,17
08/06/19 2:35:00 PM,C,17.5
08/06/19 3:35:00 PM,C,17.5
08/06/19 4:35:00 PM,C,16.5
08/06/19 5:35:00 PM,C,16
08/06/19 6:35:00 PM,C,20
08/06/19 7:35:00 PM,C,17.5
08/06/19 8:35:00 PM,C,16.5
08/06/19 9:35:00 PM,C,16
08/06/19 10:35:00 PM,C,16
08/06/19 11:35:00 PM,C,16
09/06/19 12:35:00 AM,C,16
09/06/19 1:35:00 AM,C,15.5
09/06/19 2:35:00 AM,C,15.5
09/06/19 3:35:00 AM,C,15.5
09/06/19 4:35:00 AM,C,15.5
09/06/19 5:35:00 AM,C,15.5
09/06/19 6:35:00 AM,C,15.5
09/06/19 7:35:00 AM,C,15.5
09/06/19 8:35:00 AM,C,15.5
09/06/19 9:35:00 AM,C,15.5
09/06/19 10:35:00 AM,C,15.5
09/06/19 11:35:00 AM,C,15.5
09/06/19 12:35:00 PM,C,16
09/06/19 1:35:00 PM,C,16.5
09/06/19 2:35:00 PM,C,18.5
09/06/19 3:35:00 PM,C,18.5
09/06/19 4:35:00 PM,C,18.5
09/06/19 5:35:00 PM,C,18.5
09/06/19 6:35:00 PM,C,19.5
09/06/19 7:35:00 PM,C,18.5
09/06/19 8:35:00 PM,C,17.5
09/06/19 9:35:00 PM,C,17
09/06/19 10:35:00 PM,C,16
09/06/19 11:35:00 PM,C,16
10/06/19 12:35:00 AM,C,16
10/06/19 1:35:00 AM,C,15
10/06/19 2:35:00 AM,C,14.5
10/06/19 3:35:00 AM,C,15
10/06/19 4:35:00 AM,C,15
10/06/19 5:35:00 AM,C,15
10/06/19 6:35:00 AM,C,15
10/06/19 7:35:00 AM,C,15
10/06/19 8:35:00 AM,C,15.5
10/06/19 9:35:00 AM,C,15.5
10/06/19 10:35:00 AM,C,15.5
10/06/19 11:35:00 AM,C,16
10/06/19 12:35:00 PM,C,16
10/06/19 1:35:00 PM,C,16.5
10/06/19 2:35:00 PM,C,17
10/06/19 3:35:00 PM,C,17.5
10/06/19 4:35:00 PM,C,20
10/06/19 5:35:00 PM,C,18.5
10/06/19 6:35:00 PM,C,18
10/06/19 7:35:00 PM,C,18.5
10/06/19 8:35:00 PM,C,17
10/06/19 9:35:00 PM,C,16.5
10/06/19 10:35:00 PM,C,16.5
10/06/19 11:35:00 PM,C,16.5
11/06/19 12:35:00 AM,C,15.5
11/06/19 1:35:00 AM,C,15
11/06/19 2:35:00 AM,C,15
11/06/19 3:35:00 AM,C,14
11/06/19 4:35:00 AM,C,14
11/06/19 5:35:00 AM,C,13.5
11/06/19 6:35:00 AM,C,14.5
11/06/19 7:35:00 AM,C,14.5
11/06/19 8:35:00 AM,C,15
11/06/19 9:35:00 AM,C,15.5
11/06/19 10:35:00 AM,C,16
11/06/19 11:35:00 AM,C,16
11/06/19 12:35:00 PM,C,16
11/06/19 1:35:00 PM,C,15
11/06/19 2:35:00 PM,C,15
11/06/19 3:35:00 PM,C,15
11/06/19 4:35:00 PM,C,15
11/06/19 5:35:00 PM,C,16.5
11/06/19 6:35:00 PM,C,17.5
11/06/19 7:35:00 PM,C,16.5
11/06/19 8:35:00 PM,C,15.5
11/06/19 9:35:00 PM,C,15
11/06/19 10:35:00 PM,C,14
11/06/19 11:35:00 PM,C,14
12/06/19 12:35:00 AM,C,14
12/06/19 1:35:00 AM,C,12.5
12/06/19 2:35:00 AM,C,13.5
12/06/19 3:35:00 AM,C,13
12/06/19 4:35:00 AM,C,13
12/06/19 5:35:00 AM,C,13
12/06/19 6:35:00 AM,C,13
12/06/19 7:35:00 AM,C,13.5
12/06/19 8:35:00 AM,C,14
12/06/19 9:35:00 AM,C,15.5
12/06/19 10:35:00 AM,C,16
12/06/19 11:35:00 AM,C,15.5
12/06/19 12:35:00 PM,C,15
12/06/19 1:35:00 PM,C,15
12/06/19 2:35:00 PM,C,14
12/06/19 3:35:00 PM,C,14.5
12/06/19 4:35:00 PM,C,15
12/06/19 5:35:00 PM,C,15.5
12/06/19 6:35:00 PM,C,15.5
12/06/19 7:35:00 PM,C,15.5
12/06/19 8:35:00 PM,C,15
12/06/19 9:35:00 PM,C,15
12/06/19 10:35:00 PM,C,15
12/06/19 11:35:00 PM,C,15
13/06/19 12:35:00 AM,C,14
13/06/19 1:35:00 AM,C,14
13/06/19 2:35:00 AM,C,14.5
13/06/19 3:35:00 AM,C,14.5
13/06/19 4:35:00 AM,C,14.5
13/06/19 5:35:00 AM,C,15
13/06/19 6:35:00 AM,C,15.5
13/06/19 7:35:00 AM,C,15.5
13/06/19 8:35:00 AM,C,17
13/06/19 9:35:00 AM,C,25.5
13/06/19 10:35:00 AM,C,20
13/06/19 11:35:00 AM,C,18
13/06/19 12:35:00 PM,C,17
13/06/19 1:35:00 PM,C,17
13/06/19 2:35:00 PM,C,16.5
13/06/19 3:35:00 PM,C,16.5
13/06/19 4:35:00 PM,C,16.5
13/06/19 5:35:00 PM,C,17.5
13/06/19 6:35:00 PM,C,17
13/06/19 7:35:00 PM,C,17
13/06/19 8:35:00 PM,C,17
13/06/19 9:35:00 PM,C,17
13/06/19 10:35:00 PM,C,16.5
13/06/19 11:35:00 PM,C,16.5
14/06/19 12:35:00 AM,C,16
14/06/19 1:35:00 AM,C,16
14/06/19 2:35:00 AM,C,16
14/06/19 3:35:00 AM,C,16
14/06/19 4:35:00 AM,C,16
14/06/19 5:35:00 AM,C,15.5
14/06/19 6:35:00 AM,C,15.5
14/06/19 7:35:00 AM,C,16
14/06/19 8:35:00 AM,C,19
14/06/19 9:35:00 AM,C,20.5
14/06/19 10:35:00 AM,C,21
14/06/19 11:35:00 AM,C,19
14/06/19 12:35:00 PM,C,19.5
14/06/19 1:35:00 PM,C,18.5
14/06/19 2:35:00 PM,C,17.5
14/06/19 3:35:00 PM,C,16.5
14/06/19 4:35:00 PM,C,17
14/06/19 5:35:00 PM,C,17
14/06/19 6:35:00 PM,C,17
14/06/19 7:35:00 PM,C,17
14/06/19 8:35:00 PM,C,16.5
14/06/19 9:35:00 PM,C,16
14/06/19 10:35:00 PM,C,16
14/06/19 11:35:00 PM,C,16
15/06/19 12:35:00 AM,C,16
15/06/19 1:35:00 AM,C,15.5
15/06/19 2:35:00 AM,C,15
15/06/19 3:35:00 AM,C,15
15/06/19 4:35:00 AM,C,15.5
15/06/19 5:35:00 AM,C,15.5
15/06/19 6:35:00 AM,C,16
15/06/19 7:35:00 AM,C,16
15/06/19 8:35:00 AM,C,17
15/06/19 9:35:00 AM,C,20.5
15/06/19 10:35:00 AM,C,22.5
15/06/19 11:35:00 AM,C,24
15/06/19 12:35:00 PM,C,24.5
15/06/19 1:35:00 PM,C,22
15/06/19 2:35:00 PM,C,19
15/06/19 3:35:00 PM,C,18
15/06/19 4:35:00 PM,C,18
15/06/19 5:35:00 PM,C,18.5
15/06/19 6:35:00 PM,C,18.5
15/06/19 7:35:00 PM,C,18.5
15/06/19 8:35:00 PM,C,18.5
15/06/19 9:35:00 PM,C,18
15/06/19 10:35:00 PM,C,18
15/06/19 11:35:00 PM,C,18
16/06/19 12:35:00 AM,C,17.5
16/06/19 1:35:00 AM,C,17
16/06/19 2:35:00 AM,C,17
16/06/19 3:35:00 AM,C,16.5
16/06/19 4:35:00 AM,C,17
16/06/19 5:35:00 AM,C,17
16/06/19 6:35:00 AM,C,17
16/06/19 7:35:00 AM,C,17
16/06/19 8:35:00 AM,C,17
16/06/19 9:35:00 AM,C,29
16/06/19 10:35:00 AM,C,33.5
16/06/19 11:35:00 AM,C,40
16/06/19 12:35:00 PM,C,29.5
16/06/19 1:35:00 PM,C,30.5
16/06/19 2:35:00 PM,C,26
16/06/19 3:35:00 PM,C,24.5
16/06/19 4:35:00 PM,C,24.5
16/06/19 5:35:00 PM,C,23.5
16/06/19 6:35:00 PM,C,23.5
16/06/19 7:35:00 PM,C,23
16/06/19 8:35:00 PM,C,22
16/06/19 9:35:00 PM,C,21.5
16/06/19 10:35:00 PM,C,22
16/06/19 11:35:00 PM,C,21.5
17/06/19 12:35:00 AM,C,21.5
17/06/19 1:35:00 AM,C,20.5
17/06/19 2:35:00 AM,C,20
17/06/19 3:35:00 AM,C,19
17/06/19 4:35:00 AM,C,18.5
17/06/19 5:35:00 AM,C,17.5
17/06/19 6:35:00 AM,C,17
17/06/19 7:35:00 AM,C,16
