1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: CC0000002225C421
Is Mission Active?  true
Mission Start:  Mon Jun 17 07:43:00 PDT 2019
Sample Rate:  Every 30 minute(s)
Number of Mission Samples:  3185
Total Samples:  2762441
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Aug 25 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
04/07/19 5:13:00 AM,C,18
04/07/19 5:43:00 AM,C,18.5
04/07/19 6:13:00 AM,C,18.5
04/07/19 6:43:00 AM,C,19
04/07/19 7:13:00 AM,C,19
04/07/19 7:43:00 AM,C,19
04/07/19 8:13:00 AM,C,19
04/07/19 8:43:00 AM,C,19
04/07/19 9:13:00 AM,C,19
04/07/19 9:43:00 AM,C,19.5
04/07/19 10:13:00 AM,C,24
04/07/19 10:43:00 AM,C,26
04/07/19 11:13:00 AM,C,24.5
04/07/19 11:43:00 AM,C,23.5
04/07/19 12:13:00 PM,C,24
04/07/19 12:43:00 PM,C,26
04/07/19 1:13:00 PM,C,29
04/07/19 1:43:00 PM,C,29
04/07/19 2:13:00 PM,C,28.5
04/07/19 2:43:00 PM,C,26
04/07/19 3:13:00 PM,C,25.5
04/07/19 3:43:00 PM,C,25.5
04/07/19 4:13:00 PM,C,24
04/07/19 4:43:00 PM,C,22
04/07/19 5:13:00 PM,C,21
04/07/19 5:43:00 PM,C,20.5
04/07/19 6:13:00 PM,C,20.5
04/07/19 6:43:00 PM,C,20
04/07/19 7:13:00 PM,C,20
04/07/19 7:43:00 PM,C,20
04/07/19 8:13:00 PM,C,19.5
04/07/19 8:43:00 PM,C,19.5
04/07/19 9:13:00 PM,C,19
04/07/19 9:43:00 PM,C,19.5
04/07/19 10:13:00 PM,C,19
04/07/19 10:43:00 PM,C,19
04/07/19 11:13:00 PM,C,19
04/07/19 11:43:00 PM,C,19
05/07/19 12:13:00 AM,C,19
05/07/19 12:43:00 AM,C,18.5
05/07/19 1:13:00 AM,C,18.5
05/07/19 1:43:00 AM,C,18.5
05/07/19 2:13:00 AM,C,18.5
05/07/19 2:43:00 AM,C,18
05/07/19 3:13:00 AM,C,18
05/07/19 3:43:00 AM,C,18.5
05/07/19 4:13:00 AM,C,18.5
05/07/19 4:43:00 AM,C,18.5
05/07/19 5:13:00 AM,C,18
05/07/19 5:43:00 AM,C,18
05/07/19 6:13:00 AM,C,18
05/07/19 6:43:00 AM,C,18
05/07/19 7:13:00 AM,C,18
05/07/19 7:43:00 AM,C,18
05/07/19 8:13:00 AM,C,18
05/07/19 8:43:00 AM,C,18
05/07/19 9:13:00 AM,C,18.5
05/07/19 9:43:00 AM,C,18.5
05/07/19 10:13:00 AM,C,18.5
05/07/19 10:43:00 AM,C,20.5
05/07/19 11:13:00 AM,C,21.5
05/07/19 11:43:00 AM,C,20.5
05/07/19 12:13:00 PM,C,21
05/07/19 12:43:00 PM,C,23
05/07/19 1:13:00 PM,C,23.5
05/07/19 1:43:00 PM,C,25
05/07/19 2:13:00 PM,C,25
05/07/19 2:43:00 PM,C,24
05/07/19 3:13:00 PM,C,23.5
05/07/19 3:43:00 PM,C,22.5
05/07/19 4:13:00 PM,C,22
05/07/19 4:43:00 PM,C,22
05/07/19 5:13:00 PM,C,21.5
05/07/19 5:43:00 PM,C,20.5
05/07/19 6:13:00 PM,C,20
05/07/19 6:43:00 PM,C,19.5
05/07/19 7:13:00 PM,C,19.5
05/07/19 7:43:00 PM,C,19.5
05/07/19 8:13:00 PM,C,19
05/07/19 8:43:00 PM,C,19
05/07/19 9:13:00 PM,C,18.5
05/07/19 9:43:00 PM,C,18.5
05/07/19 10:13:00 PM,C,18
05/07/19 10:43:00 PM,C,18
05/07/19 11:13:00 PM,C,18
05/07/19 11:43:00 PM,C,18.5
06/07/19 12:13:00 AM,C,18.5
06/07/19 12:43:00 AM,C,18
06/07/19 1:13:00 AM,C,18
06/07/19 1:43:00 AM,C,18
06/07/19 2:13:00 AM,C,17.5
06/07/19 2:43:00 AM,C,17.5
06/07/19 3:13:00 AM,C,18
06/07/19 3:43:00 AM,C,18
06/07/19 4:13:00 AM,C,17.5
06/07/19 4:43:00 AM,C,17.5
06/07/19 5:13:00 AM,C,17.5
06/07/19 5:43:00 AM,C,17.5
06/07/19 6:13:00 AM,C,17.5
06/07/19 6:43:00 AM,C,17.5
06/07/19 7:13:00 AM,C,17.5
06/07/19 7:43:00 AM,C,17.5
06/07/19 8:13:00 AM,C,17.5
06/07/19 8:43:00 AM,C,17.5
06/07/19 9:13:00 AM,C,17.5
06/07/19 9:43:00 AM,C,17.5
06/07/19 10:13:00 AM,C,17.5
06/07/19 10:43:00 AM,C,18
06/07/19 11:13:00 AM,C,18
06/07/19 11:43:00 AM,C,19
06/07/19 12:13:00 PM,C,18.5
06/07/19 12:43:00 PM,C,18
06/07/19 1:13:00 PM,C,17.5
06/07/19 1:43:00 PM,C,18
06/07/19 2:13:00 PM,C,18
06/07/19 2:43:00 PM,C,17.5
06/07/19 3:13:00 PM,C,17
06/07/19 3:43:00 PM,C,17
06/07/19 4:13:00 PM,C,17.5
06/07/19 4:43:00 PM,C,18
06/07/19 5:13:00 PM,C,17.5
06/07/19 5:43:00 PM,C,18
06/07/19 6:13:00 PM,C,18
06/07/19 6:43:00 PM,C,18
06/07/19 7:13:00 PM,C,18
06/07/19 7:43:00 PM,C,18
06/07/19 8:13:00 PM,C,17.5
06/07/19 8:43:00 PM,C,17.5
06/07/19 9:13:00 PM,C,17.5
06/07/19 9:43:00 PM,C,17.5
06/07/19 10:13:00 PM,C,17.5
06/07/19 10:43:00 PM,C,17
06/07/19 11:13:00 PM,C,15.5
06/07/19 11:43:00 PM,C,14.5
07/07/19 12:13:00 AM,C,15
07/07/19 12:43:00 AM,C,15
07/07/19 1:13:00 AM,C,14.5
07/07/19 1:43:00 AM,C,14.5
07/07/19 2:13:00 AM,C,14
07/07/19 2:43:00 AM,C,14
07/07/19 3:13:00 AM,C,14
07/07/19 3:43:00 AM,C,14.5
07/07/19 4:13:00 AM,C,15.5
07/07/19 4:43:00 AM,C,15.5
07/07/19 5:13:00 AM,C,15
07/07/19 5:43:00 AM,C,15
07/07/19 6:13:00 AM,C,15.5
07/07/19 6:43:00 AM,C,15.5
07/07/19 7:13:00 AM,C,15.5
07/07/19 7:43:00 AM,C,16
07/07/19 8:13:00 AM,C,16.5
07/07/19 8:43:00 AM,C,16.5
07/07/19 9:13:00 AM,C,17
07/07/19 9:43:00 AM,C,17
07/07/19 10:13:00 AM,C,17
07/07/19 10:43:00 AM,C,17
07/07/19 11:13:00 AM,C,17
07/07/19 11:43:00 AM,C,17
07/07/19 12:13:00 PM,C,17
07/07/19 12:43:00 PM,C,17
07/07/19 1:13:00 PM,C,17
07/07/19 1:43:00 PM,C,18
07/07/19 2:13:00 PM,C,19
07/07/19 2:43:00 PM,C,20.5
07/07/19 3:13:00 PM,C,22
07/07/19 3:43:00 PM,C,22.5
07/07/19 4:13:00 PM,C,22
07/07/19 4:43:00 PM,C,22
07/07/19 5:13:00 PM,C,21.5
07/07/19 5:43:00 PM,C,21
07/07/19 6:13:00 PM,C,19
07/07/19 6:43:00 PM,C,18.5
07/07/19 7:13:00 PM,C,18
07/07/19 7:43:00 PM,C,18
07/07/19 8:13:00 PM,C,17.5
07/07/19 8:43:00 PM,C,17.5
07/07/19 9:13:00 PM,C,17.5
07/07/19 9:43:00 PM,C,17.5
07/07/19 10:13:00 PM,C,17.5
07/07/19 10:43:00 PM,C,17.5
07/07/19 11:13:00 PM,C,17.5
07/07/19 11:43:00 PM,C,17.5
08/07/19 12:13:00 AM,C,17.5
08/07/19 12:43:00 AM,C,16
08/07/19 1:13:00 AM,C,15.5
08/07/19 1:43:00 AM,C,16.5
08/07/19 2:13:00 AM,C,16.5
08/07/19 2:43:00 AM,C,17
08/07/19 3:13:00 AM,C,17
08/07/19 3:43:00 AM,C,17
08/07/19 4:13:00 AM,C,16
08/07/19 4:43:00 AM,C,16.5
08/07/19 5:13:00 AM,C,16.5
08/07/19 5:43:00 AM,C,16
08/07/19 6:13:00 AM,C,16.5
08/07/19 6:43:00 AM,C,16
08/07/19 7:13:00 AM,C,16.5
08/07/19 7:43:00 AM,C,16.5
08/07/19 8:13:00 AM,C,17
08/07/19 8:43:00 AM,C,17
08/07/19 9:13:00 AM,C,17.5
08/07/19 9:43:00 AM,C,17.5
08/07/19 10:13:00 AM,C,18
08/07/19 10:43:00 AM,C,18
08/07/19 11:13:00 AM,C,18.5
08/07/19 11:43:00 AM,C,19
08/07/19 12:13:00 PM,C,19
08/07/19 12:43:00 PM,C,19
08/07/19 1:13:00 PM,C,19
08/07/19 1:43:00 PM,C,20
08/07/19 2:13:00 PM,C,20
08/07/19 2:43:00 PM,C,22.5
08/07/19 3:13:00 PM,C,23
08/07/19 3:43:00 PM,C,23.5
08/07/19 4:13:00 PM,C,23
08/07/19 4:43:00 PM,C,22.5
08/07/19 5:13:00 PM,C,23.5
08/07/19 5:43:00 PM,C,23.5
08/07/19 6:13:00 PM,C,20.5
08/07/19 6:43:00 PM,C,19.5
08/07/19 7:13:00 PM,C,18
08/07/19 7:43:00 PM,C,18.5
08/07/19 8:13:00 PM,C,18
08/07/19 8:43:00 PM,C,18.5
08/07/19 9:13:00 PM,C,18
08/07/19 9:43:00 PM,C,18
08/07/19 10:13:00 PM,C,17.5
08/07/19 10:43:00 PM,C,17.5
08/07/19 11:13:00 PM,C,17.5
08/07/19 11:43:00 PM,C,17.5
09/07/19 12:13:00 AM,C,17.5
09/07/19 12:43:00 AM,C,17.5
09/07/19 1:13:00 AM,C,17
09/07/19 1:43:00 AM,C,15
09/07/19 2:13:00 AM,C,15
09/07/19 2:43:00 AM,C,15
09/07/19 3:13:00 AM,C,15
09/07/19 3:43:00 AM,C,14.5
09/07/19 4:13:00 AM,C,14.5
09/07/19 4:43:00 AM,C,16
09/07/19 5:13:00 AM,C,16
09/07/19 5:43:00 AM,C,16
09/07/19 6:13:00 AM,C,15
09/07/19 6:43:00 AM,C,15.5
09/07/19 7:13:00 AM,C,16
09/07/19 7:43:00 AM,C,15.5
09/07/19 8:13:00 AM,C,16
09/07/19 8:43:00 AM,C,16
09/07/19 9:13:00 AM,C,16.5
09/07/19 9:43:00 AM,C,17
09/07/19 10:13:00 AM,C,17
09/07/19 10:43:00 AM,C,17
09/07/19 11:13:00 AM,C,18
09/07/19 11:43:00 AM,C,18
09/07/19 12:13:00 PM,C,18
09/07/19 12:43:00 PM,C,18.5
09/07/19 1:13:00 PM,C,18.5
09/07/19 1:43:00 PM,C,18
09/07/19 2:13:00 PM,C,19
09/07/19 2:43:00 PM,C,19
09/07/19 3:13:00 PM,C,20.5
09/07/19 3:43:00 PM,C,21
09/07/19 4:13:00 PM,C,21
09/07/19 4:43:00 PM,C,20.5
09/07/19 5:13:00 PM,C,20.5
09/07/19 5:43:00 PM,C,19.5
09/07/19 6:13:00 PM,C,19
09/07/19 6:43:00 PM,C,19
09/07/19 7:13:00 PM,C,18
09/07/19 7:43:00 PM,C,18
09/07/19 8:13:00 PM,C,18
09/07/19 8:43:00 PM,C,18.5
09/07/19 9:13:00 PM,C,18.5
09/07/19 9:43:00 PM,C,18.5
09/07/19 10:13:00 PM,C,18
09/07/19 10:43:00 PM,C,18
09/07/19 11:13:00 PM,C,18
09/07/19 11:43:00 PM,C,18
10/07/19 12:13:00 AM,C,18
10/07/19 12:43:00 AM,C,18
10/07/19 1:13:00 AM,C,18
10/07/19 1:43:00 AM,C,18
10/07/19 2:13:00 AM,C,18
10/07/19 2:43:00 AM,C,18
10/07/19 3:13:00 AM,C,18
10/07/19 3:43:00 AM,C,18
10/07/19 4:13:00 AM,C,18
10/07/19 4:43:00 AM,C,18
10/07/19 5:13:00 AM,C,18
10/07/19 5:43:00 AM,C,18
10/07/19 6:13:00 AM,C,18
10/07/19 6:43:00 AM,C,17.5
10/07/19 7:13:00 AM,C,17.5
10/07/19 7:43:00 AM,C,17.5
10/07/19 8:13:00 AM,C,17.5
10/07/19 8:43:00 AM,C,17.5
10/07/19 9:13:00 AM,C,17.5
10/07/19 9:43:00 AM,C,17.5
10/07/19 10:13:00 AM,C,17.5
10/07/19 10:43:00 AM,C,17.5
10/07/19 11:13:00 AM,C,17.5
10/07/19 11:43:00 AM,C,17.5
10/07/19 12:13:00 PM,C,17.5
10/07/19 12:43:00 PM,C,17
10/07/19 1:13:00 PM,C,17
10/07/19 1:43:00 PM,C,18
10/07/19 2:13:00 PM,C,18
10/07/19 2:43:00 PM,C,18
10/07/19 3:13:00 PM,C,18
10/07/19 3:43:00 PM,C,18
10/07/19 4:13:00 PM,C,18
10/07/19 4:43:00 PM,C,18
10/07/19 5:13:00 PM,C,18.5
10/07/19 5:43:00 PM,C,18.5
10/07/19 6:13:00 PM,C,18.5
10/07/19 6:43:00 PM,C,18.5
10/07/19 7:13:00 PM,C,18.5
10/07/19 7:43:00 PM,C,18.5
10/07/19 8:13:00 PM,C,18
10/07/19 8:43:00 PM,C,17.5
10/07/19 9:13:00 PM,C,17
10/07/19 9:43:00 PM,C,17
10/07/19 10:13:00 PM,C,17
10/07/19 10:43:00 PM,C,17
10/07/19 11:13:00 PM,C,17
10/07/19 11:43:00 PM,C,16.5
11/07/19 12:13:00 AM,C,16.5
11/07/19 12:43:00 AM,C,16.5
11/07/19 1:13:00 AM,C,16.5
11/07/19 1:43:00 AM,C,16.5
11/07/19 2:13:00 AM,C,17
11/07/19 2:43:00 AM,C,17
11/07/19 3:13:00 AM,C,17
11/07/19 3:43:00 AM,C,17
11/07/19 4:13:00 AM,C,17
11/07/19 4:43:00 AM,C,17
11/07/19 5:13:00 AM,C,17
11/07/19 5:43:00 AM,C,17
11/07/19 6:13:00 AM,C,17
11/07/19 6:43:00 AM,C,16.5
11/07/19 7:13:00 AM,C,17
11/07/19 7:43:00 AM,C,17.5
11/07/19 8:13:00 AM,C,20
11/07/19 8:43:00 AM,C,22
11/07/19 9:13:00 AM,C,25.5
11/07/19 9:43:00 AM,C,25
11/07/19 10:13:00 AM,C,18.5
11/07/19 10:43:00 AM,C,18
11/07/19 11:13:00 AM,C,18
11/07/19 11:43:00 AM,C,17.5
11/07/19 12:13:00 PM,C,18
11/07/19 12:43:00 PM,C,17.5
11/07/19 1:13:00 PM,C,17.5
11/07/19 1:43:00 PM,C,18
11/07/19 2:13:00 PM,C,18
11/07/19 2:43:00 PM,C,18
11/07/19 3:13:00 PM,C,18
11/07/19 3:43:00 PM,C,18
11/07/19 4:13:00 PM,C,18
11/07/19 4:43:00 PM,C,17.5
11/07/19 5:13:00 PM,C,17.5
11/07/19 5:43:00 PM,C,17.5
11/07/19 6:13:00 PM,C,17.5
11/07/19 6:43:00 PM,C,18
11/07/19 7:13:00 PM,C,18
11/07/19 7:43:00 PM,C,17.5
11/07/19 8:13:00 PM,C,17.5
11/07/19 8:43:00 PM,C,17.5
11/07/19 9:13:00 PM,C,18
11/07/19 9:43:00 PM,C,17.5
11/07/19 10:13:00 PM,C,17
11/07/19 10:43:00 PM,C,17
11/07/19 11:13:00 PM,C,17
11/07/19 11:43:00 PM,C,17
12/07/19 12:13:00 AM,C,17
12/07/19 12:43:00 AM,C,17
12/07/19 1:13:00 AM,C,17
12/07/19 1:43:00 AM,C,17
12/07/19 2:13:00 AM,C,17.5
12/07/19 2:43:00 AM,C,17.5
12/07/19 3:13:00 AM,C,17
12/07/19 3:43:00 AM,C,17.5
12/07/19 4:13:00 AM,C,17.5
12/07/19 4:43:00 AM,C,17.5
12/07/19 5:13:00 AM,C,17.5
12/07/19 5:43:00 AM,C,17.5
12/07/19 6:13:00 AM,C,17.5
12/07/19 6:43:00 AM,C,16.5
12/07/19 7:13:00 AM,C,17
12/07/19 7:43:00 AM,C,17.5
12/07/19 8:13:00 AM,C,19.5
12/07/19 8:43:00 AM,C,19
12/07/19 9:13:00 AM,C,20.5
12/07/19 9:43:00 AM,C,26.5
12/07/19 10:13:00 AM,C,28.5
12/07/19 10:43:00 AM,C,30
12/07/19 11:13:00 AM,C,31.5
12/07/19 11:43:00 AM,C,20.5
12/07/19 12:13:00 PM,C,19.5
12/07/19 12:43:00 PM,C,18
12/07/19 1:13:00 PM,C,17
12/07/19 1:43:00 PM,C,17
12/07/19 2:13:00 PM,C,19
12/07/19 2:43:00 PM,C,19.5
12/07/19 3:13:00 PM,C,19.5
12/07/19 3:43:00 PM,C,18.5
12/07/19 4:13:00 PM,C,18.5
12/07/19 4:43:00 PM,C,18
12/07/19 5:13:00 PM,C,17.5
12/07/19 5:43:00 PM,C,16
12/07/19 6:13:00 PM,C,16
12/07/19 6:43:00 PM,C,18
12/07/19 7:13:00 PM,C,18
12/07/19 7:43:00 PM,C,17.5
12/07/19 8:13:00 PM,C,17.5
12/07/19 8:43:00 PM,C,17
12/07/19 9:13:00 PM,C,17.5
12/07/19 9:43:00 PM,C,17
12/07/19 10:13:00 PM,C,16.5
12/07/19 10:43:00 PM,C,16.5
12/07/19 11:13:00 PM,C,16.5
12/07/19 11:43:00 PM,C,16.5
13/07/19 12:13:00 AM,C,17
13/07/19 12:43:00 AM,C,17.5
13/07/19 1:13:00 AM,C,17.5
13/07/19 1:43:00 AM,C,17.5
13/07/19 2:13:00 AM,C,17.5
13/07/19 2:43:00 AM,C,17.5
13/07/19 3:13:00 AM,C,18
13/07/19 3:43:00 AM,C,18
13/07/19 4:13:00 AM,C,17
13/07/19 4:43:00 AM,C,17
13/07/19 5:13:00 AM,C,16
13/07/19 5:43:00 AM,C,17
13/07/19 6:13:00 AM,C,17
13/07/19 6:43:00 AM,C,17.5
13/07/19 7:13:00 AM,C,17.5
13/07/19 7:43:00 AM,C,18
13/07/19 8:13:00 AM,C,19
13/07/19 8:43:00 AM,C,21
13/07/19 9:13:00 AM,C,21.5
13/07/19 9:43:00 AM,C,23
13/07/19 10:13:00 AM,C,24.5
13/07/19 10:43:00 AM,C,29.5
13/07/19 11:13:00 AM,C,32.5
13/07/19 11:43:00 AM,C,34.5
13/07/19 12:13:00 PM,C,29
13/07/19 12:43:00 PM,C,21.5
13/07/19 1:13:00 PM,C,19.5
13/07/19 1:43:00 PM,C,18.5
13/07/19 2:13:00 PM,C,18.5
13/07/19 2:43:00 PM,C,18
13/07/19 3:13:00 PM,C,19
13/07/19 3:43:00 PM,C,19
13/07/19 4:13:00 PM,C,19
13/07/19 4:43:00 PM,C,19
13/07/19 5:13:00 PM,C,19
13/07/19 5:43:00 PM,C,19
13/07/19 6:13:00 PM,C,19
13/07/19 6:43:00 PM,C,19
13/07/19 7:13:00 PM,C,19
13/07/19 7:43:00 PM,C,18.5
13/07/19 8:13:00 PM,C,18
13/07/19 8:43:00 PM,C,17.5
13/07/19 9:13:00 PM,C,17
13/07/19 9:43:00 PM,C,16.5
13/07/19 10:13:00 PM,C,16.5
13/07/19 10:43:00 PM,C,16.5
13/07/19 11:13:00 PM,C,16.5
13/07/19 11:43:00 PM,C,16.5
14/07/19 12:13:00 AM,C,16.5
14/07/19 12:43:00 AM,C,17
14/07/19 1:13:00 AM,C,17
14/07/19 1:43:00 AM,C,17.5
14/07/19 2:13:00 AM,C,17.5
14/07/19 2:43:00 AM,C,17.5
14/07/19 3:13:00 AM,C,17.5
14/07/19 3:43:00 AM,C,17.5
14/07/19 4:13:00 AM,C,18
14/07/19 4:43:00 AM,C,17.5
14/07/19 5:13:00 AM,C,17
14/07/19 5:43:00 AM,C,16.5
14/07/19 6:13:00 AM,C,16.5
14/07/19 6:43:00 AM,C,16.5
14/07/19 7:13:00 AM,C,16.5
14/07/19 7:43:00 AM,C,18.5
14/07/19 8:13:00 AM,C,22.5
14/07/19 8:43:00 AM,C,26
14/07/19 9:13:00 AM,C,27
14/07/19 9:43:00 AM,C,31
14/07/19 10:13:00 AM,C,32
14/07/19 10:43:00 AM,C,35
14/07/19 11:13:00 AM,C,33
14/07/19 11:43:00 AM,C,31
14/07/19 12:13:00 PM,C,29
14/07/19 12:43:00 PM,C,35
14/07/19 1:13:00 PM,C,26.5
14/07/19 1:43:00 PM,C,20.5
14/07/19 2:13:00 PM,C,18.5
14/07/19 2:43:00 PM,C,18
14/07/19 3:13:00 PM,C,17.5
14/07/19 3:43:00 PM,C,17.5
14/07/19 4:13:00 PM,C,17
14/07/19 4:43:00 PM,C,17
14/07/19 5:13:00 PM,C,17.5
14/07/19 5:43:00 PM,C,18
14/07/19 6:13:00 PM,C,18
14/07/19 6:43:00 PM,C,17.5
14/07/19 7:13:00 PM,C,17.5
14/07/19 7:43:00 PM,C,17
14/07/19 8:13:00 PM,C,16
14/07/19 8:43:00 PM,C,16
14/07/19 9:13:00 PM,C,15.5
14/07/19 9:43:00 PM,C,15.5
14/07/19 10:13:00 PM,C,15.5
14/07/19 10:43:00 PM,C,16
14/07/19 11:13:00 PM,C,16.5
14/07/19 11:43:00 PM,C,16.5
15/07/19 12:13:00 AM,C,16
15/07/19 12:43:00 AM,C,16
15/07/19 1:13:00 AM,C,16
15/07/19 1:43:00 AM,C,16.5
15/07/19 2:13:00 AM,C,16.5
15/07/19 2:43:00 AM,C,16.5
15/07/19 3:13:00 AM,C,16.5
15/07/19 3:43:00 AM,C,16.5
15/07/19 4:13:00 AM,C,17
15/07/19 4:43:00 AM,C,17
15/07/19 5:13:00 AM,C,17
15/07/19 5:43:00 AM,C,17
15/07/19 6:13:00 AM,C,17
15/07/19 6:43:00 AM,C,16.5
15/07/19 7:13:00 AM,C,16
15/07/19 7:43:00 AM,C,16.5
15/07/19 8:13:00 AM,C,20.5
15/07/19 8:43:00 AM,C,24.5
15/07/19 9:13:00 AM,C,26.5
15/07/19 9:43:00 AM,C,28.5
15/07/19 10:13:00 AM,C,30.5
15/07/19 10:43:00 AM,C,33.5
15/07/19 11:13:00 AM,C,34
15/07/19 11:43:00 AM,C,35.5
15/07/19 12:13:00 PM,C,36.5
15/07/19 12:43:00 PM,C,38
15/07/19 1:13:00 PM,C,36.5
15/07/19 1:43:00 PM,C,37.5
15/07/19 2:13:00 PM,C,24
15/07/19 2:43:00 PM,C,20
15/07/19 3:13:00 PM,C,19
15/07/19 3:43:00 PM,C,18
15/07/19 4:13:00 PM,C,17.5
15/07/19 4:43:00 PM,C,17
15/07/19 5:13:00 PM,C,16.5
15/07/19 5:43:00 PM,C,16.5
15/07/19 6:13:00 PM,C,17
15/07/19 6:43:00 PM,C,17.5
15/07/19 7:13:00 PM,C,18
15/07/19 7:43:00 PM,C,18
15/07/19 8:13:00 PM,C,18
15/07/19 8:43:00 PM,C,18
15/07/19 9:13:00 PM,C,17.5
15/07/19 9:43:00 PM,C,17.5
15/07/19 10:13:00 PM,C,17
15/07/19 10:43:00 PM,C,17
15/07/19 11:13:00 PM,C,17
15/07/19 11:43:00 PM,C,16.5
16/07/19 12:13:00 AM,C,16.5
16/07/19 12:43:00 AM,C,16.5
16/07/19 1:13:00 AM,C,16.5
16/07/19 1:43:00 AM,C,17
16/07/19 2:13:00 AM,C,17
16/07/19 2:43:00 AM,C,16.5
16/07/19 3:13:00 AM,C,16.5
16/07/19 3:43:00 AM,C,16.5
16/07/19 4:13:00 AM,C,16.5
16/07/19 4:43:00 AM,C,16.5
16/07/19 5:13:00 AM,C,16.5
16/07/19 5:43:00 AM,C,16.5
16/07/19 6:13:00 AM,C,16.5
16/07/19 6:43:00 AM,C,16.5
16/07/19 7:13:00 AM,C,16.5
16/07/19 7:43:00 AM,C,17
16/07/19 8:13:00 AM,C,17
16/07/19 8:43:00 AM,C,19
16/07/19 9:13:00 AM,C,20
16/07/19 9:43:00 AM,C,26
16/07/19 10:13:00 AM,C,29.5
16/07/19 10:43:00 AM,C,31.5
16/07/19 11:13:00 AM,C,32.5
16/07/19 11:43:00 AM,C,33.5
16/07/19 12:13:00 PM,C,34
16/07/19 12:43:00 PM,C,34
16/07/19 1:13:00 PM,C,34.5
16/07/19 1:43:00 PM,C,35.5
16/07/19 2:13:00 PM,C,32.5
16/07/19 2:43:00 PM,C,23.5
16/07/19 3:13:00 PM,C,20.5
16/07/19 3:43:00 PM,C,20
16/07/19 4:13:00 PM,C,19.5
16/07/19 4:43:00 PM,C,18.5
16/07/19 5:13:00 PM,C,18
16/07/19 5:43:00 PM,C,18
16/07/19 6:13:00 PM,C,18
16/07/19 6:43:00 PM,C,18
16/07/19 7:13:00 PM,C,18.5
16/07/19 7:43:00 PM,C,18.5
16/07/19 8:13:00 PM,C,19
16/07/19 8:43:00 PM,C,18
16/07/19 9:13:00 PM,C,18
16/07/19 9:43:00 PM,C,18
16/07/19 10:13:00 PM,C,18
16/07/19 10:43:00 PM,C,18.5
16/07/19 11:13:00 PM,C,18.5
16/07/19 11:43:00 PM,C,18.5
17/07/19 12:13:00 AM,C,18.5
17/07/19 12:43:00 AM,C,18.5
17/07/19 1:13:00 AM,C,18.5
17/07/19 1:43:00 AM,C,18
17/07/19 2:13:00 AM,C,18
17/07/19 2:43:00 AM,C,18
17/07/19 3:13:00 AM,C,18
17/07/19 3:43:00 AM,C,17.5
17/07/19 4:13:00 AM,C,17.5
17/07/19 4:43:00 AM,C,18
17/07/19 5:13:00 AM,C,17.5
17/07/19 5:43:00 AM,C,17.5
17/07/19 6:13:00 AM,C,17.5
17/07/19 6:43:00 AM,C,17.5
17/07/19 7:13:00 AM,C,17.5
17/07/19 7:43:00 AM,C,17.5
17/07/19 8:13:00 AM,C,17.5
17/07/19 8:43:00 AM,C,17.5
17/07/19 9:13:00 AM,C,17.5
17/07/19 9:43:00 AM,C,17.5
17/07/19 10:13:00 AM,C,18.5
17/07/19 10:43:00 AM,C,24
17/07/19 11:13:00 AM,C,24
17/07/19 11:43:00 AM,C,22.5
17/07/19 12:13:00 PM,C,25
17/07/19 12:43:00 PM,C,23.5
17/07/19 1:13:00 PM,C,24.5
17/07/19 1:43:00 PM,C,28.5
17/07/19 2:13:00 PM,C,30.5
17/07/19 2:43:00 PM,C,27
17/07/19 3:13:00 PM,C,22.5
17/07/19 3:43:00 PM,C,20.5
17/07/19 4:13:00 PM,C,19.5
17/07/19 4:43:00 PM,C,18
17/07/19 5:13:00 PM,C,17.5
17/07/19 5:43:00 PM,C,17.5
17/07/19 6:13:00 PM,C,17.5
17/07/19 6:43:00 PM,C,17
17/07/19 7:13:00 PM,C,17
17/07/19 7:43:00 PM,C,17
17/07/19 8:13:00 PM,C,17
17/07/19 8:43:00 PM,C,17.5
17/07/19 9:13:00 PM,C,17.5
17/07/19 9:43:00 PM,C,17.5
17/07/19 10:13:00 PM,C,17.5
17/07/19 10:43:00 PM,C,17
17/07/19 11:13:00 PM,C,17
17/07/19 11:43:00 PM,C,17
18/07/19 12:13:00 AM,C,17
18/07/19 12:43:00 AM,C,17
18/07/19 1:13:00 AM,C,17
18/07/19 1:43:00 AM,C,17
18/07/19 2:13:00 AM,C,17
18/07/19 2:43:00 AM,C,17
18/07/19 3:13:00 AM,C,17
18/07/19 3:43:00 AM,C,17
18/07/19 4:13:00 AM,C,16.5
18/07/19 4:43:00 AM,C,16.5
18/07/19 5:13:00 AM,C,17
18/07/19 5:43:00 AM,C,16.5
18/07/19 6:13:00 AM,C,16.5
18/07/19 6:43:00 AM,C,16.5
18/07/19 7:13:00 AM,C,16.5
18/07/19 7:43:00 AM,C,16.5
18/07/19 8:13:00 AM,C,16.5
18/07/19 8:43:00 AM,C,17
18/07/19 9:13:00 AM,C,17
18/07/19 9:43:00 AM,C,17.5
18/07/19 10:13:00 AM,C,22
18/07/19 10:43:00 AM,C,25
18/07/19 11:13:00 AM,C,24
18/07/19 11:43:00 AM,C,22
18/07/19 12:13:00 PM,C,28
