1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 40000000432F9421
Is Mission Active?  true
Mission Start:  Mon Jun 17 07:41:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1593
Total Samples:  10680
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
15/07/19 1:41:00 PM,C,25.5
15/07/19 2:41:00 PM,C,19
15/07/19 3:41:00 PM,C,17.5
15/07/19 4:41:00 PM,C,17
15/07/19 5:41:00 PM,C,16
15/07/19 6:41:00 PM,C,17
15/07/19 7:41:00 PM,C,17.5
15/07/19 8:41:00 PM,C,17.5
15/07/19 9:41:00 PM,C,17
15/07/19 10:41:00 PM,C,16.5
15/07/19 11:41:00 PM,C,16
16/07/19 12:41:00 AM,C,16.5
16/07/19 1:41:00 AM,C,16.5
16/07/19 2:41:00 AM,C,16.5
16/07/19 3:41:00 AM,C,16
16/07/19 4:41:00 AM,C,16
16/07/19 5:41:00 AM,C,16
16/07/19 6:41:00 AM,C,16
16/07/19 7:41:00 AM,C,16.5
16/07/19 8:41:00 AM,C,16.5
16/07/19 9:41:00 AM,C,20
16/07/19 10:41:00 AM,C,25
16/07/19 11:41:00 AM,C,26.5
16/07/19 12:41:00 PM,C,27.5
16/07/19 1:41:00 PM,C,28.5
16/07/19 2:41:00 PM,C,21.5
16/07/19 3:41:00 PM,C,19.5
16/07/19 4:41:00 PM,C,18.5
16/07/19 5:41:00 PM,C,17.5
16/07/19 6:41:00 PM,C,17.5
16/07/19 7:41:00 PM,C,18
16/07/19 8:41:00 PM,C,18
16/07/19 9:41:00 PM,C,17.5
16/07/19 10:41:00 PM,C,17.5
16/07/19 11:41:00 PM,C,18
17/07/19 12:41:00 AM,C,18
17/07/19 1:41:00 AM,C,17.5
17/07/19 2:41:00 AM,C,17.5
17/07/19 3:41:00 AM,C,17
17/07/19 4:41:00 AM,C,17.5
17/07/19 5:41:00 AM,C,17
17/07/19 6:41:00 AM,C,17
17/07/19 7:41:00 AM,C,17
17/07/19 8:41:00 AM,C,17
17/07/19 9:41:00 AM,C,17
17/07/19 10:41:00 AM,C,18
17/07/19 11:41:00 AM,C,20.5
17/07/19 12:41:00 PM,C,22
17/07/19 1:41:00 PM,C,23
17/07/19 2:41:00 PM,C,22.5
17/07/19 3:41:00 PM,C,20
17/07/19 4:41:00 PM,C,18
17/07/19 5:41:00 PM,C,17
17/07/19 6:41:00 PM,C,17
17/07/19 7:41:00 PM,C,16.5
17/07/19 8:41:00 PM,C,17
17/07/19 9:41:00 PM,C,17
17/07/19 10:41:00 PM,C,16.5
17/07/19 11:41:00 PM,C,16.5
18/07/19 12:41:00 AM,C,16.5
18/07/19 1:41:00 AM,C,16.5
18/07/19 2:41:00 AM,C,16.5
18/07/19 3:41:00 AM,C,16.5
18/07/19 4:41:00 AM,C,16.5
18/07/19 5:41:00 AM,C,16.5
18/07/19 6:41:00 AM,C,16
18/07/19 7:41:00 AM,C,16
18/07/19 8:41:00 AM,C,16.5
18/07/19 9:41:00 AM,C,17
18/07/19 10:41:00 AM,C,18
18/07/19 11:41:00 AM,C,20
18/07/19 12:41:00 PM,C,22.5
18/07/19 1:41:00 PM,C,22.5
18/07/19 2:41:00 PM,C,22.5
18/07/19 3:41:00 PM,C,22
18/07/19 4:41:00 PM,C,18
18/07/19 5:41:00 PM,C,16.5
18/07/19 6:41:00 PM,C,15
18/07/19 7:41:00 PM,C,15
18/07/19 8:41:00 PM,C,15
18/07/19 9:41:00 PM,C,15.5
18/07/19 10:41:00 PM,C,15.5
18/07/19 11:41:00 PM,C,15.5
19/07/19 12:41:00 AM,C,15
19/07/19 1:41:00 AM,C,15
19/07/19 2:41:00 AM,C,15
19/07/19 3:41:00 AM,C,15
19/07/19 4:41:00 AM,C,14.5
19/07/19 5:41:00 AM,C,14
19/07/19 6:41:00 AM,C,14
19/07/19 7:41:00 AM,C,14
19/07/19 8:41:00 AM,C,14
19/07/19 9:41:00 AM,C,14.5
19/07/19 10:41:00 AM,C,15.5
19/07/19 11:41:00 AM,C,17.5
19/07/19 12:41:00 PM,C,21.5
19/07/19 1:41:00 PM,C,23.5
19/07/19 2:41:00 PM,C,25
19/07/19 3:41:00 PM,C,25
19/07/19 4:41:00 PM,C,19.5
19/07/19 5:41:00 PM,C,17.5
19/07/19 6:41:00 PM,C,16
19/07/19 7:41:00 PM,C,15
19/07/19 8:41:00 PM,C,15
19/07/19 9:41:00 PM,C,15
19/07/19 10:41:00 PM,C,15.5
19/07/19 11:41:00 PM,C,15.5
20/07/19 12:41:00 AM,C,15.5
20/07/19 1:41:00 AM,C,15
20/07/19 2:41:00 AM,C,15
20/07/19 3:41:00 AM,C,15
20/07/19 4:41:00 AM,C,15
20/07/19 5:41:00 AM,C,15
20/07/19 6:41:00 AM,C,15
20/07/19 7:41:00 AM,C,15
20/07/19 8:41:00 AM,C,15.5
20/07/19 9:41:00 AM,C,16
20/07/19 10:41:00 AM,C,16.5
20/07/19 11:41:00 AM,C,18
20/07/19 12:41:00 PM,C,19.5
20/07/19 1:41:00 PM,C,21.5
20/07/19 2:41:00 PM,C,23
20/07/19 3:41:00 PM,C,23.5
20/07/19 4:41:00 PM,C,22
20/07/19 5:41:00 PM,C,20
20/07/19 6:41:00 PM,C,18
20/07/19 7:41:00 PM,C,17.5
20/07/19 8:41:00 PM,C,17
20/07/19 9:41:00 PM,C,16.5
20/07/19 10:41:00 PM,C,16.5
20/07/19 11:41:00 PM,C,16
21/07/19 12:41:00 AM,C,16.5
21/07/19 1:41:00 AM,C,16.5
21/07/19 2:41:00 AM,C,16.5
21/07/19 3:41:00 AM,C,16.5
21/07/19 4:41:00 AM,C,16
21/07/19 5:41:00 AM,C,16
21/07/19 6:41:00 AM,C,16
21/07/19 7:41:00 AM,C,15.5
21/07/19 8:41:00 AM,C,16
21/07/19 9:41:00 AM,C,16.5
21/07/19 10:41:00 AM,C,17.5
21/07/19 11:41:00 AM,C,17.5
21/07/19 12:41:00 PM,C,18.5
21/07/19 1:41:00 PM,C,21
21/07/19 2:41:00 PM,C,23
21/07/19 3:41:00 PM,C,24.5
21/07/19 4:41:00 PM,C,21.5
21/07/19 5:41:00 PM,C,20
21/07/19 6:41:00 PM,C,18.5
21/07/19 7:41:00 PM,C,18
21/07/19 8:41:00 PM,C,18
21/07/19 9:41:00 PM,C,17.5
21/07/19 10:41:00 PM,C,17.5
21/07/19 11:41:00 PM,C,17.5
22/07/19 12:41:00 AM,C,18
22/07/19 1:41:00 AM,C,18
22/07/19 2:41:00 AM,C,18
22/07/19 3:41:00 AM,C,17.5
22/07/19 4:41:00 AM,C,17.5
22/07/19 5:41:00 AM,C,17
22/07/19 6:41:00 AM,C,17
22/07/19 7:41:00 AM,C,17
22/07/19 8:41:00 AM,C,17
22/07/19 9:41:00 AM,C,18
22/07/19 10:41:00 AM,C,18.5
22/07/19 11:41:00 AM,C,19
22/07/19 12:41:00 PM,C,19.5
22/07/19 1:41:00 PM,C,20
22/07/19 2:41:00 PM,C,20
22/07/19 3:41:00 PM,C,22
22/07/19 4:41:00 PM,C,21
22/07/19 5:41:00 PM,C,20.5
22/07/19 6:41:00 PM,C,20
22/07/19 7:41:00 PM,C,20
22/07/19 8:41:00 PM,C,19.5
22/07/19 9:41:00 PM,C,19
22/07/19 10:41:00 PM,C,19
22/07/19 11:41:00 PM,C,18.5
23/07/19 12:41:00 AM,C,18.5
23/07/19 1:41:00 AM,C,18.5
23/07/19 2:41:00 AM,C,18
23/07/19 3:41:00 AM,C,17.5
23/07/19 4:41:00 AM,C,18
23/07/19 5:41:00 AM,C,17.5
23/07/19 6:41:00 AM,C,17.5
23/07/19 7:41:00 AM,C,17.5
23/07/19 8:41:00 AM,C,18
23/07/19 9:41:00 AM,C,18
23/07/19 10:41:00 AM,C,18.5
23/07/19 11:41:00 AM,C,18.5
23/07/19 12:41:00 PM,C,19
23/07/19 1:41:00 PM,C,19
23/07/19 2:41:00 PM,C,19.5
23/07/19 3:41:00 PM,C,20.5
23/07/19 4:41:00 PM,C,20.5
23/07/19 5:41:00 PM,C,20
23/07/19 6:41:00 PM,C,19.5
23/07/19 7:41:00 PM,C,19
23/07/19 8:41:00 PM,C,18
23/07/19 9:41:00 PM,C,17.5
23/07/19 10:41:00 PM,C,17.5
23/07/19 11:41:00 PM,C,17.5
24/07/19 12:41:00 AM,C,17.5
24/07/19 1:41:00 AM,C,17
24/07/19 2:41:00 AM,C,17
24/07/19 3:41:00 AM,C,16.5
24/07/19 4:41:00 AM,C,16.5
24/07/19 5:41:00 AM,C,16.5
24/07/19 6:41:00 AM,C,16
24/07/19 7:41:00 AM,C,16
24/07/19 8:41:00 AM,C,16.5
24/07/19 9:41:00 AM,C,17
24/07/19 10:41:00 AM,C,17.5
24/07/19 11:41:00 AM,C,17.5
24/07/19 12:41:00 PM,C,17.5
24/07/19 1:41:00 PM,C,17.5
24/07/19 2:41:00 PM,C,18
24/07/19 3:41:00 PM,C,19.5
24/07/19 4:41:00 PM,C,18.5
24/07/19 5:41:00 PM,C,19
24/07/19 6:41:00 PM,C,18.5
24/07/19 7:41:00 PM,C,18.5
24/07/19 8:41:00 PM,C,18
24/07/19 9:41:00 PM,C,17.5
24/07/19 10:41:00 PM,C,17.5
24/07/19 11:41:00 PM,C,17.5
25/07/19 12:41:00 AM,C,17.5
25/07/19 1:41:00 AM,C,17.5
25/07/19 2:41:00 AM,C,17.5
25/07/19 3:41:00 AM,C,17.5
25/07/19 4:41:00 AM,C,17.5
25/07/19 5:41:00 AM,C,17.5
25/07/19 6:41:00 AM,C,17.5
25/07/19 7:41:00 AM,C,17.5
25/07/19 8:41:00 AM,C,17.5
25/07/19 9:41:00 AM,C,18
25/07/19 10:41:00 AM,C,18
25/07/19 11:41:00 AM,C,18
25/07/19 12:41:00 PM,C,18
25/07/19 1:41:00 PM,C,18.5
25/07/19 2:41:00 PM,C,19
25/07/19 3:41:00 PM,C,19
25/07/19 4:41:00 PM,C,19
25/07/19 5:41:00 PM,C,19
25/07/19 6:41:00 PM,C,19
25/07/19 7:41:00 PM,C,18.5
25/07/19 8:41:00 PM,C,18
25/07/19 9:41:00 PM,C,18
25/07/19 10:41:00 PM,C,18
25/07/19 11:41:00 PM,C,18
26/07/19 12:41:00 AM,C,18
26/07/19 1:41:00 AM,C,18
26/07/19 2:41:00 AM,C,18
26/07/19 3:41:00 AM,C,18
26/07/19 4:41:00 AM,C,18
26/07/19 5:41:00 AM,C,18
26/07/19 6:41:00 AM,C,18
26/07/19 7:41:00 AM,C,18.5
26/07/19 8:41:00 AM,C,18.5
26/07/19 9:41:00 AM,C,18.5
26/07/19 10:41:00 AM,C,19
26/07/19 11:41:00 AM,C,19
26/07/19 12:41:00 PM,C,18.5
26/07/19 1:41:00 PM,C,18.5
26/07/19 2:41:00 PM,C,18.5
26/07/19 3:41:00 PM,C,18.5
26/07/19 4:41:00 PM,C,18.5
26/07/19 5:41:00 PM,C,18.5
26/07/19 6:41:00 PM,C,18.5
26/07/19 7:41:00 PM,C,18
26/07/19 8:41:00 PM,C,17.5
26/07/19 9:41:00 PM,C,17.5
26/07/19 10:41:00 PM,C,17.5
26/07/19 11:41:00 PM,C,17.5
27/07/19 12:41:00 AM,C,17.5
27/07/19 1:41:00 AM,C,18
27/07/19 2:41:00 AM,C,18.5
27/07/19 3:41:00 AM,C,18
27/07/19 4:41:00 AM,C,18.5
27/07/19 5:41:00 AM,C,18.5
27/07/19 6:41:00 AM,C,18.5
27/07/19 7:41:00 AM,C,20.5
27/07/19 8:41:00 AM,C,22.5
27/07/19 9:41:00 AM,C,24
27/07/19 10:41:00 AM,C,19.5
27/07/19 11:41:00 AM,C,19
27/07/19 12:41:00 PM,C,18.5
27/07/19 1:41:00 PM,C,18.5
27/07/19 2:41:00 PM,C,18.5
27/07/19 3:41:00 PM,C,18
27/07/19 4:41:00 PM,C,18
27/07/19 5:41:00 PM,C,17
27/07/19 6:41:00 PM,C,17.5
27/07/19 7:41:00 PM,C,18
27/07/19 8:41:00 PM,C,17.5
27/07/19 9:41:00 PM,C,16.5
27/07/19 10:41:00 PM,C,16.5
27/07/19 11:41:00 PM,C,16.5
28/07/19 12:41:00 AM,C,16.5
28/07/19 1:41:00 AM,C,17
28/07/19 2:41:00 AM,C,17
28/07/19 3:41:00 AM,C,17
28/07/19 4:41:00 AM,C,16.5
28/07/19 5:41:00 AM,C,16.5
28/07/19 6:41:00 AM,C,16
28/07/19 7:41:00 AM,C,19.5
28/07/19 8:41:00 AM,C,22.5
28/07/19 9:41:00 AM,C,24.5
28/07/19 10:41:00 AM,C,26
28/07/19 11:41:00 AM,C,21
28/07/19 12:41:00 PM,C,19
28/07/19 1:41:00 PM,C,18
28/07/19 2:41:00 PM,C,17.5
28/07/19 3:41:00 PM,C,17.5
28/07/19 4:41:00 PM,C,17
28/07/19 5:41:00 PM,C,17.5
28/07/19 6:41:00 PM,C,17.5
28/07/19 7:41:00 PM,C,17
28/07/19 8:41:00 PM,C,17
28/07/19 9:41:00 PM,C,17
28/07/19 10:41:00 PM,C,16.5
28/07/19 11:41:00 PM,C,16.5
29/07/19 12:41:00 AM,C,16.5
29/07/19 1:41:00 AM,C,16
29/07/19 2:41:00 AM,C,16
29/07/19 3:41:00 AM,C,16
29/07/19 4:41:00 AM,C,16
29/07/19 5:41:00 AM,C,16
29/07/19 6:41:00 AM,C,16
29/07/19 7:41:00 AM,C,17.5
29/07/19 8:41:00 AM,C,21
29/07/19 9:41:00 AM,C,23.5
29/07/19 10:41:00 AM,C,25
29/07/19 11:41:00 AM,C,26
29/07/19 12:41:00 PM,C,22.5
29/07/19 1:41:00 PM,C,21
29/07/19 2:41:00 PM,C,20
29/07/19 3:41:00 PM,C,18
29/07/19 4:41:00 PM,C,18
29/07/19 5:41:00 PM,C,17.5
29/07/19 6:41:00 PM,C,18
29/07/19 7:41:00 PM,C,18
29/07/19 8:41:00 PM,C,18
29/07/19 9:41:00 PM,C,17
29/07/19 10:41:00 PM,C,17
29/07/19 11:41:00 PM,C,17
30/07/19 12:41:00 AM,C,17
30/07/19 1:41:00 AM,C,17
30/07/19 2:41:00 AM,C,17
30/07/19 3:41:00 AM,C,17.5
30/07/19 4:41:00 AM,C,17.5
30/07/19 5:41:00 AM,C,18
30/07/19 6:41:00 AM,C,18
30/07/19 7:41:00 AM,C,18
30/07/19 8:41:00 AM,C,19
30/07/19 9:41:00 AM,C,19.5
30/07/19 10:41:00 AM,C,20.5
30/07/19 11:41:00 AM,C,22.5
30/07/19 12:41:00 PM,C,23.5
30/07/19 1:41:00 PM,C,21.5
30/07/19 2:41:00 PM,C,20
30/07/19 3:41:00 PM,C,19
30/07/19 4:41:00 PM,C,19
30/07/19 5:41:00 PM,C,18.5
30/07/19 6:41:00 PM,C,18.5
30/07/19 7:41:00 PM,C,18.5
30/07/19 8:41:00 PM,C,18.5
30/07/19 9:41:00 PM,C,18.5
30/07/19 10:41:00 PM,C,18.5
30/07/19 11:41:00 PM,C,18.5
31/07/19 12:41:00 AM,C,18.5
31/07/19 1:41:00 AM,C,18.5
31/07/19 2:41:00 AM,C,18.5
31/07/19 3:41:00 AM,C,18
31/07/19 4:41:00 AM,C,18
31/07/19 5:41:00 AM,C,18
31/07/19 6:41:00 AM,C,18
31/07/19 7:41:00 AM,C,18
31/07/19 8:41:00 AM,C,18.5
31/07/19 9:41:00 AM,C,21
31/07/19 10:41:00 AM,C,25.5
31/07/19 11:41:00 AM,C,28
31/07/19 12:41:00 PM,C,29
31/07/19 1:41:00 PM,C,29.5
31/07/19 2:41:00 PM,C,22
31/07/19 3:41:00 PM,C,20.5
31/07/19 4:41:00 PM,C,19.5
31/07/19 5:41:00 PM,C,20
31/07/19 6:41:00 PM,C,20
31/07/19 7:41:00 PM,C,19.5
31/07/19 8:41:00 PM,C,19
31/07/19 9:41:00 PM,C,19
31/07/19 10:41:00 PM,C,18.5
31/07/19 11:41:00 PM,C,17.5
01/08/19 12:41:00 AM,C,17.5
01/08/19 1:41:00 AM,C,17
01/08/19 2:41:00 AM,C,17
01/08/19 3:41:00 AM,C,17
01/08/19 4:41:00 AM,C,17
01/08/19 5:41:00 AM,C,18
01/08/19 6:41:00 AM,C,18.5
01/08/19 7:41:00 AM,C,18.5
01/08/19 8:41:00 AM,C,18.5
01/08/19 9:41:00 AM,C,19.5
01/08/19 10:41:00 AM,C,20.5
01/08/19 11:41:00 AM,C,21.5
01/08/19 12:41:00 PM,C,22
01/08/19 1:41:00 PM,C,22.5
01/08/19 2:41:00 PM,C,22
01/08/19 3:41:00 PM,C,18.5
01/08/19 4:41:00 PM,C,17.5
01/08/19 5:41:00 PM,C,17.5
01/08/19 6:41:00 PM,C,18
01/08/19 7:41:00 PM,C,18.5
01/08/19 8:41:00 PM,C,18.5
01/08/19 9:41:00 PM,C,18.5
01/08/19 10:41:00 PM,C,18.5
01/08/19 11:41:00 PM,C,18.5
02/08/19 12:41:00 AM,C,18.5
02/08/19 1:41:00 AM,C,18.5
02/08/19 2:41:00 AM,C,18.5
02/08/19 3:41:00 AM,C,18.5
02/08/19 4:41:00 AM,C,18.5
02/08/19 5:41:00 AM,C,18
02/08/19 6:41:00 AM,C,18
02/08/19 7:41:00 AM,C,18
02/08/19 8:41:00 AM,C,18
02/08/19 9:41:00 AM,C,18
02/08/19 10:41:00 AM,C,19
02/08/19 11:41:00 AM,C,23.5
02/08/19 12:41:00 PM,C,26.5
02/08/19 1:41:00 PM,C,26
02/08/19 2:41:00 PM,C,25
02/08/19 3:41:00 PM,C,25
02/08/19 4:41:00 PM,C,21
02/08/19 5:41:00 PM,C,20
02/08/19 6:41:00 PM,C,19.5
02/08/19 7:41:00 PM,C,19
02/08/19 8:41:00 PM,C,19
02/08/19 9:41:00 PM,C,19
02/08/19 10:41:00 PM,C,18.5
02/08/19 11:41:00 PM,C,18.5
03/08/19 12:41:00 AM,C,18.5
03/08/19 1:41:00 AM,C,18
03/08/19 2:41:00 AM,C,18
03/08/19 3:41:00 AM,C,18
03/08/19 4:41:00 AM,C,18
03/08/19 5:41:00 AM,C,18
03/08/19 6:41:00 AM,C,17.5
03/08/19 7:41:00 AM,C,17.5
03/08/19 8:41:00 AM,C,17.5
03/08/19 9:41:00 AM,C,18
03/08/19 10:41:00 AM,C,18.5
03/08/19 11:41:00 AM,C,20.5
03/08/19 12:41:00 PM,C,22.5
03/08/19 1:41:00 PM,C,24
03/08/19 2:41:00 PM,C,25
03/08/19 3:41:00 PM,C,25.5
03/08/19 4:41:00 PM,C,20
03/08/19 5:41:00 PM,C,19
03/08/19 6:41:00 PM,C,18
03/08/19 7:41:00 PM,C,17.5
03/08/19 8:41:00 PM,C,16
03/08/19 9:41:00 PM,C,16
03/08/19 10:41:00 PM,C,14.5
03/08/19 11:41:00 PM,C,14
04/08/19 12:41:00 AM,C,14.5
04/08/19 1:41:00 AM,C,15.5
04/08/19 2:41:00 AM,C,15.5
04/08/19 3:41:00 AM,C,15.5
04/08/19 4:41:00 AM,C,15.5
04/08/19 5:41:00 AM,C,15.5
04/08/19 6:41:00 AM,C,15.5
04/08/19 7:41:00 AM,C,15.5
04/08/19 8:41:00 AM,C,16
04/08/19 9:41:00 AM,C,15.5
04/08/19 10:41:00 AM,C,15
04/08/19 11:41:00 AM,C,16.5
04/08/19 12:41:00 PM,C,19
04/08/19 1:41:00 PM,C,22.5
04/08/19 2:41:00 PM,C,24.5
04/08/19 3:41:00 PM,C,25
04/08/19 4:41:00 PM,C,21.5
04/08/19 5:41:00 PM,C,18.5
04/08/19 6:41:00 PM,C,17
04/08/19 7:41:00 PM,C,16.5
04/08/19 8:41:00 PM,C,16
04/08/19 9:41:00 PM,C,15.5
04/08/19 10:41:00 PM,C,15.5
04/08/19 11:41:00 PM,C,15.5
05/08/19 12:41:00 AM,C,15
05/08/19 1:41:00 AM,C,15
05/08/19 2:41:00 AM,C,14.5
05/08/19 3:41:00 AM,C,15
05/08/19 4:41:00 AM,C,15
05/08/19 5:41:00 AM,C,15
05/08/19 6:41:00 AM,C,15
05/08/19 7:41:00 AM,C,15
05/08/19 8:41:00 AM,C,15
05/08/19 9:41:00 AM,C,15
05/08/19 10:41:00 AM,C,16
05/08/19 11:41:00 AM,C,17
05/08/19 12:41:00 PM,C,17.5
05/08/19 1:41:00 PM,C,19.5
05/08/19 2:41:00 PM,C,21.5
05/08/19 3:41:00 PM,C,22.5
05/08/19 4:41:00 PM,C,21.5
05/08/19 5:41:00 PM,C,20
05/08/19 6:41:00 PM,C,18.5
05/08/19 7:41:00 PM,C,17
05/08/19 8:41:00 PM,C,17
05/08/19 9:41:00 PM,C,16.5
05/08/19 10:41:00 PM,C,16.5
05/08/19 11:41:00 PM,C,17.5
06/08/19 12:41:00 AM,C,17.5
06/08/19 1:41:00 AM,C,18
06/08/19 2:41:00 AM,C,18
06/08/19 3:41:00 AM,C,18
06/08/19 4:41:00 AM,C,18
06/08/19 5:41:00 AM,C,18
06/08/19 6:41:00 AM,C,18
06/08/19 7:41:00 AM,C,17.5
06/08/19 8:41:00 AM,C,18
06/08/19 9:41:00 AM,C,18
06/08/19 10:41:00 AM,C,18
06/08/19 11:41:00 AM,C,18.5
06/08/19 12:41:00 PM,C,18.5
06/08/19 1:41:00 PM,C,19
06/08/19 2:41:00 PM,C,19.5
06/08/19 3:41:00 PM,C,20.5
06/08/19 4:41:00 PM,C,20
06/08/19 5:41:00 PM,C,19.5
06/08/19 6:41:00 PM,C,18.5
06/08/19 7:41:00 PM,C,17.5
06/08/19 8:41:00 PM,C,17.5
06/08/19 9:41:00 PM,C,17.5
06/08/19 10:41:00 PM,C,18.5
06/08/19 11:41:00 PM,C,18.5
07/08/19 12:41:00 AM,C,18.5
07/08/19 1:41:00 AM,C,19
07/08/19 2:41:00 AM,C,19
07/08/19 3:41:00 AM,C,19
07/08/19 4:41:00 AM,C,18.5
07/08/19 5:41:00 AM,C,18.5
07/08/19 6:41:00 AM,C,18
07/08/19 7:41:00 AM,C,18
07/08/19 8:41:00 AM,C,18.5
07/08/19 9:41:00 AM,C,19
07/08/19 10:41:00 AM,C,19
07/08/19 11:41:00 AM,C,19
07/08/19 12:41:00 PM,C,19.5
07/08/19 1:41:00 PM,C,19.5
07/08/19 2:41:00 PM,C,20
07/08/19 3:41:00 PM,C,20
07/08/19 4:41:00 PM,C,19.5
07/08/19 5:41:00 PM,C,19.5
07/08/19 6:41:00 PM,C,19.5
07/08/19 7:41:00 PM,C,19
07/08/19 8:41:00 PM,C,18
07/08/19 9:41:00 PM,C,18
07/08/19 10:41:00 PM,C,18
07/08/19 11:41:00 PM,C,18.5
08/08/19 12:41:00 AM,C,19
08/08/19 1:41:00 AM,C,19
08/08/19 2:41:00 AM,C,19
08/08/19 3:41:00 AM,C,19
08/08/19 4:41:00 AM,C,19
08/08/19 5:41:00 AM,C,18.5
08/08/19 6:41:00 AM,C,18
08/08/19 7:41:00 AM,C,18
08/08/19 8:41:00 AM,C,18
08/08/19 9:41:00 AM,C,18.5
08/08/19 10:41:00 AM,C,19
08/08/19 11:41:00 AM,C,19
08/08/19 12:41:00 PM,C,19
08/08/19 1:41:00 PM,C,19
08/08/19 2:41:00 PM,C,19.5
08/08/19 3:41:00 PM,C,19.5
08/08/19 4:41:00 PM,C,19.5
08/08/19 5:41:00 PM,C,19
08/08/19 6:41:00 PM,C,19
08/08/19 7:41:00 PM,C,19.5
08/08/19 8:41:00 PM,C,19.5
08/08/19 9:41:00 PM,C,19
08/08/19 10:41:00 PM,C,19
08/08/19 11:41:00 PM,C,18.5
09/08/19 12:41:00 AM,C,18.5
09/08/19 1:41:00 AM,C,18.5
09/08/19 2:41:00 AM,C,18.5
09/08/19 3:41:00 AM,C,18.5
09/08/19 4:41:00 AM,C,18.5
09/08/19 5:41:00 AM,C,18.5
09/08/19 6:41:00 AM,C,17
09/08/19 7:41:00 AM,C,17
09/08/19 8:41:00 AM,C,17
09/08/19 9:41:00 AM,C,18
09/08/19 10:41:00 AM,C,18
09/08/19 11:41:00 AM,C,18.5
09/08/19 12:41:00 PM,C,18.5
09/08/19 1:41:00 PM,C,18.5
09/08/19 2:41:00 PM,C,18.5
09/08/19 3:41:00 PM,C,19
09/08/19 4:41:00 PM,C,19.5
09/08/19 5:41:00 PM,C,19.5
09/08/19 6:41:00 PM,C,19
09/08/19 7:41:00 PM,C,18.5
09/08/19 8:41:00 PM,C,18.5
09/08/19 9:41:00 PM,C,19
09/08/19 10:41:00 PM,C,18.5
09/08/19 11:41:00 PM,C,18.5
10/08/19 12:41:00 AM,C,18
10/08/19 1:41:00 AM,C,18
10/08/19 2:41:00 AM,C,18
10/08/19 3:41:00 AM,C,18
10/08/19 4:41:00 AM,C,18
10/08/19 5:41:00 AM,C,18
10/08/19 6:41:00 AM,C,18
10/08/19 7:41:00 AM,C,17
10/08/19 8:41:00 AM,C,17.5
10/08/19 9:41:00 AM,C,18.5
10/08/19 10:41:00 AM,C,18.5
10/08/19 11:41:00 AM,C,18.5
10/08/19 12:41:00 PM,C,18.5
10/08/19 1:41:00 PM,C,19
10/08/19 2:41:00 PM,C,19
10/08/19 3:41:00 PM,C,18.5
10/08/19 4:41:00 PM,C,18.5
10/08/19 5:41:00 PM,C,18.5
10/08/19 6:41:00 PM,C,18
10/08/19 7:41:00 PM,C,18
10/08/19 8:41:00 PM,C,18
10/08/19 9:41:00 PM,C,18.5
10/08/19 10:41:00 PM,C,18.5
10/08/19 11:41:00 PM,C,18
11/08/19 12:41:00 AM,C,18
11/08/19 1:41:00 AM,C,18
11/08/19 2:41:00 AM,C,18
11/08/19 3:41:00 AM,C,18
11/08/19 4:41:00 AM,C,18
11/08/19 5:41:00 AM,C,18
11/08/19 6:41:00 AM,C,18
11/08/19 7:41:00 AM,C,17.5
11/08/19 8:41:00 AM,C,17.5
11/08/19 9:41:00 AM,C,18
11/08/19 10:41:00 AM,C,18.5
11/08/19 11:41:00 AM,C,18
11/08/19 12:41:00 PM,C,18.5
11/08/19 1:41:00 PM,C,18.5
11/08/19 2:41:00 PM,C,18.5
11/08/19 3:41:00 PM,C,18
11/08/19 4:41:00 PM,C,17.5
11/08/19 5:41:00 PM,C,17.5
11/08/19 6:41:00 PM,C,18
11/08/19 7:41:00 PM,C,17.5
11/08/19 8:41:00 PM,C,18
11/08/19 9:41:00 PM,C,17.5
11/08/19 10:41:00 PM,C,17.5
11/08/19 11:41:00 PM,C,17.5
12/08/19 12:41:00 AM,C,17.5
12/08/19 1:41:00 AM,C,17.5
12/08/19 2:41:00 AM,C,17.5
12/08/19 3:41:00 AM,C,17.5
12/08/19 4:41:00 AM,C,17.5
12/08/19 5:41:00 AM,C,17.5
12/08/19 6:41:00 AM,C,17.5
12/08/19 7:41:00 AM,C,17.5
12/08/19 8:41:00 AM,C,18
12/08/19 9:41:00 AM,C,19.5
12/08/19 10:41:00 AM,C,23.5
12/08/19 11:41:00 AM,C,24.5
12/08/19 12:41:00 PM,C,25
12/08/19 1:41:00 PM,C,25.5
12/08/19 2:41:00 PM,C,25.5
12/08/19 3:41:00 PM,C,25.5
12/08/19 4:41:00 PM,C,25
12/08/19 5:41:00 PM,C,25
12/08/19 6:41:00 PM,C,25
12/08/19 7:41:00 PM,C,25
12/08/19 8:41:00 PM,C,25
12/08/19 9:41:00 PM,C,24.5
12/08/19 10:41:00 PM,C,24
12/08/19 11:41:00 PM,C,23
13/08/19 12:41:00 AM,C,22.5
13/08/19 1:41:00 AM,C,21.5
13/08/19 2:41:00 AM,C,20.5
13/08/19 3:41:00 AM,C,20
