1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 9F0000002BA9B221
Is Mission Active?  true
Mission Start:  Thu Mar 21 10:35:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1804
Total Samples:  58927
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Jun 09 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2019-04-12, 7:35:00 AM,C,8.5
2019-04-12, 8:35:00 AM,C,8.5
2019-04-12, 9:35:00 AM,C,8.5
2019-04-12, 10:35:00 AM,C,9
2019-04-12, 11:35:00 AM,C,14.5
2019-04-12, 12:35:00 PM,C,20.5
2019-04-12, 1:35:00 PM,C,18
2019-04-12, 2:35:00 PM,C,18.5
2019-04-12, 3:35:00 PM,C,11.5
2019-04-12, 4:35:00 PM,C,10
2019-04-12, 5:35:00 PM,C,9.5
2019-04-12, 6:35:00 PM,C,9
2019-04-12, 7:35:00 PM,C,9
2019-04-12, 8:35:00 PM,C,9
2019-04-12, 9:35:00 PM,C,9
2019-04-12, 10:35:00 PM,C,9
2019-04-12, 11:35:00 PM,C,9
2019-04-13, 12:35:00 AM,C,9
2019-04-13, 1:35:00 AM,C,9
2019-04-13, 2:35:00 AM,C,9
2019-04-13, 3:35:00 AM,C,9
2019-04-13, 4:35:00 AM,C,9
2019-04-13, 5:35:00 AM,C,9
2019-04-13, 6:35:00 AM,C,9
2019-04-13, 7:35:00 AM,C,9
2019-04-13, 8:35:00 AM,C,9
2019-04-13, 9:35:00 AM,C,9
2019-04-13, 10:35:00 AM,C,9
2019-04-13, 11:35:00 AM,C,9
2019-04-13, 12:35:00 PM,C,9
2019-04-13, 1:35:00 PM,C,9
2019-04-13, 2:35:00 PM,C,9.5
2019-04-13, 3:35:00 PM,C,9
2019-04-13, 4:35:00 PM,C,9
2019-04-13, 5:35:00 PM,C,8.5
2019-04-13, 6:35:00 PM,C,8
2019-04-13, 7:35:00 PM,C,8
2019-04-13, 8:35:00 PM,C,8
2019-04-13, 9:35:00 PM,C,8
2019-04-13, 10:35:00 PM,C,8
2019-04-13, 11:35:00 PM,C,8
2019-04-14, 12:35:00 AM,C,8
2019-04-14, 1:35:00 AM,C,8
2019-04-14, 2:35:00 AM,C,8
2019-04-14, 3:35:00 AM,C,8
2019-04-14, 4:35:00 AM,C,8
2019-04-14, 5:35:00 AM,C,8
2019-04-14, 6:35:00 AM,C,8
2019-04-14, 7:35:00 AM,C,8
2019-04-14, 8:35:00 AM,C,8
2019-04-14, 9:35:00 AM,C,8
2019-04-14, 10:35:00 AM,C,8.5
2019-04-14, 11:35:00 AM,C,8.5
2019-04-14, 12:35:00 PM,C,8.5
2019-04-14, 1:35:00 PM,C,8.5
2019-04-14, 2:35:00 PM,C,7.5
2019-04-14, 3:35:00 PM,C,10
2019-04-14, 4:35:00 PM,C,9.5
2019-04-14, 5:35:00 PM,C,8.5
2019-04-14, 6:35:00 PM,C,8.5
2019-04-14, 7:35:00 PM,C,8.5
2019-04-14, 8:35:00 PM,C,8.5
2019-04-14, 9:35:00 PM,C,8.5
2019-04-14, 10:35:00 PM,C,8.5
2019-04-14, 11:35:00 PM,C,8.5
2019-04-15, 12:35:00 AM,C,8.5
2019-04-15, 1:35:00 AM,C,8.5
2019-04-15, 2:35:00 AM,C,8
2019-04-15, 3:35:00 AM,C,8.5
2019-04-15, 4:35:00 AM,C,8
2019-04-15, 5:35:00 AM,C,8
2019-04-15, 6:35:00 AM,C,8
2019-04-15, 7:35:00 AM,C,8
2019-04-15, 8:35:00 AM,C,8
2019-04-15, 9:35:00 AM,C,8
2019-04-15, 10:35:00 AM,C,8.5
2019-04-15, 11:35:00 AM,C,8.5
2019-04-15, 12:35:00 PM,C,8.5
2019-04-15, 1:35:00 PM,C,8.5
2019-04-15, 2:35:00 PM,C,9
2019-04-15, 3:35:00 PM,C,12.5
2019-04-15, 4:35:00 PM,C,10.5
2019-04-15, 5:35:00 PM,C,11.5
2019-04-15, 6:35:00 PM,C,10.5
2019-04-15, 7:35:00 PM,C,9
2019-04-15, 8:35:00 PM,C,8.5
2019-04-15, 9:35:00 PM,C,8.5
2019-04-15, 10:35:00 PM,C,8.5
2019-04-15, 11:35:00 PM,C,8.5
2019-04-16, 12:35:00 AM,C,8.5
2019-04-16, 1:35:00 AM,C,8.5
2019-04-16, 2:35:00 AM,C,8.5
2019-04-16, 3:35:00 AM,C,8.5
2019-04-16, 4:35:00 AM,C,8.5
2019-04-16, 5:35:00 AM,C,8
2019-04-16, 6:35:00 AM,C,8.5
2019-04-16, 7:35:00 AM,C,8.5
2019-04-16, 8:35:00 AM,C,8.5
2019-04-16, 9:35:00 AM,C,8.5
2019-04-16, 10:35:00 AM,C,8.5
2019-04-16, 11:35:00 AM,C,8.5
2019-04-16, 12:35:00 PM,C,8.5
2019-04-16, 1:35:00 PM,C,8.5
2019-04-16, 2:35:00 PM,C,9
2019-04-16, 3:35:00 PM,C,9.5
2019-04-16, 4:35:00 PM,C,9.5
2019-04-16, 5:35:00 PM,C,9
2019-04-16, 6:35:00 PM,C,8
2019-04-16, 7:35:00 PM,C,7.5
2019-04-16, 8:35:00 PM,C,9
2019-04-16, 9:35:00 PM,C,8.5
2019-04-16, 10:35:00 PM,C,8.5
2019-04-16, 11:35:00 PM,C,8.5
2019-04-17, 12:35:00 AM,C,8.5
2019-04-17, 1:35:00 AM,C,8.5
2019-04-17, 2:35:00 AM,C,8.5
2019-04-17, 3:35:00 AM,C,8.5
2019-04-17, 4:35:00 AM,C,8.5
2019-04-17, 5:35:00 AM,C,7
2019-04-17, 6:35:00 AM,C,6.5
2019-04-17, 7:35:00 AM,C,6
2019-04-17, 8:35:00 AM,C,8
2019-04-17, 9:35:00 AM,C,8.5
2019-04-17, 10:35:00 AM,C,8.5
2019-04-17, 11:35:00 AM,C,8.5
2019-04-17, 12:35:00 PM,C,8.5
2019-04-17, 1:35:00 PM,C,8.5
2019-04-17, 2:35:00 PM,C,8.5
2019-04-17, 3:35:00 PM,C,8.5
2019-04-17, 4:35:00 PM,C,8.5
2019-04-17, 5:35:00 PM,C,7.5
2019-04-17, 6:35:00 PM,C,7.5
2019-04-17, 7:35:00 PM,C,7.5
2019-04-17, 8:35:00 PM,C,7.5
2019-04-17, 9:35:00 PM,C,8.5
2019-04-17, 10:35:00 PM,C,8.5
2019-04-17, 11:35:00 PM,C,8.5
2019-04-18, 12:35:00 AM,C,8.5
2019-04-18, 1:35:00 AM,C,8.5
2019-04-18, 2:35:00 AM,C,8.5
2019-04-18, 3:35:00 AM,C,8.5
2019-04-18, 4:35:00 AM,C,8
2019-04-18, 5:35:00 AM,C,8
2019-04-18, 6:35:00 AM,C,8
2019-04-18, 7:35:00 AM,C,8
2019-04-18, 8:35:00 AM,C,8
2019-04-18, 9:35:00 AM,C,8
2019-04-18, 10:35:00 AM,C,8.5
2019-04-18, 11:35:00 AM,C,8.5
2019-04-18, 12:35:00 PM,C,8
2019-04-18, 1:35:00 PM,C,8
2019-04-18, 2:35:00 PM,C,8
2019-04-18, 3:35:00 PM,C,8
2019-04-18, 4:35:00 PM,C,8.5
2019-04-18, 5:35:00 PM,C,9
2019-04-18, 6:35:00 PM,C,9.5
2019-04-18, 7:35:00 PM,C,8.5
2019-04-18, 8:35:00 PM,C,7.5
2019-04-18, 9:35:00 PM,C,8
2019-04-18, 10:35:00 PM,C,8
2019-04-18, 11:35:00 PM,C,8
2019-04-19, 12:35:00 AM,C,8
2019-04-19, 1:35:00 AM,C,8
2019-04-19, 2:35:00 AM,C,8
2019-04-19, 3:35:00 AM,C,8
2019-04-19, 4:35:00 AM,C,8
2019-04-19, 5:35:00 AM,C,6
2019-04-19, 6:35:00 AM,C,6
2019-04-19, 7:35:00 AM,C,5.5
2019-04-19, 8:35:00 AM,C,5.5
2019-04-19, 9:35:00 AM,C,8.5
2019-04-19, 10:35:00 AM,C,8.5
2019-04-19, 11:35:00 AM,C,8
2019-04-19, 12:35:00 PM,C,8.5
2019-04-19, 1:35:00 PM,C,8
2019-04-19, 2:35:00 PM,C,8.5
2019-04-19, 3:35:00 PM,C,8.5
2019-04-19, 4:35:00 PM,C,8.5
2019-04-19, 5:35:00 PM,C,9.5
2019-04-19, 6:35:00 PM,C,7.5
2019-04-19, 7:35:00 PM,C,6.5
2019-04-19, 8:35:00 PM,C,5.5
2019-04-19, 9:35:00 PM,C,5
2019-04-19, 10:35:00 PM,C,8
2019-04-19, 11:35:00 PM,C,8
2019-04-20, 12:35:00 AM,C,8
2019-04-20, 1:35:00 AM,C,8
2019-04-20, 2:35:00 AM,C,8
2019-04-20, 3:35:00 AM,C,8
2019-04-20, 4:35:00 AM,C,8
2019-04-20, 5:35:00 AM,C,8
2019-04-20, 6:35:00 AM,C,5.5
2019-04-20, 7:35:00 AM,C,5.5
2019-04-20, 8:35:00 AM,C,5.5
2019-04-20, 9:35:00 AM,C,8
2019-04-20, 10:35:00 AM,C,17.5
2019-04-20, 11:35:00 AM,C,9
2019-04-20, 12:35:00 PM,C,8.5
2019-04-20, 1:35:00 PM,C,8.5
2019-04-20, 2:35:00 PM,C,8.5
2019-04-20, 3:35:00 PM,C,9
2019-04-20, 4:35:00 PM,C,8.5
2019-04-20, 5:35:00 PM,C,8.5
2019-04-20, 6:35:00 PM,C,10
2019-04-20, 7:35:00 PM,C,8
2019-04-20, 8:35:00 PM,C,6.5
2019-04-20, 9:35:00 PM,C,6
2019-04-20, 10:35:00 PM,C,8.5
2019-04-20, 11:35:00 PM,C,8.5
2019-04-21, 12:35:00 AM,C,8.5
2019-04-21, 1:35:00 AM,C,8.5
2019-04-21, 2:35:00 AM,C,8.5
2019-04-21, 3:35:00 AM,C,8.5
2019-04-21, 4:35:00 AM,C,8.5
2019-04-21, 5:35:00 AM,C,8.5
2019-04-21, 6:35:00 AM,C,8.5
2019-04-21, 7:35:00 AM,C,7
2019-04-21, 8:35:00 AM,C,7
2019-04-21, 9:35:00 AM,C,7.5
2019-04-21, 10:35:00 AM,C,8.5
2019-04-21, 11:35:00 AM,C,9
2019-04-21, 12:35:00 PM,C,8.5
2019-04-21, 1:35:00 PM,C,8.5
2019-04-21, 2:35:00 PM,C,8.5
2019-04-21, 3:35:00 PM,C,8.5
2019-04-21, 4:35:00 PM,C,8.5
2019-04-21, 5:35:00 PM,C,8.5
2019-04-21, 6:35:00 PM,C,8.5
2019-04-21, 7:35:00 PM,C,9
2019-04-21, 8:35:00 PM,C,8
2019-04-21, 9:35:00 PM,C,7
2019-04-21, 10:35:00 PM,C,8
2019-04-21, 11:35:00 PM,C,8.5
2019-04-22, 12:35:00 AM,C,8.5
2019-04-22, 1:35:00 AM,C,8.5
2019-04-22, 2:35:00 AM,C,8.5
2019-04-22, 3:35:00 AM,C,8.5
2019-04-22, 4:35:00 AM,C,8.5
2019-04-22, 5:35:00 AM,C,8.5
2019-04-22, 6:35:00 AM,C,8.5
2019-04-22, 7:35:00 AM,C,8
2019-04-22, 8:35:00 AM,C,8.5
2019-04-22, 9:35:00 AM,C,9.5
2019-04-22, 10:35:00 AM,C,11
2019-04-22, 11:35:00 AM,C,10
2019-04-22, 12:35:00 PM,C,9
2019-04-22, 1:35:00 PM,C,8.5
2019-04-22, 2:35:00 PM,C,8.5
2019-04-22, 3:35:00 PM,C,8.5
2019-04-22, 4:35:00 PM,C,8.5
2019-04-22, 5:35:00 PM,C,8.5
2019-04-22, 6:35:00 PM,C,8.5
2019-04-22, 7:35:00 PM,C,8.5
2019-04-22, 8:35:00 PM,C,9
2019-04-22, 9:35:00 PM,C,9
2019-04-22, 10:35:00 PM,C,8.5
2019-04-22, 11:35:00 PM,C,8.5
2019-04-23, 12:35:00 AM,C,8.5
2019-04-23, 1:35:00 AM,C,8.5
2019-04-23, 2:35:00 AM,C,8.5
2019-04-23, 3:35:00 AM,C,8.5
2019-04-23, 4:35:00 AM,C,8
2019-04-23, 5:35:00 AM,C,8
2019-04-23, 6:35:00 AM,C,8.5
2019-04-23, 7:35:00 AM,C,8.5
2019-04-23, 8:35:00 AM,C,8.5
2019-04-23, 9:35:00 AM,C,9.5
2019-04-23, 10:35:00 AM,C,17
2019-04-23, 11:35:00 AM,C,22
2019-04-23, 12:35:00 PM,C,22.5
2019-04-23, 1:35:00 PM,C,11
2019-04-23, 2:35:00 PM,C,9
2019-04-23, 3:35:00 PM,C,9
2019-04-23, 4:35:00 PM,C,9
2019-04-23, 5:35:00 PM,C,8.5
2019-04-23, 6:35:00 PM,C,8.5
2019-04-23, 7:35:00 PM,C,8.5
2019-04-23, 8:35:00 PM,C,9.5
2019-04-23, 9:35:00 PM,C,9.5
2019-04-23, 10:35:00 PM,C,9
2019-04-23, 11:35:00 PM,C,9
2019-04-24, 12:35:00 AM,C,8.5
2019-04-24, 1:35:00 AM,C,8.5
2019-04-24, 2:35:00 AM,C,8.5
2019-04-24, 3:35:00 AM,C,8.5
2019-04-24, 4:35:00 AM,C,8
2019-04-24, 5:35:00 AM,C,8
2019-04-24, 6:35:00 AM,C,8
2019-04-24, 7:35:00 AM,C,8
2019-04-24, 8:35:00 AM,C,8
2019-04-24, 9:35:00 AM,C,10.5
2019-04-24, 10:35:00 AM,C,18.5
2019-04-24, 11:35:00 AM,C,22
2019-04-24, 12:35:00 PM,C,23
2019-04-24, 1:35:00 PM,C,23
2019-04-24, 2:35:00 PM,C,10.5
2019-04-24, 3:35:00 PM,C,9.5
2019-04-24, 4:35:00 PM,C,9
2019-04-24, 5:35:00 PM,C,9
2019-04-24, 6:35:00 PM,C,8.5
2019-04-24, 7:35:00 PM,C,8.5
2019-04-24, 8:35:00 PM,C,9
2019-04-24, 9:35:00 PM,C,9
2019-04-24, 10:35:00 PM,C,9
2019-04-24, 11:35:00 PM,C,9
2019-04-25, 12:35:00 AM,C,9
2019-04-25, 1:35:00 AM,C,9
2019-04-25, 2:35:00 AM,C,9
2019-04-25, 3:35:00 AM,C,8.5
2019-04-25, 4:35:00 AM,C,8.5
2019-04-25, 5:35:00 AM,C,8.5
2019-04-25, 6:35:00 AM,C,8.5
2019-04-25, 7:35:00 AM,C,8.5
2019-04-25, 8:35:00 AM,C,8.5
2019-04-25, 9:35:00 AM,C,8.5
2019-04-25, 10:35:00 AM,C,13
2019-04-25, 11:35:00 AM,C,16
2019-04-25, 12:35:00 PM,C,19
2019-04-25, 1:35:00 PM,C,22
2019-04-25, 2:35:00 PM,C,21.5
2019-04-25, 3:35:00 PM,C,10.5
2019-04-25, 4:35:00 PM,C,10
2019-04-25, 5:35:00 PM,C,9.5
2019-04-25, 6:35:00 PM,C,9.5
2019-04-25, 7:35:00 PM,C,9.5
2019-04-25, 8:35:00 PM,C,9.5
2019-04-25, 9:35:00 PM,C,9.5
2019-04-25, 10:35:00 PM,C,9.5
2019-04-25, 11:35:00 PM,C,9.5
2019-04-26, 12:35:00 AM,C,9.5
2019-04-26, 1:35:00 AM,C,9
2019-04-26, 2:35:00 AM,C,9
2019-04-26, 3:35:00 AM,C,9
2019-04-26, 4:35:00 AM,C,9
2019-04-26, 5:35:00 AM,C,9
2019-04-26, 6:35:00 AM,C,9
2019-04-26, 7:35:00 AM,C,9
2019-04-26, 8:35:00 AM,C,9
2019-04-26, 9:35:00 AM,C,9
2019-04-26, 10:35:00 AM,C,9.5
2019-04-26, 11:35:00 AM,C,10
2019-04-26, 12:35:00 PM,C,10
2019-04-26, 1:35:00 PM,C,13.5
2019-04-26, 2:35:00 PM,C,11
2019-04-26, 3:35:00 PM,C,10.5
2019-04-26, 4:35:00 PM,C,10
2019-04-26, 5:35:00 PM,C,9.5
2019-04-26, 6:35:00 PM,C,9
2019-04-26, 7:35:00 PM,C,9
2019-04-26, 8:35:00 PM,C,9
2019-04-26, 9:35:00 PM,C,9
2019-04-26, 10:35:00 PM,C,9
2019-04-26, 11:35:00 PM,C,9
2019-04-27, 12:35:00 AM,C,9
2019-04-27, 1:35:00 AM,C,9
2019-04-27, 2:35:00 AM,C,9
2019-04-27, 3:35:00 AM,C,9
2019-04-27, 4:35:00 AM,C,9
2019-04-27, 5:35:00 AM,C,9
2019-04-27, 6:35:00 AM,C,9
2019-04-27, 7:35:00 AM,C,9
2019-04-27, 8:35:00 AM,C,9
2019-04-27, 9:35:00 AM,C,8.5
2019-04-27, 10:35:00 AM,C,9
2019-04-27, 11:35:00 AM,C,10
2019-04-27, 12:35:00 PM,C,12
2019-04-27, 1:35:00 PM,C,19
2019-04-27, 2:35:00 PM,C,20
2019-04-27, 3:35:00 PM,C,19.5
2019-04-27, 4:35:00 PM,C,11
2019-04-27, 5:35:00 PM,C,10.5
2019-04-27, 6:35:00 PM,C,9.5
2019-04-27, 7:35:00 PM,C,9
2019-04-27, 8:35:00 PM,C,9
2019-04-27, 9:35:00 PM,C,9.5
2019-04-27, 10:35:00 PM,C,9.5
2019-04-27, 11:35:00 PM,C,9
2019-04-28, 12:35:00 AM,C,9.5
2019-04-28, 1:35:00 AM,C,9.5
2019-04-28, 2:35:00 AM,C,9.5
2019-04-28, 3:35:00 AM,C,9.5
2019-04-28, 4:35:00 AM,C,9.5
2019-04-28, 5:35:00 AM,C,9.5
2019-04-28, 6:35:00 AM,C,9.5
2019-04-28, 7:35:00 AM,C,9.5
2019-04-28, 8:35:00 AM,C,9.5
2019-04-28, 9:35:00 AM,C,9.5
2019-04-28, 10:35:00 AM,C,9.5
2019-04-28, 11:35:00 AM,C,9.5
2019-04-28, 12:35:00 PM,C,10.5
2019-04-28, 1:35:00 PM,C,12.5
2019-04-28, 2:35:00 PM,C,18.5
2019-04-28, 3:35:00 PM,C,20
2019-04-28, 4:35:00 PM,C,13
2019-04-28, 5:35:00 PM,C,11.5
2019-04-28, 6:35:00 PM,C,10
2019-04-28, 7:35:00 PM,C,9.5
2019-04-28, 8:35:00 PM,C,9.5
2019-04-28, 9:35:00 PM,C,9.5
2019-04-28, 10:35:00 PM,C,9.5
2019-04-28, 11:35:00 PM,C,9.5
2019-04-29, 12:35:00 AM,C,9.5
2019-04-29, 1:35:00 AM,C,9.5
2019-04-29, 2:35:00 AM,C,9.5
2019-04-29, 3:35:00 AM,C,9.5
2019-04-29, 4:35:00 AM,C,9.5
2019-04-29, 5:35:00 AM,C,9.5
2019-04-29, 6:35:00 AM,C,9.5
2019-04-29, 7:35:00 AM,C,9.5
2019-04-29, 8:35:00 AM,C,10
2019-04-29, 9:35:00 AM,C,10
2019-04-29, 10:35:00 AM,C,10
2019-04-29, 11:35:00 AM,C,10
2019-04-29, 12:35:00 PM,C,10.5
2019-04-29, 1:35:00 PM,C,11
2019-04-29, 2:35:00 PM,C,12.5
2019-04-29, 3:35:00 PM,C,18
2019-04-29, 4:35:00 PM,C,12.5
2019-04-29, 5:35:00 PM,C,11.5
2019-04-29, 6:35:00 PM,C,10.5
2019-04-29, 7:35:00 PM,C,10
2019-04-29, 8:35:00 PM,C,10
2019-04-29, 9:35:00 PM,C,10
2019-04-29, 10:35:00 PM,C,10.5
2019-04-29, 11:35:00 PM,C,10.5
2019-04-30, 12:35:00 AM,C,10
2019-04-30, 1:35:00 AM,C,10
2019-04-30, 2:35:00 AM,C,10
2019-04-30, 3:35:00 AM,C,10
2019-04-30, 4:35:00 AM,C,9.5
2019-04-30, 5:35:00 AM,C,9.5
2019-04-30, 6:35:00 AM,C,10
2019-04-30, 7:35:00 AM,C,10
2019-04-30, 8:35:00 AM,C,10
2019-04-30, 9:35:00 AM,C,10
2019-04-30, 10:35:00 AM,C,10
2019-04-30, 11:35:00 AM,C,10.5
2019-04-30, 12:35:00 PM,C,10.5
2019-04-30, 1:35:00 PM,C,10.5
2019-04-30, 2:35:00 PM,C,12
2019-04-30, 3:35:00 PM,C,14.5
2019-04-30, 4:35:00 PM,C,12
2019-04-30, 5:35:00 PM,C,11
2019-04-30, 6:35:00 PM,C,10.5
2019-04-30, 7:35:00 PM,C,10.5
2019-04-30, 8:35:00 PM,C,10
2019-04-30, 9:35:00 PM,C,10
2019-04-30, 10:35:00 PM,C,10
2019-04-30, 11:35:00 PM,C,10
2019-05-01, 12:35:00 AM,C,10
2019-05-01, 1:35:00 AM,C,10
2019-05-01, 2:35:00 AM,C,10
2019-05-01, 3:35:00 AM,C,10
2019-05-01, 4:35:00 AM,C,9.5
2019-05-01, 5:35:00 AM,C,8.5
2019-05-01, 6:35:00 AM,C,8.5
2019-05-01, 7:35:00 AM,C,10
2019-05-01, 8:35:00 AM,C,10
2019-05-01, 9:35:00 AM,C,10
2019-05-01, 10:35:00 AM,C,10
2019-05-01, 11:35:00 AM,C,10
2019-05-01, 12:35:00 PM,C,10
2019-05-01, 1:35:00 PM,C,10.5
2019-05-01, 2:35:00 PM,C,10.5
2019-05-01, 3:35:00 PM,C,10.5
2019-05-01, 4:35:00 PM,C,11.5
2019-05-01, 5:35:00 PM,C,11.5
2019-05-01, 6:35:00 PM,C,11
2019-05-01, 7:35:00 PM,C,10.5
2019-05-01, 8:35:00 PM,C,10
2019-05-01, 9:35:00 PM,C,10
2019-05-01, 10:35:00 PM,C,9.5
2019-05-01, 11:35:00 PM,C,10
2019-05-02, 12:35:00 AM,C,9.5
2019-05-02, 1:35:00 AM,C,10
2019-05-02, 2:35:00 AM,C,10
2019-05-02, 3:35:00 AM,C,10
2019-05-02, 4:35:00 AM,C,9.5
2019-05-02, 5:35:00 AM,C,9
2019-05-02, 6:35:00 AM,C,8.5
2019-05-02, 7:35:00 AM,C,9
2019-05-02, 8:35:00 AM,C,10
2019-05-02, 9:35:00 AM,C,9.5
2019-05-02, 10:35:00 AM,C,9.5
2019-05-02, 11:35:00 AM,C,9.5
2019-05-02, 12:35:00 PM,C,10
2019-05-02, 1:35:00 PM,C,10
2019-05-02, 2:35:00 PM,C,10
2019-05-02, 3:35:00 PM,C,10.5
2019-05-02, 4:35:00 PM,C,12.5
2019-05-02, 5:35:00 PM,C,12.5
2019-05-02, 6:35:00 PM,C,11.5
2019-05-02, 7:35:00 PM,C,11
2019-05-02, 8:35:00 PM,C,10
2019-05-02, 9:35:00 PM,C,10
2019-05-02, 10:35:00 PM,C,9.5
2019-05-02, 11:35:00 PM,C,9.5
2019-05-03, 12:35:00 AM,C,10
2019-05-03, 1:35:00 AM,C,9.5
2019-05-03, 2:35:00 AM,C,9.5
2019-05-03, 3:35:00 AM,C,9.5
2019-05-03, 4:35:00 AM,C,9.5
2019-05-03, 5:35:00 AM,C,9
2019-05-03, 6:35:00 AM,C,9
2019-05-03, 7:35:00 AM,C,9.5
2019-05-03, 8:35:00 AM,C,11
2019-05-03, 9:35:00 AM,C,10
2019-05-03, 10:35:00 AM,C,9.5
2019-05-03, 11:35:00 AM,C,9.5
2019-05-03, 12:35:00 PM,C,10
2019-05-03, 1:35:00 PM,C,10.5
2019-05-03, 2:35:00 PM,C,9.5
2019-05-03, 3:35:00 PM,C,9.5
2019-05-03, 4:35:00 PM,C,12
2019-05-03, 5:35:00 PM,C,12.5
2019-05-03, 6:35:00 PM,C,11
2019-05-03, 7:35:00 PM,C,10
2019-05-03, 8:35:00 PM,C,9.5
2019-05-03, 9:35:00 PM,C,9
2019-05-03, 10:35:00 PM,C,9.5
2019-05-03, 11:35:00 PM,C,9.5
2019-05-04, 12:35:00 AM,C,9
2019-05-04, 1:35:00 AM,C,10
2019-05-04, 2:35:00 AM,C,9.5
2019-05-04, 3:35:00 AM,C,9.5
2019-05-04, 4:35:00 AM,C,9.5
2019-05-04, 5:35:00 AM,C,9
2019-05-04, 6:35:00 AM,C,9
2019-05-04, 7:35:00 AM,C,9.5
2019-05-04, 8:35:00 AM,C,10.5
2019-05-04, 9:35:00 AM,C,12
2019-05-04, 10:35:00 AM,C,10
2019-05-04, 11:35:00 AM,C,10
2019-05-04, 12:35:00 PM,C,10
2019-05-04, 1:35:00 PM,C,10
2019-05-04, 2:35:00 PM,C,10.5
2019-05-04, 3:35:00 PM,C,10
2019-05-04, 4:35:00 PM,C,10
2019-05-04, 5:35:00 PM,C,12
2019-05-04, 6:35:00 PM,C,11
2019-05-04, 7:35:00 PM,C,9
2019-05-04, 8:35:00 PM,C,8.5
2019-05-04, 9:35:00 PM,C,9
2019-05-04, 10:35:00 PM,C,9
2019-05-04, 11:35:00 PM,C,9
2019-05-05, 12:35:00 AM,C,9
2019-05-05, 1:35:00 AM,C,9.5
2019-05-05, 2:35:00 AM,C,9
2019-05-05, 3:35:00 AM,C,9
2019-05-05, 4:35:00 AM,C,9
2019-05-05, 5:35:00 AM,C,9
2019-05-05, 6:35:00 AM,C,7.5
2019-05-05, 7:35:00 AM,C,7
2019-05-05, 8:35:00 AM,C,7.5
2019-05-05, 9:35:00 AM,C,13.5
2019-05-05, 10:35:00 AM,C,20
2019-05-05, 11:35:00 AM,C,10
2019-05-05, 12:35:00 PM,C,10
2019-05-05, 1:35:00 PM,C,10
2019-05-05, 2:35:00 PM,C,10
2019-05-05, 3:35:00 PM,C,10
2019-05-05, 4:35:00 PM,C,10
2019-05-05, 5:35:00 PM,C,10.5
2019-05-05, 6:35:00 PM,C,12.5
2019-05-05, 7:35:00 PM,C,10.5
2019-05-05, 8:35:00 PM,C,9
2019-05-05, 9:35:00 PM,C,9.5
2019-05-05, 10:35:00 PM,C,9.5
2019-05-05, 11:35:00 PM,C,9.5
2019-05-06, 12:35:00 AM,C,9.5
2019-05-06, 1:35:00 AM,C,9
2019-05-06, 2:35:00 AM,C,9
2019-05-06, 3:35:00 AM,C,9.5
2019-05-06, 4:35:00 AM,C,9
2019-05-06, 5:35:00 AM,C,9
2019-05-06, 6:35:00 AM,C,8.5
2019-05-06, 7:35:00 AM,C,8
2019-05-06, 8:35:00 AM,C,8
2019-05-06, 9:35:00 AM,C,12
2019-05-06, 10:35:00 AM,C,15.5
2019-05-06, 11:35:00 AM,C,13.5
2019-05-06, 12:35:00 PM,C,10
2019-05-06, 1:35:00 PM,C,9.5
2019-05-06, 2:35:00 PM,C,9.5
2019-05-06, 3:35:00 PM,C,9.5
2019-05-06, 4:35:00 PM,C,10
2019-05-06, 5:35:00 PM,C,10
2019-05-06, 6:35:00 PM,C,10.5
2019-05-06, 7:35:00 PM,C,11.5
2019-05-06, 8:35:00 PM,C,9.5
2019-05-06, 9:35:00 PM,C,9.5
2019-05-06, 10:35:00 PM,C,9.5
2019-05-06, 11:35:00 PM,C,10
2019-05-07, 12:35:00 AM,C,9.5
2019-05-07, 1:35:00 AM,C,9
2019-05-07, 2:35:00 AM,C,9
2019-05-07, 3:35:00 AM,C,9
2019-05-07, 4:35:00 AM,C,9.5
2019-05-07, 5:35:00 AM,C,9.5
2019-05-07, 6:35:00 AM,C,9.5
2019-05-07, 7:35:00 AM,C,9
2019-05-07, 8:35:00 AM,C,10.5
2019-05-07, 9:35:00 AM,C,14
2019-05-07, 10:35:00 AM,C,19
2019-05-07, 11:35:00 AM,C,21.5
2019-05-07, 12:35:00 PM,C,12
2019-05-07, 1:35:00 PM,C,10.5
2019-05-07, 2:35:00 PM,C,10
2019-05-07, 3:35:00 PM,C,10
2019-05-07, 4:35:00 PM,C,10
2019-05-07, 5:35:00 PM,C,10
2019-05-07, 6:35:00 PM,C,10
2019-05-07, 7:35:00 PM,C,11.5
2019-05-07, 8:35:00 PM,C,11.5
2019-05-07, 9:35:00 PM,C,10.5
2019-05-07, 10:35:00 PM,C,10.5
2019-05-07, 11:35:00 PM,C,10
2019-05-08, 12:35:00 AM,C,10
2019-05-08, 1:35:00 AM,C,10
2019-05-08, 2:35:00 AM,C,9
2019-05-08, 3:35:00 AM,C,9.5
2019-05-08, 4:35:00 AM,C,9.5
2019-05-08, 5:35:00 AM,C,9.5
