1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 40000000432F9421
Is Mission Active?  true
Mission Start:  Thu Apr 04 15:38:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1769
Total Samples:  9087
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
11/05/19 3:38:00 AM,C,12
11/05/19 4:38:00 AM,C,12
11/05/19 5:38:00 AM,C,12
11/05/19 6:38:00 AM,C,12
11/05/19 7:38:00 AM,C,12
11/05/19 8:38:00 AM,C,12.5
11/05/19 9:38:00 AM,C,13
11/05/19 10:38:00 AM,C,13.5
11/05/19 11:38:00 AM,C,14
11/05/19 12:38:00 PM,C,15
11/05/19 1:38:00 PM,C,16
11/05/19 2:38:00 PM,C,15.5
11/05/19 3:38:00 PM,C,16
11/05/19 4:38:00 PM,C,16.5
11/05/19 5:38:00 PM,C,17.5
11/05/19 6:38:00 PM,C,17
11/05/19 7:38:00 PM,C,15
11/05/19 8:38:00 PM,C,13.5
11/05/19 9:38:00 PM,C,12.5
11/05/19 10:38:00 PM,C,12
11/05/19 11:38:00 PM,C,12.5
12/05/19 12:38:00 AM,C,13
12/05/19 1:38:00 AM,C,14.5
12/05/19 2:38:00 AM,C,14.5
12/05/19 3:38:00 AM,C,14.5
12/05/19 4:38:00 AM,C,14.5
12/05/19 5:38:00 AM,C,14.5
12/05/19 6:38:00 AM,C,14.5
12/05/19 7:38:00 AM,C,14.5
12/05/19 8:38:00 AM,C,15
12/05/19 9:38:00 AM,C,15
12/05/19 10:38:00 AM,C,15
12/05/19 11:38:00 AM,C,15.5
12/05/19 12:38:00 PM,C,15.5
12/05/19 1:38:00 PM,C,15.5
12/05/19 2:38:00 PM,C,16
12/05/19 3:38:00 PM,C,16
12/05/19 4:38:00 PM,C,16.5
12/05/19 5:38:00 PM,C,17
12/05/19 6:38:00 PM,C,17
12/05/19 7:38:00 PM,C,16.5
12/05/19 8:38:00 PM,C,14.5
12/05/19 9:38:00 PM,C,13
12/05/19 10:38:00 PM,C,12
12/05/19 11:38:00 PM,C,12
13/05/19 12:38:00 AM,C,11.5
13/05/19 1:38:00 AM,C,11.5
13/05/19 2:38:00 AM,C,11.5
13/05/19 3:38:00 AM,C,12
13/05/19 4:38:00 AM,C,12
13/05/19 5:38:00 AM,C,12
13/05/19 6:38:00 AM,C,12.5
13/05/19 7:38:00 AM,C,12.5
13/05/19 8:38:00 AM,C,12.5
13/05/19 9:38:00 AM,C,13
13/05/19 10:38:00 AM,C,13
13/05/19 11:38:00 AM,C,13
13/05/19 12:38:00 PM,C,13.5
13/05/19 1:38:00 PM,C,13.5
13/05/19 2:38:00 PM,C,13.5
13/05/19 3:38:00 PM,C,13.5
13/05/19 4:38:00 PM,C,13.5
13/05/19 5:38:00 PM,C,14
13/05/19 6:38:00 PM,C,14
13/05/19 7:38:00 PM,C,14
13/05/19 8:38:00 PM,C,13.5
13/05/19 9:38:00 PM,C,13.5
13/05/19 10:38:00 PM,C,13
13/05/19 11:38:00 PM,C,12.5
14/05/19 12:38:00 AM,C,12.5
14/05/19 1:38:00 AM,C,12.5
14/05/19 2:38:00 AM,C,12.5
14/05/19 3:38:00 AM,C,13
14/05/19 4:38:00 AM,C,13
14/05/19 5:38:00 AM,C,13
14/05/19 6:38:00 AM,C,13
14/05/19 7:38:00 AM,C,13
14/05/19 8:38:00 AM,C,13
14/05/19 9:38:00 AM,C,13
14/05/19 10:38:00 AM,C,13
14/05/19 11:38:00 AM,C,13
14/05/19 12:38:00 PM,C,13.5
14/05/19 1:38:00 PM,C,13.5
14/05/19 2:38:00 PM,C,13.5
14/05/19 3:38:00 PM,C,13.5
14/05/19 4:38:00 PM,C,14
14/05/19 5:38:00 PM,C,14
14/05/19 6:38:00 PM,C,14
14/05/19 7:38:00 PM,C,13.5
14/05/19 8:38:00 PM,C,13.5
14/05/19 9:38:00 PM,C,13.5
14/05/19 10:38:00 PM,C,12.5
14/05/19 11:38:00 PM,C,12
15/05/19 12:38:00 AM,C,11.5
15/05/19 1:38:00 AM,C,11.5
15/05/19 2:38:00 AM,C,11.5
15/05/19 3:38:00 AM,C,11.5
15/05/19 4:38:00 AM,C,12
15/05/19 5:38:00 AM,C,12
15/05/19 6:38:00 AM,C,12
15/05/19 7:38:00 AM,C,12
15/05/19 8:38:00 AM,C,12.5
15/05/19 9:38:00 AM,C,12.5
15/05/19 10:38:00 AM,C,13
15/05/19 11:38:00 AM,C,13.5
15/05/19 12:38:00 PM,C,13.5
15/05/19 1:38:00 PM,C,14
15/05/19 2:38:00 PM,C,14
15/05/19 3:38:00 PM,C,14
15/05/19 4:38:00 PM,C,14.5
15/05/19 5:38:00 PM,C,14.5
15/05/19 6:38:00 PM,C,14.5
15/05/19 7:38:00 PM,C,14.5
15/05/19 8:38:00 PM,C,14.5
15/05/19 9:38:00 PM,C,14.5
15/05/19 10:38:00 PM,C,14.5
15/05/19 11:38:00 PM,C,14
16/05/19 12:38:00 AM,C,14
16/05/19 1:38:00 AM,C,14
16/05/19 2:38:00 AM,C,14
16/05/19 3:38:00 AM,C,14
16/05/19 4:38:00 AM,C,14
16/05/19 5:38:00 AM,C,14
16/05/19 6:38:00 AM,C,14
16/05/19 7:38:00 AM,C,14
16/05/19 8:38:00 AM,C,14.5
16/05/19 9:38:00 AM,C,14.5
16/05/19 10:38:00 AM,C,14.5
16/05/19 11:38:00 AM,C,14.5
16/05/19 12:38:00 PM,C,14.5
16/05/19 1:38:00 PM,C,15
16/05/19 2:38:00 PM,C,15
16/05/19 3:38:00 PM,C,15
16/05/19 4:38:00 PM,C,14.5
16/05/19 5:38:00 PM,C,14.5
16/05/19 6:38:00 PM,C,14.5
16/05/19 7:38:00 PM,C,14.5
16/05/19 8:38:00 PM,C,14.5
16/05/19 9:38:00 PM,C,14
16/05/19 10:38:00 PM,C,14
16/05/19 11:38:00 PM,C,14
17/05/19 12:38:00 AM,C,14
17/05/19 1:38:00 AM,C,13.5
17/05/19 2:38:00 AM,C,13.5
17/05/19 3:38:00 AM,C,13.5
17/05/19 4:38:00 AM,C,13.5
17/05/19 5:38:00 AM,C,13.5
17/05/19 6:38:00 AM,C,13.5
17/05/19 7:38:00 AM,C,14
17/05/19 8:38:00 AM,C,14
17/05/19 9:38:00 AM,C,14
17/05/19 10:38:00 AM,C,15
17/05/19 11:38:00 AM,C,15
17/05/19 12:38:00 PM,C,14.5
17/05/19 1:38:00 PM,C,14
17/05/19 2:38:00 PM,C,13.5
17/05/19 3:38:00 PM,C,14
17/05/19 4:38:00 PM,C,14
17/05/19 5:38:00 PM,C,14
17/05/19 6:38:00 PM,C,14
17/05/19 7:38:00 PM,C,14
17/05/19 8:38:00 PM,C,14
17/05/19 9:38:00 PM,C,14
17/05/19 10:38:00 PM,C,14
17/05/19 11:38:00 PM,C,14
18/05/19 12:38:00 AM,C,13.5
18/05/19 1:38:00 AM,C,12.5
18/05/19 2:38:00 AM,C,12.5
18/05/19 3:38:00 AM,C,12
18/05/19 4:38:00 AM,C,12
18/05/19 5:38:00 AM,C,13
18/05/19 6:38:00 AM,C,13
18/05/19 7:38:00 AM,C,13
18/05/19 8:38:00 AM,C,13
18/05/19 9:38:00 AM,C,13.5
18/05/19 10:38:00 AM,C,13.5
18/05/19 11:38:00 AM,C,14.5
18/05/19 12:38:00 PM,C,15.5
18/05/19 1:38:00 PM,C,15
18/05/19 2:38:00 PM,C,14
18/05/19 3:38:00 PM,C,14
18/05/19 4:38:00 PM,C,13.5
18/05/19 5:38:00 PM,C,13.5
18/05/19 6:38:00 PM,C,13.5
18/05/19 7:38:00 PM,C,13.5
18/05/19 8:38:00 PM,C,13.5
18/05/19 9:38:00 PM,C,13.5
18/05/19 10:38:00 PM,C,13.5
18/05/19 11:38:00 PM,C,13.5
19/05/19 12:38:00 AM,C,14
19/05/19 1:38:00 AM,C,13.5
19/05/19 2:38:00 AM,C,13.5
19/05/19 3:38:00 AM,C,13.5
19/05/19 4:38:00 AM,C,13.5
19/05/19 5:38:00 AM,C,13.5
19/05/19 6:38:00 AM,C,14
19/05/19 7:38:00 AM,C,14
19/05/19 8:38:00 AM,C,14.5
19/05/19 9:38:00 AM,C,14.5
19/05/19 10:38:00 AM,C,15.5
19/05/19 11:38:00 AM,C,17.5
19/05/19 12:38:00 PM,C,24.5
19/05/19 1:38:00 PM,C,18.5
19/05/19 2:38:00 PM,C,16.5
19/05/19 3:38:00 PM,C,15.5
19/05/19 4:38:00 PM,C,15
19/05/19 5:38:00 PM,C,15
19/05/19 6:38:00 PM,C,15
19/05/19 7:38:00 PM,C,14
19/05/19 8:38:00 PM,C,14.5
19/05/19 9:38:00 PM,C,15
19/05/19 10:38:00 PM,C,14
19/05/19 11:38:00 PM,C,14
20/05/19 12:38:00 AM,C,14
20/05/19 1:38:00 AM,C,13.5
20/05/19 2:38:00 AM,C,13
20/05/19 3:38:00 AM,C,12.5
20/05/19 4:38:00 AM,C,13
20/05/19 5:38:00 AM,C,13.5
20/05/19 6:38:00 AM,C,14
20/05/19 7:38:00 AM,C,14
20/05/19 8:38:00 AM,C,14
20/05/19 9:38:00 AM,C,14.5
20/05/19 10:38:00 AM,C,14.5
20/05/19 11:38:00 AM,C,15
20/05/19 12:38:00 PM,C,16
20/05/19 1:38:00 PM,C,14.5
20/05/19 2:38:00 PM,C,15.5
20/05/19 3:38:00 PM,C,15
20/05/19 4:38:00 PM,C,14
20/05/19 5:38:00 PM,C,13.5
20/05/19 6:38:00 PM,C,12.5
20/05/19 7:38:00 PM,C,12.5
20/05/19 8:38:00 PM,C,12.5
20/05/19 9:38:00 PM,C,13
20/05/19 10:38:00 PM,C,13
20/05/19 11:38:00 PM,C,13
21/05/19 12:38:00 AM,C,13
21/05/19 1:38:00 AM,C,13
21/05/19 2:38:00 AM,C,12
21/05/19 3:38:00 AM,C,12
21/05/19 4:38:00 AM,C,12.5
21/05/19 5:38:00 AM,C,13
21/05/19 6:38:00 AM,C,13
21/05/19 7:38:00 AM,C,13
21/05/19 8:38:00 AM,C,13
21/05/19 9:38:00 AM,C,13.5
21/05/19 10:38:00 AM,C,13.5
21/05/19 11:38:00 AM,C,14.5
21/05/19 12:38:00 PM,C,15.5
21/05/19 1:38:00 PM,C,17.5
21/05/19 2:38:00 PM,C,16
21/05/19 3:38:00 PM,C,15
21/05/19 4:38:00 PM,C,14.5
21/05/19 5:38:00 PM,C,14.5
21/05/19 6:38:00 PM,C,14
21/05/19 7:38:00 PM,C,14
21/05/19 8:38:00 PM,C,14
21/05/19 9:38:00 PM,C,14
21/05/19 10:38:00 PM,C,13.5
21/05/19 11:38:00 PM,C,13.5
22/05/19 12:38:00 AM,C,13.5
22/05/19 1:38:00 AM,C,13.5
22/05/19 2:38:00 AM,C,13.5
22/05/19 3:38:00 AM,C,13.5
22/05/19 4:38:00 AM,C,13.5
22/05/19 5:38:00 AM,C,13.5
22/05/19 6:38:00 AM,C,13.5
22/05/19 7:38:00 AM,C,13.5
22/05/19 8:38:00 AM,C,13.5
22/05/19 9:38:00 AM,C,14
22/05/19 10:38:00 AM,C,14
22/05/19 11:38:00 AM,C,14.5
22/05/19 12:38:00 PM,C,16
22/05/19 1:38:00 PM,C,20.5
22/05/19 2:38:00 PM,C,23.5
22/05/19 3:38:00 PM,C,18.5
22/05/19 4:38:00 PM,C,16.5
22/05/19 5:38:00 PM,C,15.5
22/05/19 6:38:00 PM,C,14.5
22/05/19 7:38:00 PM,C,14.5
22/05/19 8:38:00 PM,C,14.5
22/05/19 9:38:00 PM,C,14
22/05/19 10:38:00 PM,C,14
22/05/19 11:38:00 PM,C,13.5
23/05/19 12:38:00 AM,C,13.5
23/05/19 1:38:00 AM,C,13.5
23/05/19 2:38:00 AM,C,13.5
23/05/19 3:38:00 AM,C,13
23/05/19 4:38:00 AM,C,13
23/05/19 5:38:00 AM,C,13.5
23/05/19 6:38:00 AM,C,13.5
23/05/19 7:38:00 AM,C,13.5
23/05/19 8:38:00 AM,C,13.5
23/05/19 9:38:00 AM,C,14
23/05/19 10:38:00 AM,C,14
23/05/19 11:38:00 AM,C,15
23/05/19 12:38:00 PM,C,15
23/05/19 1:38:00 PM,C,16.5
23/05/19 2:38:00 PM,C,19
23/05/19 3:38:00 PM,C,19
23/05/19 4:38:00 PM,C,17
23/05/19 5:38:00 PM,C,15.5
23/05/19 6:38:00 PM,C,14.5
23/05/19 7:38:00 PM,C,14
23/05/19 8:38:00 PM,C,14
23/05/19 9:38:00 PM,C,14
23/05/19 10:38:00 PM,C,14
23/05/19 11:38:00 PM,C,14.5
24/05/19 12:38:00 AM,C,14.5
24/05/19 1:38:00 AM,C,14.5
24/05/19 2:38:00 AM,C,14.5
24/05/19 3:38:00 AM,C,14.5
24/05/19 4:38:00 AM,C,14.5
24/05/19 5:38:00 AM,C,14.5
24/05/19 6:38:00 AM,C,14.5
24/05/19 7:38:00 AM,C,14.5
24/05/19 8:38:00 AM,C,14.5
24/05/19 9:38:00 AM,C,14.5
24/05/19 10:38:00 AM,C,14.5
24/05/19 11:38:00 AM,C,14
24/05/19 12:38:00 PM,C,14.5
24/05/19 1:38:00 PM,C,14.5
24/05/19 2:38:00 PM,C,15
24/05/19 3:38:00 PM,C,15
24/05/19 4:38:00 PM,C,15.5
24/05/19 5:38:00 PM,C,15
24/05/19 6:38:00 PM,C,14.5
24/05/19 7:38:00 PM,C,14.5
24/05/19 8:38:00 PM,C,14
24/05/19 9:38:00 PM,C,13.5
24/05/19 10:38:00 PM,C,13.5
24/05/19 11:38:00 PM,C,13.5
25/05/19 12:38:00 AM,C,13.5
25/05/19 1:38:00 AM,C,13.5
25/05/19 2:38:00 AM,C,13.5
25/05/19 3:38:00 AM,C,14
25/05/19 4:38:00 AM,C,14
25/05/19 5:38:00 AM,C,13.5
25/05/19 6:38:00 AM,C,13.5
25/05/19 7:38:00 AM,C,13.5
25/05/19 8:38:00 AM,C,13.5
25/05/19 9:38:00 AM,C,13.5
25/05/19 10:38:00 AM,C,13.5
25/05/19 11:38:00 AM,C,13
25/05/19 12:38:00 PM,C,13
25/05/19 1:38:00 PM,C,13
25/05/19 2:38:00 PM,C,13
25/05/19 3:38:00 PM,C,13.5
25/05/19 4:38:00 PM,C,14
25/05/19 5:38:00 PM,C,14
25/05/19 6:38:00 PM,C,14
25/05/19 7:38:00 PM,C,14
25/05/19 8:38:00 PM,C,13.5
25/05/19 9:38:00 PM,C,13
25/05/19 10:38:00 PM,C,13
25/05/19 11:38:00 PM,C,13
26/05/19 12:38:00 AM,C,13
26/05/19 1:38:00 AM,C,13
26/05/19 2:38:00 AM,C,13
26/05/19 3:38:00 AM,C,13
26/05/19 4:38:00 AM,C,13
26/05/19 5:38:00 AM,C,13
26/05/19 6:38:00 AM,C,13
26/05/19 7:38:00 AM,C,13
26/05/19 8:38:00 AM,C,13
26/05/19 9:38:00 AM,C,13
26/05/19 10:38:00 AM,C,13.5
26/05/19 11:38:00 AM,C,13.5
26/05/19 12:38:00 PM,C,14
26/05/19 1:38:00 PM,C,14
26/05/19 2:38:00 PM,C,14.5
26/05/19 3:38:00 PM,C,15
26/05/19 4:38:00 PM,C,14.5
26/05/19 5:38:00 PM,C,14.5
26/05/19 6:38:00 PM,C,14.5
26/05/19 7:38:00 PM,C,14.5
26/05/19 8:38:00 PM,C,14
26/05/19 9:38:00 PM,C,14
26/05/19 10:38:00 PM,C,14
26/05/19 11:38:00 PM,C,14
27/05/19 12:38:00 AM,C,13.5
27/05/19 1:38:00 AM,C,13.5
27/05/19 2:38:00 AM,C,13.5
27/05/19 3:38:00 AM,C,13.5
27/05/19 4:38:00 AM,C,13.5
27/05/19 5:38:00 AM,C,13.5
27/05/19 6:38:00 AM,C,14
27/05/19 7:38:00 AM,C,14
27/05/19 8:38:00 AM,C,14
27/05/19 9:38:00 AM,C,14
27/05/19 10:38:00 AM,C,14.5
27/05/19 11:38:00 AM,C,15
27/05/19 12:38:00 PM,C,15.5
27/05/19 1:38:00 PM,C,15.5
27/05/19 2:38:00 PM,C,15
27/05/19 3:38:00 PM,C,14.5
27/05/19 4:38:00 PM,C,15
27/05/19 5:38:00 PM,C,15
27/05/19 6:38:00 PM,C,15.5
27/05/19 7:38:00 PM,C,15
27/05/19 8:38:00 PM,C,14.5
27/05/19 9:38:00 PM,C,14.5
27/05/19 10:38:00 PM,C,15
27/05/19 11:38:00 PM,C,14.5
28/05/19 12:38:00 AM,C,14.5
28/05/19 1:38:00 AM,C,14
28/05/19 2:38:00 AM,C,14
28/05/19 3:38:00 AM,C,14
28/05/19 4:38:00 AM,C,13.5
28/05/19 5:38:00 AM,C,13.5
28/05/19 6:38:00 AM,C,14
28/05/19 7:38:00 AM,C,14.5
28/05/19 8:38:00 AM,C,14.5
28/05/19 9:38:00 AM,C,15
28/05/19 10:38:00 AM,C,15
28/05/19 11:38:00 AM,C,15
28/05/19 12:38:00 PM,C,15
28/05/19 1:38:00 PM,C,15
28/05/19 2:38:00 PM,C,14.5
28/05/19 3:38:00 PM,C,14.5
28/05/19 4:38:00 PM,C,14.5
28/05/19 5:38:00 PM,C,15.5
28/05/19 6:38:00 PM,C,15
28/05/19 7:38:00 PM,C,15
28/05/19 8:38:00 PM,C,14.5
28/05/19 9:38:00 PM,C,14
28/05/19 10:38:00 PM,C,13.5
28/05/19 11:38:00 PM,C,13.5
29/05/19 12:38:00 AM,C,13.5
29/05/19 1:38:00 AM,C,13.5
29/05/19 2:38:00 AM,C,14
29/05/19 3:38:00 AM,C,14
29/05/19 4:38:00 AM,C,14
29/05/19 5:38:00 AM,C,14
29/05/19 6:38:00 AM,C,14
29/05/19 7:38:00 AM,C,14
29/05/19 8:38:00 AM,C,14
29/05/19 9:38:00 AM,C,14.5
29/05/19 10:38:00 AM,C,14.5
29/05/19 11:38:00 AM,C,15
29/05/19 12:38:00 PM,C,15.5
29/05/19 1:38:00 PM,C,16
29/05/19 2:38:00 PM,C,15
29/05/19 3:38:00 PM,C,15
29/05/19 4:38:00 PM,C,15.5
29/05/19 5:38:00 PM,C,15.5
29/05/19 6:38:00 PM,C,15
29/05/19 7:38:00 PM,C,15.5
29/05/19 8:38:00 PM,C,15
29/05/19 9:38:00 PM,C,15
29/05/19 10:38:00 PM,C,14.5
29/05/19 11:38:00 PM,C,14.5
30/05/19 12:38:00 AM,C,14.5
30/05/19 1:38:00 AM,C,14.5
30/05/19 2:38:00 AM,C,14.5
30/05/19 3:38:00 AM,C,14.5
30/05/19 4:38:00 AM,C,14.5
30/05/19 5:38:00 AM,C,14
30/05/19 6:38:00 AM,C,14
30/05/19 7:38:00 AM,C,14.5
30/05/19 8:38:00 AM,C,14.5
30/05/19 9:38:00 AM,C,15
30/05/19 10:38:00 AM,C,15.5
30/05/19 11:38:00 AM,C,16
30/05/19 12:38:00 PM,C,16
30/05/19 1:38:00 PM,C,15.5
30/05/19 2:38:00 PM,C,15.5
30/05/19 3:38:00 PM,C,15
30/05/19 4:38:00 PM,C,14.5
30/05/19 5:38:00 PM,C,14.5
30/05/19 6:38:00 PM,C,14.5
30/05/19 7:38:00 PM,C,14.5
30/05/19 8:38:00 PM,C,14.5
30/05/19 9:38:00 PM,C,14
30/05/19 10:38:00 PM,C,13.5
30/05/19 11:38:00 PM,C,13.5
31/05/19 12:38:00 AM,C,14
31/05/19 1:38:00 AM,C,14
31/05/19 2:38:00 AM,C,14
31/05/19 3:38:00 AM,C,14
31/05/19 4:38:00 AM,C,14
31/05/19 5:38:00 AM,C,14
31/05/19 6:38:00 AM,C,14
31/05/19 7:38:00 AM,C,14
31/05/19 8:38:00 AM,C,14.5
31/05/19 9:38:00 AM,C,15.5
31/05/19 10:38:00 AM,C,16.5
31/05/19 11:38:00 AM,C,16.5
31/05/19 12:38:00 PM,C,17
31/05/19 1:38:00 PM,C,16.5
31/05/19 2:38:00 PM,C,17
31/05/19 3:38:00 PM,C,16
31/05/19 4:38:00 PM,C,15.5
31/05/19 5:38:00 PM,C,15
31/05/19 6:38:00 PM,C,14.5
31/05/19 7:38:00 PM,C,15
31/05/19 8:38:00 PM,C,15
31/05/19 9:38:00 PM,C,14.5
31/05/19 10:38:00 PM,C,14.5
31/05/19 11:38:00 PM,C,14
01/06/19 12:38:00 AM,C,14
01/06/19 1:38:00 AM,C,14
01/06/19 2:38:00 AM,C,14
01/06/19 3:38:00 AM,C,14
01/06/19 4:38:00 AM,C,14.5
01/06/19 5:38:00 AM,C,14
01/06/19 6:38:00 AM,C,14
01/06/19 7:38:00 AM,C,14.5
01/06/19 8:38:00 AM,C,15
01/06/19 9:38:00 AM,C,16.5
01/06/19 10:38:00 AM,C,18
01/06/19 11:38:00 AM,C,18.5
01/06/19 12:38:00 PM,C,18
01/06/19 1:38:00 PM,C,18
01/06/19 2:38:00 PM,C,18
01/06/19 3:38:00 PM,C,17
01/06/19 4:38:00 PM,C,16.5
01/06/19 5:38:00 PM,C,15
01/06/19 6:38:00 PM,C,14
01/06/19 7:38:00 PM,C,14.5
01/06/19 8:38:00 PM,C,15
01/06/19 9:38:00 PM,C,15
01/06/19 10:38:00 PM,C,14.5
01/06/19 11:38:00 PM,C,14
02/06/19 12:38:00 AM,C,15
02/06/19 1:38:00 AM,C,16
02/06/19 2:38:00 AM,C,16
02/06/19 3:38:00 AM,C,16
02/06/19 4:38:00 AM,C,15.5
02/06/19 5:38:00 AM,C,15.5
02/06/19 6:38:00 AM,C,15.5
02/06/19 7:38:00 AM,C,15.5
02/06/19 8:38:00 AM,C,16
02/06/19 9:38:00 AM,C,17
02/06/19 10:38:00 AM,C,21
02/06/19 11:38:00 AM,C,28.5
02/06/19 12:38:00 PM,C,20
02/06/19 1:38:00 PM,C,18.5
02/06/19 2:38:00 PM,C,17.5
02/06/19 3:38:00 PM,C,17
02/06/19 4:38:00 PM,C,17
02/06/19 5:38:00 PM,C,16.5
02/06/19 6:38:00 PM,C,16
02/06/19 7:38:00 PM,C,16
02/06/19 8:38:00 PM,C,16
02/06/19 9:38:00 PM,C,15
02/06/19 10:38:00 PM,C,15
02/06/19 11:38:00 PM,C,15
03/06/19 12:38:00 AM,C,14
03/06/19 1:38:00 AM,C,13.5
03/06/19 2:38:00 AM,C,14.5
03/06/19 3:38:00 AM,C,15.5
03/06/19 4:38:00 AM,C,15.5
03/06/19 5:38:00 AM,C,15.5
03/06/19 6:38:00 AM,C,15.5
03/06/19 7:38:00 AM,C,15
03/06/19 8:38:00 AM,C,15
03/06/19 9:38:00 AM,C,16
03/06/19 10:38:00 AM,C,21.5
03/06/19 11:38:00 AM,C,29
03/06/19 12:38:00 PM,C,32
03/06/19 1:38:00 PM,C,20.5
03/06/19 2:38:00 PM,C,18
03/06/19 3:38:00 PM,C,16.5
03/06/19 4:38:00 PM,C,17
03/06/19 5:38:00 PM,C,17.5
03/06/19 6:38:00 PM,C,16.5
03/06/19 7:38:00 PM,C,15
03/06/19 8:38:00 PM,C,15.5
03/06/19 9:38:00 PM,C,15
03/06/19 10:38:00 PM,C,15
03/06/19 11:38:00 PM,C,14.5
04/06/19 12:38:00 AM,C,14.5
04/06/19 1:38:00 AM,C,15
04/06/19 2:38:00 AM,C,14.5
04/06/19 3:38:00 AM,C,14.5
04/06/19 4:38:00 AM,C,14.5
04/06/19 5:38:00 AM,C,15
04/06/19 6:38:00 AM,C,15.5
04/06/19 7:38:00 AM,C,15.5
04/06/19 8:38:00 AM,C,15.5
04/06/19 9:38:00 AM,C,15.5
04/06/19 10:38:00 AM,C,17
04/06/19 11:38:00 AM,C,16
04/06/19 12:38:00 PM,C,18
04/06/19 1:38:00 PM,C,22
04/06/19 2:38:00 PM,C,21
04/06/19 3:38:00 PM,C,17
04/06/19 4:38:00 PM,C,16.5
04/06/19 5:38:00 PM,C,16.5
04/06/19 6:38:00 PM,C,16.5
04/06/19 7:38:00 PM,C,16
04/06/19 8:38:00 PM,C,15.5
04/06/19 9:38:00 PM,C,15.5
04/06/19 10:38:00 PM,C,15.5
04/06/19 11:38:00 PM,C,15.5
05/06/19 12:38:00 AM,C,15.5
05/06/19 1:38:00 AM,C,15.5
05/06/19 2:38:00 AM,C,15.5
05/06/19 3:38:00 AM,C,15
05/06/19 4:38:00 AM,C,15
05/06/19 5:38:00 AM,C,15
05/06/19 6:38:00 AM,C,15
05/06/19 7:38:00 AM,C,15
05/06/19 8:38:00 AM,C,14.5
05/06/19 9:38:00 AM,C,14.5
05/06/19 10:38:00 AM,C,14.5
05/06/19 11:38:00 AM,C,15.5
05/06/19 12:38:00 PM,C,17
05/06/19 1:38:00 PM,C,16.5
05/06/19 2:38:00 PM,C,15.5
05/06/19 3:38:00 PM,C,15.5
05/06/19 4:38:00 PM,C,15.5
05/06/19 5:38:00 PM,C,15.5
05/06/19 6:38:00 PM,C,15
05/06/19 7:38:00 PM,C,14.5
05/06/19 8:38:00 PM,C,14
05/06/19 9:38:00 PM,C,14
05/06/19 10:38:00 PM,C,14.5
05/06/19 11:38:00 PM,C,14.5
06/06/19 12:38:00 AM,C,14.5
06/06/19 1:38:00 AM,C,14.5
06/06/19 2:38:00 AM,C,14
06/06/19 3:38:00 AM,C,14
06/06/19 4:38:00 AM,C,14
06/06/19 5:38:00 AM,C,14
06/06/19 6:38:00 AM,C,14
06/06/19 7:38:00 AM,C,14.5
06/06/19 8:38:00 AM,C,14.5
06/06/19 9:38:00 AM,C,15
06/06/19 10:38:00 AM,C,15
06/06/19 11:38:00 AM,C,16
06/06/19 12:38:00 PM,C,22
06/06/19 1:38:00 PM,C,26.5
06/06/19 2:38:00 PM,C,21.5
06/06/19 3:38:00 PM,C,17.5
06/06/19 4:38:00 PM,C,16
06/06/19 5:38:00 PM,C,15.5
06/06/19 6:38:00 PM,C,15.5
06/06/19 7:38:00 PM,C,14.5
06/06/19 8:38:00 PM,C,14.5
06/06/19 9:38:00 PM,C,14
06/06/19 10:38:00 PM,C,14
06/06/19 11:38:00 PM,C,14
07/06/19 12:38:00 AM,C,14.5
07/06/19 1:38:00 AM,C,14.5
07/06/19 2:38:00 AM,C,14.5
07/06/19 3:38:00 AM,C,14.5
07/06/19 4:38:00 AM,C,14.5
07/06/19 5:38:00 AM,C,14.5
07/06/19 6:38:00 AM,C,14.5
07/06/19 7:38:00 AM,C,14.5
07/06/19 8:38:00 AM,C,14.5
07/06/19 9:38:00 AM,C,14.5
07/06/19 10:38:00 AM,C,15
07/06/19 11:38:00 AM,C,15.5
07/06/19 12:38:00 PM,C,17
07/06/19 1:38:00 PM,C,23.5
07/06/19 2:38:00 PM,C,27.5
07/06/19 3:38:00 PM,C,23.5
07/06/19 4:38:00 PM,C,19.5
07/06/19 5:38:00 PM,C,17
07/06/19 6:38:00 PM,C,16.5
07/06/19 7:38:00 PM,C,15.5
07/06/19 8:38:00 PM,C,15.5
07/06/19 9:38:00 PM,C,15.5
07/06/19 10:38:00 PM,C,13
07/06/19 11:38:00 PM,C,13.5
08/06/19 12:38:00 AM,C,14.5
08/06/19 1:38:00 AM,C,14.5
08/06/19 2:38:00 AM,C,14.5
08/06/19 3:38:00 AM,C,14
08/06/19 4:38:00 AM,C,14.5
08/06/19 5:38:00 AM,C,14.5
08/06/19 6:38:00 AM,C,14.5
08/06/19 7:38:00 AM,C,14.5
08/06/19 8:38:00 AM,C,14.5
08/06/19 9:38:00 AM,C,15
08/06/19 10:38:00 AM,C,15.5
08/06/19 11:38:00 AM,C,16
08/06/19 12:38:00 PM,C,16.5
08/06/19 1:38:00 PM,C,18.5
08/06/19 2:38:00 PM,C,23
08/06/19 3:38:00 PM,C,25
08/06/19 4:38:00 PM,C,20.5
