1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: EA0000002BC03E21
Is Mission Active?  true
Mission Start:  Thu Apr 04 15:36:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1769
Total Samples:  56978
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Jun 23 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
13/06/19 7:36:00 AM,C,15.5
13/06/19 8:36:00 AM,C,16.5
13/06/19 9:36:00 AM,C,18
13/06/19 10:36:00 AM,C,18.5
13/06/19 11:36:00 AM,C,18.5
13/06/19 12:36:00 PM,C,18.5
13/06/19 1:36:00 PM,C,17
13/06/19 2:36:00 PM,C,16.5
13/06/19 3:36:00 PM,C,17
13/06/19 4:36:00 PM,C,17
13/06/19 5:36:00 PM,C,18
13/06/19 6:36:00 PM,C,18
13/06/19 7:36:00 PM,C,17.5
13/06/19 8:36:00 PM,C,17.5
13/06/19 9:36:00 PM,C,17
13/06/19 10:36:00 PM,C,16.5
13/06/19 11:36:00 PM,C,16.5
14/06/19 12:36:00 AM,C,16
14/06/19 1:36:00 AM,C,16
14/06/19 2:36:00 AM,C,16
14/06/19 3:36:00 AM,C,16
14/06/19 4:36:00 AM,C,16
14/06/19 5:36:00 AM,C,16
14/06/19 6:36:00 AM,C,16
14/06/19 7:36:00 AM,C,16
14/06/19 8:36:00 AM,C,16.5
14/06/19 9:36:00 AM,C,18
14/06/19 10:36:00 AM,C,20
14/06/19 11:36:00 AM,C,20
14/06/19 12:36:00 PM,C,20
14/06/19 1:36:00 PM,C,19
14/06/19 2:36:00 PM,C,17
14/06/19 3:36:00 PM,C,17.5
14/06/19 4:36:00 PM,C,17
14/06/19 5:36:00 PM,C,17
14/06/19 6:36:00 PM,C,17.5
14/06/19 7:36:00 PM,C,17
14/06/19 8:36:00 PM,C,16.5
14/06/19 9:36:00 PM,C,16.5
14/06/19 10:36:00 PM,C,17
14/06/19 11:36:00 PM,C,16
15/06/19 12:36:00 AM,C,16
15/06/19 1:36:00 AM,C,15.5
15/06/19 2:36:00 AM,C,15
15/06/19 3:36:00 AM,C,15.5
15/06/19 4:36:00 AM,C,15.5
15/06/19 5:36:00 AM,C,15.5
15/06/19 6:36:00 AM,C,16
15/06/19 7:36:00 AM,C,16.5
15/06/19 8:36:00 AM,C,16.5
15/06/19 9:36:00 AM,C,17
15/06/19 10:36:00 AM,C,19.5
15/06/19 11:36:00 AM,C,22.5
15/06/19 12:36:00 PM,C,24.5
15/06/19 1:36:00 PM,C,23
15/06/19 2:36:00 PM,C,19
15/06/19 3:36:00 PM,C,18
15/06/19 4:36:00 PM,C,18.5
15/06/19 5:36:00 PM,C,19
15/06/19 6:36:00 PM,C,19
15/06/19 7:36:00 PM,C,19
15/06/19 8:36:00 PM,C,18.5
15/06/19 9:36:00 PM,C,18.5
15/06/19 10:36:00 PM,C,18.5
15/06/19 11:36:00 PM,C,18
16/06/19 12:36:00 AM,C,18
16/06/19 1:36:00 AM,C,17.5
16/06/19 2:36:00 AM,C,17
16/06/19 3:36:00 AM,C,17
16/06/19 4:36:00 AM,C,17.5
16/06/19 5:36:00 AM,C,17
16/06/19 6:36:00 AM,C,17
16/06/19 7:36:00 AM,C,17.5
16/06/19 8:36:00 AM,C,17
16/06/19 9:36:00 AM,C,18
16/06/19 10:36:00 AM,C,19.5
16/06/19 11:36:00 AM,C,30
16/06/19 12:36:00 PM,C,28.5
16/06/19 1:36:00 PM,C,30
16/06/19 2:36:00 PM,C,26
16/06/19 3:36:00 PM,C,24.5
16/06/19 4:36:00 PM,C,24.5
16/06/19 5:36:00 PM,C,23
16/06/19 6:36:00 PM,C,23
16/06/19 7:36:00 PM,C,22.5
16/06/19 8:36:00 PM,C,22
16/06/19 9:36:00 PM,C,21.5
16/06/19 10:36:00 PM,C,21.5
16/06/19 11:36:00 PM,C,21.5
17/06/19 12:36:00 AM,C,21
17/06/19 1:36:00 AM,C,20
17/06/19 2:36:00 AM,C,19
17/06/19 3:36:00 AM,C,18.5
17/06/19 4:36:00 AM,C,17.5
17/06/19 5:36:00 AM,C,17
17/06/19 6:36:00 AM,C,16.5
17/06/19 7:36:00 AM,C,16
