1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: BE0000002B716521
Is Mission Active?  true
Mission Start:  Thu Jun 14 21:10:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  6689
Total Samples:  55005
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Mar 24 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2018-07-25, 11:10:00 PM,C,13.5
2018-07-26, 12:10:00 AM,C,12
2018-07-26, 1:10:00 AM,C,13
2018-07-26, 2:10:00 AM,C,13.5
2018-07-26, 3:10:00 AM,C,13.5
2018-07-26, 4:10:00 AM,C,14
2018-07-26, 5:10:00 AM,C,13.5
2018-07-26, 6:10:00 AM,C,13.5
2018-07-26, 7:10:00 AM,C,13.5
2018-07-26, 8:10:00 AM,C,14.5
2018-07-26, 9:10:00 AM,C,16.5
2018-07-26, 10:10:00 AM,C,14
2018-07-26, 11:10:00 AM,C,13.5
2018-07-26, 12:10:00 PM,C,14
2018-07-26, 1:10:00 PM,C,13
2018-07-26, 2:10:00 PM,C,13
2018-07-26, 3:10:00 PM,C,14
2018-07-26, 4:10:00 PM,C,14
2018-07-26, 5:10:00 PM,C,14.5
2018-07-26, 6:10:00 PM,C,14.5
2018-07-26, 7:10:00 PM,C,15
2018-07-26, 8:10:00 PM,C,15
2018-07-26, 9:10:00 PM,C,14.5
2018-07-26, 10:10:00 PM,C,13
2018-07-26, 11:10:00 PM,C,12.5
2018-07-27, 12:10:00 AM,C,13.5
2018-07-27, 1:10:00 AM,C,13.5
2018-07-27, 2:10:00 AM,C,12.5
2018-07-27, 3:10:00 AM,C,13
2018-07-27, 4:10:00 AM,C,13.5
2018-07-27, 5:10:00 AM,C,13.5
2018-07-27, 6:10:00 AM,C,13
2018-07-27, 7:10:00 AM,C,13
2018-07-27, 8:10:00 AM,C,14
2018-07-27, 9:10:00 AM,C,16
2018-07-27, 10:10:00 AM,C,14.5
2018-07-27, 11:10:00 AM,C,13
2018-07-27, 12:10:00 PM,C,13.5
2018-07-27, 1:10:00 PM,C,13
2018-07-27, 2:10:00 PM,C,12.5
2018-07-27, 3:10:00 PM,C,14
2018-07-27, 4:10:00 PM,C,13.5
2018-07-27, 5:10:00 PM,C,14
2018-07-27, 6:10:00 PM,C,13.5
2018-07-27, 7:10:00 PM,C,14
2018-07-27, 8:10:00 PM,C,13.5
2018-07-27, 9:10:00 PM,C,13.5
2018-07-27, 10:10:00 PM,C,13.5
2018-07-27, 11:10:00 PM,C,13
2018-07-28, 12:10:00 AM,C,13
2018-07-28, 1:10:00 AM,C,12.5
2018-07-28, 2:10:00 AM,C,13
2018-07-28, 3:10:00 AM,C,13
2018-07-28, 4:10:00 AM,C,12.5
2018-07-28, 5:10:00 AM,C,12.5
2018-07-28, 6:10:00 AM,C,12.5
2018-07-28, 7:10:00 AM,C,12.5
2018-07-28, 8:10:00 AM,C,14.5
2018-07-28, 9:10:00 AM,C,17.5
2018-07-28, 10:10:00 AM,C,20.5
2018-07-28, 11:10:00 AM,C,12.5
2018-07-28, 12:10:00 PM,C,13
2018-07-28, 1:10:00 PM,C,12.5
2018-07-28, 2:10:00 PM,C,12.5
2018-07-28, 3:10:00 PM,C,13
2018-07-28, 4:10:00 PM,C,13
2018-07-28, 5:10:00 PM,C,13
2018-07-28, 6:10:00 PM,C,13
2018-07-28, 7:10:00 PM,C,13
2018-07-28, 8:10:00 PM,C,13
2018-07-28, 9:10:00 PM,C,13.5
2018-07-28, 10:10:00 PM,C,13.5
2018-07-28, 11:10:00 PM,C,13
2018-07-29, 12:10:00 AM,C,13
2018-07-29, 1:10:00 AM,C,13
2018-07-29, 2:10:00 AM,C,13
2018-07-29, 3:10:00 AM,C,12.5
2018-07-29, 4:10:00 AM,C,12.5
2018-07-29, 5:10:00 AM,C,12.5
2018-07-29, 6:10:00 AM,C,12.5
2018-07-29, 7:10:00 AM,C,12.5
2018-07-29, 8:10:00 AM,C,14
2018-07-29, 9:10:00 AM,C,18
2018-07-29, 10:10:00 AM,C,22
2018-07-29, 11:10:00 AM,C,14
2018-07-29, 12:10:00 PM,C,13.5
2018-07-29, 1:10:00 PM,C,13
2018-07-29, 2:10:00 PM,C,12.5
2018-07-29, 3:10:00 PM,C,12.5
2018-07-29, 4:10:00 PM,C,12.5
2018-07-29, 5:10:00 PM,C,13
2018-07-29, 6:10:00 PM,C,13
2018-07-29, 7:10:00 PM,C,14.5
2018-07-29, 8:10:00 PM,C,14
2018-07-29, 9:10:00 PM,C,13.5
2018-07-29, 10:10:00 PM,C,13.5
2018-07-29, 11:10:00 PM,C,13.5
2018-07-30, 12:10:00 AM,C,13.5
2018-07-30, 1:10:00 AM,C,13
2018-07-30, 2:10:00 AM,C,13
2018-07-30, 3:10:00 AM,C,12.5
2018-07-30, 4:10:00 AM,C,12.5
2018-07-30, 5:10:00 AM,C,13
2018-07-30, 6:10:00 AM,C,13
2018-07-30, 7:10:00 AM,C,14
2018-07-30, 8:10:00 AM,C,16
2018-07-30, 9:10:00 AM,C,20
2018-07-30, 10:10:00 AM,C,23.5
2018-07-30, 11:10:00 AM,C,24
2018-07-30, 12:10:00 PM,C,15.5
2018-07-30, 1:10:00 PM,C,15.5
2018-07-30, 2:10:00 PM,C,15.5
2018-07-30, 3:10:00 PM,C,15
2018-07-30, 4:10:00 PM,C,15.5
2018-07-30, 5:10:00 PM,C,15.5
2018-07-30, 6:10:00 PM,C,15.5
2018-07-30, 7:10:00 PM,C,15.5
2018-07-30, 8:10:00 PM,C,15.5
2018-07-30, 9:10:00 PM,C,15.5
2018-07-30, 10:10:00 PM,C,15.5
2018-07-30, 11:10:00 PM,C,15.5
2018-07-31, 12:10:00 AM,C,15.5
2018-07-31, 1:10:00 AM,C,15
2018-07-31, 2:10:00 AM,C,14.5
2018-07-31, 3:10:00 AM,C,14
2018-07-31, 4:10:00 AM,C,14.5
2018-07-31, 5:10:00 AM,C,14.5
2018-07-31, 6:10:00 AM,C,14.5
2018-07-31, 7:10:00 AM,C,15
2018-07-31, 8:10:00 AM,C,15
2018-07-31, 9:10:00 AM,C,16.5
2018-07-31, 10:10:00 AM,C,19.5
2018-07-31, 11:10:00 AM,C,26.5
2018-07-31, 12:10:00 PM,C,15.5
2018-07-31, 1:10:00 PM,C,15.5
2018-07-31, 2:10:00 PM,C,15.5
2018-07-31, 3:10:00 PM,C,14
2018-07-31, 4:10:00 PM,C,13.5
2018-07-31, 5:10:00 PM,C,14.5
2018-07-31, 6:10:00 PM,C,15
2018-07-31, 7:10:00 PM,C,15
2018-07-31, 8:10:00 PM,C,15.5
2018-07-31, 9:10:00 PM,C,15.5
2018-07-31, 10:10:00 PM,C,15.5
2018-07-31, 11:10:00 PM,C,15.5
2018-08-01, 12:10:00 AM,C,15
2018-08-01, 1:10:00 AM,C,15
2018-08-01, 2:10:00 AM,C,13.5
2018-08-01, 3:10:00 AM,C,13
2018-08-01, 4:10:00 AM,C,14.5
2018-08-01, 5:10:00 AM,C,14
2018-08-01, 6:10:00 AM,C,13
2018-08-01, 7:10:00 AM,C,12.5
2018-08-01, 8:10:00 AM,C,13.5
2018-08-01, 9:10:00 AM,C,14.5
2018-08-01, 10:10:00 AM,C,16.5
2018-08-01, 11:10:00 AM,C,17
2018-08-01, 12:10:00 PM,C,14.5
2018-08-01, 1:10:00 PM,C,14
2018-08-01, 2:10:00 PM,C,13.5
2018-08-01, 3:10:00 PM,C,12.5
2018-08-01, 4:10:00 PM,C,13.5
2018-08-01, 5:10:00 PM,C,13.5
2018-08-01, 6:10:00 PM,C,13.5
2018-08-01, 7:10:00 PM,C,13
2018-08-01, 8:10:00 PM,C,13
2018-08-01, 9:10:00 PM,C,13.5
2018-08-01, 10:10:00 PM,C,14
2018-08-01, 11:10:00 PM,C,13.5
2018-08-02, 12:10:00 AM,C,13.5
2018-08-02, 1:10:00 AM,C,12.5
2018-08-02, 2:10:00 AM,C,13
2018-08-02, 3:10:00 AM,C,12.5
2018-08-02, 4:10:00 AM,C,13
2018-08-02, 5:10:00 AM,C,13
2018-08-02, 6:10:00 AM,C,12.5
2018-08-02, 7:10:00 AM,C,13
2018-08-02, 8:10:00 AM,C,12.5
2018-08-02, 9:10:00 AM,C,13
2018-08-02, 10:10:00 AM,C,14
2018-08-02, 11:10:00 AM,C,15.5
2018-08-02, 12:10:00 PM,C,16
2018-08-02, 1:10:00 PM,C,13.5
2018-08-02, 2:10:00 PM,C,12.5
2018-08-02, 3:10:00 PM,C,13
2018-08-02, 4:10:00 PM,C,13
2018-08-02, 5:10:00 PM,C,12
2018-08-02, 6:10:00 PM,C,12.5
2018-08-02, 7:10:00 PM,C,13
2018-08-02, 8:10:00 PM,C,12.5
2018-08-02, 9:10:00 PM,C,13
2018-08-02, 10:10:00 PM,C,13.5
2018-08-02, 11:10:00 PM,C,13.5
2018-08-03, 12:10:00 AM,C,13.5
2018-08-03, 1:10:00 AM,C,12.5
2018-08-03, 2:10:00 AM,C,13
2018-08-03, 3:10:00 AM,C,13
2018-08-03, 4:10:00 AM,C,12.5
2018-08-03, 5:10:00 AM,C,12
2018-08-03, 6:10:00 AM,C,12
2018-08-03, 7:10:00 AM,C,12
2018-08-03, 8:10:00 AM,C,12.5
2018-08-03, 9:10:00 AM,C,12.5
2018-08-03, 10:10:00 AM,C,13
2018-08-03, 11:10:00 AM,C,13
2018-08-03, 12:10:00 PM,C,13
2018-08-03, 1:10:00 PM,C,13.5
2018-08-03, 2:10:00 PM,C,13.5
2018-08-03, 3:10:00 PM,C,12.5
2018-08-03, 4:10:00 PM,C,12.5
2018-08-03, 5:10:00 PM,C,13.5
2018-08-03, 6:10:00 PM,C,12.5
2018-08-03, 7:10:00 PM,C,12
2018-08-03, 8:10:00 PM,C,12
2018-08-03, 9:10:00 PM,C,13
2018-08-03, 10:10:00 PM,C,13
2018-08-03, 11:10:00 PM,C,13.5
2018-08-04, 12:10:00 AM,C,13.5
2018-08-04, 1:10:00 AM,C,13.5
2018-08-04, 2:10:00 AM,C,13
2018-08-04, 3:10:00 AM,C,13
2018-08-04, 4:10:00 AM,C,12.5
2018-08-04, 5:10:00 AM,C,12.5
2018-08-04, 6:10:00 AM,C,12
2018-08-04, 7:10:00 AM,C,12
2018-08-04, 8:10:00 AM,C,12
2018-08-04, 9:10:00 AM,C,12.5
2018-08-04, 10:10:00 AM,C,13
2018-08-04, 11:10:00 AM,C,13.5
2018-08-04, 12:10:00 PM,C,14
2018-08-04, 1:10:00 PM,C,13.5
2018-08-04, 2:10:00 PM,C,14.5
2018-08-04, 3:10:00 PM,C,13
2018-08-04, 4:10:00 PM,C,13.5
2018-08-04, 5:10:00 PM,C,13.5
2018-08-04, 6:10:00 PM,C,13.5
2018-08-04, 7:10:00 PM,C,13.5
2018-08-04, 8:10:00 PM,C,13.5
2018-08-04, 9:10:00 PM,C,13.5
2018-08-04, 10:10:00 PM,C,13.5
2018-08-04, 11:10:00 PM,C,13.5
2018-08-05, 12:10:00 AM,C,13.5
2018-08-05, 1:10:00 AM,C,13.5
2018-08-05, 2:10:00 AM,C,14.5
2018-08-05, 3:10:00 AM,C,15
2018-08-05, 4:10:00 AM,C,14.5
2018-08-05, 5:10:00 AM,C,15
2018-08-05, 6:10:00 AM,C,15
2018-08-05, 7:10:00 AM,C,13.5
2018-08-05, 8:10:00 AM,C,13.5
2018-08-05, 9:10:00 AM,C,13.5
2018-08-05, 10:10:00 AM,C,14.5
2018-08-05, 11:10:00 AM,C,15
2018-08-05, 12:10:00 PM,C,16
2018-08-05, 1:10:00 PM,C,16.5
2018-08-05, 2:10:00 PM,C,16.5
2018-08-05, 3:10:00 PM,C,16.5
2018-08-05, 4:10:00 PM,C,16
2018-08-05, 5:10:00 PM,C,16
2018-08-05, 6:10:00 PM,C,15.5
2018-08-05, 7:10:00 PM,C,15.5
2018-08-05, 8:10:00 PM,C,15
2018-08-05, 9:10:00 PM,C,14.5
2018-08-05, 10:10:00 PM,C,15
2018-08-05, 11:10:00 PM,C,15
2018-08-06, 12:10:00 AM,C,16
2018-08-06, 1:10:00 AM,C,16
2018-08-06, 2:10:00 AM,C,15.5
2018-08-06, 3:10:00 AM,C,14.5
2018-08-06, 4:10:00 AM,C,16
2018-08-06, 5:10:00 AM,C,16
2018-08-06, 6:10:00 AM,C,16
2018-08-06, 7:10:00 AM,C,16
2018-08-06, 8:10:00 AM,C,16
2018-08-06, 9:10:00 AM,C,16
2018-08-06, 10:10:00 AM,C,16
2018-08-06, 11:10:00 AM,C,16
2018-08-06, 12:10:00 PM,C,16.5
2018-08-06, 1:10:00 PM,C,16.5
2018-08-06, 2:10:00 PM,C,16.5
2018-08-06, 3:10:00 PM,C,16.5
2018-08-06, 4:10:00 PM,C,16.5
2018-08-06, 5:10:00 PM,C,16.5
2018-08-06, 6:10:00 PM,C,16.5
2018-08-06, 7:10:00 PM,C,16.5
2018-08-06, 8:10:00 PM,C,16.5
2018-08-06, 9:10:00 PM,C,16.5
2018-08-06, 10:10:00 PM,C,16
2018-08-06, 11:10:00 PM,C,16
2018-08-07, 12:10:00 AM,C,16
2018-08-07, 1:10:00 AM,C,16
2018-08-07, 2:10:00 AM,C,16
2018-08-07, 3:10:00 AM,C,15
2018-08-07, 4:10:00 AM,C,14
2018-08-07, 5:10:00 AM,C,14
2018-08-07, 6:10:00 AM,C,16
2018-08-07, 7:10:00 AM,C,16.5
2018-08-07, 8:10:00 AM,C,16
2018-08-07, 9:10:00 AM,C,16
2018-08-07, 10:10:00 AM,C,16.5
2018-08-07, 11:10:00 AM,C,16.5
2018-08-07, 12:10:00 PM,C,16.5
2018-08-07, 1:10:00 PM,C,17
2018-08-07, 2:10:00 PM,C,17
2018-08-07, 3:10:00 PM,C,17.5
2018-08-07, 4:10:00 PM,C,17
2018-08-07, 5:10:00 PM,C,17.5
2018-08-07, 6:10:00 PM,C,17
2018-08-07, 7:10:00 PM,C,17
2018-08-07, 8:10:00 PM,C,16.5
2018-08-07, 9:10:00 PM,C,16
2018-08-07, 10:10:00 PM,C,16
2018-08-07, 11:10:00 PM,C,15.5
2018-08-08, 12:10:00 AM,C,14.5
2018-08-08, 1:10:00 AM,C,15.5
2018-08-08, 2:10:00 AM,C,16
2018-08-08, 3:10:00 AM,C,16
2018-08-08, 4:10:00 AM,C,15
2018-08-08, 5:10:00 AM,C,14.5
2018-08-08, 6:10:00 AM,C,14
2018-08-08, 7:10:00 AM,C,15.5
2018-08-08, 8:10:00 AM,C,16.5
2018-08-08, 9:10:00 AM,C,16.5
2018-08-08, 10:10:00 AM,C,16.5
2018-08-08, 11:10:00 AM,C,16.5
2018-08-08, 12:10:00 PM,C,16.5
2018-08-08, 1:10:00 PM,C,16.5
2018-08-08, 2:10:00 PM,C,17
2018-08-08, 3:10:00 PM,C,17
2018-08-08, 4:10:00 PM,C,17
2018-08-08, 5:10:00 PM,C,17
2018-08-08, 6:10:00 PM,C,17
2018-08-08, 7:10:00 PM,C,17
2018-08-08, 8:10:00 PM,C,17
2018-08-08, 9:10:00 PM,C,16.5
2018-08-08, 10:10:00 PM,C,16.5
2018-08-08, 11:10:00 PM,C,15.5
2018-08-09, 12:10:00 AM,C,14.5
2018-08-09, 1:10:00 AM,C,14
2018-08-09, 2:10:00 AM,C,14.5
2018-08-09, 3:10:00 AM,C,16
2018-08-09, 4:10:00 AM,C,15
2018-08-09, 5:10:00 AM,C,14
2018-08-09, 6:10:00 AM,C,13
2018-08-09, 7:10:00 AM,C,14.5
2018-08-09, 8:10:00 AM,C,16
2018-08-09, 9:10:00 AM,C,16
2018-08-09, 10:10:00 AM,C,16
2018-08-09, 11:10:00 AM,C,16
2018-08-09, 12:10:00 PM,C,16
2018-08-09, 1:10:00 PM,C,16
2018-08-09, 2:10:00 PM,C,15
2018-08-09, 3:10:00 PM,C,16
2018-08-09, 4:10:00 PM,C,16
2018-08-09, 5:10:00 PM,C,17
2018-08-09, 6:10:00 PM,C,16.5
2018-08-09, 7:10:00 PM,C,16.5
2018-08-09, 8:10:00 PM,C,16.5
2018-08-09, 9:10:00 PM,C,16.5
2018-08-09, 10:10:00 PM,C,16
2018-08-09, 11:10:00 PM,C,16
2018-08-10, 12:10:00 AM,C,16
2018-08-10, 1:10:00 AM,C,15
2018-08-10, 2:10:00 AM,C,16
2018-08-10, 3:10:00 AM,C,16
2018-08-10, 4:10:00 AM,C,16.5
2018-08-10, 5:10:00 AM,C,16
2018-08-10, 6:10:00 AM,C,15.5
2018-08-10, 7:10:00 AM,C,15.5
2018-08-10, 8:10:00 AM,C,16.5
2018-08-10, 9:10:00 AM,C,17.5
2018-08-10, 10:10:00 AM,C,16.5
2018-08-10, 11:10:00 AM,C,16.5
2018-08-10, 12:10:00 PM,C,16.5
2018-08-10, 1:10:00 PM,C,17
2018-08-10, 2:10:00 PM,C,16
2018-08-10, 3:10:00 PM,C,16.5
2018-08-10, 4:10:00 PM,C,16.5
2018-08-10, 5:10:00 PM,C,16.5
2018-08-10, 6:10:00 PM,C,16.5
2018-08-10, 7:10:00 PM,C,16.5
2018-08-10, 8:10:00 PM,C,16.5
2018-08-10, 9:10:00 PM,C,16.5
2018-08-10, 10:10:00 PM,C,16.5
2018-08-10, 11:10:00 PM,C,15.5
2018-08-11, 12:10:00 AM,C,15.5
2018-08-11, 1:10:00 AM,C,14.5
2018-08-11, 2:10:00 AM,C,14.5
2018-08-11, 3:10:00 AM,C,14.5
2018-08-11, 4:10:00 AM,C,15
2018-08-11, 5:10:00 AM,C,15.5
2018-08-11, 6:10:00 AM,C,14.5
2018-08-11, 7:10:00 AM,C,14
2018-08-11, 8:10:00 AM,C,14
2018-08-11, 9:10:00 AM,C,14.5
2018-08-11, 10:10:00 AM,C,15.5
2018-08-11, 11:10:00 AM,C,15.5
2018-08-11, 12:10:00 PM,C,15.5
2018-08-11, 1:10:00 PM,C,15
2018-08-11, 2:10:00 PM,C,14.5
2018-08-11, 3:10:00 PM,C,13.5
2018-08-11, 4:10:00 PM,C,13.5
2018-08-11, 5:10:00 PM,C,14
2018-08-11, 6:10:00 PM,C,15
2018-08-11, 7:10:00 PM,C,15
2018-08-11, 8:10:00 PM,C,14.5
2018-08-11, 9:10:00 PM,C,13.5
2018-08-11, 10:10:00 PM,C,13.5
2018-08-11, 11:10:00 PM,C,13.5
2018-08-12, 12:10:00 AM,C,12
2018-08-12, 1:10:00 AM,C,12.5
2018-08-12, 2:10:00 AM,C,12
2018-08-12, 3:10:00 AM,C,12.5
2018-08-12, 4:10:00 AM,C,13.5
2018-08-12, 5:10:00 AM,C,14
2018-08-12, 6:10:00 AM,C,14
2018-08-12, 7:10:00 AM,C,14
2018-08-12, 8:10:00 AM,C,14
2018-08-12, 9:10:00 AM,C,15
2018-08-12, 10:10:00 AM,C,15.5
2018-08-12, 11:10:00 AM,C,14.5
2018-08-12, 12:10:00 PM,C,14
2018-08-12, 1:10:00 PM,C,12.5
2018-08-12, 2:10:00 PM,C,12
2018-08-12, 3:10:00 PM,C,12.5
2018-08-12, 4:10:00 PM,C,13
2018-08-12, 5:10:00 PM,C,13
2018-08-12, 6:10:00 PM,C,13.5
2018-08-12, 7:10:00 PM,C,14
2018-08-12, 8:10:00 PM,C,13
2018-08-12, 9:10:00 PM,C,12
2018-08-12, 10:10:00 PM,C,13.5
2018-08-12, 11:10:00 PM,C,13.5
2018-08-13, 12:10:00 AM,C,13
2018-08-13, 1:10:00 AM,C,12
2018-08-13, 2:10:00 AM,C,11.5
2018-08-13, 3:10:00 AM,C,12
2018-08-13, 4:10:00 AM,C,12
2018-08-13, 5:10:00 AM,C,12
2018-08-13, 6:10:00 AM,C,12.5
2018-08-13, 7:10:00 AM,C,12.5
2018-08-13, 8:10:00 AM,C,13.5
2018-08-13, 9:10:00 AM,C,14.5
2018-08-13, 10:10:00 AM,C,16.5
2018-08-13, 11:10:00 AM,C,20
2018-08-13, 12:10:00 PM,C,14
2018-08-13, 1:10:00 PM,C,13.5
2018-08-13, 2:10:00 PM,C,12.5
2018-08-13, 3:10:00 PM,C,13.5
2018-08-13, 4:10:00 PM,C,14
2018-08-13, 5:10:00 PM,C,14
2018-08-13, 6:10:00 PM,C,14
2018-08-13, 7:10:00 PM,C,14
2018-08-13, 8:10:00 PM,C,14
2018-08-13, 9:10:00 PM,C,12.5
2018-08-13, 10:10:00 PM,C,12
2018-08-13, 11:10:00 PM,C,13.5
2018-08-14, 12:10:00 AM,C,13
2018-08-14, 1:10:00 AM,C,13.5
2018-08-14, 2:10:00 AM,C,13.5
2018-08-14, 3:10:00 AM,C,13
2018-08-14, 4:10:00 AM,C,13
2018-08-14, 5:10:00 AM,C,13
2018-08-14, 6:10:00 AM,C,13
2018-08-14, 7:10:00 AM,C,13
2018-08-14, 8:10:00 AM,C,14
2018-08-14, 9:10:00 AM,C,17
2018-08-14, 10:10:00 AM,C,20.5
2018-08-14, 11:10:00 AM,C,25
2018-08-14, 12:10:00 PM,C,15.5
2018-08-14, 1:10:00 PM,C,14.5
2018-08-14, 2:10:00 PM,C,14.5
2018-08-14, 3:10:00 PM,C,15
2018-08-14, 4:10:00 PM,C,15
2018-08-14, 5:10:00 PM,C,15
2018-08-14, 6:10:00 PM,C,14.5
2018-08-14, 7:10:00 PM,C,14.5
2018-08-14, 8:10:00 PM,C,14.5
2018-08-14, 9:10:00 PM,C,15
2018-08-14, 10:10:00 PM,C,14.5
2018-08-14, 11:10:00 PM,C,14
2018-08-15, 12:10:00 AM,C,14.5
2018-08-15, 1:10:00 AM,C,15
2018-08-15, 2:10:00 AM,C,15
2018-08-15, 3:10:00 AM,C,15
2018-08-15, 4:10:00 AM,C,14
2018-08-15, 5:10:00 AM,C,14.5
2018-08-15, 6:10:00 AM,C,14.5
2018-08-15, 7:10:00 AM,C,14.5
2018-08-15, 8:10:00 AM,C,14.5
2018-08-15, 9:10:00 AM,C,15
2018-08-15, 10:10:00 AM,C,16.5
2018-08-15, 11:10:00 AM,C,19.5
2018-08-15, 12:10:00 PM,C,21.5
2018-08-15, 1:10:00 PM,C,15.5
2018-08-15, 2:10:00 PM,C,15.5
2018-08-15, 3:10:00 PM,C,15.5
2018-08-15, 4:10:00 PM,C,15
2018-08-15, 5:10:00 PM,C,15
2018-08-15, 6:10:00 PM,C,15
2018-08-15, 7:10:00 PM,C,15
2018-08-15, 8:10:00 PM,C,15
2018-08-15, 9:10:00 PM,C,15
2018-08-15, 10:10:00 PM,C,14.5
2018-08-15, 11:10:00 PM,C,13
2018-08-16, 12:10:00 AM,C,12
2018-08-16, 1:10:00 AM,C,14.5
2018-08-16, 2:10:00 AM,C,14.5
2018-08-16, 3:10:00 AM,C,14.5
2018-08-16, 4:10:00 AM,C,14.5
2018-08-16, 5:10:00 AM,C,14.5
2018-08-16, 6:10:00 AM,C,14.5
2018-08-16, 7:10:00 AM,C,14.5
2018-08-16, 8:10:00 AM,C,14.5
2018-08-16, 9:10:00 AM,C,14.5
2018-08-16, 10:10:00 AM,C,16
2018-08-16, 11:10:00 AM,C,21.5
2018-08-16, 12:10:00 PM,C,22.5
2018-08-16, 1:10:00 PM,C,15
2018-08-16, 2:10:00 PM,C,15
2018-08-16, 3:10:00 PM,C,15
2018-08-16, 4:10:00 PM,C,15
2018-08-16, 5:10:00 PM,C,15
2018-08-16, 6:10:00 PM,C,14.5
2018-08-16, 7:10:00 PM,C,14.5
2018-08-16, 8:10:00 PM,C,14.5
2018-08-16, 9:10:00 PM,C,14.5
2018-08-16, 10:10:00 PM,C,14.5
2018-08-16, 11:10:00 PM,C,14
2018-08-17, 12:10:00 AM,C,12
2018-08-17, 1:10:00 AM,C,13.5
2018-08-17, 2:10:00 AM,C,14
2018-08-17, 3:10:00 AM,C,14.5
2018-08-17, 4:10:00 AM,C,14.5
2018-08-17, 5:10:00 AM,C,14.5
2018-08-17, 6:10:00 AM,C,14.5
2018-08-17, 7:10:00 AM,C,14.5
2018-08-17, 8:10:00 AM,C,14.5
2018-08-17, 9:10:00 AM,C,14.5
2018-08-17, 10:10:00 AM,C,15
2018-08-17, 11:10:00 AM,C,15
2018-08-17, 12:10:00 PM,C,15.5
2018-08-17, 1:10:00 PM,C,15.5
2018-08-17, 2:10:00 PM,C,15.5
2018-08-17, 3:10:00 PM,C,15.5
2018-08-17, 4:10:00 PM,C,15.5
2018-08-17, 5:10:00 PM,C,15.5
2018-08-17, 6:10:00 PM,C,15.5
2018-08-17, 7:10:00 PM,C,15.5
2018-08-17, 8:10:00 PM,C,15.5
2018-08-17, 9:10:00 PM,C,15.5
2018-08-17, 10:10:00 PM,C,15.5
2018-08-17, 11:10:00 PM,C,15
2018-08-18, 12:10:00 AM,C,15
2018-08-18, 1:10:00 AM,C,13
2018-08-18, 2:10:00 AM,C,15
2018-08-18, 3:10:00 AM,C,15
2018-08-18, 4:10:00 AM,C,15
2018-08-18, 5:10:00 AM,C,15
2018-08-18, 6:10:00 AM,C,15
2018-08-18, 7:10:00 AM,C,15
2018-08-18, 8:10:00 AM,C,15
2018-08-18, 9:10:00 AM,C,15.5
2018-08-18, 10:10:00 AM,C,15.5
2018-08-18, 11:10:00 AM,C,15.5
2018-08-18, 12:10:00 PM,C,15.5
2018-08-18, 1:10:00 PM,C,16
2018-08-18, 2:10:00 PM,C,16
2018-08-18, 3:10:00 PM,C,15.5
2018-08-18, 4:10:00 PM,C,15.5
2018-08-18, 5:10:00 PM,C,15.5
2018-08-18, 6:10:00 PM,C,15.5
2018-08-18, 7:10:00 PM,C,15.5
2018-08-18, 8:10:00 PM,C,15.5
2018-08-18, 9:10:00 PM,C,15.5
2018-08-18, 10:10:00 PM,C,15.5
2018-08-18, 11:10:00 PM,C,15.5
2018-08-19, 12:10:00 AM,C,15.5
2018-08-19, 1:10:00 AM,C,15
2018-08-19, 2:10:00 AM,C,15
2018-08-19, 3:10:00 AM,C,15
2018-08-19, 4:10:00 AM,C,15
2018-08-19, 5:10:00 AM,C,15
2018-08-19, 6:10:00 AM,C,15
2018-08-19, 7:10:00 AM,C,15
2018-08-19, 8:10:00 AM,C,15
2018-08-19, 9:10:00 AM,C,15
2018-08-19, 10:10:00 AM,C,15
2018-08-19, 11:10:00 AM,C,15
2018-08-19, 12:10:00 PM,C,15
2018-08-19, 1:10:00 PM,C,15
2018-08-19, 2:10:00 PM,C,14.5
2018-08-19, 3:10:00 PM,C,15
2018-08-19, 4:10:00 PM,C,15
2018-08-19, 5:10:00 PM,C,15
2018-08-19, 6:10:00 PM,C,15
2018-08-19, 7:10:00 PM,C,15
2018-08-19, 8:10:00 PM,C,15
2018-08-19, 9:10:00 PM,C,14.5
2018-08-19, 10:10:00 PM,C,14.5
2018-08-19, 11:10:00 PM,C,14.5
2018-08-20, 12:10:00 AM,C,14.5
2018-08-20, 1:10:00 AM,C,14.5
2018-08-20, 2:10:00 AM,C,14.5
2018-08-20, 3:10:00 AM,C,14
2018-08-20, 4:10:00 AM,C,13
2018-08-20, 5:10:00 AM,C,14.5
2018-08-20, 6:10:00 AM,C,14.5
2018-08-20, 7:10:00 AM,C,14.5
2018-08-20, 8:10:00 AM,C,14.5
2018-08-20, 9:10:00 AM,C,14.5
2018-08-20, 10:10:00 AM,C,14.5
2018-08-20, 11:10:00 AM,C,14.5
2018-08-20, 12:10:00 PM,C,14.5
2018-08-20, 1:10:00 PM,C,15
2018-08-20, 2:10:00 PM,C,14.5
2018-08-20, 3:10:00 PM,C,14.5
2018-08-20, 4:10:00 PM,C,15
2018-08-20, 5:10:00 PM,C,15
2018-08-20, 6:10:00 PM,C,15.5
2018-08-20, 7:10:00 PM,C,15
2018-08-20, 8:10:00 PM,C,15
