1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 5C0000002B6EA721
Is Mission Active?  true
Mission Start:  Thu Jun 14 21:07:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  6689
Total Samples:  43580
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Mar 24 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2018-08-24, 4:07:00 AM,C,14.5
2018-08-24, 5:07:00 AM,C,14
2018-08-24, 6:07:00 AM,C,13
2018-08-24, 7:07:00 AM,C,12.5
2018-08-24, 8:07:00 AM,C,13
2018-08-24, 9:07:00 AM,C,14.5
2018-08-24, 10:07:00 AM,C,14
2018-08-24, 11:07:00 AM,C,13.5
2018-08-24, 12:07:00 PM,C,14
2018-08-24, 1:07:00 PM,C,13
2018-08-24, 2:07:00 PM,C,14
2018-08-24, 3:07:00 PM,C,14
2018-08-24, 4:07:00 PM,C,14
2018-08-24, 5:07:00 PM,C,15
2018-08-24, 6:07:00 PM,C,14.5
2018-08-24, 7:07:00 PM,C,14.5
2018-08-24, 8:07:00 PM,C,14.5
2018-08-24, 9:07:00 PM,C,14.5
2018-08-24, 10:07:00 PM,C,14.5
2018-08-24, 11:07:00 PM,C,12
2018-08-25, 12:07:00 AM,C,12
2018-08-25, 1:07:00 AM,C,12
2018-08-25, 2:07:00 AM,C,13
2018-08-25, 3:07:00 AM,C,14.5
2018-08-25, 4:07:00 AM,C,14.5
2018-08-25, 5:07:00 AM,C,14.5
2018-08-25, 6:07:00 AM,C,14
2018-08-25, 7:07:00 AM,C,14
2018-08-25, 8:07:00 AM,C,13.5
2018-08-25, 9:07:00 AM,C,14
2018-08-25, 10:07:00 AM,C,14.5
2018-08-25, 11:07:00 AM,C,13
2018-08-25, 12:07:00 PM,C,12.5
2018-08-25, 1:07:00 PM,C,12
2018-08-25, 2:07:00 PM,C,12
2018-08-25, 3:07:00 PM,C,13.5
2018-08-25, 4:07:00 PM,C,14.5
2018-08-25, 5:07:00 PM,C,14.5
2018-08-25, 6:07:00 PM,C,14
2018-08-25, 7:07:00 PM,C,14.5
2018-08-25, 8:07:00 PM,C,14.5
2018-08-25, 9:07:00 PM,C,14
2018-08-25, 10:07:00 PM,C,13.5
2018-08-25, 11:07:00 PM,C,12.5
2018-08-26, 12:07:00 AM,C,11.5
2018-08-26, 1:07:00 AM,C,12
2018-08-26, 2:07:00 AM,C,11.5
2018-08-26, 3:07:00 AM,C,12.5
2018-08-26, 4:07:00 AM,C,13
2018-08-26, 5:07:00 AM,C,13.5
2018-08-26, 6:07:00 AM,C,13.5
2018-08-26, 7:07:00 AM,C,13.5
2018-08-26, 8:07:00 AM,C,13.5
2018-08-26, 9:07:00 AM,C,14
2018-08-26, 10:07:00 AM,C,14
2018-08-26, 11:07:00 AM,C,14
2018-08-26, 12:07:00 PM,C,12
2018-08-26, 1:07:00 PM,C,13
2018-08-26, 2:07:00 PM,C,12.5
2018-08-26, 3:07:00 PM,C,13
2018-08-26, 4:07:00 PM,C,14
2018-08-26, 5:07:00 PM,C,13.5
2018-08-26, 6:07:00 PM,C,14
2018-08-26, 7:07:00 PM,C,13.5
2018-08-26, 8:07:00 PM,C,13.5
2018-08-26, 9:07:00 PM,C,13.5
2018-08-26, 10:07:00 PM,C,13
2018-08-26, 11:07:00 PM,C,13.5
2018-08-27, 12:07:00 AM,C,12.5
2018-08-27, 1:07:00 AM,C,13
2018-08-27, 2:07:00 AM,C,12.5
2018-08-27, 3:07:00 AM,C,12.5
2018-08-27, 4:07:00 AM,C,13
2018-08-27, 5:07:00 AM,C,13
2018-08-27, 6:07:00 AM,C,13
2018-08-27, 7:07:00 AM,C,12
2018-08-27, 8:07:00 AM,C,12.5
2018-08-27, 9:07:00 AM,C,17.5
2018-08-27, 10:07:00 AM,C,23.5
2018-08-27, 11:07:00 AM,C,13.5
2018-08-27, 12:07:00 PM,C,13.5
2018-08-27, 1:07:00 PM,C,13.5
2018-08-27, 2:07:00 PM,C,13.5
2018-08-27, 3:07:00 PM,C,13
2018-08-27, 4:07:00 PM,C,13.5
2018-08-27, 5:07:00 PM,C,14
2018-08-27, 6:07:00 PM,C,14
2018-08-27, 7:07:00 PM,C,14
2018-08-27, 8:07:00 PM,C,13.5
2018-08-27, 9:07:00 PM,C,13.5
2018-08-27, 10:07:00 PM,C,13.5
2018-08-27, 11:07:00 PM,C,13.5
2018-08-28, 12:07:00 AM,C,13
2018-08-28, 1:07:00 AM,C,13.5
2018-08-28, 2:07:00 AM,C,13
2018-08-28, 3:07:00 AM,C,13.5
2018-08-28, 4:07:00 AM,C,13.5
2018-08-28, 5:07:00 AM,C,13
2018-08-28, 6:07:00 AM,C,13.5
2018-08-28, 7:07:00 AM,C,14
2018-08-28, 8:07:00 AM,C,14.5
2018-08-28, 9:07:00 AM,C,15.5
2018-08-28, 10:07:00 AM,C,17.5
2018-08-28, 11:07:00 AM,C,14.5
2018-08-28, 12:07:00 PM,C,14
2018-08-28, 1:07:00 PM,C,14.5
2018-08-28, 2:07:00 PM,C,14
2018-08-28, 3:07:00 PM,C,14.5
2018-08-28, 4:07:00 PM,C,14.5
2018-08-28, 5:07:00 PM,C,14.5
2018-08-28, 6:07:00 PM,C,14.5
2018-08-28, 7:07:00 PM,C,14.5
2018-08-28, 8:07:00 PM,C,14.5
2018-08-28, 9:07:00 PM,C,14.5
2018-08-28, 10:07:00 PM,C,14.5
2018-08-28, 11:07:00 PM,C,14.5
2018-08-29, 12:07:00 AM,C,14
2018-08-29, 1:07:00 AM,C,14
2018-08-29, 2:07:00 AM,C,12.5
2018-08-29, 3:07:00 AM,C,13
2018-08-29, 4:07:00 AM,C,12
2018-08-29, 5:07:00 AM,C,14
2018-08-29, 6:07:00 AM,C,14
2018-08-29, 7:07:00 AM,C,14.5
2018-08-29, 8:07:00 AM,C,14.5
2018-08-29, 9:07:00 AM,C,15
2018-08-29, 10:07:00 AM,C,15.5
2018-08-29, 11:07:00 AM,C,15
2018-08-29, 12:07:00 PM,C,14
2018-08-29, 1:07:00 PM,C,13
2018-08-29, 2:07:00 PM,C,13
2018-08-29, 3:07:00 PM,C,13
2018-08-29, 4:07:00 PM,C,13
2018-08-29, 5:07:00 PM,C,13
2018-08-29, 6:07:00 PM,C,14
2018-08-29, 7:07:00 PM,C,14
2018-08-29, 8:07:00 PM,C,14
2018-08-29, 9:07:00 PM,C,13.5
2018-08-29, 10:07:00 PM,C,13
2018-08-29, 11:07:00 PM,C,13.5
2018-08-30, 12:07:00 AM,C,13.5
2018-08-30, 1:07:00 AM,C,13.5
2018-08-30, 2:07:00 AM,C,12.5
2018-08-30, 3:07:00 AM,C,12
2018-08-30, 4:07:00 AM,C,12.5
2018-08-30, 5:07:00 AM,C,13
2018-08-30, 6:07:00 AM,C,13
2018-08-30, 7:07:00 AM,C,13.5
2018-08-30, 8:07:00 AM,C,13
2018-08-30, 9:07:00 AM,C,13.5
2018-08-30, 10:07:00 AM,C,14.5
2018-08-30, 11:07:00 AM,C,15
2018-08-30, 12:07:00 PM,C,13.5
2018-08-30, 1:07:00 PM,C,13.5
2018-08-30, 2:07:00 PM,C,13
2018-08-30, 3:07:00 PM,C,12.5
2018-08-30, 4:07:00 PM,C,11.5
2018-08-30, 5:07:00 PM,C,12.5
2018-08-30, 6:07:00 PM,C,13.5
2018-08-30, 7:07:00 PM,C,14
2018-08-30, 8:07:00 PM,C,14
2018-08-30, 9:07:00 PM,C,14
2018-08-30, 10:07:00 PM,C,13.5
2018-08-30, 11:07:00 PM,C,13.5
2018-08-31, 12:07:00 AM,C,13.5
2018-08-31, 1:07:00 AM,C,13
2018-08-31, 2:07:00 AM,C,13.5
2018-08-31, 3:07:00 AM,C,13
2018-08-31, 4:07:00 AM,C,12.5
2018-08-31, 5:07:00 AM,C,12.5
2018-08-31, 6:07:00 AM,C,13
2018-08-31, 7:07:00 AM,C,13.5
2018-08-31, 8:07:00 AM,C,13.5
2018-08-31, 9:07:00 AM,C,13.5
2018-08-31, 10:07:00 AM,C,14
2018-08-31, 11:07:00 AM,C,14
2018-08-31, 12:07:00 PM,C,13.5
2018-08-31, 1:07:00 PM,C,11.5
2018-08-31, 2:07:00 PM,C,13
2018-08-31, 3:07:00 PM,C,13
2018-08-31, 4:07:00 PM,C,12
2018-08-31, 5:07:00 PM,C,11
2018-08-31, 6:07:00 PM,C,13
2018-08-31, 7:07:00 PM,C,13.5
2018-08-31, 8:07:00 PM,C,13.5
2018-08-31, 9:07:00 PM,C,13.5
2018-08-31, 10:07:00 PM,C,13.5
2018-08-31, 11:07:00 PM,C,13.5
2018-09-01, 12:07:00 AM,C,13.5
2018-09-01, 1:07:00 AM,C,11.5
2018-09-01, 2:07:00 AM,C,12.5
2018-09-01, 3:07:00 AM,C,11.5
2018-09-01, 4:07:00 AM,C,11
2018-09-01, 5:07:00 AM,C,12
2018-09-01, 6:07:00 AM,C,12.5
2018-09-01, 7:07:00 AM,C,12.5
2018-09-01, 8:07:00 AM,C,12
2018-09-01, 9:07:00 AM,C,12.5
2018-09-01, 10:07:00 AM,C,12.5
2018-09-01, 11:07:00 AM,C,13
2018-09-01, 12:07:00 PM,C,13
2018-09-01, 1:07:00 PM,C,12.5
2018-09-01, 2:07:00 PM,C,11.5
2018-09-01, 3:07:00 PM,C,12
2018-09-01, 4:07:00 PM,C,12.5
2018-09-01, 5:07:00 PM,C,12.5
2018-09-01, 6:07:00 PM,C,12.5
2018-09-01, 7:07:00 PM,C,12
2018-09-01, 8:07:00 PM,C,12.5
2018-09-01, 9:07:00 PM,C,12
2018-09-01, 10:07:00 PM,C,13
2018-09-01, 11:07:00 PM,C,12.5
2018-09-02, 12:07:00 AM,C,12.5
2018-09-02, 1:07:00 AM,C,13
2018-09-02, 2:07:00 AM,C,13
2018-09-02, 3:07:00 AM,C,13
2018-09-02, 4:07:00 AM,C,13
2018-09-02, 5:07:00 AM,C,12
2018-09-02, 6:07:00 AM,C,12
2018-09-02, 7:07:00 AM,C,12
2018-09-02, 8:07:00 AM,C,12
2018-09-02, 9:07:00 AM,C,12
2018-09-02, 10:07:00 AM,C,13
2018-09-02, 11:07:00 AM,C,13
2018-09-02, 12:07:00 PM,C,13
2018-09-02, 1:07:00 PM,C,13
2018-09-02, 2:07:00 PM,C,12.5
2018-09-02, 3:07:00 PM,C,13
2018-09-02, 4:07:00 PM,C,11.5
2018-09-02, 5:07:00 PM,C,11.5
2018-09-02, 6:07:00 PM,C,12
2018-09-02, 7:07:00 PM,C,11.5
2018-09-02, 8:07:00 PM,C,12
2018-09-02, 9:07:00 PM,C,12
2018-09-02, 10:07:00 PM,C,12.5
2018-09-02, 11:07:00 PM,C,13
2018-09-03, 12:07:00 AM,C,13
2018-09-03, 1:07:00 AM,C,12
2018-09-03, 2:07:00 AM,C,12
2018-09-03, 3:07:00 AM,C,12.5
2018-09-03, 4:07:00 AM,C,12.5
2018-09-03, 5:07:00 AM,C,12
2018-09-03, 6:07:00 AM,C,11.5
2018-09-03, 7:07:00 AM,C,11
2018-09-03, 8:07:00 AM,C,11.5
2018-09-03, 9:07:00 AM,C,12
2018-09-03, 10:07:00 AM,C,12
2018-09-03, 11:07:00 AM,C,12.5
2018-09-03, 12:07:00 PM,C,12
2018-09-03, 1:07:00 PM,C,12.5
2018-09-03, 2:07:00 PM,C,12
2018-09-03, 3:07:00 PM,C,12.5
2018-09-03, 4:07:00 PM,C,13
2018-09-03, 5:07:00 PM,C,12.5
2018-09-03, 6:07:00 PM,C,12
2018-09-03, 7:07:00 PM,C,12.5
2018-09-03, 8:07:00 PM,C,12.5
2018-09-03, 9:07:00 PM,C,12
2018-09-03, 10:07:00 PM,C,12
2018-09-03, 11:07:00 PM,C,12
2018-09-04, 12:07:00 AM,C,12
2018-09-04, 1:07:00 AM,C,12.5
2018-09-04, 2:07:00 AM,C,11.5
2018-09-04, 3:07:00 AM,C,11
2018-09-04, 4:07:00 AM,C,12.5
2018-09-04, 5:07:00 AM,C,13
2018-09-04, 6:07:00 AM,C,13
2018-09-04, 7:07:00 AM,C,13
2018-09-04, 8:07:00 AM,C,13
2018-09-04, 9:07:00 AM,C,12.5
2018-09-04, 10:07:00 AM,C,12
2018-09-04, 11:07:00 AM,C,12.5
2018-09-04, 12:07:00 PM,C,13
2018-09-04, 1:07:00 PM,C,13.5
2018-09-04, 2:07:00 PM,C,13.5
2018-09-04, 3:07:00 PM,C,13
2018-09-04, 4:07:00 PM,C,13
2018-09-04, 5:07:00 PM,C,13
2018-09-04, 6:07:00 PM,C,13
2018-09-04, 7:07:00 PM,C,13.5
2018-09-04, 8:07:00 PM,C,13.5
2018-09-04, 9:07:00 PM,C,13
2018-09-04, 10:07:00 PM,C,13
2018-09-04, 11:07:00 PM,C,13
2018-09-05, 12:07:00 AM,C,13
2018-09-05, 1:07:00 AM,C,13
2018-09-05, 2:07:00 AM,C,13
2018-09-05, 3:07:00 AM,C,12.5
2018-09-05, 4:07:00 AM,C,12
2018-09-05, 5:07:00 AM,C,12
2018-09-05, 6:07:00 AM,C,13
2018-09-05, 7:07:00 AM,C,13
2018-09-05, 8:07:00 AM,C,13.5
2018-09-05, 9:07:00 AM,C,13.5
2018-09-05, 10:07:00 AM,C,13
2018-09-05, 11:07:00 AM,C,13.5
2018-09-05, 12:07:00 PM,C,14
2018-09-05, 1:07:00 PM,C,14
2018-09-05, 2:07:00 PM,C,13.5
2018-09-05, 3:07:00 PM,C,14
2018-09-05, 4:07:00 PM,C,14
2018-09-05, 5:07:00 PM,C,14.5
2018-09-05, 6:07:00 PM,C,14
2018-09-05, 7:07:00 PM,C,14
2018-09-05, 8:07:00 PM,C,14
2018-09-05, 9:07:00 PM,C,14
2018-09-05, 10:07:00 PM,C,13.5
2018-09-05, 11:07:00 PM,C,13.5
2018-09-06, 12:07:00 AM,C,13.5
2018-09-06, 1:07:00 AM,C,13.5
2018-09-06, 2:07:00 AM,C,14
2018-09-06, 3:07:00 AM,C,13.5
2018-09-06, 4:07:00 AM,C,12.5
2018-09-06, 5:07:00 AM,C,12
2018-09-06, 6:07:00 AM,C,12
2018-09-06, 7:07:00 AM,C,13.5
2018-09-06, 8:07:00 AM,C,14
2018-09-06, 9:07:00 AM,C,14
2018-09-06, 10:07:00 AM,C,14
2018-09-06, 11:07:00 AM,C,14
2018-09-06, 12:07:00 PM,C,14
2018-09-06, 1:07:00 PM,C,14
2018-09-06, 2:07:00 PM,C,14
2018-09-06, 3:07:00 PM,C,14
2018-09-06, 4:07:00 PM,C,14.5
2018-09-06, 5:07:00 PM,C,14.5
2018-09-06, 6:07:00 PM,C,14.5
2018-09-06, 7:07:00 PM,C,14
2018-09-06, 8:07:00 PM,C,14
2018-09-06, 9:07:00 PM,C,14
2018-09-06, 10:07:00 PM,C,13.5
2018-09-06, 11:07:00 PM,C,13
2018-09-07, 12:07:00 AM,C,13
2018-09-07, 1:07:00 AM,C,13
2018-09-07, 2:07:00 AM,C,13.5
2018-09-07, 3:07:00 AM,C,14
2018-09-07, 4:07:00 AM,C,14
2018-09-07, 5:07:00 AM,C,13.5
2018-09-07, 6:07:00 AM,C,13.5
2018-09-07, 7:07:00 AM,C,13.5
2018-09-07, 8:07:00 AM,C,13
2018-09-07, 9:07:00 AM,C,13
2018-09-07, 10:07:00 AM,C,13
2018-09-07, 11:07:00 AM,C,12.5
2018-09-07, 12:07:00 PM,C,13
2018-09-07, 1:07:00 PM,C,13
2018-09-07, 2:07:00 PM,C,13
2018-09-07, 3:07:00 PM,C,13.5
2018-09-07, 4:07:00 PM,C,13.5
2018-09-07, 5:07:00 PM,C,13.5
2018-09-07, 6:07:00 PM,C,13.5
2018-09-07, 7:07:00 PM,C,13
2018-09-07, 8:07:00 PM,C,13
2018-09-07, 9:07:00 PM,C,12.5
2018-09-07, 10:07:00 PM,C,12.5
2018-09-07, 11:07:00 PM,C,12.5
2018-09-08, 12:07:00 AM,C,12
2018-09-08, 1:07:00 AM,C,12.5
2018-09-08, 2:07:00 AM,C,12.5
2018-09-08, 3:07:00 AM,C,12.5
2018-09-08, 4:07:00 AM,C,12.5
