1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: F00000002A0F1C21
Is Mission Active?  true
Mission Start:  Wed Mar 20 13:57:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1850
Total Samples:  153091
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2019-05-09, 6:57:00 AM,C,10.5
2019-05-09, 7:57:00 AM,C,10
2019-05-09, 8:57:00 AM,C,10.5
2019-05-09, 9:57:00 AM,C,22.5
2019-05-09, 10:57:00 AM,C,28.5
2019-05-09, 11:57:00 AM,C,32
2019-05-09, 12:57:00 PM,C,34.5
2019-05-09, 1:57:00 PM,C,12
2019-05-09, 2:57:00 PM,C,12
2019-05-09, 3:57:00 PM,C,11.5
2019-05-09, 4:57:00 PM,C,11
2019-05-09, 5:57:00 PM,C,11
2019-05-09, 6:57:00 PM,C,11
2019-05-09, 7:57:00 PM,C,11
2019-05-09, 8:57:00 PM,C,11
2019-05-09, 9:57:00 PM,C,11
2019-05-09, 10:57:00 PM,C,11.5
2019-05-09, 11:57:00 PM,C,12
2019-05-10, 12:57:00 AM,C,12
2019-05-10, 1:57:00 AM,C,12
2019-05-10, 2:57:00 AM,C,11.5
2019-05-10, 3:57:00 AM,C,11.5
2019-05-10, 4:57:00 AM,C,11
2019-05-10, 5:57:00 AM,C,11
2019-05-10, 6:57:00 AM,C,11
2019-05-10, 7:57:00 AM,C,11.5
2019-05-10, 8:57:00 AM,C,11.5
2019-05-10, 9:57:00 AM,C,11.5
2019-05-10, 10:57:00 AM,C,27
2019-05-10, 11:57:00 AM,C,30
2019-05-10, 12:57:00 PM,C,31.5
2019-05-10, 1:57:00 PM,C,13.5
2019-05-10, 2:57:00 PM,C,12
2019-05-10, 3:57:00 PM,C,12
2019-05-10, 4:57:00 PM,C,12
2019-05-10, 5:57:00 PM,C,11.5
2019-05-10, 6:57:00 PM,C,12
2019-05-10, 7:57:00 PM,C,12
2019-05-10, 8:57:00 PM,C,12
2019-05-10, 9:57:00 PM,C,11.5
2019-05-10, 10:57:00 PM,C,11.5
2019-05-10, 11:57:00 PM,C,11.5
2019-05-11, 12:57:00 AM,C,11
2019-05-11, 1:57:00 AM,C,11
2019-05-11, 2:57:00 AM,C,11.5
2019-05-11, 3:57:00 AM,C,11.5
2019-05-11, 4:57:00 AM,C,11.5
2019-05-11, 5:57:00 AM,C,11
2019-05-11, 6:57:00 AM,C,10.5
2019-05-11, 7:57:00 AM,C,11
2019-05-11, 8:57:00 AM,C,11
2019-05-11, 9:57:00 AM,C,11.5
2019-05-11, 10:57:00 AM,C,11.5
2019-05-11, 11:57:00 AM,C,14
2019-05-11, 12:57:00 PM,C,26
2019-05-11, 1:57:00 PM,C,27
2019-05-11, 2:57:00 PM,C,12
2019-05-11, 3:57:00 PM,C,11.5
2019-05-11, 4:57:00 PM,C,11
2019-05-11, 5:57:00 PM,C,11
2019-05-11, 6:57:00 PM,C,10.5
2019-05-11, 7:57:00 PM,C,10.5
2019-05-11, 8:57:00 PM,C,10.5
2019-05-11, 9:57:00 PM,C,10
2019-05-11, 10:57:00 PM,C,10.5
2019-05-11, 11:57:00 PM,C,11
2019-05-12, 12:57:00 AM,C,11
2019-05-12, 1:57:00 AM,C,11
2019-05-12, 2:57:00 AM,C,11
2019-05-12, 3:57:00 AM,C,11
2019-05-12, 4:57:00 AM,C,11
2019-05-12, 5:57:00 AM,C,11
2019-05-12, 6:57:00 AM,C,11
2019-05-12, 7:57:00 AM,C,11
2019-05-12, 8:57:00 AM,C,11
2019-05-12, 9:57:00 AM,C,11
2019-05-12, 10:57:00 AM,C,11.5
2019-05-12, 11:57:00 AM,C,12
2019-05-12, 12:57:00 PM,C,15
2019-05-12, 1:57:00 PM,C,23.5
2019-05-12, 2:57:00 PM,C,20.5
2019-05-12, 3:57:00 PM,C,12.5
2019-05-12, 4:57:00 PM,C,12.5
2019-05-12, 5:57:00 PM,C,12.5
2019-05-12, 6:57:00 PM,C,12
2019-05-12, 7:57:00 PM,C,12
2019-05-12, 8:57:00 PM,C,12
2019-05-12, 9:57:00 PM,C,12
2019-05-12, 10:57:00 PM,C,12
2019-05-12, 11:57:00 PM,C,11.5
2019-05-13, 12:57:00 AM,C,11.5
2019-05-13, 1:57:00 AM,C,11.5
2019-05-13, 2:57:00 AM,C,11.5
2019-05-13, 3:57:00 AM,C,11.5
2019-05-13, 4:57:00 AM,C,11
2019-05-13, 5:57:00 AM,C,11
2019-05-13, 6:57:00 AM,C,11
2019-05-13, 7:57:00 AM,C,11
2019-05-13, 8:57:00 AM,C,11.5
2019-05-13, 9:57:00 AM,C,11
2019-05-13, 10:57:00 AM,C,11.5
2019-05-13, 11:57:00 AM,C,11.5
2019-05-13, 12:57:00 PM,C,12
2019-05-13, 1:57:00 PM,C,12
2019-05-13, 2:57:00 PM,C,14.5
2019-05-13, 3:57:00 PM,C,15.5
2019-05-13, 4:57:00 PM,C,12
2019-05-13, 5:57:00 PM,C,11.5
2019-05-13, 6:57:00 PM,C,11.5
2019-05-13, 7:57:00 PM,C,11.5
2019-05-13, 8:57:00 PM,C,11
2019-05-13, 9:57:00 PM,C,11
2019-05-13, 10:57:00 PM,C,11
2019-05-13, 11:57:00 PM,C,11
2019-05-14, 12:57:00 AM,C,11
2019-05-14, 1:57:00 AM,C,11.5
2019-05-14, 2:57:00 AM,C,11
2019-05-14, 3:57:00 AM,C,11
2019-05-14, 4:57:00 AM,C,11
2019-05-14, 5:57:00 AM,C,11
2019-05-14, 6:57:00 AM,C,11
2019-05-14, 7:57:00 AM,C,11
2019-05-14, 8:57:00 AM,C,11
2019-05-14, 9:57:00 AM,C,11.5
2019-05-14, 10:57:00 AM,C,11
2019-05-14, 11:57:00 AM,C,11
2019-05-14, 12:57:00 PM,C,11.5
2019-05-14, 1:57:00 PM,C,11.5
2019-05-14, 2:57:00 PM,C,11.5
2019-05-14, 3:57:00 PM,C,13
2019-05-14, 4:57:00 PM,C,12.5
2019-05-14, 5:57:00 PM,C,11.5
2019-05-14, 6:57:00 PM,C,11.5
2019-05-14, 7:57:00 PM,C,11.5
2019-05-14, 8:57:00 PM,C,11
2019-05-14, 9:57:00 PM,C,10.5
2019-05-14, 10:57:00 PM,C,11
2019-05-14, 11:57:00 PM,C,10.5
2019-05-15, 12:57:00 AM,C,11
2019-05-15, 1:57:00 AM,C,11.5
2019-05-15, 2:57:00 AM,C,11.5
2019-05-15, 3:57:00 AM,C,11.5
2019-05-15, 4:57:00 AM,C,10.5
2019-05-15, 5:57:00 AM,C,11
2019-05-15, 6:57:00 AM,C,11.5
2019-05-15, 7:57:00 AM,C,11
2019-05-15, 8:57:00 AM,C,11
2019-05-15, 9:57:00 AM,C,10.5
2019-05-15, 10:57:00 AM,C,10
2019-05-15, 11:57:00 AM,C,10.5
2019-05-15, 12:57:00 PM,C,10
2019-05-15, 1:57:00 PM,C,11
2019-05-15, 2:57:00 PM,C,11.5
2019-05-15, 3:57:00 PM,C,12
2019-05-15, 4:57:00 PM,C,13
2019-05-15, 5:57:00 PM,C,13
2019-05-15, 6:57:00 PM,C,12
2019-05-15, 7:57:00 PM,C,12
2019-05-15, 8:57:00 PM,C,12
2019-05-15, 9:57:00 PM,C,12
2019-05-15, 10:57:00 PM,C,11.5
2019-05-15, 11:57:00 PM,C,11.5
2019-05-16, 12:57:00 AM,C,12
2019-05-16, 1:57:00 AM,C,11.5
2019-05-16, 2:57:00 AM,C,11.5
2019-05-16, 3:57:00 AM,C,11.5
2019-05-16, 4:57:00 AM,C,11
2019-05-16, 5:57:00 AM,C,11
2019-05-16, 6:57:00 AM,C,11
2019-05-16, 7:57:00 AM,C,11.5
2019-05-16, 8:57:00 AM,C,11.5
2019-05-16, 9:57:00 AM,C,11
2019-05-16, 10:57:00 AM,C,11
2019-05-16, 11:57:00 AM,C,11.5
2019-05-16, 12:57:00 PM,C,11
2019-05-16, 1:57:00 PM,C,11
2019-05-16, 2:57:00 PM,C,11
2019-05-16, 3:57:00 PM,C,12
2019-05-16, 4:57:00 PM,C,11.5
2019-05-16, 5:57:00 PM,C,12
2019-05-16, 6:57:00 PM,C,12
2019-05-16, 7:57:00 PM,C,11.5
2019-05-16, 8:57:00 PM,C,11.5
2019-05-16, 9:57:00 PM,C,11.5
2019-05-16, 10:57:00 PM,C,11
2019-05-16, 11:57:00 PM,C,11
2019-05-17, 12:57:00 AM,C,11
2019-05-17, 1:57:00 AM,C,11
2019-05-17, 2:57:00 AM,C,11
2019-05-17, 3:57:00 AM,C,11.5
2019-05-17, 4:57:00 AM,C,11.5
2019-05-17, 5:57:00 AM,C,11
2019-05-17, 6:57:00 AM,C,10.5
2019-05-17, 7:57:00 AM,C,11
2019-05-17, 8:57:00 AM,C,11.5
2019-05-17, 9:57:00 AM,C,11.5
2019-05-17, 10:57:00 AM,C,11
2019-05-17, 11:57:00 AM,C,11
2019-05-17, 12:57:00 PM,C,11.5
2019-05-17, 1:57:00 PM,C,11
2019-05-17, 2:57:00 PM,C,11
2019-05-17, 3:57:00 PM,C,11.5
2019-05-17, 4:57:00 PM,C,12
2019-05-17, 5:57:00 PM,C,11.5
2019-05-17, 6:57:00 PM,C,12
2019-05-17, 7:57:00 PM,C,11
2019-05-17, 8:57:00 PM,C,11
2019-05-17, 9:57:00 PM,C,11
2019-05-17, 10:57:00 PM,C,11
2019-05-17, 11:57:00 PM,C,10
2019-05-18, 12:57:00 AM,C,9.5
2019-05-18, 1:57:00 AM,C,10
2019-05-18, 2:57:00 AM,C,10
2019-05-18, 3:57:00 AM,C,10.5
2019-05-18, 4:57:00 AM,C,11
2019-05-18, 5:57:00 AM,C,11
2019-05-18, 6:57:00 AM,C,11
2019-05-18, 7:57:00 AM,C,11.5
2019-05-18, 8:57:00 AM,C,14.5
2019-05-18, 9:57:00 AM,C,11.5
2019-05-18, 10:57:00 AM,C,11.5
2019-05-18, 11:57:00 AM,C,11
2019-05-18, 12:57:00 PM,C,10.5
2019-05-18, 1:57:00 PM,C,10
2019-05-18, 2:57:00 PM,C,11
2019-05-18, 3:57:00 PM,C,11
2019-05-18, 4:57:00 PM,C,11.5
2019-05-18, 5:57:00 PM,C,11.5
2019-05-18, 6:57:00 PM,C,11.5
2019-05-18, 7:57:00 PM,C,11.5
2019-05-18, 8:57:00 PM,C,11.5
2019-05-18, 9:57:00 PM,C,11.5
2019-05-18, 10:57:00 PM,C,11.5
2019-05-18, 11:57:00 PM,C,11
2019-05-19, 12:57:00 AM,C,10.5
2019-05-19, 1:57:00 AM,C,10
2019-05-19, 2:57:00 AM,C,10.5
2019-05-19, 3:57:00 AM,C,11
2019-05-19, 4:57:00 AM,C,11
2019-05-19, 5:57:00 AM,C,11
2019-05-19, 6:57:00 AM,C,11
2019-05-19, 7:57:00 AM,C,15.5
2019-05-19, 8:57:00 AM,C,19.5
2019-05-19, 9:57:00 AM,C,26
2019-05-19, 10:57:00 AM,C,13
2019-05-19, 11:57:00 AM,C,13
2019-05-19, 12:57:00 PM,C,13
2019-05-19, 1:57:00 PM,C,12.5
2019-05-19, 2:57:00 PM,C,12
2019-05-19, 3:57:00 PM,C,12
2019-05-19, 4:57:00 PM,C,13
2019-05-19, 5:57:00 PM,C,12
2019-05-19, 6:57:00 PM,C,13
2019-05-19, 7:57:00 PM,C,13
2019-05-19, 8:57:00 PM,C,13
2019-05-19, 9:57:00 PM,C,13.5
2019-05-19, 10:57:00 PM,C,13
2019-05-19, 11:57:00 PM,C,13
2019-05-20, 12:57:00 AM,C,12.5
2019-05-20, 1:57:00 AM,C,12
2019-05-20, 2:57:00 AM,C,12
2019-05-20, 3:57:00 AM,C,12.5
2019-05-20, 4:57:00 AM,C,13
2019-05-20, 5:57:00 AM,C,13
2019-05-20, 6:57:00 AM,C,13
2019-05-20, 7:57:00 AM,C,13
2019-05-20, 8:57:00 AM,C,13
2019-05-20, 9:57:00 AM,C,13.5
2019-05-20, 10:57:00 AM,C,13.5
2019-05-20, 11:57:00 AM,C,13.5
2019-05-20, 12:57:00 PM,C,13
2019-05-20, 1:57:00 PM,C,13
2019-05-20, 2:57:00 PM,C,13
2019-05-20, 3:57:00 PM,C,13
2019-05-20, 4:57:00 PM,C,13
2019-05-20, 5:57:00 PM,C,13
2019-05-20, 6:57:00 PM,C,13
2019-05-20, 7:57:00 PM,C,13
2019-05-20, 8:57:00 PM,C,13
2019-05-20, 9:57:00 PM,C,13
2019-05-20, 10:57:00 PM,C,13
2019-05-20, 11:57:00 PM,C,13
2019-05-21, 12:57:00 AM,C,12.5
2019-05-21, 1:57:00 AM,C,11.5
2019-05-21, 2:57:00 AM,C,11.5
2019-05-21, 3:57:00 AM,C,11.5
2019-05-21, 4:57:00 AM,C,11.5
2019-05-21, 5:57:00 AM,C,12.5
2019-05-21, 6:57:00 AM,C,12.5
2019-05-21, 7:57:00 AM,C,13
2019-05-21, 8:57:00 AM,C,17
2019-05-21, 9:57:00 AM,C,24.5
2019-05-21, 10:57:00 AM,C,29
2019-05-21, 11:57:00 AM,C,14
2019-05-21, 12:57:00 PM,C,13.5
2019-05-21, 1:57:00 PM,C,13
2019-05-21, 2:57:00 PM,C,13
2019-05-21, 3:57:00 PM,C,12.5
2019-05-21, 4:57:00 PM,C,12
2019-05-21, 5:57:00 PM,C,12.5
2019-05-21, 6:57:00 PM,C,12
2019-05-21, 7:57:00 PM,C,12
2019-05-21, 8:57:00 PM,C,12.5
2019-05-21, 9:57:00 PM,C,12.5
2019-05-21, 10:57:00 PM,C,12.5
2019-05-21, 11:57:00 PM,C,13
2019-05-22, 12:57:00 AM,C,12.5
2019-05-22, 1:57:00 AM,C,12.5
2019-05-22, 2:57:00 AM,C,12.5
2019-05-22, 3:57:00 AM,C,12
2019-05-22, 4:57:00 AM,C,12.5
2019-05-22, 5:57:00 AM,C,12.5
2019-05-22, 6:57:00 AM,C,12.5
2019-05-22, 7:57:00 AM,C,12.5
2019-05-22, 8:57:00 AM,C,13
2019-05-22, 9:57:00 AM,C,13.5
2019-05-22, 10:57:00 AM,C,16
2019-05-22, 11:57:00 AM,C,26
2019-05-22, 12:57:00 PM,C,14
2019-05-22, 1:57:00 PM,C,13.5
2019-05-22, 2:57:00 PM,C,13
2019-05-22, 3:57:00 PM,C,13
2019-05-22, 4:57:00 PM,C,13.5
2019-05-22, 5:57:00 PM,C,13
2019-05-22, 6:57:00 PM,C,13
2019-05-22, 7:57:00 PM,C,13
2019-05-22, 8:57:00 PM,C,13
2019-05-22, 9:57:00 PM,C,13
2019-05-22, 10:57:00 PM,C,12.5
2019-05-22, 11:57:00 PM,C,12
2019-05-23, 12:57:00 AM,C,12
2019-05-23, 1:57:00 AM,C,12
2019-05-23, 2:57:00 AM,C,12.5
2019-05-23, 3:57:00 AM,C,12.5
2019-05-23, 4:57:00 AM,C,12.5
2019-05-23, 5:57:00 AM,C,13
2019-05-23, 6:57:00 AM,C,13
2019-05-23, 7:57:00 AM,C,13
2019-05-23, 8:57:00 AM,C,13
2019-05-23, 9:57:00 AM,C,16.5
2019-05-23, 10:57:00 AM,C,21.5
2019-05-23, 11:57:00 AM,C,20
2019-05-23, 12:57:00 PM,C,14
2019-05-23, 1:57:00 PM,C,13
2019-05-23, 2:57:00 PM,C,13
2019-05-23, 3:57:00 PM,C,13
2019-05-23, 4:57:00 PM,C,12
2019-05-23, 5:57:00 PM,C,12
2019-05-23, 6:57:00 PM,C,11.5
2019-05-23, 7:57:00 PM,C,12
2019-05-23, 8:57:00 PM,C,11.5
2019-05-23, 9:57:00 PM,C,11.5
2019-05-23, 10:57:00 PM,C,12
2019-05-23, 11:57:00 PM,C,11.5
2019-05-24, 12:57:00 AM,C,12
2019-05-24, 1:57:00 AM,C,12.5
2019-05-24, 2:57:00 AM,C,12.5
2019-05-24, 3:57:00 AM,C,12.5
2019-05-24, 4:57:00 AM,C,12.5
2019-05-24, 5:57:00 AM,C,12
2019-05-24, 6:57:00 AM,C,12
2019-05-24, 7:57:00 AM,C,12
2019-05-24, 8:57:00 AM,C,11.5
2019-05-24, 9:57:00 AM,C,12
2019-05-24, 10:57:00 AM,C,19.5
2019-05-24, 11:57:00 AM,C,20.5
2019-05-24, 12:57:00 PM,C,17.5
2019-05-24, 1:57:00 PM,C,13
2019-05-24, 2:57:00 PM,C,13
2019-05-24, 3:57:00 PM,C,13
2019-05-24, 4:57:00 PM,C,13
2019-05-24, 5:57:00 PM,C,12.5
2019-05-24, 6:57:00 PM,C,12.5
2019-05-24, 7:57:00 PM,C,12.5
2019-05-24, 8:57:00 PM,C,12
2019-05-24, 9:57:00 PM,C,12
2019-05-24, 10:57:00 PM,C,12
2019-05-24, 11:57:00 PM,C,12
2019-05-25, 12:57:00 AM,C,12
2019-05-25, 1:57:00 AM,C,12
2019-05-25, 2:57:00 AM,C,12
2019-05-25, 3:57:00 AM,C,12
2019-05-25, 4:57:00 AM,C,12
2019-05-25, 5:57:00 AM,C,12
2019-05-25, 6:57:00 AM,C,12
2019-05-25, 7:57:00 AM,C,11.5
2019-05-25, 8:57:00 AM,C,12
2019-05-25, 9:57:00 AM,C,12.5
2019-05-25, 10:57:00 AM,C,12.5
2019-05-25, 11:57:00 AM,C,18
2019-05-25, 12:57:00 PM,C,27
2019-05-25, 1:57:00 PM,C,13
2019-05-25, 2:57:00 PM,C,12.5
2019-05-25, 3:57:00 PM,C,13
2019-05-25, 4:57:00 PM,C,12.5
2019-05-25, 5:57:00 PM,C,12.5
2019-05-25, 6:57:00 PM,C,12.5
2019-05-25, 7:57:00 PM,C,12.5
2019-05-25, 8:57:00 PM,C,12.5
2019-05-25, 9:57:00 PM,C,12.5
2019-05-25, 10:57:00 PM,C,12.5
2019-05-25, 11:57:00 PM,C,12.5
2019-05-26, 12:57:00 AM,C,12.5
2019-05-26, 1:57:00 AM,C,12.5
2019-05-26, 2:57:00 AM,C,12
2019-05-26, 3:57:00 AM,C,12
2019-05-26, 4:57:00 AM,C,12
2019-05-26, 5:57:00 AM,C,12
2019-05-26, 6:57:00 AM,C,12
2019-05-26, 7:57:00 AM,C,12.5
2019-05-26, 8:57:00 AM,C,12.5
2019-05-26, 9:57:00 AM,C,13
2019-05-26, 10:57:00 AM,C,13
2019-05-26, 11:57:00 AM,C,13
2019-05-26, 12:57:00 PM,C,13.5
2019-05-26, 1:57:00 PM,C,13.5
2019-05-26, 2:57:00 PM,C,13.5
2019-05-26, 3:57:00 PM,C,13
2019-05-26, 4:57:00 PM,C,13
2019-05-26, 5:57:00 PM,C,13
2019-05-26, 6:57:00 PM,C,12.5
2019-05-26, 7:57:00 PM,C,13
2019-05-26, 8:57:00 PM,C,12.5
2019-05-26, 9:57:00 PM,C,12.5
2019-05-26, 10:57:00 PM,C,13
2019-05-26, 11:57:00 PM,C,13
2019-05-27, 12:57:00 AM,C,12.5
2019-05-27, 1:57:00 AM,C,12.5
2019-05-27, 2:57:00 AM,C,12.5
2019-05-27, 3:57:00 AM,C,12.5
2019-05-27, 4:57:00 AM,C,12.5
2019-05-27, 5:57:00 AM,C,12.5
2019-05-27, 6:57:00 AM,C,12.5
2019-05-27, 7:57:00 AM,C,13
2019-05-27, 8:57:00 AM,C,13
2019-05-27, 9:57:00 AM,C,13
2019-05-27, 10:57:00 AM,C,13.5
2019-05-27, 11:57:00 AM,C,14
2019-05-27, 12:57:00 PM,C,13.5
2019-05-27, 1:57:00 PM,C,14
2019-05-27, 2:57:00 PM,C,13.5
2019-05-27, 3:57:00 PM,C,13.5
2019-05-27, 4:57:00 PM,C,13.5
2019-05-27, 5:57:00 PM,C,13.5
2019-05-27, 6:57:00 PM,C,13.5
2019-05-27, 7:57:00 PM,C,13.5
2019-05-27, 8:57:00 PM,C,13.5
2019-05-27, 9:57:00 PM,C,13.5
2019-05-27, 10:57:00 PM,C,13
2019-05-27, 11:57:00 PM,C,13.5
2019-05-28, 12:57:00 AM,C,13.5
2019-05-28, 1:57:00 AM,C,13
2019-05-28, 2:57:00 AM,C,13
2019-05-28, 3:57:00 AM,C,13
2019-05-28, 4:57:00 AM,C,12.5
2019-05-28, 5:57:00 AM,C,12.5
2019-05-28, 6:57:00 AM,C,13
2019-05-28, 7:57:00 AM,C,13
2019-05-28, 8:57:00 AM,C,13
2019-05-28, 9:57:00 AM,C,13.5
2019-05-28, 10:57:00 AM,C,14
2019-05-28, 11:57:00 AM,C,14.5
2019-05-28, 12:57:00 PM,C,14
2019-05-28, 1:57:00 PM,C,14
2019-05-28, 2:57:00 PM,C,14.5
2019-05-28, 3:57:00 PM,C,14
2019-05-28, 4:57:00 PM,C,14
2019-05-28, 5:57:00 PM,C,13.5
2019-05-28, 6:57:00 PM,C,14
2019-05-28, 7:57:00 PM,C,13.5
2019-05-28, 8:57:00 PM,C,13.5
2019-05-28, 9:57:00 PM,C,13.5
2019-05-28, 10:57:00 PM,C,13.5
2019-05-28, 11:57:00 PM,C,13.5
2019-05-29, 12:57:00 AM,C,13
2019-05-29, 1:57:00 AM,C,13.5
2019-05-29, 2:57:00 AM,C,13.5
2019-05-29, 3:57:00 AM,C,13.5
2019-05-29, 4:57:00 AM,C,13.5
2019-05-29, 5:57:00 AM,C,13.5
2019-05-29, 6:57:00 AM,C,13.5
2019-05-29, 7:57:00 AM,C,13.5
2019-05-29, 8:57:00 AM,C,13.5
2019-05-29, 9:57:00 AM,C,14
2019-05-29, 10:57:00 AM,C,14
2019-05-29, 11:57:00 AM,C,14
2019-05-29, 12:57:00 PM,C,14.5
2019-05-29, 1:57:00 PM,C,15
2019-05-29, 2:57:00 PM,C,14.5
2019-05-29, 3:57:00 PM,C,14.5
2019-05-29, 4:57:00 PM,C,14.5
2019-05-29, 5:57:00 PM,C,14.5
2019-05-29, 6:57:00 PM,C,14.5
2019-05-29, 7:57:00 PM,C,14
2019-05-29, 8:57:00 PM,C,13.5
2019-05-29, 9:57:00 PM,C,13.5
2019-05-29, 10:57:00 PM,C,13.5
2019-05-29, 11:57:00 PM,C,13.5
2019-05-30, 12:57:00 AM,C,13
2019-05-30, 1:57:00 AM,C,13.5
2019-05-30, 2:57:00 AM,C,13.5
2019-05-30, 3:57:00 AM,C,13.5
2019-05-30, 4:57:00 AM,C,13.5
2019-05-30, 5:57:00 AM,C,13.5
2019-05-30, 6:57:00 AM,C,13.5
2019-05-30, 7:57:00 AM,C,14
2019-05-30, 8:57:00 AM,C,14
2019-05-30, 9:57:00 AM,C,14
2019-05-30, 10:57:00 AM,C,14.5
2019-05-30, 11:57:00 AM,C,14.5
2019-05-30, 12:57:00 PM,C,15
2019-05-30, 1:57:00 PM,C,15
2019-05-30, 2:57:00 PM,C,14.5
2019-05-30, 3:57:00 PM,C,14.5
2019-05-30, 4:57:00 PM,C,14.5
2019-05-30, 5:57:00 PM,C,14.5
2019-05-30, 6:57:00 PM,C,14.5
2019-05-30, 7:57:00 PM,C,14.5
2019-05-30, 8:57:00 PM,C,14
2019-05-30, 9:57:00 PM,C,14
2019-05-30, 10:57:00 PM,C,13.5
2019-05-30, 11:57:00 PM,C,14
2019-05-31, 12:57:00 AM,C,13
2019-05-31, 1:57:00 AM,C,13.5
2019-05-31, 2:57:00 AM,C,13.5
2019-05-31, 3:57:00 AM,C,13.5
2019-05-31, 4:57:00 AM,C,12
2019-05-31, 5:57:00 AM,C,11.5
2019-05-31, 6:57:00 AM,C,12.5
2019-05-31, 7:57:00 AM,C,13.5
2019-05-31, 8:57:00 AM,C,14
2019-05-31, 9:57:00 AM,C,14
2019-05-31, 10:57:00 AM,C,13.5
2019-05-31, 11:57:00 AM,C,14.5
2019-05-31, 12:57:00 PM,C,14.5
2019-05-31, 1:57:00 PM,C,14.5
2019-05-31, 2:57:00 PM,C,14
2019-05-31, 3:57:00 PM,C,14
2019-05-31, 4:57:00 PM,C,14
2019-05-31, 5:57:00 PM,C,14
2019-05-31, 6:57:00 PM,C,14
2019-05-31, 7:57:00 PM,C,14
2019-05-31, 8:57:00 PM,C,13.5
2019-05-31, 9:57:00 PM,C,13.5
2019-05-31, 10:57:00 PM,C,12.5
2019-05-31, 11:57:00 PM,C,12.5
2019-06-01, 12:57:00 AM,C,12.5
2019-06-01, 1:57:00 AM,C,12
2019-06-01, 2:57:00 AM,C,12.5
2019-06-01, 3:57:00 AM,C,12.5
2019-06-01, 4:57:00 AM,C,12.5
2019-06-01, 5:57:00 AM,C,12
2019-06-01, 6:57:00 AM,C,12.5
2019-06-01, 7:57:00 AM,C,13.5
2019-06-01, 8:57:00 AM,C,13
2019-06-01, 9:57:00 AM,C,13
2019-06-01, 10:57:00 AM,C,13
2019-06-01, 11:57:00 AM,C,13
2019-06-01, 12:57:00 PM,C,13
2019-06-01, 1:57:00 PM,C,13.5
2019-06-01, 2:57:00 PM,C,13
2019-06-01, 3:57:00 PM,C,12
2019-06-01, 4:57:00 PM,C,12
2019-06-01, 5:57:00 PM,C,12
2019-06-01, 6:57:00 PM,C,12
2019-06-01, 7:57:00 PM,C,12
2019-06-01, 8:57:00 PM,C,12
2019-06-01, 9:57:00 PM,C,12
2019-06-01, 10:57:00 PM,C,12
2019-06-01, 11:57:00 PM,C,12
2019-06-02, 12:57:00 AM,C,11.5
2019-06-02, 1:57:00 AM,C,11.5
2019-06-02, 2:57:00 AM,C,12.5
2019-06-02, 3:57:00 AM,C,12.5
2019-06-02, 4:57:00 AM,C,12.5
2019-06-02, 5:57:00 AM,C,11
2019-06-02, 6:57:00 AM,C,11.5
2019-06-02, 7:57:00 AM,C,12
2019-06-02, 8:57:00 AM,C,12.5
2019-06-02, 9:57:00 AM,C,12.5
2019-06-02, 10:57:00 AM,C,13
2019-06-02, 11:57:00 AM,C,13
2019-06-02, 12:57:00 PM,C,13
2019-06-02, 1:57:00 PM,C,13
2019-06-02, 2:57:00 PM,C,13
2019-06-02, 3:57:00 PM,C,13
2019-06-02, 4:57:00 PM,C,13
2019-06-02, 5:57:00 PM,C,13.5
2019-06-02, 6:57:00 PM,C,13.5
2019-06-02, 7:57:00 PM,C,13.5
2019-06-02, 8:57:00 PM,C,13
2019-06-02, 9:57:00 PM,C,12
2019-06-02, 10:57:00 PM,C,12.5
2019-06-02, 11:57:00 PM,C,12
2019-06-03, 12:57:00 AM,C,12.5
2019-06-03, 1:57:00 AM,C,12.5
2019-06-03, 2:57:00 AM,C,12.5
2019-06-03, 3:57:00 AM,C,12.5
2019-06-03, 4:57:00 AM,C,12.5
2019-06-03, 5:57:00 AM,C,12
2019-06-03, 6:57:00 AM,C,11.5
2019-06-03, 7:57:00 AM,C,11.5
2019-06-03, 8:57:00 AM,C,13.5
2019-06-03, 9:57:00 AM,C,12
2019-06-03, 10:57:00 AM,C,12.5
2019-06-03, 11:57:00 AM,C,12
2019-06-03, 12:57:00 PM,C,11.5
2019-06-03, 1:57:00 PM,C,12
2019-06-03, 2:57:00 PM,C,12
2019-06-03, 3:57:00 PM,C,12.5
2019-06-03, 4:57:00 PM,C,11.5
2019-06-03, 5:57:00 PM,C,12.5
2019-06-03, 6:57:00 PM,C,12.5
2019-06-03, 7:57:00 PM,C,12
2019-06-03, 8:57:00 PM,C,12
2019-06-03, 9:57:00 PM,C,12
2019-06-03, 10:57:00 PM,C,11.5
2019-06-03, 11:57:00 PM,C,11
2019-06-04, 12:57:00 AM,C,10.5
2019-06-04, 1:57:00 AM,C,10.5
2019-06-04, 2:57:00 AM,C,11.5
2019-06-04, 3:57:00 AM,C,11.5
2019-06-04, 4:57:00 AM,C,11.5
2019-06-04, 5:57:00 AM,C,11.5
2019-06-04, 6:57:00 AM,C,11
2019-06-04, 7:57:00 AM,C,14
