Date/Time,Unit,Value,
2019-05-13, 1:45:00 AM,C,10.5
2019-05-13, 2:45:00 AM,C,10.5
2019-05-13, 3:45:00 AM,C,10.5
2019-05-13, 4:45:00 AM,C,10
2019-05-13, 5:45:00 AM,C,10
2019-05-13, 6:45:00 AM,C,10
2019-05-13, 7:45:00 AM,C,10
2019-05-13, 8:45:00 AM,C,10
2019-05-13, 9:45:00 AM,C,10.5
2019-05-13, 10:45:00 AM,C,10
2019-05-13, 11:45:00 AM,C,10.5
2019-05-13, 12:45:00 PM,C,10.5
2019-05-13, 1:45:00 PM,C,12.5
2019-05-13, 2:45:00 PM,C,14
2019-05-13, 3:45:00 PM,C,15
2019-05-13, 4:45:00 PM,C,17.5
2019-05-13, 5:45:00 PM,C,11.5
2019-05-13, 6:45:00 PM,C,11
2019-05-13, 7:45:00 PM,C,10.5
2019-05-13, 8:45:00 PM,C,10.5
2019-05-13, 9:45:00 PM,C,11
2019-05-13, 10:45:00 PM,C,11
2019-05-13, 11:45:00 PM,C,10
2019-05-14, 12:45:00 AM,C,10.5
2019-05-14, 1:45:00 AM,C,11
2019-05-14, 2:45:00 AM,C,10.5
2019-05-14, 3:45:00 AM,C,10.5
2019-05-14, 4:45:00 AM,C,10.5
2019-05-14, 5:45:00 AM,C,10.5
2019-05-14, 6:45:00 AM,C,10.5
2019-05-14, 7:45:00 AM,C,10.5
2019-05-14, 8:45:00 AM,C,10.5
2019-05-14, 9:45:00 AM,C,11
2019-05-14, 10:45:00 AM,C,10.5
2019-05-14, 11:45:00 AM,C,11
2019-05-14, 12:45:00 PM,C,11
2019-05-14, 1:45:00 PM,C,11
2019-05-14, 2:45:00 PM,C,11
2019-05-14, 3:45:00 PM,C,13.5
2019-05-14, 4:45:00 PM,C,15
2019-05-14, 5:45:00 PM,C,13.5
2019-05-14, 6:45:00 PM,C,11.5
2019-05-14, 7:45:00 PM,C,11.5
2019-05-14, 8:45:00 PM,C,11
2019-05-14, 9:45:00 PM,C,11
2019-05-14, 10:45:00 PM,C,11
2019-05-14, 11:45:00 PM,C,11
2019-05-15, 12:45:00 AM,C,11
2019-05-15, 1:45:00 AM,C,11
2019-05-15, 2:45:00 AM,C,11
2019-05-15, 3:45:00 AM,C,11
2019-05-15, 4:45:00 AM,C,10.5
2019-05-15, 5:45:00 AM,C,10.5
2019-05-15, 6:45:00 AM,C,10.5
2019-05-15, 7:45:00 AM,C,11
2019-05-15, 8:45:00 AM,C,11
2019-05-15, 9:45:00 AM,C,11
2019-05-15, 10:45:00 AM,C,11
2019-05-15, 11:45:00 AM,C,11
2019-05-15, 12:45:00 PM,C,10.5
2019-05-15, 1:45:00 PM,C,11
2019-05-15, 2:45:00 PM,C,12.5
2019-05-15, 3:45:00 PM,C,13.5
2019-05-15, 4:45:00 PM,C,18.5
2019-05-15, 5:45:00 PM,C,17.5
2019-05-15, 6:45:00 PM,C,13
2019-05-15, 7:45:00 PM,C,11.5
2019-05-15, 8:45:00 PM,C,10
2019-05-15, 9:45:00 PM,C,9.5
2019-05-15, 10:45:00 PM,C,10.5
2019-05-15, 11:45:00 PM,C,10
2019-05-16, 12:45:00 AM,C,10.5
2019-05-16, 1:45:00 AM,C,10.5
2019-05-16, 2:45:00 AM,C,10.5
2019-05-16, 3:45:00 AM,C,11
2019-05-16, 4:45:00 AM,C,10.5
2019-05-16, 5:45:00 AM,C,10.5
2019-05-16, 6:45:00 AM,C,10
2019-05-16, 7:45:00 AM,C,10.5
2019-05-16, 8:45:00 AM,C,10.5
2019-05-16, 9:45:00 AM,C,10.5
2019-05-16, 10:45:00 AM,C,10.5
2019-05-16, 11:45:00 AM,C,11
2019-05-16, 12:45:00 PM,C,10.5
2019-05-16, 1:45:00 PM,C,10.5
2019-05-16, 2:45:00 PM,C,10.5
2019-05-16, 3:45:00 PM,C,11
2019-05-16, 4:45:00 PM,C,11
2019-05-16, 5:45:00 PM,C,11
2019-05-16, 6:45:00 PM,C,11
2019-05-16, 7:45:00 PM,C,11
2019-05-16, 8:45:00 PM,C,10.5
2019-05-16, 9:45:00 PM,C,10
2019-05-16, 10:45:00 PM,C,10
2019-05-16, 11:45:00 PM,C,10.5
2019-05-17, 12:45:00 AM,C,10.5
2019-05-17, 1:45:00 AM,C,10.5
2019-05-17, 2:45:00 AM,C,10.5
2019-05-17, 3:45:00 AM,C,10.5
2019-05-17, 4:45:00 AM,C,10.5
2019-05-17, 5:45:00 AM,C,10
2019-05-17, 6:45:00 AM,C,9.5
2019-05-17, 7:45:00 AM,C,10
2019-05-17, 8:45:00 AM,C,10.5
2019-05-17, 9:45:00 AM,C,10.5
2019-05-17, 10:45:00 AM,C,10.5
2019-05-17, 11:45:00 AM,C,11
2019-05-17, 12:45:00 PM,C,11
2019-05-17, 1:45:00 PM,C,11
2019-05-17, 2:45:00 PM,C,11
2019-05-17, 3:45:00 PM,C,11.5
2019-05-17, 4:45:00 PM,C,12
2019-05-17, 5:45:00 PM,C,13.5
2019-05-17, 6:45:00 PM,C,13
2019-05-17, 7:45:00 PM,C,12.5
2019-05-17, 8:45:00 PM,C,11.5
2019-05-17, 9:45:00 PM,C,11
2019-05-17, 10:45:00 PM,C,11.5
2019-05-17, 11:45:00 PM,C,11
2019-05-18, 12:45:00 AM,C,11.5
2019-05-18, 1:45:00 AM,C,10.5
2019-05-18, 2:45:00 AM,C,11
2019-05-18, 3:45:00 AM,C,11
2019-05-18, 4:45:00 AM,C,11
2019-05-18, 5:45:00 AM,C,11
2019-05-18, 6:45:00 AM,C,10.5
2019-05-18, 7:45:00 AM,C,11
2019-05-18, 8:45:00 AM,C,11.5
2019-05-18, 9:45:00 AM,C,12
2019-05-18, 10:45:00 AM,C,11
2019-05-18, 11:45:00 AM,C,11
2019-05-18, 12:45:00 PM,C,10.5
2019-05-18, 1:45:00 PM,C,10
2019-05-18, 2:45:00 PM,C,10
2019-05-18, 3:45:00 PM,C,10.5
2019-05-18, 4:45:00 PM,C,11.5
2019-05-18, 5:45:00 PM,C,12
2019-05-18, 6:45:00 PM,C,13
2019-05-18, 7:45:00 PM,C,13.5
2019-05-18, 8:45:00 PM,C,12
2019-05-18, 9:45:00 PM,C,11
2019-05-18, 10:45:00 PM,C,10
2019-05-18, 11:45:00 PM,C,10.5
2019-05-19, 12:45:00 AM,C,10.5
2019-05-19, 1:45:00 AM,C,10.5
2019-05-19, 2:45:00 AM,C,10
2019-05-19, 3:45:00 AM,C,10.5
2019-05-19, 4:45:00 AM,C,10.5
2019-05-19, 5:45:00 AM,C,10.5
2019-05-19, 6:45:00 AM,C,9.5
2019-05-19, 7:45:00 AM,C,9.5
2019-05-19, 8:45:00 AM,C,9.5
2019-05-19, 9:45:00 AM,C,10
2019-05-19, 10:45:00 AM,C,11
2019-05-19, 11:45:00 AM,C,9.5
2019-05-19, 12:45:00 PM,C,10.5
2019-05-19, 1:45:00 PM,C,10.5
2019-05-19, 2:45:00 PM,C,10.5
2019-05-19, 3:45:00 PM,C,10
2019-05-19, 4:45:00 PM,C,10
2019-05-19, 5:45:00 PM,C,11.5
2019-05-19, 6:45:00 PM,C,12
2019-05-19, 7:45:00 PM,C,12
2019-05-19, 8:45:00 PM,C,12
2019-05-19, 9:45:00 PM,C,11.5
2019-05-19, 10:45:00 PM,C,11
2019-05-19, 11:45:00 PM,C,10
2019-05-20, 12:45:00 AM,C,11.5
2019-05-20, 1:45:00 AM,C,11
2019-05-20, 2:45:00 AM,C,11
2019-05-20, 3:45:00 AM,C,10
2019-05-20, 4:45:00 AM,C,11
2019-05-20, 5:45:00 AM,C,11
2019-05-20, 6:45:00 AM,C,11
2019-05-20, 7:45:00 AM,C,11
2019-05-20, 8:45:00 AM,C,11
2019-05-20, 9:45:00 AM,C,12
2019-05-20, 10:45:00 AM,C,11.5
2019-05-20, 11:45:00 AM,C,11.5
2019-05-20, 12:45:00 PM,C,11
2019-05-20, 1:45:00 PM,C,11.5
2019-05-20, 2:45:00 PM,C,10
2019-05-20, 3:45:00 PM,C,10
2019-05-20, 4:45:00 PM,C,10.5
2019-05-20, 5:45:00 PM,C,11
2019-05-20, 6:45:00 PM,C,11.5
2019-05-20, 7:45:00 PM,C,11.5
2019-05-20, 8:45:00 PM,C,11.5
2019-05-20, 9:45:00 PM,C,11.5
2019-05-20, 10:45:00 PM,C,11.5
2019-05-20, 11:45:00 PM,C,11.5
2019-05-21, 12:45:00 AM,C,11.5
2019-05-21, 1:45:00 AM,C,11.5
2019-05-21, 2:45:00 AM,C,11
2019-05-21, 3:45:00 AM,C,11
2019-05-21, 4:45:00 AM,C,10.5
2019-05-21, 5:45:00 AM,C,11
2019-05-21, 6:45:00 AM,C,11
2019-05-21, 7:45:00 AM,C,11
2019-05-21, 8:45:00 AM,C,11
2019-05-21, 9:45:00 AM,C,11
2019-05-21, 10:45:00 AM,C,11
2019-05-21, 11:45:00 AM,C,11.5
2019-05-21, 12:45:00 PM,C,11.5
2019-05-21, 1:45:00 PM,C,12
2019-05-21, 2:45:00 PM,C,10.5
2019-05-21, 3:45:00 PM,C,10
2019-05-21, 4:45:00 PM,C,10.5
2019-05-21, 5:45:00 PM,C,10.5
2019-05-21, 6:45:00 PM,C,10
2019-05-21, 7:45:00 PM,C,11
2019-05-21, 8:45:00 PM,C,12.5
2019-05-21, 9:45:00 PM,C,12
2019-05-21, 10:45:00 PM,C,12
2019-05-21, 11:45:00 PM,C,11
2019-05-22, 12:45:00 AM,C,10
2019-05-22, 1:45:00 AM,C,9.5
2019-05-22, 2:45:00 AM,C,10.5
2019-05-22, 3:45:00 AM,C,10.5
2019-05-22, 4:45:00 AM,C,10.5
2019-05-22, 5:45:00 AM,C,10
2019-05-22, 6:45:00 AM,C,10.5
2019-05-22, 7:45:00 AM,C,10.5
2019-05-22, 8:45:00 AM,C,11
2019-05-22, 9:45:00 AM,C,11
2019-05-22, 10:45:00 AM,C,12.5
2019-05-22, 11:45:00 AM,C,12.5
2019-05-22, 12:45:00 PM,C,13
2019-05-22, 1:45:00 PM,C,11.5
2019-05-22, 2:45:00 PM,C,12
2019-05-22, 3:45:00 PM,C,11.5
2019-05-22, 4:45:00 PM,C,11.5
2019-05-22, 5:45:00 PM,C,11
2019-05-22, 6:45:00 PM,C,10.5
2019-05-22, 7:45:00 PM,C,11.5
2019-05-22, 8:45:00 PM,C,11.5
2019-05-22, 9:45:00 PM,C,12
2019-05-22, 10:45:00 PM,C,11.5
2019-05-22, 11:45:00 PM,C,11.5
2019-05-23, 12:45:00 AM,C,11.5
2019-05-23, 1:45:00 AM,C,11
2019-05-23, 2:45:00 AM,C,11
2019-05-23, 3:45:00 AM,C,11.5
2019-05-23, 4:45:00 AM,C,11.5
2019-05-23, 5:45:00 AM,C,11.5
2019-05-23, 6:45:00 AM,C,11.5
2019-05-23, 7:45:00 AM,C,11.5
2019-05-23, 8:45:00 AM,C,11.5
2019-05-23, 9:45:00 AM,C,12
2019-05-23, 10:45:00 AM,C,12.5
2019-05-23, 11:45:00 AM,C,14
2019-05-23, 12:45:00 PM,C,15
2019-05-23, 1:45:00 PM,C,12
2019-05-23, 2:45:00 PM,C,11.5
2019-05-23, 3:45:00 PM,C,12
2019-05-23, 4:45:00 PM,C,12
2019-05-23, 5:45:00 PM,C,11.5
2019-05-23, 6:45:00 PM,C,11.5
2019-05-23, 7:45:00 PM,C,11
2019-05-23, 8:45:00 PM,C,11
2019-05-23, 9:45:00 PM,C,11
2019-05-23, 10:45:00 PM,C,11
2019-05-23, 11:45:00 PM,C,11
2019-05-24, 12:45:00 AM,C,10.5
2019-05-24, 1:45:00 AM,C,10.5
2019-05-24, 2:45:00 AM,C,10
2019-05-24, 3:45:00 AM,C,9.5
2019-05-24, 4:45:00 AM,C,9.5
2019-05-24, 5:45:00 AM,C,9.5
2019-05-24, 6:45:00 AM,C,9.5
2019-05-24, 7:45:00 AM,C,9
2019-05-24, 8:45:00 AM,C,10
2019-05-24, 9:45:00 AM,C,10
2019-05-24, 10:45:00 AM,C,10.5
2019-05-24, 11:45:00 AM,C,12
2019-05-24, 12:45:00 PM,C,11.5
2019-05-24, 1:45:00 PM,C,14
2019-05-24, 2:45:00 PM,C,11
2019-05-24, 3:45:00 PM,C,10
2019-05-24, 4:45:00 PM,C,9.5
2019-05-24, 5:45:00 PM,C,9.5
2019-05-24, 6:45:00 PM,C,9.5
2019-05-24, 7:45:00 PM,C,10
2019-05-24, 8:45:00 PM,C,10.5
2019-05-24, 9:45:00 PM,C,10.5
2019-05-24, 10:45:00 PM,C,10.5
2019-05-24, 11:45:00 PM,C,10
2019-05-25, 12:45:00 AM,C,10
2019-05-25, 1:45:00 AM,C,10
2019-05-25, 2:45:00 AM,C,10
2019-05-25, 3:45:00 AM,C,10
2019-05-25, 4:45:00 AM,C,10
2019-05-25, 5:45:00 AM,C,10
2019-05-25, 6:45:00 AM,C,10
2019-05-25, 7:45:00 AM,C,10
2019-05-25, 8:45:00 AM,C,10
2019-05-25, 9:45:00 AM,C,10
2019-05-25, 10:45:00 AM,C,10.5
2019-05-25, 11:45:00 AM,C,10
2019-05-25, 12:45:00 PM,C,10.5
2019-05-25, 1:45:00 PM,C,17
2019-05-25, 2:45:00 PM,C,12.5
2019-05-25, 3:45:00 PM,C,11.5
2019-05-25, 4:45:00 PM,C,12
2019-05-25, 5:45:00 PM,C,12
2019-05-25, 6:45:00 PM,C,12
2019-05-25, 7:45:00 PM,C,12.5
2019-05-25, 8:45:00 PM,C,12.5
2019-05-25, 9:45:00 PM,C,12
2019-05-25, 10:45:00 PM,C,12
2019-05-25, 11:45:00 PM,C,12
2019-05-26, 12:45:00 AM,C,12
2019-05-26, 1:45:00 AM,C,12
2019-05-26, 2:45:00 AM,C,12
2019-05-26, 3:45:00 AM,C,12
2019-05-26, 4:45:00 AM,C,12
2019-05-26, 5:45:00 AM,C,11.5
2019-05-26, 6:45:00 AM,C,11.5
2019-05-26, 7:45:00 AM,C,11.5
2019-05-26, 8:45:00 AM,C,11.5
2019-05-26, 9:45:00 AM,C,11.5
2019-05-26, 10:45:00 AM,C,12
2019-05-26, 11:45:00 AM,C,13
2019-05-26, 12:45:00 PM,C,13
2019-05-26, 1:45:00 PM,C,18.5
2019-05-26, 2:45:00 PM,C,16.5
2019-05-26, 3:45:00 PM,C,13.5
2019-05-26, 4:45:00 PM,C,12.5
2019-05-26, 5:45:00 PM,C,12.5
2019-05-26, 6:45:00 PM,C,12.5
2019-05-26, 7:45:00 PM,C,12
2019-05-26, 8:45:00 PM,C,12.5
2019-05-26, 9:45:00 PM,C,12
2019-05-26, 10:45:00 PM,C,12.5
2019-05-26, 11:45:00 PM,C,12.5
2019-05-27, 12:45:00 AM,C,13
2019-05-27, 1:45:00 AM,C,12.5
2019-05-27, 2:45:00 AM,C,12.5
2019-05-27, 3:45:00 AM,C,12.5
2019-05-27, 4:45:00 AM,C,12.5
2019-05-27, 5:45:00 AM,C,12.5
2019-05-27, 6:45:00 AM,C,12
2019-05-27, 7:45:00 AM,C,12
2019-05-27, 8:45:00 AM,C,12
2019-05-27, 9:45:00 AM,C,12.5
2019-05-27, 10:45:00 AM,C,12.5
2019-05-27, 11:45:00 AM,C,13
2019-05-27, 12:45:00 PM,C,13
2019-05-27, 1:45:00 PM,C,14.5
2019-05-27, 2:45:00 PM,C,27
2019-05-27, 3:45:00 PM,C,14.5
2019-05-27, 4:45:00 PM,C,13
2019-05-27, 5:45:00 PM,C,12.5
2019-05-27, 6:45:00 PM,C,12.5
2019-05-27, 7:45:00 PM,C,12.5
2019-05-27, 8:45:00 PM,C,12.5
2019-05-27, 9:45:00 PM,C,12.5
2019-05-27, 10:45:00 PM,C,12.5
2019-05-27, 11:45:00 PM,C,12.5
2019-05-28, 12:45:00 AM,C,12.5
2019-05-28, 1:45:00 AM,C,12.5
2019-05-28, 2:45:00 AM,C,12.5
2019-05-28, 3:45:00 AM,C,12.5
2019-05-28, 4:45:00 AM,C,12.5
2019-05-28, 5:45:00 AM,C,12
2019-05-28, 6:45:00 AM,C,12.5
2019-05-28, 7:45:00 AM,C,12.5
2019-05-28, 8:45:00 AM,C,12.5
2019-05-28, 9:45:00 AM,C,12.5
2019-05-28, 10:45:00 AM,C,12.5
2019-05-28, 11:45:00 AM,C,12.5
2019-05-28, 12:45:00 PM,C,13
2019-05-28, 1:45:00 PM,C,13.5
2019-05-28, 2:45:00 PM,C,14
2019-05-28, 3:45:00 PM,C,25.5
2019-05-28, 4:45:00 PM,C,15.5
2019-05-28, 5:45:00 PM,C,12.5
2019-05-28, 6:45:00 PM,C,12
2019-05-28, 7:45:00 PM,C,11.5
2019-05-28, 8:45:00 PM,C,11.5
2019-05-28, 9:45:00 PM,C,12.5
2019-05-28, 10:45:00 PM,C,12.5
2019-05-28, 11:45:00 PM,C,12
2019-05-29, 12:45:00 AM,C,12.5
2019-05-29, 1:45:00 AM,C,12
2019-05-29, 2:45:00 AM,C,12.5
2019-05-29, 3:45:00 AM,C,12.5
2019-05-29, 4:45:00 AM,C,12.5
2019-05-29, 5:45:00 AM,C,12.5
2019-05-29, 6:45:00 AM,C,12.5
2019-05-29, 7:45:00 AM,C,11
2019-05-29, 8:45:00 AM,C,12
2019-05-29, 9:45:00 AM,C,12.5
2019-05-29, 10:45:00 AM,C,12.5
2019-05-29, 11:45:00 AM,C,12.5
2019-05-29, 12:45:00 PM,C,12.5
2019-05-29, 1:45:00 PM,C,13
2019-05-29, 2:45:00 PM,C,14
2019-05-29, 3:45:00 PM,C,13.5
2019-05-29, 4:45:00 PM,C,14
2019-05-29, 5:45:00 PM,C,13.5
2019-05-29, 6:45:00 PM,C,12.5
2019-05-29, 7:45:00 PM,C,12
2019-05-29, 8:45:00 PM,C,12
2019-05-29, 9:45:00 PM,C,12
2019-05-29, 10:45:00 PM,C,12
2019-05-29, 11:45:00 PM,C,12
2019-05-30, 12:45:00 AM,C,12
2019-05-30, 1:45:00 AM,C,12
2019-05-30, 2:45:00 AM,C,12
2019-05-30, 3:45:00 AM,C,12
2019-05-30, 4:45:00 AM,C,10
2019-05-30, 5:45:00 AM,C,9.5
2019-05-30, 6:45:00 AM,C,11
2019-05-30, 7:45:00 AM,C,12
2019-05-30, 8:45:00 AM,C,12
2019-05-30, 9:45:00 AM,C,12
2019-05-30, 10:45:00 AM,C,12
2019-05-30, 11:45:00 AM,C,12.5
2019-05-30, 12:45:00 PM,C,13
2019-05-30, 1:45:00 PM,C,13
2019-05-30, 2:45:00 PM,C,14.5
2019-05-30, 3:45:00 PM,C,14
2019-05-30, 4:45:00 PM,C,16
2019-05-30, 5:45:00 PM,C,15.5
2019-05-30, 6:45:00 PM,C,13.5
2019-05-30, 7:45:00 PM,C,12.5
2019-05-30, 8:45:00 PM,C,12
2019-05-30, 9:45:00 PM,C,12
2019-05-30, 10:45:00 PM,C,12
2019-05-30, 11:45:00 PM,C,12
2019-05-31, 12:45:00 AM,C,12.5
2019-05-31, 1:45:00 AM,C,12.5
2019-05-31, 2:45:00 AM,C,12.5
2019-05-31, 3:45:00 AM,C,12.5
2019-05-31, 4:45:00 AM,C,11.5
2019-05-31, 5:45:00 AM,C,11
2019-05-31, 6:45:00 AM,C,11
2019-05-31, 7:45:00 AM,C,11.5
2019-05-31, 8:45:00 AM,C,12
2019-05-31, 9:45:00 AM,C,11
2019-05-31, 10:45:00 AM,C,10
2019-05-31, 11:45:00 AM,C,11
2019-05-31, 12:45:00 PM,C,11.5
2019-05-31, 1:45:00 PM,C,10.5
2019-05-31, 2:45:00 PM,C,11
2019-05-31, 3:45:00 PM,C,12.5
2019-05-31, 4:45:00 PM,C,11
2019-05-31, 5:45:00 PM,C,12.5
2019-05-31, 6:45:00 PM,C,11.5
2019-05-31, 7:45:00 PM,C,11.5
2019-05-31, 8:45:00 PM,C,11.5
2019-05-31, 9:45:00 PM,C,11
2019-05-31, 10:45:00 PM,C,10.5
2019-05-31, 11:45:00 PM,C,11
2019-06-01, 12:45:00 AM,C,10.5
2019-06-01, 1:45:00 AM,C,10.5
2019-06-01, 2:45:00 AM,C,11
2019-06-01, 3:45:00 AM,C,11.5
2019-06-01, 4:45:00 AM,C,11.5
2019-06-01, 5:45:00 AM,C,11
2019-06-01, 6:45:00 AM,C,11
2019-06-01, 7:45:00 AM,C,11.5
2019-06-01, 8:45:00 AM,C,11
2019-06-01, 9:45:00 AM,C,11
2019-06-01, 10:45:00 AM,C,10.5
2019-06-01, 11:45:00 AM,C,10
2019-06-01, 12:45:00 PM,C,11
2019-06-01, 1:45:00 PM,C,10.5
2019-06-01, 2:45:00 PM,C,10
2019-06-01, 3:45:00 PM,C,10.5
2019-06-01, 4:45:00 PM,C,12
2019-06-01, 5:45:00 PM,C,11.5
2019-06-01, 6:45:00 PM,C,17.5
2019-06-01, 7:45:00 PM,C,10
2019-06-01, 8:45:00 PM,C,9.5
2019-06-01, 9:45:00 PM,C,9.5
2019-06-01, 10:45:00 PM,C,9.5
2019-06-01, 11:45:00 PM,C,9
2019-06-02, 12:45:00 AM,C,10
2019-06-02, 1:45:00 AM,C,10
2019-06-02, 2:45:00 AM,C,10
2019-06-02, 3:45:00 AM,C,10
2019-06-02, 4:45:00 AM,C,10
2019-06-02, 5:45:00 AM,C,8.5
2019-06-02, 6:45:00 AM,C,9
2019-06-02, 7:45:00 AM,C,9.5
2019-06-02, 8:45:00 AM,C,10.5
2019-06-02, 9:45:00 AM,C,10.5
2019-06-02, 10:45:00 AM,C,10.5
2019-06-02, 11:45:00 AM,C,11
2019-06-02, 12:45:00 PM,C,11
2019-06-02, 1:45:00 PM,C,11
2019-06-02, 2:45:00 PM,C,11.5
2019-06-02, 3:45:00 PM,C,11.5
2019-06-02, 4:45:00 PM,C,11
2019-06-02, 5:45:00 PM,C,12
2019-06-02, 6:45:00 PM,C,12
2019-06-02, 7:45:00 PM,C,13
2019-06-02, 8:45:00 PM,C,11
2019-06-02, 9:45:00 PM,C,11
2019-06-02, 10:45:00 PM,C,10.5
2019-06-02, 11:45:00 PM,C,11
2019-06-03, 12:45:00 AM,C,11.5
2019-06-03, 1:45:00 AM,C,11.5
2019-06-03, 2:45:00 AM,C,11.5
2019-06-03, 3:45:00 AM,C,11
2019-06-03, 4:45:00 AM,C,11
2019-06-03, 5:45:00 AM,C,10.5
2019-06-03, 6:45:00 AM,C,10
2019-06-03, 7:45:00 AM,C,10
2019-06-03, 8:45:00 AM,C,10.5
2019-06-03, 9:45:00 AM,C,11
2019-06-03, 10:45:00 AM,C,11.5
2019-06-03, 11:45:00 AM,C,11.5
2019-06-03, 12:45:00 PM,C,11.5
2019-06-03, 1:45:00 PM,C,11.5
2019-06-03, 2:45:00 PM,C,11
2019-06-03, 3:45:00 PM,C,11.5
2019-06-03, 4:45:00 PM,C,12
2019-06-03, 5:45:00 PM,C,11.5
2019-06-03, 6:45:00 PM,C,12
2019-06-03, 7:45:00 PM,C,13.5
2019-06-03, 8:45:00 PM,C,17.5
2019-06-03, 9:45:00 PM,C,17
2019-06-03, 10:45:00 PM,C,17
2019-06-03, 11:45:00 PM,C,17
2019-06-04, 12:45:00 AM,C,17
2019-06-04, 1:45:00 AM,C,17
2019-06-04, 2:45:00 AM,C,16.5
2019-06-04, 3:45:00 AM,C,16.5
2019-06-04, 4:45:00 AM,C,16.5
2019-06-04, 5:45:00 AM,C,16.5
2019-06-04, 6:45:00 AM,C,16
2019-06-04, 7:45:00 AM,C,16
2019-06-04, 8:45:00 AM,C,15.5
2019-06-04, 9:45:00 AM,C,15.5
2019-06-04, 10:45:00 AM,C,15.5
2019-06-04, 11:45:00 AM,C,15.5
2019-06-04, 12:45:00 PM,C,15.5
2019-06-04, 1:45:00 PM,C,16
