Date/Time,Unit,Value,
2019-07-25, 11:43:00 PM,C,16.5
2019-07-26, 12:43:00 AM,C,17
2019-07-26, 1:43:00 AM,C,17
2019-07-26, 2:43:00 AM,C,17
2019-07-26, 3:43:00 AM,C,17
2019-07-26, 4:43:00 AM,C,16.5
2019-07-26, 5:43:00 AM,C,16.5
2019-07-26, 6:43:00 AM,C,16
2019-07-26, 7:43:00 AM,C,16.5
2019-07-26, 8:43:00 AM,C,16.5
2019-07-26, 9:43:00 AM,C,15.5
2019-07-26, 10:43:00 AM,C,16
2019-07-26, 11:43:00 AM,C,15.5
2019-07-26, 12:43:00 PM,C,16
2019-07-26, 1:43:00 PM,C,16.5
2019-07-26, 2:43:00 PM,C,16.5
2019-07-26, 3:43:00 PM,C,16.5
2019-07-26, 4:43:00 PM,C,16.5
2019-07-26, 5:43:00 PM,C,15.5
2019-07-26, 6:43:00 PM,C,15.5
2019-07-26, 7:43:00 PM,C,15.5
2019-07-26, 8:43:00 PM,C,15.5
2019-07-26, 9:43:00 PM,C,15.5
2019-07-26, 10:43:00 PM,C,15.5
2019-07-26, 11:43:00 PM,C,15
2019-07-27, 12:43:00 AM,C,15.5
2019-07-27, 1:43:00 AM,C,16
2019-07-27, 2:43:00 AM,C,16
2019-07-27, 3:43:00 AM,C,16
2019-07-27, 4:43:00 AM,C,16
2019-07-27, 5:43:00 AM,C,16
2019-07-27, 6:43:00 AM,C,15.5
2019-07-27, 7:43:00 AM,C,15.5
2019-07-27, 8:43:00 AM,C,15.5
2019-07-27, 9:43:00 AM,C,15.5
2019-07-27, 10:43:00 AM,C,15.5
2019-07-27, 11:43:00 AM,C,15.5
2019-07-27, 12:43:00 PM,C,16
2019-07-27, 1:43:00 PM,C,16.5
2019-07-27, 2:43:00 PM,C,16.5
2019-07-27, 3:43:00 PM,C,17
2019-07-27, 4:43:00 PM,C,16.5
2019-07-27, 5:43:00 PM,C,16
2019-07-27, 6:43:00 PM,C,15.5
2019-07-27, 7:43:00 PM,C,15
2019-07-27, 8:43:00 PM,C,15
2019-07-27, 9:43:00 PM,C,15
2019-07-27, 10:43:00 PM,C,15
2019-07-27, 11:43:00 PM,C,15
2019-07-28, 12:43:00 AM,C,15.5
2019-07-28, 1:43:00 AM,C,15.5
2019-07-28, 2:43:00 AM,C,15.5
2019-07-28, 3:43:00 AM,C,15.5
2019-07-28, 4:43:00 AM,C,15
2019-07-28, 5:43:00 AM,C,14.5
2019-07-28, 6:43:00 AM,C,15.5
2019-07-28, 7:43:00 AM,C,16.5
2019-07-28, 8:43:00 AM,C,16
2019-07-28, 9:43:00 AM,C,16.5
2019-07-28, 10:43:00 AM,C,16.5
2019-07-28, 11:43:00 AM,C,17
2019-07-28, 12:43:00 PM,C,16.5
2019-07-28, 1:43:00 PM,C,16.5
2019-07-28, 2:43:00 PM,C,16.5
2019-07-28, 3:43:00 PM,C,17
2019-07-28, 4:43:00 PM,C,17
2019-07-28, 5:43:00 PM,C,16.5
2019-07-28, 6:43:00 PM,C,16.5
2019-07-28, 7:43:00 PM,C,15.5
2019-07-28, 8:43:00 PM,C,15.5
2019-07-28, 9:43:00 PM,C,15
2019-07-28, 10:43:00 PM,C,15
2019-07-28, 11:43:00 PM,C,15.5
2019-07-29, 12:43:00 AM,C,15.5
2019-07-29, 1:43:00 AM,C,15.5
2019-07-29, 2:43:00 AM,C,15.5
2019-07-29, 3:43:00 AM,C,15.5
2019-07-29, 4:43:00 AM,C,13
2019-07-29, 5:43:00 AM,C,12
2019-07-29, 6:43:00 AM,C,12
2019-07-29, 7:43:00 AM,C,13.5
2019-07-29, 8:43:00 AM,C,15
2019-07-29, 9:43:00 AM,C,15.5
2019-07-29, 10:43:00 AM,C,15.5
2019-07-29, 11:43:00 AM,C,15.5
2019-07-29, 12:43:00 PM,C,16
2019-07-29, 1:43:00 PM,C,16
2019-07-29, 2:43:00 PM,C,16.5
2019-07-29, 3:43:00 PM,C,16.5
2019-07-29, 4:43:00 PM,C,16.5
2019-07-29, 5:43:00 PM,C,17
2019-07-29, 6:43:00 PM,C,17
2019-07-29, 7:43:00 PM,C,16.5
2019-07-29, 8:43:00 PM,C,16.5
2019-07-29, 9:43:00 PM,C,16
2019-07-29, 10:43:00 PM,C,16
2019-07-29, 11:43:00 PM,C,16
2019-07-30, 12:43:00 AM,C,15.5
2019-07-30, 1:43:00 AM,C,15.5
2019-07-30, 2:43:00 AM,C,16
2019-07-30, 3:43:00 AM,C,16
2019-07-30, 4:43:00 AM,C,15.5
2019-07-30, 5:43:00 AM,C,15
2019-07-30, 6:43:00 AM,C,14.5
2019-07-30, 7:43:00 AM,C,15
2019-07-30, 8:43:00 AM,C,16
2019-07-30, 9:43:00 AM,C,16.5
2019-07-30, 10:43:00 AM,C,16.5
2019-07-30, 11:43:00 AM,C,16.5
2019-07-30, 12:43:00 PM,C,16.5
2019-07-30, 1:43:00 PM,C,16
2019-07-30, 2:43:00 PM,C,16.5
2019-07-30, 3:43:00 PM,C,16.5
2019-07-30, 4:43:00 PM,C,17
2019-07-30, 5:43:00 PM,C,17
2019-07-30, 6:43:00 PM,C,17.5
2019-07-30, 7:43:00 PM,C,17.5
2019-07-30, 8:43:00 PM,C,17
2019-07-30, 9:43:00 PM,C,17
2019-07-30, 10:43:00 PM,C,16.5
2019-07-30, 11:43:00 PM,C,16
2019-07-31, 12:43:00 AM,C,16
2019-07-31, 1:43:00 AM,C,15.5
2019-07-31, 2:43:00 AM,C,16
2019-07-31, 3:43:00 AM,C,16.5
2019-07-31, 4:43:00 AM,C,16.5
2019-07-31, 5:43:00 AM,C,15.5
2019-07-31, 6:43:00 AM,C,15
2019-07-31, 7:43:00 AM,C,15
2019-07-31, 8:43:00 AM,C,15.5
2019-07-31, 9:43:00 AM,C,16.5
2019-07-31, 10:43:00 AM,C,15.5
2019-07-31, 11:43:00 AM,C,16.5
2019-07-31, 12:43:00 PM,C,16.5
2019-07-31, 1:43:00 PM,C,16
2019-07-31, 2:43:00 PM,C,15
2019-07-31, 3:43:00 PM,C,15
2019-07-31, 4:43:00 PM,C,16
2019-07-31, 5:43:00 PM,C,16.5
2019-07-31, 6:43:00 PM,C,17
2019-07-31, 7:43:00 PM,C,16.5
2019-07-31, 8:43:00 PM,C,17
2019-07-31, 9:43:00 PM,C,15
2019-07-31, 10:43:00 PM,C,14
2019-07-31, 11:43:00 PM,C,15
2019-08-01, 12:43:00 AM,C,15
2019-08-01, 1:43:00 AM,C,15
2019-08-01, 2:43:00 AM,C,15
2019-08-01, 3:43:00 AM,C,15
2019-08-01, 4:43:00 AM,C,15.5
2019-08-01, 5:43:00 AM,C,15.5
2019-08-01, 6:43:00 AM,C,14.5
2019-08-01, 7:43:00 AM,C,15
2019-08-01, 8:43:00 AM,C,15.5
